time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx,LIGHT,ratio_absorb,v_ATP_made,3_v_ATP_made,Phi2*PSII_antenna_size*ratio_absorb*LIGHT,NADPH,2NADPH,CO2
1199.0500000000002,0.0251163294175944,0.6874545725751878,35.27598497656011,0.4620449044402763,0.0005446680373394,0.9994553319626596,0.0636428117190613,0.0030803466048287,6.790625581429458,0.0484005423648465,0.9515994576351534,0.0898012449458381,0.0439288370600531,0.0396071162939946,13,127.0932914,0.1,3.83436300521125,1.2781210017370832,4.36854321582804,2.18427160791402,1.09213580395701,1.09213580395701
1199.0500000000002,0.0205887183138779,0.6891392125845267,31.82616594187925,0.4636304600134654,0.0004167778886751,0.9995832221113248,0.0617807319403526,0.0029665234067687,6.819763191106935,0.0480169676379543,0.9519830323620456,0.0900572801594615,0.0437744809330692,0.039622551906693,14,114.3839623,0.1,3.4513450060460475,1.1504483353486823,3.94132368558601,1.970661842793005,0.9853309213965024,0.9853309213965024
1199.0500000000002,0.016868255852823,0.6907669961073776,28.711226450942945,0.465468834558675,0.0003188855308681,0.999681114469133,0.059921925617551,0.0028563183623845,6.848906545747224,0.0476673326657189,0.9523326673342812,0.0903180125878777,0.0436251498088805,0.0396374850191119,15,102.945566,0.1,3.1065574735072987,1.0355191578357663,3.555569969419689,1.7777849847098446,0.8888924923549223,0.8888924923549223
1199.0500000000002,0.0138141996853533,0.6923499950565708,25.89932045286731,0.4675276653416496,0.000243967035525,0.999756032964475,0.0580662379157737,0.0027494657270265,6.878053796854213,0.0473505056589437,0.952649494341056,0.0905829615059679,0.0434803351324535,0.0396519664867546,16,92.65100944,0.1,2.796219018818858,0.9320730062729526,3.2073462963885144,1.6036731481942572,0.8018365740971286,0.8018365740971286
1199.0500000000002,0.0113091993513257,0.6938972465574713,23.361471568599885,0.469777339292287,0.0001866385433878,0.9998133614566124,0.0562133816157726,0.0026455844773879,6.90720338102692,0.0470632507989338,0.952936749201066,0.0908517218550211,0.0433396106954381,0.0396660389304562,17,83.3859085,0.1,2.5168915055960417,0.8389638351986806,2.893062615492162,1.446531307746081,0.7232656538730405,0.7232656538730405
1199.0500000000002,0.0092559102508971,0.6954160436207785,21.07135200059593,0.4721925835417987,0.0001427778917465,0.9998572221082532,0.0543630488782951,0.0025442646586974,6.936353596340038,0.0468013606887897,0.9531986393112104,0.0911240379162579,0.0432027086218512,0.0396797291378149,18,75.04731765,0.1,2.265472178467731,0.7551573928225771,2.609455436225741,1.3047277181128705,0.6523638590564352,0.6523638590564352
1199.0500000000002,0.0075738173034846,0.6969144389051257,19.005069224620325,0.4747568796081541,0.0001092225882267,0.9998907774117728,0.0525151489377825,0.0024453286387057,6.965502995015386,0.0465642521792876,0.9534357478207124,0.0913995295149004,0.0430692331699049,0.0396930766830095,19,67.54258588,0.1,2.039191175231658,0.6797303917438859,2.3535701670380735,1.1767850835190368,0.5883925417595184,0.5883925417595184
1199.0500000000002,0.0061964087508574,0.69839720724245,17.140962722031247,0.4774523951321839,8.355542127269266e-05,0.9999164445787272,0.0506693740525902,0.0023483803032529,6.994650104177711,0.0463471346777165,0.9536528653222835,0.0916780252057126,0.0429390080980645,0.0397060991901935,20,60.7883273,0.1,1.8355243649156083,0.6118414549718695,2.1227199009629993,1.0613599504814997,0.5306799752407498,0.5306799752407498
1199.0500000000002,0.0050689044209402,0.6998707206195424,15.459412585636835,0.4802700164230226,6.392067099659818e-05,0.9999360793290044,0.0488256882570603,0.0022533100499983,7.0237936965489665,0.0461500929205758,0.9538499070794242,0.0919591852124664,0.0428116824986163,0.0397188317501384,21,54.70949457,0.1,1.6522263215078548,0.550742107169285,1.914478669471842,0.957239334735921,0.4786196673679605,0.4786196673679605
1199.0500000000002,0.0041462259097686,0.7013389835786444,13.942660266968923,0.4831996145022605,4.890227389943741e-05,0.9999510977261016,0.0469839045745143,0.0021598433232874,7.052932312479551,0.0459698559073236,0.9540301440926764,0.0922428982359542,0.0426871451841431,0.0397312854815857,22,49.23854511,0.1,1.4872569424431157,0.4957523141477052,1.7266455590169316,0.8633227795084658,0.4316613897542329,0.4316613897542329
1199.0500000000002,0.0033913295726888,0.7028059307810354,12.574642226619169,0.486234534633258,3.7414874337759574e-05,0.9999625851256624,0.0451439114541672,0.0020677985916096,7.082064785624041,0.0458045952377511,0.954195404762249,0.0925289666177614,0.0425651954125769,0.0397434804587423,23,44.3146906,0.1,1.3387851096857917,0.4462617032285972,1.55723136872033,0.778615684360165,0.3893078421800825,0.3893078421800825
1199.0500000000002,0.0027738092087348,0.7042752125400711,11.340835793627893,0.4893705558235346,2.8627931465204276e-05,0.9999713720685356,0.0433056423559912,0.0019770446679185,7.111190038532124,0.0456532811956727,0.954346718804327,0.0928171851110454,0.0424456254050859,0.0397554374594913,24,39.88322154,0.1,1.2051640205662295,0.4017213401887431,1.4044382163433122,0.7022191081716561,0.351109554085828,0.351109554085828
1199.0500000000002,0.0022687319804199,0.7057493110250757,10.228117457642776,0.4926033196570857,2.1907014654236753e-05,0.999978092985346,0.0414689736943461,0.0018873765420163,7.140306714127836,0.0455129793161879,0.954487020683812,0.0931075220210227,0.0423284090075944,0.0397671590992405,25,35.89489938,0.1,1.0849059271071493,0.3616353090357164,1.2666400253374708,0.6333200126687354,0.3166600063343677,0.3166600063343677
1199.0500000000002,0.0018556570927065,0.7072313555728453,9.224632701679187,0.4959321668386142,1.6765706811990287e-05,0.9999832342931878,0.0396339101491394,0.0017987514656562,7.169414021941945,0.0453841535806686,0.9546158464193316,0.0933997124766745,0.0422132772340003,0.0397786722765999,26,32.30540945,0.1,0.9766787150623956,0.3255595716874652,1.1423699258829654,0.5711849629414827,0.2855924814707413,0.2855924814707413
1199.0500000000002,0.001517841854624,0.7087227095750116,8.319676819026633,0.499354067385361,1.2832719350429243e-05,0.9999871672806496,0.0378003225403158,0.0017109953838797,7.198511214059397,0.0452640419054886,0.9547359580945114,0.0936935857167654,0.0421000602362139,0.0397899939763785,27,29.0748685,0.1,0.8792746031715204,0.2930915343905068,1.0303009791928577,0.5151504895964288,0.2575752447982144,0.2575752447982144
1199.0500000000002,0.001241590874419,0.7102252720032753,7.503586162045119,0.5028687808359518,9.823519334652725e-06,0.9999901764806652,0.0359681862443337,0.001623975835307,7.227596493182887,0.0451503399214641,0.9548496600785358,0.0939893021944319,0.0419889337208699,0.039801106627913,28,26.16738165,0.1,0.791611833410677,0.2638706111368923,0.9292367874992384,0.4646183937496192,0.2323091968748096,0.2323091968748096
1199.0500000000002,0.0010156815967603,0.7117410817579419,6.767639057709735,0.5064777143481164,7.52143377123981e-06,0.9999924785662284,0.0341375374424644,0.0015377119441186,7.25666957502757,0.0450446065831511,0.9549553934168488,0.0942864795261824,0.0418795082159194,0.039812049178408,29,23.55064349,0.1,0.7127184789044617,0.2375728263014872,0.8380980236834117,0.4190490118417058,0.2095245059208529,0.2095245059208529
1199.0500000000002,0.0008309379033108,0.7132706314648852,6.1039655329975355,0.5101795708997522,5.7600321178558966e-06,0.9999942399678826,0.0323082857782238,0.0014520590715817,7.285729554889298,0.0449438599575958,0.9550561400424042,0.0945850423049277,0.0417717148482317,0.0398228285151768,30,21.19557914,0.1,0.641713884166939,0.2139046280556463,0.7559092058725875,0.3779546029362937,0.1889773014681468,0.1889773014681468
1199.0500000000002,0.0006798560363288,0.7148153868945614,5.505465453701516,0.5139763524815788,4.4121197077574085e-06,0.9999955878802912,0.0304804837020982,0.0013669987048973,7.314775250046651,0.0448483271383845,0.9551516728616154,0.0948849401187686,0.0416655114767762,0.0398334488523223,31,19.07602122,0.1,0.5778106898556956,0.1926035632852318,0.6817916744391582,0.3408958372195791,0.1704479186097895,0.1704479186097895
1199.0500000000002,0.0005562975017776,0.716375541473598,4.965734140863365,0.5178676443130449,3.380412845095281e-06,0.9999966195871548,0.0286540794030862,0.0012824191786884,7.343805662926704,0.0447552043256673,0.9552447956743324,0.0951861277958231,0.0415608619941699,0.039843913800583,32,17.1684191,0.1,0.5202962546459577,0.1734320848819859,0.6149517764504082,0.3074758882252041,0.153737944112602,0.153737944112602
1199.0500000000002,0.000455241896822,0.7179518238487,4.478994977422067,0.521855000647952,2.5907616866376947e-06,0.9999974092383134,0.0268291121976766,0.0011983211688091,7.372820149518875,0.0446649579715254,0.9553350420284747,0.0954883839795912,0.041457547673353,0.0398542452326647,33,15.45157719,0.1,0.4685319406375843,0.1561773135458614,0.5546744012449736,0.2773372006224868,0.1386686003112434,0.1386686003112434
1199.0500000000002,0.0003725861414398,0.7195444647174126,4.040038358405248,0.5259392474100117,1.9862167316066894e-06,0.999998013783268,0.0250055966339394,0.0011146495516765,7.401817548628951,0.0445760030441422,0.9554239969558576,0.0957916852960641,0.0413555566264682,0.0398644443373531,34,13.90641947,0.1,0.4219419526371837,0.1406473175457279,0.5003143576838477,0.2501571788419238,0.1250785894209619,0.1250785894209619
1199.0500000000002,0.0003049750261505,0.7211537118724649,3.644166442756185,0.5301217003209595,1.5233297582056304e-06,0.9999984766702422,0.023183578097729,0.0010313901951915,7.430796868291043,0.0444879643186352,0.9555120356813648,0.0960959268090405,0.0412547930538072,0.0398745206946193,35,12.51577752,0.1,0.3800086521471346,0.1266695507157115,0.4512899707758977,0.2256449853879488,0.1128224926939744,0.1128224926939744
1199.0500000000002,0.0002496655951113,0.7227796105344206,3.2871431790144294,0.5344035275800583,1.1687899732478076e-06,0.9999988312100268,0.0213631067284896,0.0009485299706109,7.459757054035355,0.0444003759441213,0.9555996240558786,0.0964010163984862,0.0411551752431704,0.0398844824756829,36,11.26419977,0.1,0.3422660367137009,0.1140886789045669,0.4070766961371255,0.2035383480685627,0.1017691740342813,0.1017691740342813
1199.0500000000002,0.0002044153046971,0.7244215188456058,2.9651491256548956,0.5387843665406733,8.971254921069318e-07,0.9999991028745094,0.0195441795543304,0.000866004680099,7.488697085429477,0.0443101065814443,0.9556898934185558,0.0967068729536075,0.0410566339868475,0.0398943366013153,37,10.1377798,0.1,0.3082936055730734,0.1027645351910244,0.3672012920219151,0.1836006460109575,0.0918003230054787,0.0918003230054787
1199.0500000000002,0.0001673911247158,0.7260790231427487,2.67474062440524,0.5432646756378234,6.889083729285268e-07,0.9999993110916282,0.0177268434843368,0.0007837878451485,7.517615739346863,0.0442147438978058,0.955785256102194,0.0970134461848408,0.0409591331272775,0.0399040866872722,38,9.124001816,0.1,0.2777138988741656,0.0925712996247218,0.3312373162856972,0.1656186581428486,0.0828093290714243,0.0828093290714243
1199.0500000000002,0.0001370944440512,0.7277522422312378,2.412812947554875,0.5478465788085084,5.292314476177665e-07,0.9999994707685522,0.015911231812633,0.000701936270781,7.54651174096913,0.0441157715250096,0.9558842284749902,0.0973206366683336,0.0408625864642036,0.0399137413535796,39,8.211601634,0.1,0.2501884022723555,0.0833961340907851,0.2988005750726598,0.1494002875363299,0.0747001437681649,0.0747001437681649
1199.0500000000002,0.0001123000093098,0.7294397652910483,2.1765669908928245,0.5525281569929882,4.067552221952717e-07,0.9999995932447788,0.0140973212776932,0.0006203478044157,7.575383775445374,0.0440046579028954,0.9559953420971044,0.097628439342654,0.0407670070022923,0.0399232992997707,40,7.390441471,0.1,0.2254100523457758,0.0751366841152586,0.2695440946001735,0.1347720473000867,0.0673860236500433,0.0673860236500433
1199.0500000000002,9.20060653218194e-05,0.7311409131819435,1.9634792324936907,0.5573095710160387,3.1272445941058184e-07,0.99999968727554,0.012285194986206,0.0005390227021626,7.604230461932609,0.0438757952779301,0.9561242047220698,0.0979367885964805,0.0406723460304759,0.0399327653969524,41,6.651397324,0.1,0.2031040630058767,0.0677013543352922,0.2431554356702648,0.1215777178351324,0.0607888589175662,0.0607888589175662
1199.0500000000002,7.539365606478411e-05,0.7328550324042664,1.7712746164405049,0.562191139777602,2.405267184133402e-07,0.9999997594732808,0.0104749602257394,0.0004579721106754,7.633050198082269,0.0437206538372186,0.9562793461627812,0.0982456630056809,0.0405786018694149,0.0399421398130584,42,5.986257591,0.1,0.1830233032313444,0.0610077677437814,0.2193529500416295,0.1096764750208147,0.0548382375104073,0.0548382375104073
1199.0500000000002,6.179311175239725e-05,0.7345811352376486,1.5979020895505405,0.5671722804668655,1.850570354518363e-07,0.999999814942964,0.0086667047602734,0.0003771796933947,7.661841248885355,0.0435205425449257,0.9564794574550742,0.098555078664516,0.0404858132397269,0.0399514186760273,43,5.387631832,0.1,0.1649450524154216,0.0549816841384738,0.1978826353696526,0.0989413176848263,0.0494706588424131,0.0494706588424131
1199.0500000000002,5.0656777578305656e-05,0.7363185819963587,1.4415125337416137,0.5722534406444975,1.4242838800054418e-07,0.9999998575716124,0.0068605790501126,0.0002966908982148,7.6906018641350355,0.0432457504727852,0.9567542495272148,0.0988649929989964,0.040393959126853,0.0399606040873147,44,4.848868649,0.1,0.148669376624233,0.0495564588747443,0.178515604395914,0.089257802197957,0.0446289010989785,0.0446289010989785
1199.0500000000002,4.153674650512591e-05,0.7380648234050972,1.3004388665383513,0.5774294074636688,1.0966019346321077e-07,0.9999998903398074,0.0050565141692072,0.0002163324355631,7.719330304439265,0.0427829188744139,0.957217081125586,0.0991754688005498,0.0403031294309118,0.0399696870569088,45,4.363981784,0.1,0.1340144855645375,0.0446714951881791,0.161045072237551,0.0805225361187755,0.0402612680593877,0.0402612680593877
1199.0500000000002,3.4066815607469e-05,0.7398199917385656,1.173178094285176,0.5827028100697058,8.446494096502002e-08,0.9999999155350588,0.0032547927197546,0.0001362537857124,7.748024351099296,0.0418625073128457,0.9581374926871542,0.0994864953612709,0.0402133390960634,0.0399786660903936,46,3.927583606,0.1,0.1208195956587498,0.0402731985529166,0.1452852435471723,0.0726426217735861,0.036321310886793,0.036321310886793
1199.0500000000002,2.7947314876597996e-05,0.7415820851070745,1.0583751329100592,0.5880698676304059,6.509497139489478e-08,0.999999934905028,0.0014554466391486,5.6380357324587425e-05,7.776682228636264,0.0387374929500493,0.9612625070499506,0.0997980256320553,0.0401245667428717,0.0399875433257128,47,3.534825245,0.1,0.1089380359919012,0.036312678663967,0.1310681537838113,0.0655340768919056,0.0327670384459528,0.0327670384459528
1199.0500000000002,2.2933217708366253e-05,0.7433499748922634,0.9548082154661264,0.5935292926221184,5.019487285862048e-08,0.9999999498051276,-0.0003413649191586,-2.3266590211532964e-05,7.805301638815784,0.068157333009236,0.931842666990764,0.1001100883717547,0.0400368715082747,0.0399963128491725,48,3.181342721,0.1,0.098238675325657,0.0327462251085523,0.1182425515889517,0.0591212757944758,0.0295606378972379,0.0295606378972379
1199.0500000000002,1.8824037502969945e-05,0.7451215743522405,0.8613756394267401,0.5990766815058521,3.873390567361201e-08,0.999999961266094,-0.0021355757406931,-0.0001027499562082,7.833880429741416,0.0481134681055416,0.9518865318944584,0.1004226781654799,0.0399502787906639,0.0400049721209336,49,2.863208449,0.1,0.0886029456900638,0.0295343152300212,0.1066719193608758,0.0533359596804379,0.0266679798402189,0.0266679798402189
1199.0500000000002,1.5455758416118207e-05,0.7468963691990672,0.7770845012005881,0.6047123849348155,2.9913098567631304e-08,0.9999999700869008,-0.0039269732573522,-0.0001819989750649,7.862416238038122,0.0463458650159462,0.9536541349840538,0.1007357546123093,0.0398647784565246,0.0400135221543475,50,2.576887604,0.1,0.0799248950811737,0.0266416316937245,0.0962333997630841,0.048116699881542,0.024058349940771,0.024058349940771
1199.0500000000002,1.269419606881394e-05,0.7486720927599853,0.7010387937428457,0.6104310565272291,2.3123881061887616e-08,0.99999997687612,-0.0057154487621109,-0.0002610528560172,7.890906598434896,0.0456749530951011,0.9543250469048988,0.1010493114223375,0.0397803990911836,0.0400219600908816,51,2.319198843,0.1,0.0721086170616613,0.0240362056872204,0.0868159725657673,0.0434079862828836,0.0217039931414418,0.0217039931414418
1199.0500000000002,1.0429529641898312e-05,0.75044724604912,0.6324310198170661,0.6162295338009619,1.7897443013216292e-08,0.9999999821025576,-0.0075008579347628,-0.0003399146873773,7.91934905412309,0.0453167744576059,0.9546832255423942,0.1013632915880508,0.0396971175398462,0.0400302882460153,52,2.087278959,0.1,0.0650679659922159,0.0216893219974052,0.0783196373258912,0.0391598186629456,0.0195799093314728,0.0195799093314728
1199.0500000000002,8.57190609829539e-06,0.7522205693377058,0.5705328857187112,0.6221052336080598,1.3870092375321352e-08,0.9999999861299074,-0.0092829904799981,-0.0004185454956605,7.947740749738958,0.0450873558702327,0.9549126441297672,0.1016776942667132,0.0396149713090717,0.0400385028690928,53,1.878551063,0.1,0.0587256312613471,0.019575210420449,0.0706542375069906,0.0353271187534953,0.0176635593767476,0.0176635593767476
1199.0500000000002,7.047764313076235e-06,0.7539901740225139,0.5146876094488555,0.6280532556402947,1.076753806011177e-08,0.9999999892324618,-0.0110617142235172,-0.0004969752058841,7.97607898362722,0.0449275036235941,0.9550724963764058,0.1019924609510946,0.0395339400051147,0.0400466059994885,54,1.690695957,0.1,0.0530117341441815,0.0176705780480605,0.0637384069418795,0.0318692034709397,0.0159346017354698,0.0159346017354698
1199.0500000000002,5.796904993822743e-06,0.7557548916032564,0.4643028715712032,0.6340708496960867,8.375860449345073e-09,0.9999999916241408,-0.0128367836314835,-0.0005751496734417,8.004360565967362,0.0448048115524605,0.9551951884475396,0.1023075925044478,0.0394540672651612,0.0400545932734838,55,1.521626361,0.1,0.0478637209307297,0.0159545736435765,0.0574988282759106,0.0287494141379553,0.0143747070689776,0.0143747070689776
1199.0500000000002,4.770035666949383e-06,0.7575125873292727,0.4188444695703585,0.6401517008409711,6.5350074048543485e-09,0.9999999934649936,-0.0146080853793182,-0.0006531495582291,8.03258226368482,0.0447115100945462,0.9552884899054538,0.1026231295993087,0.039375440608943,0.0400624559391056,56,1.369463725,0.1,0.0432248992182637,0.0144082997394212,0.0518693004789166,0.0259346502394583,0.0129673251197291,0.0129673251197291
1199.0500000000002,3.926777199056761e-06,0.7592620950549422,0.3778305675407255,0.6462925142016519,5.108801658447006e-09,0.9999999948911976,-0.0163753538228277,-0.000730885646519,8.060741136271812,0.0446332733691193,0.9553667266308808,0.1029388538993651,0.0392978805948603,0.0400702119405139,57,1.232517352,0.1,0.0390446341181238,0.0130148780393746,0.0467901853435544,0.0233950926717772,0.0116975463358886,0.0116975463358886
1199.0500000000002,3.234089817329e-06,0.7610016599992663,0.3408266061562207,0.6524876593545035,4.007785836618406e-09,0.9999999959922145,-0.0181384085604857,-0.0008084137916194,8.088833246147772,0.0445691685892348,0.9554308314107652,0.1032548805051175,0.0392215582967745,0.0400778441703225,58,1.109265617,0.1,0.0352771239958027,0.0117590413319342,0.0422076487958555,0.0211038243979277,0.0105519121989638,0.0105519121989638
1199.0500000000002,0.7638751509803011,0.6022346676869467,121.57604092591248,0.5472513521636682,0.089232005394252,0.9107679946057482,0.1017451640193364,0.0071846844684378,6.223992007485025,0.0706145057384903,0.9293854942615096,0.0868297063519281,0.0492183731019961,0.0390781626898004,59,500.0,0.2,29.82175167670677,9.94058389223559,30.111733384347332,15.055866692173666,7.527933346086833,7.527933346086833
1199.0500000000002,0.5752335870208574,0.6207619242344872,100.25272056956965,0.5283701545331805,0.0532570140095736,0.9467429859904268,0.0973477528228692,0.0064358262845499,6.2848012243613445,0.0661117086979125,0.9338882913020876,0.0868306502143591,0.0482753254974215,0.0391724674502578,60,400.0,0.2,23.951181186183177,7.983727062061059,24.83047696937949,12.415238484689745,6.207619242344872,6.207619242344872
1199.0500000000002,0.4207535834290971,0.6357972362200488,82.14473825329043,0.5082464304824394,0.0312143512378234,0.9687856487621754,0.0930504232031486,0.0057966391869457,6.345770266396618,0.0622956777594141,0.9377043222405858,0.0869382200835362,0.0474610977145742,0.0392538902285425,61,320.0,0.2,19.206306584225377,6.402102194741793,20.34551155904156,10.17275577952078,5.08637788976039,5.08637788976039
1199.0500000000002,0.2995326217826339,0.647861393356153,66.96282819842587,0.4899320191585489,0.0180888779717424,0.9819111220282568,0.0888384821028898,0.0052495409460669,6.40685098071962,0.0590908446382645,0.9409091553617356,0.0871401207567901,0.0467577345473457,0.0393242265452654,62,256.0,0.2,15.389301822445557,5.129767274148519,16.58525166991752,8.29262583495876,4.14631291747938,4.14631291747938
1199.0500000000002,0.2083470158522812,0.6575097501111029,54.36806173562816,0.4753635053683851,0.010406644758357,0.9895933552416428,0.0846960732666814,0.0047787220304866,6.468044146063422,0.0564220021487815,0.9435779978512184,0.0874229747552177,0.0461470744948988,0.0393852925505101,63,204.8,0.2,12.325567993994778,4.1085226646649255,13.465799682275389,6.732899841137694,3.366449920568847,3.366449920568847
1199.0500000000002,0.1422632732952168,0.6652728696171119,44.0080587608717,0.4652166931692446,0.0059581805160349,0.9940418194839652,0.0806087094784441,0.0043699766474334,6.529354452816489,0.0542122144828488,0.9457877855171511,0.0877737941481852,0.0456125534521555,0.0394387446547844,64,163.84,0.2,9.86894643315741,3.2896488110524698,10.89983069580676,5.44991534790338,2.72495767395169,2.72495767395169
1199.0500000000002,0.0957928048515368,0.671616839598318,35.54217311278278,0.4592501649672023,0.0034002127442269,0.9965997872557736,0.076564976016228,0.004011422538556,6.590774108705467,0.0523923959396598,0.94760760406034,0.0881814351812837,0.0451405617503791,0.0394859438249621,65,131.072,0.2,7.900431112550654,2.6334770375168848,8.803016239983073,4.4015081199915365,2.200754059995768,2.200754059995768
1199.0500000000002,0.0638529638357359,0.6769176675582776,28.65812451892391,0.456756173239273,0.0019361490429267,0.9980638509570744,0.0725556289868016,0.0036929298248745,6.652288347301214,0.0508979093027646,0.9491020906972352,0.0886358515762885,0.044719384112926,0.0395280615887073,66,104.8576,0.2,6.323642834664933,2.107880944888311,7.097996201775885,3.5489981008879425,1.7744990504439713,1.7744990504439713
1199.0500000000002,0.0422610965989885,0.6814654221428861,23.080548306050627,0.4569239756461573,0.0011008125134753,0.9988991874865244,0.0685733129454743,0.0034060745769224,6.713879360524136,0.0496705559434719,0.950329444056528,0.0891282263194839,0.0443390838735525,0.0395660916126447,67,83.88608,0.2,5.0609457091151056,1.6869819030383686,5.716546291911191,2.8582731459555957,1.4291365729777978,1.4291365729777978
1199.0500000000002,0.0278349004246816,0.6854829910723877,18.57329983813031,0.4590458699940313,0.0006252599527743,0.9993747400472256,0.0646127349010766,0.0031443355684203,6.775526677789062,0.0486643317796509,0.9513356682203492,0.0896515457167552,0.0439919214253492,0.039600807857465,68,67.108864,0.2,4.050078732234974,1.3500262440783246,4.6001984822190085,2.3000992411095043,1.150049620554752,1.150049620554752
