time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx,LIGHT,ratio_absorb,v_ATP_made,Phi2*PSII_antenna_size*ratio_absorb*LIGHT,NADPH,2NADPH,3_v_ATP_made
1199.0500000000002,1.9667862101343687,0.123731283460075,99.890260772051,0.085843755646008,0.5323531949325373,0.4676468050674612,0.117017764620547,0.006294149626659,5.9546064167685335,0.0537879819373021,0.9462120180626978,0.0827020551817762,0.0499226526833291,0.0390077347316671,145,2000.0,0.5,59.36567868897058,61.8656417300375,30.93282086501875,15.466410432509376,19.788559562990194
1199.0500000000002,1.799075709816854,0.2493808216335446,100.68736953598582,0.1905628408758614,0.457033512490813,0.5429664875091869,0.1182115962385183,0.0095415735407879,5.988832955037827,0.0807160536162029,0.919283946383797,0.0860693916914485,0.0526709479614253,0.0387329052038575,146,1000.0,0.5,62.2739089592546,62.34520540838615,31.172602704193075,15.586301352096536,20.757969653084867
1199.0500000000002,1.6564333152113258,0.4474581006812563,90.32931146934712,0.4408250425201155,0.393452510359395,0.6065474896406042,0.1177710001989028,0.0107742649385671,6.016721078994405,0.0914848719696733,0.9085151280303266,0.0876249565450312,0.0535872432588207,0.0386412756741179,147,500.0,0.5,61.19149675752861,55.93226258515704,27.96613129257852,13.98306564628926,20.39716558584287
1199.0500000000002,0.9775938215482156,0.5661681405013838,57.14723345339322,0.5288606580530201,0.1423792319759976,0.8576207680240012,0.1061400045146838,0.0080621146196867,6.165368501750049,0.075957360611671,0.924042639388329,0.0867429698833225,0.050069551947418,0.0389930448052581,148,250.0,0.5,36.82575951658955,35.38550878133648,17.69275439066824,8.84637719533412,12.275253172196516
1199.0500000000002,0.4047249587942255,0.6274666544085095,31.66737680491422,0.4848383624111692,0.0291424784481056,0.9708575215518952,0.0925723275123128,0.0057491932082231,6.352947761598504,0.0621048790741396,0.9378951209258602,0.0868211584521069,0.0472357434067637,0.0392764256593236,149,125.0,0.5,18.73376633160364,19.60833295026592,9.80416647513296,4.90208323756648,6.244588777201213
1199.0500000000002,0.130751815920205,0.66049384413848,16.667141992365476,0.4507841038921332,0.0052596677923767,0.9947403322076231,0.079747882370115,0.0043039331480789,6.542600846299398,0.0539692468334441,0.9460307531665558,0.0877666323614217,0.0454147360189466,0.0394585263981054,150,62.5,0.5,9.414286309769349,10.32021631466375,5.160108157331875,2.5800540786659374,3.138095436589783
1199.0500000000002,0.0370284110742061,0.6784903139499247,8.56062791912898,0.4484566037820536,0.0009174839414092,0.9990825160585898,0.067322811048689,0.0033298387432503,6.73345046157602,0.0494607799363213,0.9505392200636787,0.0892372666321873,0.0441712966624979,0.0395828703337502,151,31.25,0.5,4.717730093239724,5.300705577733786,2.650352788866893,1.3251763944334465,1.5725766977465747
1199.0500000000002,0.01001497291626,0.6905555706993993,4.356433674272461,0.4618744666822351,0.0001585141539146,0.9998414858460845,0.0550951792018374,0.0025885492524743,6.924889500843949,0.0469832259367292,0.9530167740632706,0.0909871914780087,0.0432266641074953,0.0396773335892504,152,15.625,0.5,2.3618389708934817,2.697482698044529,1.3487413490222644,0.6743706745111322,0.7872796569644939
1199.0500000000002,0.0026753151382322,0.700818271307823,2.2105880011933623,0.4812944458463858,2.734783136235385e-05,0.999972652168637,0.0429747975523081,0.0019605353354104,7.116428963051705,0.0456205833881354,0.9543794166118644,0.0928680559756827,0.0424231385023298,0.0397576861497669,153,7.8125,0.5,1.1825633330421637,1.3687856861480918,0.6843928430740459,0.3421964215370229,0.3941877776807212
1199.0500000000002,0.0007140016848659,0.7109637068969353,1.1212949200246922,0.5044117644724173,4.7314477364891154e-06,0.9999952685522632,0.0309253340349602,0.0013863652874063,7.307683854207435,0.0448294361428249,0.9551705638571752,0.0948164291892462,0.0416961492859424,0.0398303850714057,154,3.90625,0.5,0.5927537183751719,0.6943004950165385,0.3471502475082692,0.1735751237541346,0.19758457279172395
1199.0500000000002,0.0001912734893368,0.7216181100349719,0.569049252552976,0.5312876051588766,8.258198587897396e-07,0.9999991741801412,0.0189387568010956,0.0008376437343181,7.498314782220376,0.0442290770692604,0.9557709229307396,0.0968113768955029,0.0410267559021041,0.0398973244097895,155,1.953125,0.5,0.2977500738438943,0.3523525927905136,0.1761762963952568,0.0880881481976284,0.09925002461463144
1199.0500000000002,1.9909066569298823,0.1027861324523301,82.98416097113466,0.0702136617419261,0.5432947811348353,0.4567052188651646,0.1168407525529,0.005813392878212,5.949544005421866,0.0497548386049519,0.950245161395048,0.0822339003448255,0.0495464293481499,0.039045357065185,156,2000.0,0.6,58.941202416013375,61.67167947139806,30.83583973569903,15.417919867849514,19.64706747200446
1199.0500000000002,1.7912892987470463,0.2584443629602684,83.47740287956903,0.1993463793302517,0.4536015778872439,0.5463984221127565,0.118284101855389,0.0097085623185225,5.990407674385558,0.0820783365257162,0.917921663474284,0.0862185875351708,0.052786777411777,0.0387213222588222,157,800.0,0.6,62.45303598931297,62.02664711046442,31.01332355523221,15.506661777616104,20.817678663104324
1199.0500000000002,1.4514956417187912,0.5021239748834266,64.87325175875462,0.5066418431553402,0.306472301803551,0.6935276981964502,0.1145588899460041,0.0100117708277177,6.057548014695227,0.087394096080796,0.912605903919204,0.0871697769861119,0.0523437051970876,0.0387656294802912,158,320.0,0.6,53.631493407127785,48.20390158880896,24.10195079440448,12.05097539720224,17.877164469042594
1199.0500000000002,0.5406659315870697,0.6086167672501995,31.45323330984952,0.4909421889543013,0.0474635038024121,0.9525364961975888,0.0964923176928839,0.0063267553211033,6.297240627136989,0.0655674510779461,0.934432548922054,0.0866459340034209,0.0478986898824144,0.0392101310117585,159,128.0,0.6,22.932284753085373,23.370883862407663,11.685441931203831,5.842720965601916,7.644094917695124
1199.0500000000002,0.1268326742185219,0.6585978376992218,13.614526937161804,0.4454445428049924,0.0050300798277589,0.9949699201722396,0.079437600893722,0.0042790049679864,6.547356734571075,0.0538662411735023,0.9461337588264976,0.0877733400219407,0.0453530828701314,0.0394646917129867,160,51.2,0.6,9.25534067890954,10.116062787060049,5.058031393530024,2.529015696765012,3.0851135596365133
1199.0500000000002,0.0236108863436217,0.6814539215556045,5.634803287074781,0.448724008148314,0.0004994888814767,0.9995005111185238,0.0630750994534195,0.0030565840581168,6.799691410078289,0.0484594409611906,0.9515405590388092,0.0898091686458904,0.0438087794792221,0.0396191220520778,161,20.48,0.6,3.713369837647451,4.186852894037633,2.0934264470188166,1.0467132235094083,1.2377899458824837
1199.0500000000002,0.0041498872308885,0.6962133472029083,2.302738514525586,0.4715767423982885,4.903065983807416e-05,0.9999509693401628,0.0469930946666668,0.0021614007034285,7.052805100612694,0.0459940065383838,0.9540059934616164,0.0922311906269431,0.0426771672847368,0.0397322832715263,162,8.192,0.6,1.4880380901021173,1.7110139220858671,0.8555069610429336,0.4277534805214668,0.49601269670070575
1199.0500000000002,0.0007239925180535,0.7097186660121662,0.938962903832708,0.5013737677343613,4.824570546552141e-06,0.9999951754294544,0.031051582583531,0.0013919575469883,7.305672916057624,0.044827265817905,0.955172734182095,0.0947963235801579,0.041704158271998,0.0398295841728001,163,3.2768,0.6,0.5970643111148144,0.6976818374365998,0.3488409187182999,0.1744204593591499,0.19902143703827146
1199.0500000000002,0.0001270986656628,0.723979951496799,0.3831323861279682,0.5375529935974017,4.816889181839693e-07,0.9999995183110824,0.0152215791990931,0.0006697340169859,7.55746924696488,0.0439989838194823,0.9560010161805176,0.0974398934600473,0.0408287588308537,0.0399171241169146,164,1.31072,0.6,0.2404623041270426,0.2846805006077653,0.1423402503038826,0.0711701251519413,0.08015410137568087
1199.0500000000002,2.004130219043478,0.0879730340689226,71.03394251248412,0.0593800865619152,0.5493022088693109,0.450697791130689,0.1167436399591516,0.005548578057822,5.946748968311173,0.0475278829230067,0.9524721170769932,0.0819779458386588,0.0493434087089265,0.0390656591291073,165,2000.0,0.7,58.709077818066405,61.58112384824582,30.79056192412291,15.395280962061454,19.569692606022134
1199.0500000000002,1.7654730345480665,0.2916802382078268,70.65454767592952,0.233360463094556,0.4421465333592459,0.557853466640753,0.1184518124024651,0.0101849994582479,5.995553117596379,0.0859843253838378,0.914015674616162,0.0867297615338845,0.0531877854896613,0.0386812214510339,166,600.0,0.7,62.86844422672112,61.252850023643624,30.626425011821812,15.313212505910906,20.956148075573704
1199.0500000000002,0.9796958345384104,0.555297946511698,40.35619391077863,0.5065654678518765,0.1425510040587731,0.8574489959412265,0.1062063452122127,0.0080876647758201,6.164688659393457,0.0761504857366955,0.9238495142633044,0.0866227724615972,0.0499580027539285,0.0390041997246071,167,180.0,0.7,36.94063641820835,34.98377063023697,17.491885315118484,8.745942657559242,12.313545472736116
1199.0500000000002,0.1813598111085535,0.6476542143863551,14.120455116637723,0.4449758951325593,0.0084195549791217,0.9915804450208778,0.0832100452570383,0.0046463646880716,6.4906053238505566,0.0558389876238521,0.9441610123761478,0.0873883416602879,0.0457847709269951,0.0394215229073005,168,54.0,0.7,11.372504809181438,12.24066465190211,6.120332325951055,3.0601661629755275,3.7908349363938125
1199.0500000000002,0.0203090661536455,0.6811900644682743,4.45549216115054,0.4467333562622208,0.0004077437474829,0.9995922562525164,0.0616655334472571,0.0029712180974153,6.82176141083597,0.0481828005257027,0.9518171994742972,0.0900005098637951,0.0436893156013284,0.0396310684398671,169,16.2,0.7,3.42892471208256,3.862347665535115,1.9311738327675576,0.9655869163837788,1.14297490402752
1199.0500000000002,0.0020605704997211,0.7002782095824827,1.3741026031834749,0.4797626626991987,1.9348699151482184e-05,0.9999806513008485,0.0405891625155467,0.0018439702820069,7.154246796107671,0.0454301140392563,0.9545698859607435,0.0932468852395869,0.0422726624555383,0.0397727337544461,170,4.86,0.7,1.0316043410414144,1.191173234499803,0.5955866172499015,0.2977933086249507,0.3438681136804715
1199.0500000000002,0.0002085939865037,0.7185866190657706,0.4230084812365812,0.5233655614949637,9.285773976742268e-07,0.9999990714226026,0.0197264712253329,0.0008726684132776,7.485769953132413,0.0442384450465019,0.955761554953498,0.0966799735383059,0.0410706469070272,0.0398929353092972,171,1.458,0.7,0.3115406680827881,0.3666947517092627,0.1833473758546313,0.0916736879273156,0.10384688936092935
1199.0500000000002,2.0117800026406596,0.0769581613427669,62.124717360047384,0.0514560909034596,0.5527802707651753,0.4472197292348251,0.1166892728249885,0.0053966809601734,5.945123468919749,0.0462483029187715,0.9537516970812284,0.0818301231442059,0.0492279618249475,0.0390772038175053,172,2000.0,0.8,58.579359655421285,61.56652907421352,30.78326453710676,15.39163226855338,19.526453218473762
1199.0500000000002,1.7220347994120917,0.3664126111705207,59.17550053903864,0.3225802245936275,0.4227448947200395,0.5772551052799608,0.1185081559694041,0.0107514757828595,6.004055330224256,0.0907235092281509,0.9092764907718488,0.0873497737080935,0.0535974513375485,0.0386402548662453,173,400.0,0.8,63.00833896136198,58.62601778728332,29.31300889364166,14.65650444682083,21.002779653787325
1199.0500000000002,0.4169217880766191,0.6138709846795961,19.827945807418033,0.4616052363142426,0.0304420172292912,0.9695579827707088,0.0929742289572904,0.0058173874081028,6.347385974180208,0.0625698913179312,0.9374301086820688,0.0866895002232403,0.0471858190248793,0.0392814180975121,174,80.0,0.8,19.13029049990278,19.64387150974708,9.82193575487354,4.91096787743677,6.376763499967594
1199.0500000000002,0.0255247419159265,0.6769156356584786,4.3728727447516995,0.44029618818564,0.0005539898390596,0.9994460101609396,0.0638106335031577,0.0031057904910733,6.78825261646526,0.0486719896128642,0.951328010387136,0.0896841690623077,0.0438448408799423,0.0396155159120057,175,16.0,0.8,3.8708643476179856,4.332260068214263,2.1661300341071317,1.0830650170535658,1.2902881158726618
1199.0500000000002,0.0012003634037917,0.7030581583864217,0.9083507223478432,0.4857591961339881,9.45125871068861e-06,0.99999054874129,0.0356582708071307,0.0016075111919073,7.232487339746276,0.0450810192274535,0.9549189807725464,0.0940435236737967,0.041974741967426,0.0398025258032573,176,3.2,0.8,0.7776690005162791,0.89991444273462,0.44995722136731,0.224978610683655,0.25922300017209304
1199.0500000000002,2.0164525275234073,0.0684110487020663,55.21789352835607,0.0453919369776767,0.5549056259271182,0.445094374072882,0.116656507569925,0.0053042083980551,5.944128347135502,0.0454686010848659,0.954531398915134,0.0817395820997865,0.0491584672059718,0.0390841532794027,177,2000.0,0.9,58.501263989249864,61.56994383185967,30.78497191592983,15.392485957964915,19.500421329749955
1199.0500000000002,1.365165183525754,0.497360027498283,40.16137323509893,0.4795738729962774,0.2717616525731985,0.7282383474268015,0.1131595147586581,0.0096782535063227,6.075312312461076,0.0855275270460944,0.9144724729539055,0.0868365238096786,0.0516852347830854,0.0388314765216915,178,200.0,0.9,50.52935700033239,44.76240247484547,22.381201237422736,11.190600618711368,16.843119000110796
1199.0500000000002,0.0482196348406176,0.6668476132104734,5.384788889728608,0.4299482056142471,0.0013090964753954,0.998690903524604,0.0698575228199708,0.0035138442124016,6.694272023207179,0.0503001548078554,0.9496998451921445,0.0888471348760845,0.0443349095570946,0.0395665090442905,179,20.0,0.9,5.438693010144258,6.001628518894261,3.0008142594471305,1.5004071297235653,1.8128976700480859
1199.0500000000002,0.000615002469715,0.7068509743611457,0.5707817966417937,0.4944092576063537,3.897307292206069e-06,0.9999961026927082,0.0295647700995907,0.0013220590990832,7.329288149991541,0.044717381345687,0.9552826186543129,0.0950420386309136,0.0416197236885809,0.0398380276311418,180,2.0,0.9,0.5482228874648554,0.6361658769250312,0.3180829384625156,0.1590414692312578,0.1827409624882851
