time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,88.18027210884352
0.1,3.990716770929659e-09,-6.050473189134209e-08,0.017166383051878478,87.08246130805836
0.2,4.904129193017415e-09,4.819217593876601e-07,0.01567059018907647,34.54809587963652
0.30000000000000004,4.438334451697945e-09,3.7253168772011236e-08,0.014179997318599183,1.7805082839659336
0.4,4.018585715928613e-09,1.4250832736095731e-08,0.012832536123387273,0.6207462332557738
0.5,3.6408819552996574e-09,1.279167305412443e-08,0.0116148623303735,0.5078147250855123
0.6000000000000001,3.30069268271449e-09,1.629129109392835e-08,0.010514255420517253,0.5133917120486563
0.7000000000000001,2.9939480703650156e-09,1.5577428569280016e-08,0.009519241531203813,0.5494092188586575
0.8,2.7172610949505183e-09,1.754663181419147e-08,0.008619615935294962,0.6016344483057129
0.9,2.4675836035950582e-09,1.8969611326191682e-08,0.00780611034112591,0.6620420097412075
1.0,2.2417043481909316e-09,1.8761009856760325e-08,0.007070428834877588,0.7267334125165855
1.1,2.0383064559120756e-09,1.8490812880855856e-08,0.006405261312649101,0.7932046225279993
1.2000000000000002,1.8540610687359238e-09,1.7595514045787297e-08,0.005803699236339584,0.8592670612159483
1.3,1.6877587834251973e-09,1.695917573041328e-08,0.005259556518879138,0.9236167696847812
1.4000000000000001,1.5398373557143352e-09,1.6546987224863585e-08,0.0047673082257020825,0.9860839114733521
1.5,1.4004518664526011e-09,1.6239148026286898e-08,0.004321845351689703,1.0471145666799107
1.6,1.284767143366894e-09,1.5219781657194176e-08,0.003917410833628552,1.106966860682406
1.7000000000000002,1.169246684282893e-09,1.489618850492036e-08,0.003552249703995498,1.1657445597985963
1.8,1.0744550115078522e-09,1.4458160224606331e-08,0.0032211745227935344,1.2234971458113588
1.9000000000000001,9.801345030729935e-10,1.4333612519124017e-08,0.002923155674076098,1.2802439555936092
2.0,9.018308708315381e-10,1.4024880368168624e-08,0.0026541963277034006,1.3361161348818755
2.1,8.291939248943059e-10,1.3786072727839382e-08,0.0024106425528842945,1.391223675885677
2.2,7.615707717234521e-10,1.3670815368627132e-08,0.0021928640570769826,1.4455540899406418
2.3000000000000003,7.030633479912507e-10,1.3487658101496436e-08,0.0019973597170201045,1.499213096683419
2.4000000000000004,6.512355069272779e-10,1.3257817510492487e-08,0.0018211143090943287,1.5522920735594297
2.5,6.055369569483993e-10,1.2955315265017475e-08,0.0016614645023527261,1.6048720467859028
2.6,5.603774061533479e-10,1.279882577698288e-08,0.0015167713970124996,1.6569919969432685
2.7,5.236618473916654e-10,1.2592931808441676e-08,0.0013894954513968744,1.7085215373488878
2.8000000000000003,4.916679288095166e-10,1.23641494820248e-08,0.0012747271947288236,1.7596352894265268
2.9000000000000004,4.639793549365834e-10,1.2104834024029287e-08,0.0011704700719391064,1.810387695288142
3.0,4.401798290015052e-10,1.1807469446623031e-08,0.001074727527958483,1.860833429213251
3.1,4.1240281610684104e-10,1.1902068219882267e-08,0.0009889947972380611,1.9108525544082102
3.2,3.9288321576104457e-10,1.1793556575767639e-08,0.0009137600471913191,1.9603756968500172
3.3000000000000003,3.763009182684504e-10,1.1695183488313887e-08,0.0008456801886972792,2.0095255179302605
3.4000000000000004,3.624051856136387e-10,1.1605100436185012e-08,0.0007835054504889117,2.0583200718006234
3.5,3.5094527999803005e-10,1.152152107053439e-08,0.0007259860612991869,2.106777599915309
3.6,3.3575431909564635e-10,1.1464087457113692e-08,0.0006754980110030234,2.1548838894478246
3.7,3.2564584113038003e-10,1.1352258244556879e-08,0.0006305309617354609,2.2026594649011706
3.8000000000000003,3.168424883353768e-10,1.1210208317180559e-08,0.0005905112789358558,2.250116567579183
3.9000000000000004,3.0917101311814937e-10,1.1026301205419031e-08,0.0005552732192984526,2.2972637896188095
4.0,3.04878090655325e-10,1.078082911831757e-08,0.0005243877375451015,2.344111845882017
4.1000000000000005,3.0042963527088934e-10,1.0543508288662906e-08,0.0004963280134735715,2.3906806528618074
4.2,2.969383306405081e-10,1.027544893617005e-08,0.00047166311977193465,2.4369725224767103
4.3,2.942722540253892e-10,9.976498738240025e-09,0.0004502336534266065,2.4829957569891445
4.4,2.9230771476278575e-10,9.64718616103255e-09,0.00043194501464268115,2.5287580185398606
4.5,2.9253759186104525e-10,9.288282143415927e-09,0.00041637208983355745,2.5742760808615865
4.6000000000000005,2.928680727836211e-10,9.01738195224766e-09,0.0004028769240649194,2.6195729554683638
4.7,2.9396195276153864e-10,8.804660112105012e-09,0.0003916934207015489,2.6646510691341057
4.800000000000001,2.957760468296454e-10,8.677842000537339e-09,0.00038272455523117395,2.7095219494380385
4.9,2.9827602898453015e-10,8.668040507586738e-09,0.00037590952236302546,2.754197157039051
5.0,3.0245338037467734e-10,8.678000540385256e-09,0.0003708369859941384,2.79868577894359
5.1000000000000005,3.066761612995246e-10,8.64028137925743e-09,0.0003672523441431835,2.8429977683615375
5.2,3.115320698350403e-10,8.608391333098098e-09,0.0003652254723040631,2.887144972916517
5.300000000000001,3.169828630264146e-10,8.565832931850537e-09,0.0003646685204275917,2.931138011645741
5.4,3.2299201675875175e-10,8.493012959576163e-09,0.00036551143658176196,2.9749874140718138
5.5,3.299241849229022e-10,8.647118132643072e-09,0.00036753495042595943,3.018600790279417
5.6000000000000005,3.371967801550982e-10,8.668287865276625e-09,0.0003706817688968077,3.061974715415122
5.7,3.4499283421349225e-10,8.663034289924099e-09,0.0003749185467216996,3.1051094932964216
5.800000000000001,3.532877151631378e-10,8.61350679670636e-09,0.0003801916274372673,3.1479819610232163
5.9,3.620581301129813e-10,8.499702275344134e-09,0.00038645939213352386,3.1905654347479944
6.0,3.714681186348795e-10,7.983116834253678e-09,0.0003936130160321007,3.2331036155094224
6.1000000000000005,3.8126455155973113e-10,7.774269672466971e-09,0.00040165171106041866,3.27550427468713
6.2,3.9152286832521907e-10,7.584547212502457e-09,0.0004105540133033775,3.317784775590611
6.300000000000001,4.022332089257362e-10,7.4405654970632895e-09,0.00042030617358906506,3.359973735622745
6.4,4.1373692357326783e-10,7.789850098305351e-09,0.00043087392234568504,3.4020628326300604
6.5,4.2550673054475574e-10,7.639928245595229e-09,0.00044204867648123687,3.4438028810395007
6.6000000000000005,4.3773164704486583e-10,7.48561568286732e-09,0.00045397246180467086,3.4854008279880624
6.7,4.5040678749597857e-10,7.33420524312578e-09,0.0004666490949187035,3.526870257393
6.800000000000001,4.6352855587053834e-10,7.194330464699306e-09,0.00048009071184136067,3.5682261574926333
6.9,4.770946461247344e-10,7.07596337079508e-09,0.0004943177680059761,3.609484913476317
7.0,4.911040417648199e-10,6.990406919982206e-09,0.0005093590382611929,3.650664300118076
7.1000000000000005,5.055570161723727e-10,6.950283459872253e-09,0.0005252516168709625,3.6917834743923663
7.2,5.20699567989856e-10,7.069586249741633e-09,0.0005419838859593638,3.7328324378307887
7.300000000000001,5.363722700582954e-10,7.024679504752385e-09,0.0005591428703279693,3.7735835549168755
7.4,5.525807331239335e-10,6.9799326318786825e-09,0.0005770622479441114,3.814205981329208
7.5,5.693377991278226e-10,6.9320398310424025e-09,0.0005957653452567009,3.854699570603443
7.6000000000000005,5.866576119209835e-10,6.8772134653727335e-09,0.0006152803613151922,3.8950637717055963
7.7,6.045556170475655e-10,6.8111796203140784e-09,0.0006356403677695823,3.9352976297034967
7.800000000000001,6.230485623953674e-10,6.729179879982894e-09,0.0006568833088704119,3.975399786437984
7.9,6.421544971116355e-10,6.625984205754776e-09,0.0006790520014687646,4.01536848119417
8.0,6.61663694537587e-10,6.532425267380404e-09,0.0007021518158161807,4.055206713977308
8.1,6.821085215755196e-10,6.462816060093246e-09,0.0007258267943133921,4.094961726021377
8.200000000000001,7.032525181768431e-10,6.393930718218144e-09,0.0007503703846309344,4.134601710243801
8.3,7.25121118640322e-10,6.326406065682022e-09,0.0007758047380702177,4.174128156917784
8.4,7.477410008446123e-10,6.260993501427947e-09,0.0008021539330195133,4.2135425065541785
8.5,7.711400845135385e-10,6.1985483412740905e-09,0.0008294439749539524,4.252846149744444
8.6,7.953475316497746e-10,6.140033370627407e-09,0.0008577027964355264,4.292040427005594
8.700000000000001,8.203937471853648e-10,6.086512627234697e-09,0.000886960257113087,4.331126628627092
8.8,8.460455422180935e-10,6.048038514450127e-09,0.0009172334690682237,4.370106531266764
8.9,8.728615279564658e-10,5.997272012336907e-09,0.0009483854548495705,4.408987569690733
9.0,9.00634310836354e-10,5.949835291119143e-09,0.0009805497765844114,4.447767304471838
9.1,9.294038340584149e-10,5.9061502355461926e-09,0.0010137476287647128,4.486447425324174
9.200000000000001,9.592116254932004e-10,5.866673369325781e-09,0.001048000930526559,4.525029615601866
9.3,9.901007969222164e-10,5.8318825324477075e-09,0.0010833323256501503,4.563515552199247
9.4,1.0221160447968641e-09,5.802289315681719e-09,0.0011197651825598078,4.601906905451139
9.5,1.0553036493710782e-09,5.7784212970091176e-09,0.001157323594323969,4.640205339033199
9.600000000000001,1.0898413558332182e-09,5.738259645227117e-09,0.0011960356537497516,4.678411914576576
9.700000000000001,1.1257242800693373e-09,5.707219585815437e-09,0.0012359741878187219,4.716519693649689
9.8,1.163006678591913e-09,5.676809244903325e-09,0.0012771385195142974,4.754535227052653
9.9,1.2017551723718378e-09,5.64652413714839e-09,0.0013195600699857407,4.792459354585513
10.0,1.2420389673348242e-09,5.615797604718864e-09,0.0013632713107057277,4.8302928516988475
10.100000000000001,1.2839298569634894e-09,5.584013251791475e-09,0.001408305763470348,4.868036429566714
10.200000000000001,1.3275022194784297e-09,5.55050228001619e-09,0.001454698000399102,4.905690735160151
10.3,1.3728330206571465e-09,5.514538159445692e-09,0.0015024836439349052,4.943256351321328
10.4,1.4200927573627953e-09,5.529063429321468e-09,0.0015517001001313464,4.980734622663006
10.5,1.4700051798651609e-09,5.510528922059166e-09,0.001602397217454644,5.018139646272235
10.600000000000001,1.522106943090129e-09,5.492582388910705e-09,0.0016546039539694392,5.0554607415393225
10.700000000000001,1.5765034529560684e-09,5.474882769362921e-09,0.0017083604306584563,5.092698561066563
10.8,1.6333034104885902e-09,5.457051699409021e-09,0.0017637078304163552,5.129853705628271
10.9,1.6926188129047504e-09,5.438686834224882e-09,0.0018206883980497295,5.16692672419698
11.0,1.7545649505772837e-09,5.4193440846006524e-09,0.0018793454402771064,5.203918113970641
11.100000000000001,1.8192604115882527e-09,5.398554492330732e-09,0.0019397233257289477,5.240828320400882
11.200000000000001,1.886827077392239e-09,5.37581268389431e-09,0.0020018674849476463,5.277657737222432
11.3,1.95739012585211e-09,5.350579534990629e-09,0.002065824410387532,5.314406706483737
11.4,2.0310780310221765e-09,5.322282170538983e-09,0.002131641656414866,5.351075518578887
11.5,2.1080225598955893e-09,5.290313964678717e-09,0.0021993678393078457,5.3876644122809045
11.600000000000001,2.188358776307464e-09,5.2540354289476454e-09,0.0022690526372566014,5.424173574776494
11.700000000000001,2.272225038332798e-09,5.212768883211538e-09,0.002340746790363195,5.460603141702324
11.8,2.3597630017559157e-09,5.1658020083777956e-09,0.002414502100641624,5.496953197182926
11.9,2.4511176148662994e-09,5.112389622752289e-09,0.002490371432017821,5.533223773870298
12.0,2.5455699293255862e-09,5.407655656597399e-09,0.002568408628831914,5.569414886245143
12.100000000000001,2.649700805122668e-09,5.4161599649660275e-09,0.0026485868285676274,5.605559844091928
12.200000000000001,2.759178565313325e-09,5.425782489965059e-09,0.002731025519799731,5.641632601532908
12.3,2.8742671142473197e-09,5.436370464906304e-09,0.0028157800017384344,5.677633707670443
12.4,2.9952377808908914e-09,5.447736484143206e-09,0.002902906564684086,5.7135636870364195
12.5,3.122369327066693e-09,5.459688701137111e-09,0.0029924624900271677,5.749423039530906
12.600000000000001,3.2559479400812164e-09,5.4719935249636364e-09,0.003084506050248303,5.785212240362004
12.700000000000001,3.396267236194239e-09,5.484407594735785e-09,0.0031790965089182463,5.820931739986808
12.8,3.5436282597514634e-09,5.496658239678709e-09,0.003276294120697895,5.856581964053645
12.9,3.698339483184515e-09,5.5084417027728705e-09,0.003376160131338283,5.89216331334553
13.0,3.860716807878306e-09,5.5194329107166595e-09,0.003478756777680581,5.927676163724942
13.100000000000001,4.0310835628699915e-09,5.529273927606937e-09,0.003584147287656098,5.963120866079942
13.200000000000001,4.2097705057163315e-09,5.5375801721879725e-09,0.003692395880286276,5.998497746271677
13.3,4.397115820758968e-09,5.543931536067248e-09,0.0038035677656827003,6.033807105083343
13.4,4.593465123027551e-09,5.547883041856494e-09,0.003917729145047091,6.069049218170618
13.5,4.799171453469253e-09,5.548951520495393e-09,0.004034947210671305,6.104224336013637
13.600000000000001,5.014595283285572e-09,5.5466253812141986e-09,0.00415529014593734,6.139332683870568
13.700000000000001,5.253968768728634e-09,5.822942128475006e-09,0.004278880323931797,6.174386514449064
13.8,5.506561389159725e-09,5.874499109381759e-09,0.004405750417085326,6.209377480880423
13.9,5.773353911261991e-09,5.927269342009822e-09,0.004535969882361088,6.244305337663563
