ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
0.72222222,3.92,0.36666667,1.2,5.6,1199.05,1.299339122,0.677994477,136.8701155,0.992078508,0.252526431,0.747473569,0.111690606,0.009198246,6.09179399,0.082354692,0.917645308,0.088144918,0.053138255,0.038686174,7531
0.72222222,3.92,0.36666667,2.3,5.6,1199.05,1.330086134,0.675170926,136.3000994,0.992455383,0.265412502,0.734587498,0.112055057,0.00920111,6.085767548,0.0821124,0.9178876,0.088876489,0.054641117,0.038535888,7532
0.72222222,3.92,0.36666667,3.4,5.6,1199.05,1.327747662,0.675396491,136.3456136,0.992479779,0.264651608,0.735348392,0.112097648,0.009276601,6.086315869,0.082754639,0.917245361,0.088678234,0.055081746,0.038491825,7533
0.72222222,3.92,0.36666667,4.5,5.6,1199.05,1.323542823,0.675795304,136.4261142,0.992491345,0.263143498,0.736856502,0.112130815,0.009365483,6.087244463,0.083522825,0.916477175,0.088382655,0.055417925,0.038458207,7534
0.72222222,3.92,0.36666667,5.6,5.6,1199.05,1.318657657,0.676258047,136.5195294,0.992499446,0.261364647,0.738635353,0.112162133,0.009460869,6.088312268,0.084349936,0.915650064,0.0880447,0.055709238,0.038429076,7535
0.72222222,3.92,0.36666667,6.7,5.6,1199.05,1.313418328,0.676754526,136.6197732,0.992505831,0.259450021,0.740549979,0.112192493,0.009559801,6.089455128,0.085208917,0.914791083,0.087682519,0.055975038,0.038402496,7536
0.72222222,3.92,0.36666667,7.8,5.6,1199.05,1.307969692,0.677271598,136.7241381,0.992512431,0.257455957,0.742544043,0.112224401,0.009662815,6.090640226,0.086102615,0.913897385,0.087306117,0.056225845,0.038377415,7537
0.72222222,3.92,0.36666667,8.9,5.6,1199.05,1.302440794,0.677796773,136.8301782,0.992517702,0.255437128,0.744562872,0.112254519,0.009765293,6.091846222,0.086992423,0.913007577,0.086925569,0.056472176,0.038352782,7538
0.72222222,3.92,0.36666667,10,5.6,1199.05,1.296915985,0.678322481,136.9362925,0.992523477,0.2534265,0.7465735,0.112285656,0.009868781,6.093052086,0.087889951,0.912110049,0.086548049,0.056721487,0.038327851,7539
0.72222222,3.92,0.45555556,0.1,5.6,1199.05,0.017238187,0.185451808,37.43803192,0.04745884,0.000327922,0.999672078,0.060134149,0.002878339,6.845736504,0.047865298,0.952134702,0.090278695,0.043630327,0.039636967,7540
0.72222222,3.92,0.45555556,1.2,5.6,1199.05,1.177654063,0.68755821,138.8008301,0.981995333,0.206225293,0.793774707,0.10965824,0.008716575,6.117638919,0.079488557,0.920511443,0.087977007,0.052206005,0.038779399,7541
0.72222222,3.92,0.45555556,2.3,5.6,1199.05,1.45708018,0.662699877,133.7824712,0.989235966,0.314211596,0.685788404,0.114184446,0.009718869,6.058907047,0.08511552,0.91488448,0.089068387,0.055013128,0.038498687,7542
0.72222222,3.92,0.45555556,3.4,5.6,1199.05,1.457159659,0.662705803,133.7836621,0.989294191,0.314392737,0.685607263,0.114245539,0.009783042,6.058958387,0.085631719,0.914368281,0.088964111,0.055556111,0.038444389,7543
0.72222222,3.92,0.45555556,4.5,5.6,1199.05,1.453529693,0.663040897,133.851331,0.989315059,0.313012558,0.686987442,0.11428329,0.009867666,6.059739606,0.086343912,0.913656088,0.088691691,0.055917613,0.038408239,7544
0.72222222,3.92,0.45555556,5.6,5.6,1199.05,1.448966535,0.663459734,133.9358895,0.989328601,0.311243555,0.688756445,0.1143176,0.009959879,6.060704656,0.087124633,0.912875367,0.088370424,0.056226953,0.038377305,7545
0.72222222,3.92,0.45555556,6.7,5.6,1199.05,1.443984451,0.663916668,134.0281439,0.989339191,0.309302593,0.690697407,0.114350605,0.010055809,6.061753398,0.087938394,0.912061606,0.088025072,0.056510735,0.038348927,7546
0.72222222,3.92,0.45555556,7.8,5.6,1199.05,1.438764745,0.664395752,134.1248489,0.98934892,0.307266674,0.692733326,0.11438401,0.010154972,6.062849373,0.088779651,0.911220349,0.087665323,0.056779282,0.038322072,7547
0.72222222,3.92,0.45555556,8.9,5.6,1199.05,1.433392301,0.664889437,134.2244821,0.98935835,0.305171039,0.694828961,0.114418024,0.010256567,6.063975718,0.089641181,0.910358819,0.087296372,0.05703809,0.038296191,7548
0.72222222,3.92,0.45555556,10,5.6,1199.05,1.427914929,0.665393097,134.3261813,0.98936613,0.30303704,0.69696296,0.114450218,0.010357813,6.065126587,0.090500599,0.909499401,0.08692111,0.057290213,0.038270979,7549
0.72222222,3.92,0.54444444,0.1,5.6,1199.05,0.01231374,0.133583018,26.96701893,0.03198303,0.000208883,0.999791117,0.057009605,0.002698178,6.894809555,0.047328481,0.952671519,0.090724167,0.043386042,0.039661396,7550
0.72222222,3.92,0.54444444,1.2,5.6,1199.05,0.908565649,0.70692411,142.7103049,0.943365482,0.124097233,0.875902767,0.104474412,0.007485586,6.183519575,0.07164995,0.92835005,0.088316885,0.051355644,0.038864436,7551
0.72222222,3.92,0.54444444,2.3,5.6,1199.05,1.54374214,0.65396254,132.0186544,0.985106124,0.348714074,0.651285926,0.115620265,0.010070919,6.040844224,0.087103403,0.912896597,0.089254548,0.055201526,0.038479847,7552
0.72222222,3.92,0.54444444,3.4,5.6,1199.05,1.548756665,0.653563833,131.9381653,0.985311016,0.351245828,0.648754172,0.115765582,0.010168529,6.040049105,0.087837234,0.912162766,0.089087334,0.055696542,0.038430346,7553
0.72222222,3.92,0.54444444,4.5,5.6,1199.05,1.54670237,0.653756179,131.976997,0.985353686,0.350488276,0.649511724,0.115810289,0.010240906,6.040510284,0.088428293,0.911571707,0.08890227,0.056150308,0.038384969,7554
0.72222222,3.92,0.54444444,6.7,5.6,1199.05,1.536939702,0.654635107,132.1543818,0.985397431,0.34653926,0.65346074,0.115891882,0.01044357,6.042528138,0.090114766,0.909885234,0.088170562,0.056677407,0.038332259,7556
0.72222222,3.92,0.54444444,7.8,5.6,1199.05,1.533145511,0.654976188,132.2232622,0.985409531,0.345021347,0.654978653,0.115919068,0.010518325,6.043320949,0.090738523,0.909261477,0.087940188,0.057079844,0.038292016,7557
0.72222222,3.92,0.54444444,8.9,5.6,1199.05,1.526618191,0.655562653,132.3416334,0.985425431,0.342362581,0.657637419,0.115962548,0.010642052,6.044658397,0.091771455,0.908228545,0.087446308,0.057209883,0.038279012,7558
0.72222222,3.92,0.54444444,10,5.6,1199.05,1.522695187,0.655915632,132.4129074,0.985435028,0.340787895,0.659212105,0.115988404,0.010716821,6.045473616,0.092395625,0.907604375,0.087216753,0.057612772,0.038238723,7559
0.72222222,3.92,0.63333333,0.1,5.6,1199.05,0.00816272,0.095479852,19.27499195,0.021807421,0.000120542,0.999879458,0.053211761,0.002489111,6.954622503,0.046777458,0.953222542,0.091283074,0.043105336,0.039689466,7560
0.72222222,3.92,0.63333333,1.2,5.6,1199.05,0.622117498,0.686943033,138.6765489,0.729390055,0.061203087,0.938796913,0.098619497,0.00673487,6.268589552,0.068291466,0.931708534,0.086933707,0.048627998,0.0391372,7561
0.72222222,3.92,0.63333333,2.3,5.6,1199.05,1.493720577,0.656359764,132.5026466,0.976036161,0.325161644,0.674838356,0.114983049,0.009959165,6.049601931,0.086614198,0.913385802,0.088783453,0.054208633,0.038579137,7562
0.72222222,3.92,0.63333333,3.4,5.6,1199.05,1.611495871,0.646870459,130.5869078,0.980285977,0.37683759,0.62316241,0.11684453,0.010468157,6.027060451,0.089590477,0.910409523,0.089034124,0.055477798,0.03845222,7563
0.72222222,3.92,0.63333333,4.5,5.6,1199.05,1.606877918,0.64730478,130.6746344,0.980415371,0.375022642,0.624977358,0.116949059,0.010632632,6.028059556,0.090916784,0.909083216,0.088378962,0.055451695,0.038454831,7564
0.72222222,3.92,0.63333333,5.6,5.6,1199.05,1.609962004,0.647042853,130.6217411,0.980449946,0.376611028,0.623388972,0.116957052,0.010612081,6.027583809,0.090734853,0.909265147,0.0887056,0.05643216,0.038356784,7565
0.72222222,3.92,0.63333333,6.7,5.6,1199.05,1.607042112,0.64730474,130.674579,0.980476952,0.375442421,0.624557579,0.116988755,0.0106809,6.028202417,0.091298518,0.908701482,0.088522065,0.05688393,0.038311607,7566
0.72222222,3.92,0.63333333,7.8,5.6,1199.05,1.601162884,0.647825947,130.7798,0.980502509,0.372981831,0.627018169,0.117033206,0.010796861,6.029394251,0.09225468,0.90774532,0.0880681,0.057055599,0.03829444,7567
0.72222222,3.92,0.63333333,8.9,5.6,1199.05,1.597701349,0.648133668,130.8418981,0.98051957,0.371575817,0.628424183,0.117061026,0.010867981,6.030115921,0.092840298,0.907159702,0.08786428,0.057485346,0.038251465,7568
0.72222222,3.92,0.63333333,10,5.6,1199.05,1.592000467,0.648638894,130.9439261,0.980538285,0.369198854,0.630801146,0.117099903,0.010976383,6.031274676,0.093735205,0.906264795,0.087447035,0.057694296,0.03823057,7569
0.72222222,3.92,0.72222222,0.1,5.6,1199.05,0.004816897,0.066097197,13.34311102,0.014572983,5.96E-05,0.999940372,0.048363538,0.002234917,7.031189651,0.046210783,0.953789217,0.092018016,0.04276682,0.039723318,7570
0.72222222,3.92,0.72222222,1.2,5.6,1199.05,0.416686972,0.546795822,110.384302,0.350255821,0.030635312,0.969364688,0.092974147,0.005827587,6.347557327,0.062679647,0.937320353,0.086972461,0.047469456,0.039253054,7571
0.72222222,3.92,0.72222222,2.3,5.6,1199.05,1.132411309,0.675899147,136.4476911,0.911282169,0.113098717,0.886901283,0.107215126,0.005002532,6.096456765,0.046658829,0.953341171,0.107781184,0.072195205,0.036780479,7572
0.72222222,3.92,0.72222222,3.4,5.6,1199.05,1.619043957,0.644331644,130.0744655,0.972270699,0.37816045,0.62183955,0.116982591,0.010457797,6.024586758,0.089396178,0.910603822,0.089203702,0.055131003,0.0384869,7573
0.72222222,3.92,0.72222222,4.5,5.6,1199.05,1.659830485,0.641222583,129.4467936,0.974132082,0.397119904,0.602880096,0.117669654,0.010702052,6.017206629,0.090949976,0.909050024,0.089092378,0.055774227,0.038422577,7574
0.72222222,3.92,0.72222222,5.6,5.6,1199.05,1.658260687,0.641392541,129.4810541,0.974276737,0.396562527,0.603437473,0.117750052,0.01080489,6.017580636,0.091761233,0.908238767,0.088784987,0.056104512,0.038389549,7575
0.72222222,3.92,0.72222222,6.7,5.6,1199.05,1.646038526,0.642472954,129.6991569,0.974366382,0.391294975,0.608705025,0.117854783,0.011055404,6.020010362,0.093805308,0.906194692,0.087606024,0.05552794,0.038447206,7576
0.72222222,3.92,0.72222222,7.8,5.6,1199.05,1.643123918,0.642734569,129.7519994,0.974402444,0.390134384,0.609865616,0.117886875,0.011125236,6.020639351,0.094372136,0.905627864,0.08741313,0.05596945,0.038403055,7577
0.72222222,3.92,0.72222222,8.9,5.6,1199.05,1.647966196,0.642315883,129.6674395,0.974409746,0.392530305,0.607469695,0.117867358,0.011057668,6.019838509,0.093814506,0.906185494,0.087976931,0.057192997,0.0382807,7578
0.72222222,3.92,0.72222222,10,5.6,1199.05,1.643917333,0.642673282,129.7395995,0.974434844,0.390847796,0.609152204,0.117899722,0.01114019,6.020674464,0.094488686,0.905511314,0.087706609,0.057553569,0.038244643,7579
0.72222222,3.92,0.81111111,0.1,5.6,1199.05,0.002311441,0.04244555,8.568629015,0.009104405,2.24E-05,0.999977586,0.041643531,0.001899806,7.137604592,0.045620686,0.954379314,0.093067032,0.042325692,0.039767431,7580
0.72222222,3.92,0.81111111,1.2,5.6,1199.05,0.228645936,0.364899212,73.6639272,0.14465625,0.011937165,0.988062835,0.085768747,0.004929403,6.452677603,0.057473184,0.942526816,0.08736,0.046307666,0.039369233,7581
0.72222222,3.92,0.81111111,2.3,5.6,1199.05,0.602900551,0.594209914,119.9561004,0.480978005,0.057674526,0.942325474,0.098104106,0.006608581,6.275074585,0.067362942,0.932637058,0.086837535,0.048432884,0.039156712,7582
0.72222222,3.92,0.81111111,3.4,5.6,1199.05,0.530313043,0.716605822,144.6645315,0.792957417,0.057267924,0.942732076,0.106506161,0.016771444,6.304421393,0.15746924,0.84253076,0.093529745,0.054733041,0.038526696,7583
0.72222222,3.92,0.81111111,4.5,5.6,1199.05,1.493793084,0.650196213,131.2583079,0.94986202,0.32385506,0.67614494,0.114426184,0.009363538,6.048955901,0.081830377,0.918169623,0.091414493,0.05675026,0.038324974,7584
0.72222222,3.92,0.81111111,5.6,5.6,1199.05,1.692184461,0.636488785,128.4910461,0.965957307,0.410449774,0.589550226,0.118087029,0.010710989,6.010399335,0.090704188,0.909295812,0.089706546,0.056102086,0.038389791,7585
0.72222222,3.92,0.81111111,6.7,5.6,1199.05,1.695639512,0.636331431,128.4592817,0.966539482,0.412325341,0.587674659,0.118291381,0.010886182,6.009913358,0.092028528,0.907971472,0.089166428,0.056203767,0.038379623,7586
0.72222222,3.92,0.81111111,7.8,5.6,1199.05,1.690399337,0.636816404,128.557266,0.96668492,0.410105432,0.589894568,0.118372726,0.011032112,6.010989762,0.093198086,0.906801914,0.08858059,0.05624043,0.038375957,7587
0.72222222,3.92,0.81111111,8.9,5.6,1199.05,1.687596174,0.637074046,128.6092113,0.966754223,0.408972338,0.591027662,0.11841442,0.011109907,6.011591445,0.093822241,0.906177759,0.088359402,0.056652317,0.038334768,7588
0.72222222,3.92,0.81111111,10,5.6,1199.05,1.66787766,0.638802292,128.9581584,0.966868851,0.40023144,0.59976856,0.118557272,0.011481969,6.015411628,0.096847448,0.903152552,0.086505596,0.055370724,0.038462928,7589
0.72222222,3.92,0.9,0.1,5.6,1199.05,0.000688242,0.022478753,4.53781339,0.00471547,4.47E-06,0.999995531,0.030595363,0.001375357,7.312999899,0.044953115,0.955046885,0.094851959,0.041657315,0.039834268,7590
0.72222222,3.92,0.9,1.2,5.6,1199.05,0.075668573,0.190294441,38.41550085,0.051803325,0.002445809,0.997554191,0.074241834,0.003842737,6.626681712,0.051759727,0.948240273,0.088448512,0.044895908,0.039510409,7591
0.72222222,3.92,0.9,2.3,5.6,1199.05,0.234421839,0.335309061,67.69051321,0.127605474,0.012391489,0.987608511,0.086050916,0.004962218,6.4485217,0.057666065,0.942333935,0.087332601,0.046340797,0.03936592,7592
0.72222222,3.92,0.9,3.4,5.6,1199.05,0.428690815,0.461923279,93.25061846,0.251329853,0.032080535,0.967919465,0.093351116,0.005885382,6.342237777,0.063045656,0.936954344,0.086931383,0.047508115,0.039249189,7593
0.72222222,3.92,0.9,4.5,5.6,1199.05,0.630037396,0.563363202,113.728875,0.430968857,0.062364663,0.937635337,0.098770604,0.006722232,6.265860459,0.068059032,0.931940968,0.086813873,0.048551444,0.039144856,7594
0.72222222,3.92,0.9,5.6,5.6,1199.05,0.831292513,0.630918582,127.3665424,0.641488736,0.104240074,0.895759926,0.103270376,0.00753811,6.204462223,0.07299392,0.92700608,0.086855125,0.049555451,0.039044455,7595
0.72222222,3.92,0.9,6.7,5.6,1199.05,0.871185989,0.672686471,135.7983575,0.78803566,0.124063209,0.875936791,0.107352066,0.011151258,6.196653202,0.103875582,0.896124418,0.08866901,0.051531988,0.038846801,7596
0.72222222,3.92,0.9,7.8,5.6,1199.05,0.235231019,0.758329796,153.0874266,0.794261256,0.024967208,0.975032792,0.11067845,0.029823302,6.452414204,0.269458977,0.730541023,0.105235036,0.06422757,0.037577243,7597
0.72222222,3.92,0.9,8.9,5.6,1199.05,1.597259298,0.638389733,128.8749821,0.939594852,0.361828333,0.638171667,0.115263215,0.00878362,6.025340071,0.07620488,0.92379512,0.096572871,0.062306617,0.037769338,7598
0.72222222,3.92,0.9,10,5.6,1199.05,1.709268503,0.632303563,127.6461563,0.954703323,0.416100269,0.583899731,0.118103714,0.010464519,6.006013425,0.088604484,0.911395516,0.091240402,0.057509721,0.038249028,7599
0.72222222,4.69,0.1,0.1,6.7,1199.05,0.034639335,0.811678887,163.8576732,0.913806835,0.000842802,0.999157198,0.066665756,0.003264415,6.743310983,0.0489669,0.9510331,0.089429704,0.044225117,0.039577488,7600
0.72222222,4.69,0.1,1.2,6.7,1199.05,0.386000735,0.778628675,157.1856522,0.99897051,0.029215888,0.970784112,0.091966216,0.005706796,6.362342997,0.06205318,0.93794682,0.087337345,0.04907336,0.039092664,7601
0.72222222,4.69,0.1,2.3,6.7,1199.05,0.383941223,0.77888523,157.2374423,0.998972515,0.029180338,0.970819662,0.091978894,0.005781809,6.363381928,0.062860176,0.937139824,0.087146103,0.049513955,0.039048604,7602
0.72222222,4.69,0.1,3.4,6.7,1199.05,0.380639946,0.779296477,157.3204625,0.998973712,0.028790068,0.971209932,0.091993905,0.005891165,6.364954339,0.064038644,0.935961356,0.086766202,0.049756728,0.039024327,7603
0.72222222,4.69,0.1,4.5,6.7,1199.05,0.377310076,0.779711699,157.4042852,0.998974769,0.028390042,0.971609958,0.092008707,0.006001597,6.366548175,0.065228579,0.934771421,0.086383199,0.049995827,0.039000417,7604
0.72222222,4.69,0.1,5.6,6.7,1199.05,0.373985383,0.780126676,157.4880588,0.998975593,0.027993366,0.972006634,0.092022802,0.006111861,6.368150986,0.066416812,0.933583188,0.086000556,0.050235071,0.038976493,7605
0.72222222,4.69,0.1,6.7,6.7,1199.05,0.370671045,0.780540805,157.5716609,0.998976443,0.027597173,0.972402827,0.092036973,0.006222493,6.369758681,0.067608628,0.932391372,0.085618958,0.05047524,0.038952476,7606
0.72222222,4.69,0.1,7.8,6.7,1199.05,0.367372856,0.780953365,157.6549463,0.998977364,0.027206049,0.972793951,0.092051333,0.00633351,6.371369623,0.068804114,0.931195886,0.085238824,0.050716796,0.03892832,7607
0.72222222,4.69,0.1,8.9,6.7,1199.05,0.36407881,0.78136583,157.7382125,0.998978212,0.026815971,0.973184029,0.092065459,0.006444827,6.372989466,0.070002662,0.929997338,0.084858165,0.050957685,0.038904232,7608
0.72222222,4.69,0.1,10,6.7,1199.05,0.360808266,0.781775774,157.8209699,0.998979009,0.026432766,0.973567234,0.092079354,0.006555941,6.374609779,0.071198818,0.928801182,0.084480011,0.051201065,0.038879894,7609
0.72222222,4.69,0.18888889,0.1,6.7,1199.05,0.026151284,0.610719724,123.2890297,0.329891493,0.00057539,0.99942461,0.064027424,0.003109236,6.784696862,0.048561002,0.951438998,0.089780674,0.04399179,0.039600821,7610
0.72222222,4.69,0.18888889,1.2,6.7,1199.05,0.757885265,0.73473143,148.323883,0.997731138,0.092385261,0.907614739,0.101465543,0.007093542,6.227133321,0.069910846,0.930089154,0.087633954,0.051082699,0.03889173,7611
0.72222222,4.69,0.18888889,2.3,6.7,1199.05,0.75739912,0.734787245,148.3351459,0.997740922,0.092763782,0.907236218,0.101489299,0.007134825,6.227425428,0.070301254,0.929698746,0.087628098,0.051722327,0.038827767,7612
0.72222222,4.69,0.18888889,3.4,6.7,1199.05,0.753504244,0.735220036,148.4225138,0.997744204,0.091986273,0.908013727,0.10151097,0.007227033,6.228601049,0.071194597,0.928805403,0.087325741,0.052048728,0.038795127,7613
0.72222222,4.69,0.18888889,4.5,6.7,1199.05,0.748821381,0.735740743,148.5276319,0.99774654,0.090971987,0.909028013,0.101533395,0.007333003,6.229993464,0.072222569,0.927777431,0.086946254,0.052294202,0.03877058,7614
0.72222222,4.69,0.18888889,5.6,6.7,1199.05,0.744064781,0.73627033,148.6345421,0.997748533,0.089948133,0.910051867,0.101555348,0.007440147,6.231413304,0.073261987,0.926738013,0.086561712,0.052534035,0.038746596,7615
0.72222222,4.69,0.18888889,6.7,6.7,1199.05,0.739301364,0.736801421,148.7417538,0.997750444,0.088923313,0.911076687,0.101577208,0.007547533,6.232838746,0.074303412,0.925696588,0.08617884,0.052775371,0.038722463,7616
0.72222222,4.69,0.18888889,7.8,6.7,1199.05,0.73453303,0.737333788,148.849226,0.99775216,0.08790679,0.91209321,0.101598606,0.007654963,6.234272618,0.075345156,0.924654844,0.085796065,0.053016642,0.038698336,7617
0.72222222,4.69,0.18888889,8.9,6.7,1199.05,0.72976856,0.737866473,148.9567633,0.997753786,0.086893366,0.913106634,0.101619779,0.007762379,6.235709985,0.076386492,0.923613508,0.085414811,0.053259358,0.038674064,7618
0.72222222,4.69,0.18888889,10,6.7,1199.05,0.725024289,0.738397673,149.0639987,0.99775545,0.085895492,0.914104508,0.101641028,0.007869929,6.23714834,0.077428662,0.922571338,0.08503586,0.05350434,0.038649566,7619
0.72222222,4.69,0.27777778,0.1,6.7,1199.05,0.020962471,0.408463532,82.45857535,0.144464694,0.000426803,0.999573197,0.061956412,0.002984122,6.817128506,0.048164861,0.951835139,0.090044203,0.043798436,0.039620156,7620
0.72222222,4.69,0.27777778,1.2,6.7,1199.05,1.017808037,0.706680457,142.6610898,0.996189837,0.159503812,0.840496188,0.106620116,0.008049144,6.157150463,0.075493668,0.924506332,0.087971619,0.052218318,0.038778168,7621
0.72222222,4.69,0.27777778,2.3,6.7,1199.05,1.022099665,0.706249421,142.5740601,0.99623572,0.161489878,0.838510122,0.106690643,0.008070792,6.156335803,0.075646667,0.924353333,0.08813813,0.05305358,0.038694642,7622
0.72222222,4.69,0.27777778,3.4,6.7,1199.05,1.018799458,0.706589736,142.6427637,0.996243221,0.160630691,0.839369309,0.106717449,0.00814903,6.157193027,0.076360804,0.923639196,0.087907966,0.053457273,0.038654273,7623
0.72222222,4.69,0.27777778,4.5,6.7,1199.05,1.014179798,0.707065397,142.7387886,0.996247678,0.159310612,0.840689388,0.106743589,0.008244748,6.15835265,0.077238811,0.922761189,0.087575636,0.053753305,0.038624669,7624
0.72222222,4.69,0.27777778,5.6,6.7,1199.05,1.009010495,0.707598118,142.8463322,0.996251273,0.157806477,0.842193523,0.106770231,0.008348745,6.159641904,0.078193566,0.921806434,0.087197245,0.054001028,0.038599897,7625
0.72222222,4.69,0.27777778,6.7,6.7,1199.05,1.003750332,0.708140958,142.9559122,0.996254619,0.156277576,0.843722424,0.106796887,0.00845419,6.160955053,0.079161393,0.920838607,0.086814361,0.054243775,0.038575622,7626
0.72222222,4.69,0.27777778,7.8,6.7,1199.05,0.99846696,0.70868691,143.0661319,0.996257403,0.154749954,0.845250046,0.106822381,0.008559119,6.162278962,0.080124774,0.919875226,0.086431588,0.054486425,0.038551357,7627
0.72222222,4.69,0.27777778,8.9,6.7,1199.05,0.993191395,0.709232894,143.1763529,0.996260193,0.153231414,0.846768586,0.106847975,0.008664222,6.16360411,0.081089247,0.918910753,0.086051556,0.05473176,0.038526824,7628
0.72222222,4.69,0.27777778,10,6.7,1199.05,0.987910283,0.709780335,143.2868579,0.996263193,0.151722549,0.848277451,0.106874204,0.008770304,6.164934986,0.08206193,0.91793807,0.085671754,0.054977203,0.03850228,7629
0.72222222,4.69,0.36666667,0.1,6.7,1199.05,0.016358912,0.283724551,57.27689369,0.082498135,0.00030577,0.99969423,0.059644896,0.002847912,6.853383599,0.047747794,0.952252206,0.090356664,0.043600768,0.039639923,7630
0.72222222,4.69,0.36666667,1.2,6.7,1199.05,1.159347383,0.691917271,139.6808071,0.993778304,0.202055669,0.797944331,0.109305443,0.008661775,6.122605542,0.07924377,0.92075623,0.087884177,0.05234975,0.038765025,7631
0.72222222,4.69,0.36666667,2.3,6.7,1199.05,1.212331278,0.686863671,138.6605667,0.994414454,0.222915789,0.777084211,0.110061463,0.008758268,6.111613406,0.079576152,0.920423848,0.088563127,0.053916802,0.03860832,7632
0.72222222,4.69,0.36666667,3.4,6.7,1199.05,1.209958348,0.687098304,138.7079248,0.994432307,0.222229311,0.777770689,0.110099415,0.008831379,6.112199399,0.080212772,0.919787228,0.088374138,0.054366269,0.038563373,7633
0.72222222,4.69,0.36666667,4.5,6.7,1199.05,1.205742496,0.687510482,138.7911274,0.994440627,0.220833979,0.779166021,0.110129611,0.008919981,6.11317283,0.080995297,0.919004703,0.08808115,0.054704375,0.038529562,7634
0.72222222,4.69,0.36666667,5.6,6.7,1199.05,1.200834755,0.687990038,138.8879494,0.994446223,0.219178577,0.780821423,0.110157972,0.009015685,6.114295222,0.081843238,0.918156762,0.087740114,0.054991787,0.038500821,7635
0.72222222,4.69,0.36666667,6.7,6.7,1199.05,1.195534938,0.688508458,138.9926014,0.994451371,0.217380313,0.782619687,0.110187496,0.009117623,6.11550211,0.08274644,0.91725356,0.08736911,0.055247756,0.038475224,7636
0.72222222,4.69,0.36666667,7.8,6.7,1199.05,1.190078119,0.689042897,139.100491,0.994455978,0.215528912,0.784471088,0.110216759,0.009221468,6.116745153,0.083666658,0.916333342,0.086987517,0.055492508,0.038450749,7637
0.72222222,4.69,0.36666667,8.9,6.7,1199.05,1.184600714,0.689580112,139.2089414,0.994460273,0.213674494,0.786325506,0.11024563,0.009325305,6.117994577,0.084586618,0.915413382,0.086607294,0.055738491,0.038426151,7638
0.72222222,4.69,0.45555556,0.1,6.7,1199.05,0.012292152,0.203081146,40.99686832,0.052861752,0.000208431,0.999791569,0.056992366,0.002696287,6.895065345,0.047309611,0.952690389,0.090731787,0.043390079,0.039660992,7640
0.72222222,4.69,0.45555556,1.2,6.7,1199.05,0.976302108,0.708222327,142.9724088,0.98299446,0.143358024,0.856641976,0.10589598,0.007865377,6.166156611,0.074274557,0.925725443,0.087958043,0.051357825,0.038864217,7641
0.72222222,4.69,0.45555556,2.3,6.7,1199.05,1.350983207,0.67315485,135.8931072,0.992207806,0.273097237,0.726902763,0.112408563,0.009281954,6.081223174,0.082573369,0.917426631,0.088855819,0.054413703,0.03855863,7642
0.72222222,4.69,0.45555556,3.4,6.7,1199.05,1.350966173,0.673166812,135.8955116,0.992254563,0.273270627,0.726729373,0.112470187,0.009348333,6.081302438,0.083118323,0.916881677,0.0887407,0.05494596,0.038505404,7643
0.72222222,4.69,0.45555556,4.5,6.7,1199.05,1.347260987,0.673517143,135.9662332,0.992269932,0.271943942,0.728056058,0.112505921,0.009433345,6.082123747,0.083847546,0.916152454,0.088470091,0.055308687,0.038469131,7644
0.72222222,4.69,0.45555556,5.6,6.7,1199.05,1.342636053,0.67395291,136.054188,0.992279971,0.270247429,0.729752571,0.112538757,0.009526591,6.083130566,0.084651642,0.915348358,0.088148914,0.055617454,0.038438255,7645
0.72222222,4.69,0.45555556,6.7,6.7,1199.05,1.337583349,0.674428848,136.1502762,0.992287466,0.268381294,0.731618706,0.112569649,0.009623216,6.084226114,0.085486773,0.914513227,0.087801089,0.055898024,0.038410198,7646
0.72222222,4.69,0.45555556,7.8,6.7,1199.05,1.332299234,0.674927127,136.250854,0.992294541,0.266427668,0.733572332,0.112601345,0.009723503,6.085369302,0.086353348,0.913646652,0.087438216,0.056162695,0.038383731,7647
0.72222222,4.69,0.45555556,8.9,6.7,1199.05,1.326833551,0.675443032,136.3550099,0.992300666,0.26440493,0.73559507,0.112632239,0.009825337,6.086551632,0.087233786,0.912766214,0.087062789,0.056414166,0.038358583,7648
0.72222222,4.69,0.45555556,10,6.7,1199.05,1.321294382,0.675966664,136.460711,0.992306842,0.262359759,0.737640241,0.112663808,0.009928838,6.087750506,0.088128016,0.911871984,0.086683334,0.056661304,0.03833387,7649
0.72222222,4.69,0.54444444,0.1,6.7,1199.05,0.00876963,0.146988199,29.67324275,0.035620467,0.000132678,0.999867322,0.053872283,0.002524225,6.944199025,0.046855719,0.953144281,0.091187752,0.043156263,0.039684374,7650
0.72222222,4.69,0.54444444,1.2,6.7,1199.05,0.731712636,0.727176045,146.7986537,0.945829962,0.082506119,0.917493881,0.100828957,0.006848777,6.233663661,0.067924702,0.932075298,0.087931396,0.050172692,0.038982731,7651
0.72222222,4.69,0.54444444,2.3,6.7,1199.05,1.440078137,0.664289678,134.1034637,0.98941097,0.30684007,0.69315993,0.114030203,0.009759343,6.062152329,0.085585596,0.914414404,0.088459355,0.053993286,0.038600671,7652
