time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,35.27210884353741
0.1,2.123140562665382e-09,-1.2716895980702247e-08,0.02829117171954865,35.02396773208956
0.2,2.2123609298707603e-09,-1.334456101176329e-08,0.025640941867222204,34.9922723104683
0.30000000000000004,2.222896731268742e-09,-1.6913439537802333e-08,0.023223226707777284,34.87567868415228
0.4,2.2263473981043447e-09,-1.4519834223847283e-08,0.021030609630268905,33.971338021313954
0.5,2.0855256514795695e-09,2.0893838836855139e-07,0.019034702047769112,9.354700840273589
0.6000000000000001,1.8960318003136134e-09,6.881447278672681e-08,0.017225826881057813,2.19033843497947
0.7000000000000001,1.7269289626781203e-09,3.5130727105148196e-08,0.015589806871281054,0.9342460447361186
0.8,1.577140969905022e-09,4.102404715933261e-08,0.01411037805998965,0.6145033195412742
0.9,1.4448870919170353e-09,3.988892305351044e-08,0.012772684952336662,0.5290876463692415
1.0,1.3280890658051714e-09,4.0859716943231206e-08,0.011563124901238207,0.5152602777696006
1.1,1.224573479077784e-09,4.3243493785816156e-08,0.010469354839870347,0.5287410407055504
1.2000000000000002,1.1331992479796105e-09,4.331354974684842e-08,0.009480285297613368,0.5555029661518333
1.3,1.0506196381626642e-09,4.929338637271741e-08,0.008585813480429812,0.588516037161988
1.4000000000000001,9.784458573219856e-10,4.923572471948745e-08,0.007776845901678216,0.625131070191445
1.5,9.09109548058451e-10,4.54001325422837e-08,0.007045263806519064,0.6637156266505942
1.6,8.574872773642328e-10,4.765494543423898e-08,0.006383822132922145,0.7031142994910932
1.7000000000000002,8.006813658270606e-10,4.472083958706463e-08,0.005785640999690932,0.742365778680945
1.8,7.546659642684861e-10,4.464829550521188e-08,0.005244494906105775,0.7808872584463977
1.9000000000000001,7.222102542739361e-10,4.634306849382597e-08,0.004755316271042278,0.8188666989536969
2.0,6.819787365039409e-10,4.408002163280855e-08,0.004312775253536665,0.8561086219435128
2.1,6.637270559550768e-10,4.351728710716429e-08,0.003912597699075782,0.8928119089070571
2.2,6.122512089326571e-10,4.103882411676807e-08,0.003551722758289591,0.928975607303221
2.3000000000000003,6.131689921431982e-10,3.908145873587898e-08,0.003225359634388336,0.9646307791663842
2.4000000000000004,5.673209467309259e-10,3.77594752132282e-08,0.002930096224086583,0.9998143241348466
2.5,5.7192692986055e-10,3.706126827651701e-08,0.002663922106506434,1.0345609314478075
2.6,6.078305272300133e-10,3.74217217213868e-08,0.0024226447811563348,1.0689103301391312
2.7,5.448475169297917e-10,3.989771601986547e-08,0.002205081077771151,1.102844149261175
2.8000000000000003,5.655264164947105e-10,3.9538298413077655e-08,0.0020085442682786247,1.1363818495142324
2.9000000000000004,5.492337639377565e-10,3.7058310864424016e-08,0.001830428463677584,1.169553269337701
3.0,5.420421459768898e-10,3.493364664208798e-08,0.001669993082339838,1.2024017164221734
3.1,5.272284945862654e-10,3.3168942259464984e-08,0.001525309818842649,1.2349552165202886
3.2,5.694499424953314e-10,3.4460787778911595e-08,0.0013944582528963002,1.2672021400198088
3.3000000000000003,5.733551014606292e-10,3.209450816221704e-08,0.0012760962996464643,1.2991578020822503
3.4000000000000004,5.662895692735287e-10,2.9932076817118514e-08,0.0011694093527518704,1.3308605496092383
3.5,5.418237501459561e-10,2.8563549081539463e-08,0.0010735838028119325,1.3623340601211866
3.6,5.86360306229633e-10,3.1912281039936374e-08,0.0009875461483038975,1.3935797481043406
3.7,5.913677398250092e-10,3.2115280879096986e-08,0.0009095090987870478,1.4245551715102558
3.8000000000000003,5.857567180866247e-10,3.256209457624948e-08,0.0008394862842164813,1.4552949319270616
3.9000000000000004,5.639560145915753e-10,3.318780472660876e-08,0.0007769949720279403,1.4858000118911545
4.0,5.195529729096898e-10,3.3904017149311017e-08,0.0007217031332415023,1.5160689626146024
4.1000000000000005,5.915241127864637e-10,3.1664821653620834e-08,0.0006716389338928371,1.5461501730509903
4.2,5.918855145586877e-10,3.140202387008628e-08,0.0006270176825151221,1.576030074410399
4.3,5.844340675471849e-10,3.116287228266401e-08,0.0005875125990286963,1.6057128700226255
4.4,5.655750127129058e-10,3.099532586148257e-08,0.000552838762615324,1.6352034615981308
4.5,5.998423003965303e-10,2.915759678145946e-08,0.0005222040595956403,1.6645222532552433
4.6000000000000005,6.074372898125582e-10,2.7813391367814688e-08,0.0004950297198229354,1.6936855567926024
4.7,6.134547357941611e-10,2.6229153293755303e-08,0.0004712698774293375,1.7226969167459776
4.800000000000001,6.163250765322571e-10,2.44246205483023e-08,0.0004506719440037077,1.7515671867275264
4.9,6.349426099369442e-10,2.5537853387547216e-08,0.00043294822502834535,1.7802938009553115
5.0,6.483651629907855e-10,2.5860198205052143e-08,0.00041756964146466905,1.8088282932878266
5.1000000000000005,6.617556922361087e-10,2.676357668818241e-08,0.0004044972585694119,1.8371920033428535
5.2,6.741989791426116e-10,2.833473811136855e-08,0.00039355693357890893,1.8653770660302633
5.300000000000001,6.846074106919842e-10,3.065804476953815e-08,0.0003846106379542778,1.893373563366434
5.4,7.169434230861783e-10,2.641910445966289e-08,0.00037721644506397454,1.9212755261947883
5.5,7.349653281807367e-10,2.646540164796818e-08,0.0003713799353356084,1.9490463285141932
5.6000000000000005,7.513436952677824e-10,2.6462871227650453e-08,0.00036704193841772246,1.9766787964584547
5.7,7.650148807622145e-10,2.6361289151566325e-08,0.00036414125086229026,2.0041755401799097
5.800000000000001,7.747864768921191e-10,2.6103648131936552e-08,0.00036264665338157784,2.0315389575293143
5.9,8.111203020008673e-10,2.504533247460472e-08,0.00036249249567602015,2.0587725348722103
6.0,8.312240926491334e-10,2.4528913122878748e-08,0.0003631103502348823,2.085890321659344
6.1000000000000005,8.496776965284843e-10,2.392496512015896e-08,0.00036479012132289285,2.112889385083969
6.2,8.656732602345223e-10,2.3234243418102096e-08,0.0003675123990359824,2.1397734354659184
6.300000000000001,8.78314495027406e-10,2.2459794912776943e-08,0.0003712772279955906,2.166546170948665
6.4,8.866166765065901e-10,2.1606954891950636e-08,0.0003761041073486662,2.193211275036802
6.5,9.307068142430999e-10,2.195747272892845e-08,0.00038183152552493375,2.2197661187429527
6.6000000000000005,9.536255474520972e-10,2.1724155363500586e-08,0.00038810792701062945,2.2462015431405042
6.7,9.76230503065608e-10,2.1629348090357325e-08,0.00039517079041490727,2.2725262879026955
6.800000000000001,9.981469249221997e-10,2.170550850166819e-08,0.00040300783673541277,2.2987406247450037
6.9,1.0189493977849802e-09,2.1987321296990103e-08,0.00041161580862371545,2.324844502713902
7.0,1.0381618467994978e-09,2.2511699615535008e-08,0.00042100047038530947,2.3508375491060307
7.1000000000000005,1.0804237814197697e-09,2.1827134322194297e-08,0.0004310066597248603,2.376728661384259
7.2,1.1101612640241829e-09,2.191379344651523e-08,0.00044156542321518354,2.4025220324924335
7.300000000000001,1.1407835216834666e-09,2.2038256553003066e-08,0.0004527456052043201,2.428214263713745
7.4,1.172140393480934e-09,2.2195421944815052e-08,0.0004645356598300363,2.4538066785084105
7.5,1.2040513109657681e-09,2.2379394337690428e-08,0.00047692809155355526,2.47930055290847
7.6000000000000005,1.2363052972856614e-09,2.2583492409467e-08,0.0004899194551595571,2.504697115318488
7.7,1.271865885939076e-09,2.150395772559932e-08,0.0005034949770464901,2.5300081985085594
7.800000000000001,1.3093769528913293e-09,2.1106880687682406e-08,0.0005176319167849895,2.5552324829651925
7.9,1.3491402722646054e-09,2.0599189021197617e-08,0.0005323161844426621,2.5803705298837563
8.0,1.3913716104827292e-09,1.9969689457610684e-08,0.0005475330644587951,2.605424562504921
8.1,1.4362867334274249e-09,1.9207226031880964e-08,0.0005632678412726753,2.6303967944236866
8.200000000000001,1.4501760312339226e-09,2.0600083860955465e-08,0.0005795304995864009,2.655287766177656
8.3,1.4914943696330701e-09,2.0434601122332197e-08,0.0005966815120903014,2.680074431536796
8.4,1.535125911046771e-09,2.023612122314944e-08,0.0006144187833107655,2.7047783672183736
8.5,1.5812574243696462e-09,2.00007987949391e-08,0.0006327371645065155,2.7294011263844618
8.6,1.6300756783878961e-09,1.9724794686482028e-08,0.0006516315069362742,2.7539442550920046
8.700000000000001,1.6817674417793013e-09,1.9404270634737486e-08,0.0006710966618587643,2.77840929234851
8.8,1.7365194834384826e-09,1.9035386600307902e-08,0.0006911274805327078,2.8027977701665763
8.9,1.7945185722600607e-09,1.861430476424175e-08,0.0007117188142168277,2.8271112136172714
9.0,1.855951476921816e-09,1.8137193524836448e-08,0.0007328655141698464,2.8513511408823713
9.1,1.9210049664267898e-09,1.7600215507229677e-08,0.0007545624316504865,2.8755190633054903
9.200000000000001,1.989865809452762e-09,1.6999539109718853e-08,0.0007768044179174709,2.8996164854420807
9.3,2.006723169036516e-09,1.871403521036541e-08,0.0007997656650417066,2.9236373348679674
9.4,2.069540056361986e-09,1.8633104392762334e-08,0.0008236545286533942,2.9475741115295433
9.5,2.135453443523512e-09,1.8544844326839893e-08,0.0008482172119489923,2.971438814803671
9.600000000000001,2.2046352374975944e-09,1.8447151806100237e-08,0.0008734605157895251,2.9952324312043066
9.700000000000001,2.277257345477575e-09,1.8337920959510257e-08,0.0008993912410360153,3.0189559419857335
9.8,2.3534916743315343e-09,1.8215040142877115e-08,0.0009260161885494872,3.0426103231819197
9.9,2.4335101314696544e-09,1.8076394603383505e-08,0.0009533421591909645,3.0661965456451656
10.0,2.517484623543176e-09,1.7919860706427926e-08,0.000981375953821471,3.0897155750840386
10.100000000000001,2.60558705774544e-09,1.7743313041052033e-08,0.0010101243733020308,3.1131683721006196
10.200000000000001,2.697989341269788e-09,1.7544619534959338e-08,0.0010395942184936668,3.136555892227052
10.3,2.7948633810927215e-09,1.732164278678283e-08,0.0010697922902574031,3.1598790859614185
10.4,2.845490857696087e-09,1.8245240429592968e-08,0.0011009741963689096,3.1831333572966263
10.5,2.941472724031155e-09,1.8268972556967356e-08,0.0011330989181961354,3.206320714490435
10.600000000000001,3.04192244982536e-09,1.8290450487512544e-08,0.0011660803848996717,3.2294441632372943
