,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma
0,0.0,0.0,0.8299319727891156,35.27210884353741,1.0,0.0,1.0,0.0,0.0,7.8,,,0.1,0.04,0.04
1,0.1,0.028291173842689213,0.8240933581028863,35.02396771937266,0.9871666209179786,4.1063147818832815e-11,0.9999999999589367,0.1522390056852388,0.14651247577575766,7.704557834841981,0.9623846077836254,0.037615392216374555,0.09988838353691183,0.040050644528750734,0.03999493554712493
2,0.2,0.025640944079583134,0.8233475834617352,34.99227229712374,0.9795783095771613,9.766950762971319e-11,0.9999999999023302,0.1511763311196345,0.1436039999590465,7.673794480656866,0.949910603700287,0.050089396299712985,0.0997607641025999,0.040112258693834085,0.039988774130616606
3,0.30000000000000004,0.023223228930674016,0.8206042039350315,34.87567866723884,0.9591180068866357,1.6836370029990515e-10,0.9999999998316361,0.14991547184723353,0.14117256584837304,7.654284900018991,0.9416810960794649,0.05831890392053507,0.09963567247359593,0.040171311218198454,0.039982868878180165
4,0.4,0.021030611856616303,0.7993256001598618,33.97133800679412,0.8333946163598159,2.5078176992154007e-10,0.9999999997492179,0.1471043589821146,0.1375124966821279,7.640135628333555,0.9347955263436285,0.0652044736563715,0.09951306080830896,0.040227922343003056,0.039977207765699706
5,0.5,0.019034704133294764,0.22011061292263479,9.354701049211977,0.058935520750204695,3.3779392936263083e-10,0.9999999996622057,0.11497895646567043,0.10586618983440117,7.648120556145512,0.9207440482033764,0.07925595179662359,0.09940274528864304,0.04027346623614911,0.0399726533763851
6,0.6000000000000001,0.017225828777089613,0.05153737655985748,2.1903385037939427,0.011326602082942228,4.1396836185490734e-10,0.9999999995860314,0.08717138296659317,0.07884197798920052,7.661176583710122,0.9044479427315643,0.09555205726843574,0.09932306685461612,0.04029710465636883,0.039970289534363136
7,0.7000000000000001,0.015589808598210016,0.02198226070274931,0.9342460798668457,0.004677611344932164,4.830310234571075e-10,0.9999999995169686,0.07047354814338257,0.06264389259158439,7.669505740803364,0.8888993706423254,0.11110062935767462,0.09926172521563335,0.040311749218992984,0.03996882507810071
8,0.8,0.01411037963713062,0.014458902601536974,0.6145033605653214,0.0030487793825022536,5.48218613937831e-10,0.9999999994517811,0.06058135932027383,0.052999954813406816,7.673643258218883,0.8748558204713333,0.12514417952866674,0.09921158213045113,0.04032219218118834,0.03996778078188117
9,0.9,0.012772686397223754,0.012449122029603873,0.5290876862581646,0.0026162027803741106,6.1193982317172e-10,0.99999999938806,0.05534677808023741,0.04781810798393489,7.674522165061624,0.8639727485963492,0.1360272514036508,0.09916782211143049,0.04033061903858277,0.03996693809614172
