time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx,v_ATP_made
1199.0500000000002,0.0031489361361236,0.8200669735836706,165.55101891604343,0.9368801385088318,3.3892988249011955e-05,0.9999661070117508,0.0444639741018675,0.0020326579222354,7.09281139700613,0.0457147154100075,0.9542852845899926,0.0926290220690307,0.0425149431755897,0.039748505682441,385,1.287727712791109
1199.0500000000002,0.0513680595657344,0.8227126100668343,166.08511047766518,0.9997818878467906,0.0014559263207883,0.9985440736792126,0.0706808162537421,0.0037733811122628,6.684876080975346,0.0533862130022712,0.9466137869977288,0.0881798312847438,0.044986054937356,0.0395013945062643,386,5.695135734943713
1199.0500000000002,0.0512340544679888,0.8227313418181698,166.08889361100717,0.9997828528308668,0.0014618844961749,0.9985381155038258,0.0706843218604255,0.0038009419338471,6.685277001223693,0.0537734794879518,0.9462265205120484,0.0881408870934169,0.0452399435697501,0.0394760056430249,387,5.696252387249645
1199.0500000000002,0.0496162933090838,0.8229559409834012,166.13423474841304,0.9997835080092672,0.001406378171071,0.998593621828929,0.0706945785507446,0.0040985762181014,6.69006662778928,0.0579758207691728,0.9420241792308268,0.0871808780425718,0.0459711956371322,0.0394028804362867,388,5.69952070486881
1199.0500000000002,0.0485204702674417,0.8231081311861175,166.16495812477956,0.9997838414811946,0.0013660937751274,0.9986339062248728,0.0707012394789776,0.00430491452873,6.69339458416254,0.0608888126665176,0.9391111873334824,0.0865059467081159,0.046421126532093,0.0393578873467906,389,5.701644199569911
1199.0500000000002,0.0474461133276562,0.8232573919927759,166.19508683592773,0.9997841498939056,0.0013265111355333,0.9986734888644666,0.0707077108131856,0.0045114006535411,6.696728164005923,0.0638035173456058,0.936196482654394,0.0858363275045166,0.0468762469647318,0.0393123753035268,390,5.703707987414396
1199.0500000000002,0.0463817028118676,0.8234053275045822,166.22495206908178,0.9997844778857412,0.0012868285668125,0.9987131714331876,0.0707142622272466,0.0047204729881166,6.700103512681165,0.0667541856316277,0.9332458143683722,0.0851602655000376,0.0473242910311467,0.0392675708968852,391,5.705798052300669
1199.0500000000002,0.0017472004734216,0.5165944984216371,104.2875144005139,0.21936963033503,1.545823894480261e-05,0.9999845417610548,0.0390861131369845,0.0017741797357642,7.178134443312993,0.04539156220384,0.95460843779616,0.0934850502140913,0.0421765837570142,0.0397823416242986,392,0.946504399786896
1199.0500000000002,0.0449689112558027,0.819309341186597,165.398073215423,0.970947511583657,0.0012010793739733,0.9987989206260264,0.0691639570901044,0.0034437813332806,6.704663737386269,0.0497915602022591,0.9502084397977408,0.0891334112968405,0.0444776688654988,0.03955223311345,393,5.231399316791219
1199.0500000000002,0.1857284418244145,0.8039297901591518,162.29333178402183,0.9962582337492848,0.0088226974181319,0.9911773025818672,0.0834562101436638,0.0046640399191995,6.486797162925595,0.0558860737918286,0.9441139262081713,0.0876547517335308,0.0462305852869168,0.0393769414713083,394,11.52545194222192
1199.0500000000002,0.2981061835674883,0.7897556963086825,159.43192525873403,0.9992149558963508,0.0190645632775941,0.9809354367224058,0.0891244073111582,0.0056068172597123,6.408040165809235,0.062910008927365,0.9370899910726352,0.0863999382345421,0.0485632394401744,0.0391436760559826,395,15.624740969585595
1199.0500000000002,0.2937246117239732,0.7903167689377308,159.5451915782101,0.9992163114722306,0.0187658018160972,0.9812341981839032,0.0891440605666311,0.0057826276382285,6.410642784526624,0.0648683445070134,0.9351316554929866,0.0858499989521296,0.0491483221102247,0.0390851677889793,396,15.641044548698012
1199.0500000000002,0.2887223192283911,0.7909582576102631,159.67469108906585,0.9992176020410722,0.018291738558517,0.9817082614414826,0.0891656618551214,0.005982154724904,6.413608214496378,0.0670903417187185,0.9329096582812813,0.0851768723461008,0.0496045392796887,0.039039546072031,397,15.658982099211839
1199.0500000000002,0.2835907281565205,0.7916174129385098,159.80775919197708,0.9992189518345396,0.0177858888814538,0.9822141111185464,0.0891880448169649,0.0061892101463744,6.416686088823494,0.0693950646058689,0.9306049353941312,0.0844721724883292,0.0500274264583859,0.0389972573541616,398,15.677588601651026
1199.0500000000002,0.0009185634556846,0.2617730160156,52.845374029517856,0.0727300494771387,6.568819220263851e-06,0.9999934311807795,0.03322243300766,0.0014954657166241,7.27121721181607,0.0450137326241862,0.9549862673758138,0.0944362887765713,0.0418258798161454,0.0398174120183854,399,0.6762695479543446
1199.0500000000002,0.0199254576671639,0.7232960245896829,146.01537990705768,0.5463227546004565,0.0003991657084712,0.9996008342915284,0.0614781179723101,0.0029515000203005,6.824556367466506,0.0480089520893459,0.951991047910654,0.0901302088869251,0.0437799161636736,0.0396220083836325,400,3.392754751957927
1199.0500000000002,0.0822801268773494,0.8106214400933375,163.6442042381314,0.9493079947283392,0.0027643205413882,0.997235679458612,0.0750305509723698,0.00386982847314,6.613987958346169,0.0515767033713149,0.948423296628685,0.0884607276448509,0.0450905968758571,0.0394909403124143,401,7.2567627280284865
1199.0500000000002,0.557475647916043,0.7577922183229552,152.97929457031543,0.9985354598281247,0.0525719372516511,0.9474280627483488,0.0970430482734899,0.006551564665296,6.2918086065300995,0.0675119421703729,0.932488057829627,0.0866388084436945,0.0495450961160503,0.0390454903883949,402,23.583842477231133
1199.0500000000002,0.5525784329385313,0.7583705050872992,153.09603121950002,0.9985394207881844,0.0525394457124009,0.9474605542875992,0.0970705810095399,0.0066989549157175,6.293806231769627,0.0690111756201126,0.9309888243798876,0.0862187753868557,0.0502689740246731,0.0389731025975327,403,23.616833135329586
1199.0500000000002,0.5459711551471371,0.7591515907694218,153.25371081908415,0.998541890012896,0.0516651750265449,0.9483348249734554,0.0971005819121265,0.0068769246354671,6.296272378722343,0.070822692092307,0.929177307907693,0.0856340283979934,0.0508196013318657,0.038918039866813,404,23.652826732467155
1199.0500000000002,0.538749125416478,0.7600070966868586,153.4264156266422,0.9985440887473772,0.0505625318998828,0.9494374681001176,0.0971319315069358,0.0070686219431902,6.29894484060424,0.0727734106533669,0.9272265893466332,0.0849780728431807,0.0512955867515906,0.0388704413248402,405,23.690489163851815
1199.0500000000002,0.0003473516849678,0.1289526611401497,26.032318481989783,0.030347264881207,1.8020227152581977e-06,0.999998197977285,0.0243669505357791,0.0010849205345997,7.411966166647011,0.0445242638387004,0.9554757361612995,0.0959034031474181,0.0413254455814827,0.0398674554418517,406,0.40674257099422295
1199.0500000000002,0.0074809320069426,0.4328581660307319,87.3831941748098,0.1575690603239707,0.0001073643347201,0.9998926356652802,0.0524056818676399,0.0024433816784654,6.96729499684709,0.0466243657440376,0.9533756342559624,0.0914180802315652,0.043062612469505,0.0396937387530494,407,2.026511545979237
1199.0500000000002,0.0279798345478397,0.6649617333748872,134.23914214554625,0.4180873370159895,0.0006306360785447,0.9993693639214573,0.0646621325336058,0.0031480205665265,6.7747648005486765,0.0486841439211571,0.9513158560788428,0.0897042186624759,0.0440553713500256,0.0395944628649974,408,4.061377549106493
1199.0500000000002,0.4204266827344318,0.7728603608942497,156.02119611202943,0.9903919505114562,0.0314217759358556,0.9685782240641436,0.0930159233108786,0.0057752880283095,6.345989411957181,0.0620892404260287,0.9379107595739712,0.0872740979063694,0.0478687128839116,0.0392131287116088,409,19.171853972472963
1199.0500000000002,0.7592567130746745,0.7345613230634769,148.28957587930844,0.9976386099920336,0.0895633406890554,0.9104366593109448,0.1016910777058043,0.0072372942649491,6.225770275985747,0.07116941257671,0.9288305874232898,0.0869947186733428,0.0500961473552895,0.038990385264471,410,29.74283373859699
1199.0500000000002,0.7663804677434796,0.7337974167229276,148.13533753322034,0.9977651817582912,0.0933294615071645,0.906670538492836,0.1019484833276074,0.007409248502262,6.2243460862442435,0.0726763975211948,0.9273236024788052,0.0866230638605283,0.0509365534378917,0.0389063446562108,411,30.11996276825417
1199.0500000000002,0.759500630196545,0.7345600001348737,148.28928032466158,0.9977701606181232,0.0923950001963916,0.9076049998036078,0.101984975812291,0.0075780236853694,6.22655079788464,0.0743052947217645,0.9256947052782356,0.0860687910614562,0.0515185746976604,0.0388481425302339,412,30.173745719977905
1199.0500000000002,4.335372893932066e-05,0.0442124530214429,8.925249533987607,0.0094794305598694,1.1378919744147685e-07,0.999999886210803,0.0054417573333649,0.0002296452964747,7.71313146605183,0.0422005756291045,0.9577994243708956,0.0991330836632748,0.0403473851726363,0.0399652614827363,413,0.13701758138207065
1199.0500000000002,0.0009196522591072,0.1491233340251184,30.104229898402604,0.035946646868492,6.576831873985029e-06,0.9999934231681256,0.0332335768765979,0.0014963144066485,7.271045625500842,0.0450241757654254,0.9549758242345746,0.0944326004460558,0.0418245868044801,0.039817541319552,414,0.6767020407717929
1199.0500000000002,0.0034519659760165,0.2544348786053736,51.36399033747555,0.0701726420871852,3.826044872110351e-05,0.9999617395512784,0.0453092521548787,0.0020789980634561,7.079495765142957,0.0458846254254014,0.9541153745745984,0.0924995166720375,0.0425716898878278,0.0397428310112171,415,1.351501681063172
1199.0500000000002,0.0479358403089408,0.6643370506037556,134.11303584649565,0.425010774081919,0.0013101695267129,0.9986898304732876,0.069780148217126,0.0034899250224387,6.695162946755211,0.0500131500375891,0.9499868499624108,0.0890657277418368,0.0445414840526841,0.0395458515947316,416,5.415177152641882
1199.0500000000002,0.102728006052698,0.7664087121049108,154.7187561227865,0.7413996459385139,0.0037700129578129,0.9962299870421868,0.0772630170361798,0.0040661007235942,6.5800513947902415,0.0526267401865115,0.9473732598134884,0.0882737525220596,0.0453861123615066,0.0394613887638493,417,8.211055632976304
1199.0500000000002,0.191634896066902,0.7898840224596263,159.45782655851704,0.917968210558574,0.0093099316276228,0.9906900683723766,0.0831937391730257,0.0040985665284544,6.4817471225904795,0.0492653241472074,0.9507346758527924,0.0883322262142197,0.0468618423982644,0.0393138157601735,418,11.36244115130889
1199.0500000000002,0.2862986158040551,0.7854080132428402,158.5542432395314,0.9647256098917064,0.0169178981844149,0.9830821018155846,0.0881930166780478,0.0050739595216794,6.414682380727193,0.0575324408832616,0.9424675591167384,0.0878546413726471,0.0473648067718409,0.0392635193228159,419,14.869722668330489
1199.0500000000002,1.638478745418388,0.1127339398375517,22.753020946188652,0.0686965069678134,0.3874103974751641,0.6125896025248367,0.1171948913021458,0.0104660740514551,6.0211863791551545,0.0893048658503913,0.9106951341496088,0.0895035960246812,0.0553735990188104,0.038462640098119,420,59.792192685451745
1199.0500000000002,1.737837112936552,0.1169402562451828,23.60127982136814,0.0742953819970322,0.4303368068162454,0.5696631931837539,0.1188470686967261,0.0109234857042942,6.001273616792801,0.0919121171043641,0.9080878828956358,0.0898121739070918,0.0562910081316039,0.0383708991868394,421,63.8533490036818
1199.0500000000002,1.7459324959443403,0.1174421681022349,23.698993625852573,0.0748774642570297,0.4338763293494952,0.5661236706505036,0.1190391944104324,0.0110181402558569,5.99964909742374,0.0925589280644501,0.90744107193555,0.0896689959699343,0.05647397939695,0.038352602060305,422,64.33503759399999
1199.0500000000002,1.738221291048022,0.1180562928888081,23.82394568878792,0.0751098965137771,0.4304910935111158,0.5695089064888822,0.1192815393015534,0.0113528671505382,6.0011887974830795,0.095177067617643,0.904822932382357,0.088523547366511,0.0570718442331269,0.0382928155766872,423,64.94534623128231
1199.0500000000002,1.7287600911144985,0.118291758631185,23.87195592831481,0.0750196907886272,0.4263521537851906,0.5736478462148107,0.1193734258615756,0.0115582943005498,6.003081140649568,0.0968246843920309,0.9031753156079692,0.0877458912048845,0.0574399921277233,0.0382560007872278,424,65.17753279798801
1199.0500000000002,1.718883775374067,0.1185336534022355,23.91642648186953,0.0749216103706318,0.4220418817166352,0.5779581182833653,0.1194585745960478,0.0117619506795433,6.005056268058257,0.0984604971107401,0.90153950288926,0.086974737325498,0.0578130327023424,0.0382186967297658,425,65.39307584135888
1199.0500000000002,1.708816865653381,0.1187082214181934,23.959556571652037,0.0747688929755384,0.4176584545185956,0.5823415454814047,0.1195405193015234,0.0119647178228108,6.007069975354789,0.1000892240343773,0.8999107759656226,0.0862082927906419,0.058190086141565,0.0381809913858424,426,65.60085385343226
1199.0500000000002,1.6305603025041346,0.0379662293652522,7.659380215827153,0.0212733427938664,0.3840082889212626,0.6159917110787374,0.1170744756643183,0.0104401787309581,6.022761717777331,0.0891755326517216,0.9108244673482784,0.0894409449656579,0.0552769621790545,0.0384723037820945,427,59.50204524190921
1199.0500000000002,1.7394680938450855,0.0395625595303309,7.983050197232605,0.0231239381063853,0.4310344706440356,0.568965529355964,0.1188767831397208,0.0109330761225319,6.000938216380184,0.0919698180865939,0.908030181913406,0.0898046691978032,0.0562841118687896,0.0383715888131211,428,63.92772248539618
1199.0500000000002,1.747875281581058,0.0397431359535703,8.017930741936922,0.0233051584001176,0.4347125046336091,0.56528749536639,0.1190732648550801,0.0110283559228607,5.9992515177963455,0.0926182374492275,0.9073817625507724,0.0896657604873228,0.0564724377474687,0.0383527562252531,429,64.42065667038058
1199.0500000000002,1.7402964602263382,0.0399465062580726,8.061112691843748,0.0233647506320179,0.4313833107952936,0.5686166892047055,0.119317678551892,0.0113635574954895,6.000764649059958,0.0952378359301882,0.9047621640698118,0.0885211831386114,0.0570715985344241,0.0382928401465572,430,65.03661467807332
1199.0500000000002,1.730838774853638,0.0400355782663669,8.077335502862239,0.0233381989217932,0.4272434195048611,0.5727565804951377,0.1194100147219508,0.011569376434523,6.002656028542869,0.096887823499468,0.9031121765005322,0.0877421921550739,0.057438401130467,0.0382561598869536,431,65.27010783718083
1199.0500000000002,1.7209037808842234,0.0400974464571702,8.092372055870808,0.0232907224968161,0.4229033874662063,0.5770966125337939,0.1194955436289736,0.0117740791135218,6.004642258075802,0.0985315330970891,0.9014684669029108,0.0869640784093675,0.0578043221654542,0.0382195677834549,432,65.48677220714201
1199.0500000000002,1.710693998417646,0.0401733194736302,8.107031013836993,0.0232490719456058,0.4184513405297969,0.581548659470202,0.1195791219696286,0.0119800259600429,6.006681733173572,0.1001849299509812,0.8998150700490187,0.0861827702342857,0.0581660911902734,0.0381833908809721,433,65.69885132410633
1199.0500000000002,1.611123387880705,0.0226797677189949,4.572712145378218,0.0124167975342891,0.3757187127222631,0.6242812872777372,0.1167714725267063,0.0103703587666258,6.026648103998658,0.0888090090663443,0.9111909909336556,0.0893227159284869,0.0550812441864797,0.038491875581352,434,58.77555032788244
1199.0500000000002,1.739195191488811,0.0238114487029917,4.8015332121541645,0.0136916418536338,0.4309083765462543,0.5690916234537461,0.118875126205003,0.0109344696399581,6.000989057249253,0.0919828225166441,0.908017177483356,0.0897905739512727,0.0562623470693783,0.0383737652930622,435,63.92357406735494
1199.0500000000002,1.7480623956188095,0.0239038471974405,4.823271233572162,0.0137905637071828,0.4347897257519671,0.5652102742480325,0.1190774440377897,0.0110301317669798,5.999211462153166,0.0926299002696089,0.9073700997303912,0.0896599015581261,0.0564605363634277,0.0383539463636572,436,64.43116307975185
1199.0500000000002,1.7406355325538612,0.024037744114744,4.849494761895478,0.0138322310685035,0.4315276508392509,0.5684723491607487,0.1193237785658587,0.0113654455988037,6.000694450549085,0.0952487905886192,0.9047512094113808,0.0885188034995737,0.0570636509525635,0.0382936349047438,437,65.05202660983187
1199.0500000000002,1.73117265484899,0.0240909617517902,4.859262971729706,0.0138157441339587,0.4273847512409728,0.5726152487590271,0.1194162675270585,0.0115714700224996,6.002586708257351,0.0969002821746899,0.90309971782531,0.087738700034683,0.0574293055261583,0.0382570694473842,438,65.28593510778255
1199.0500000000002,1.7212018987885056,0.0241291187322288,4.868327765113304,0.0137876455983164,0.4230277043740103,0.5769722956259884,0.1195021726841044,0.011776940263166,6.004579459651027,0.0985500095684913,0.9014499904315088,0.0869567594509208,0.0577912770043361,0.0382208722995674,439,65.50358053482239
1199.0500000000002,1.7109643444298837,0.0241726348431171,4.877154668741558,0.0137611600973939,0.418562405154819,0.5814375948451816,0.1195859730459381,0.0119834179960097,6.006624082501192,0.1002075551931662,0.8997924448068337,0.0861725775277264,0.0581500903926363,0.0381849909607345,440,65.71625140953553
1199.0500000000002,1.541959864579765,0.0157722996861481,3.182741058447119,0.0083473443047644,0.3466167317874882,0.6533832682125124,0.1156766867167465,0.0101095839323711,6.040548286927075,0.0873951719969341,0.912604828003066,0.0889896305800766,0.0544819910731311,0.0385518008926868,441,56.194393286289724
1199.0500000000002,1.737855605771249,0.017001569236141,3.4319124918968655,0.0097034663191714,0.4303115272274029,0.5696884727725962,0.1188581222350815,0.0109332171934146,6.001251582638885,0.0919854443823064,0.9080145556176936,0.08976048908744,0.0562123774844186,0.0383787622515582,442,63.881009986002525
1199.0500000000002,1.747838786528807,0.0170891211218146,3.4486549839601492,0.0097898724189696,0.4346851698384706,0.5653148301615286,0.119075669010503,0.0110308274192456,5.99925264014571,0.0926371231823754,0.9073628768176244,0.0896475449570719,0.0564322389571316,0.0383567761042867,443,64.42670057507438
1199.0500000000002,1.7407786169386856,0.0171868469906528,3.467719035953416,0.0098215363852243,0.4315861852372949,0.5684138147627051,0.1193258428628763,0.0113656560637439,6.000663553347794,0.0952489066056777,0.9047510933943224,0.0885169573452088,0.0570470228784389,0.0382952977121561,444,65.0572425680287
1199.0500000000002,1.7313118030199832,0.0172388960001219,3.474721482346103,0.0098177802000105,0.4274411111733537,0.5725588888266459,0.1194186976274383,0.0115720770193118,6.002556323197892,0.0969033932265829,0.9030966067734172,0.0877354405538434,0.0574112103206479,0.0382588789679409,445,65.29208677776796
1199.0500000000002,1.721326315359727,0.0172561518228476,3.4812134144290843,0.0097918440571888,0.4230767902699968,0.5769232097300031,0.1195047371869396,0.0117778410231738,6.004551730603903,0.098555432185681,0.901444567814319,0.0869517254842263,0.0577713202930817,0.0382228679706916,446,65.5100835640445
1199.0500000000002,1.7110729661066926,0.0173027770791249,3.4875319754195333,0.0097817787136969,0.4186038959565906,0.5813961040434108,0.1195888148636507,0.0119847585561705,6.006599061541998,0.1002163836578073,0.8997836163421926,0.0861658368397643,0.0581283450246504,0.0381871654975409,447,65.72346963319859
1199.0500000000002,0.7925780128643501,0.0081950575744104,1.6482658348558044,0.003035183406325,0.0966683329086969,0.9033316670913027,0.1022776455804217,0.0072336936655189,6.2159341347516195,0.0707260479386654,0.9292739520613346,0.087358985244309,0.0498746207839656,0.0390125379216033,448,30.607945236709885
1199.0500000000002,1.72784728018124,0.0132051744654329,2.6620163371259276,0.0074802779982169,0.4258901941901808,0.5741098058098181,0.1187128010858485,0.0109065384282359,6.003228955706456,0.0918733137969022,0.908126686203098,0.0896287872382126,0.0559697102602084,0.0384030289739793,449,63.51785929322149
1199.0500000000002,1.7460248113128745,0.0133001328913414,2.682288113178143,0.0075850012995282,0.4338663370504837,0.5661336629495158,0.1190501851497997,0.011026343623194,5.999602641223238,0.0926192899888413,0.9073807100111584,0.0896059840376562,0.0563089471299124,0.0383691052870086,450,64.36265080141595
1199.0500000000002,1.7410212833609624,0.0133804688679385,2.698538187790602,0.0076175325692591,0.4316811243983981,0.5683188756016009,0.1193236998619845,0.0113602144070916,6.000608575751785,0.0952050130748857,0.9047949869251144,0.0885264401551193,0.0569813368556452,0.0383018663144348,451,65.05182774926793
1199.0500000000002,1.7316103432610075,0.0134050712683995,2.7040322596313344,0.0076055258384267,0.4275600887757393,0.5724399112242604,0.119417172816088,0.0115665925175819,6.002490328358231,0.0968587033460957,0.9031412966539044,0.0877456158804243,0.057346163952962,0.038265383604704,452,65.28822676394581
1199.0500000000002,1.7216260455098549,0.0134462072195944,2.7091062064277427,0.0076013040836069,0.4231954320505709,0.5768045679494282,0.1195038392579171,0.0117729363232513,6.004484951088904,0.0985151304926581,0.901484869507342,0.0869602061224081,0.0577043572398817,0.0382295642760114,453,65.50780657093453
1199.0500000000002,1.7113765884865546,0.01346441524054,2.714030929518052,0.0075830692907598,0.4187234842702341,0.5812765157297657,0.1195879147214832,0.0119798064730748,6.006531529193195,0.1001757284437102,0.8998242715562895,0.086173831524139,0.0580606618668543,0.0381939338133146,454,65.72118322617825
1199.0500000000002,1.6276642294812724,0.1724944671550196,34.817035140029816,0.1122417317704355,0.3826868599485039,0.6173131400514952,0.1170661880081418,0.0104640213933444,6.0232972230867095,0.0893855139496679,0.910614486050332,0.089260504950979,0.055079465193252,0.0384920534806747,455,59.4821055996197
1199.0500000000002,1.7444197822185104,0.1800568106453938,36.34115541363054,0.1234970581691182,0.4331400944798685,0.5668599055201307,0.1189979918936718,0.0109926336904661,5.999910696613239,0.0923766315841031,0.907623368415897,0.0896468867571865,0.0561373487119117,0.0383862651288087,456,64.23157559770117
1199.0500000000002,1.753128077507769,0.1808969290010914,36.49921015174807,0.1245947839897387,0.4369542584362718,0.5630457415637278,0.1192013424916691,0.0110910667140015,5.998162070372206,0.0930448118397745,0.9069551881602254,0.0895053431510614,0.0563241330138356,0.0383675866986158,457,64.74304974128073
1199.0500000000002,1.7456232152063935,0.1818711665279821,36.699916007601146,0.1250730275087535,0.433647690617576,0.5663523093824244,0.1194511978785229,0.0114306650291451,5.999657785843704,0.095693179214522,0.904306820785478,0.0883450519498894,0.0569078991633392,0.0383092100836668,458,65.37438813054165
1199.0500000000002,1.73611054391963,0.1822120626289343,36.7776840193074,0.1249252738101995,0.4294741833847276,0.5705258166152729,0.1195447846019135,0.0116383295915413,6.001559083160464,0.0973553936939065,0.9026446063060936,0.0875555174821116,0.0572640047465837,0.0382735995253414,459,65.61167814954405
1199.0500000000002,1.7261606096561917,0.1825795430816751,36.84992748202342,0.1247780935213046,0.425118750085343,0.574881249914657,0.1196320072282155,0.0118447960638068,6.003546480593188,0.0990102590337641,0.9009897409662356,0.086771909788414,0.0576244020134651,0.0382375597986537,460,65.83322813016441
1199.0500000000002,1.7160282280983907,0.1829378171934196,36.919992135215246,0.1246129068736848,0.4206937965182517,0.57930620348175,0.1197164468929918,0.0120506518451788,6.005570082536448,0.1006599518516891,0.8993400481483109,0.0859945552078453,0.0579903513365803,0.038200964866342,461,66.04807164401896
1199.0500000000002,1.6110181427083128,0.0583511493116778,11.77040729339006,0.0331551378309499,0.3755705315648219,0.6244294684351775,0.1168073177696119,0.010404290893913,6.026616218738351,0.0890722522466727,0.9109277477533274,0.0891549945657735,0.0549068519124302,0.0385093148087569,462,58.86122420525698
1199.0500000000002,1.7458647017296915,0.0614666382016707,12.405202618834489,0.0368509850593423,0.4337526674057391,0.566247332594262,0.1190251463498264,0.0110017531235813,5.999610112895915,0.092432174691719,0.907567825308281,0.0896315989930645,0.0561202394350959,0.0383879760564904,463,64.2997522232753
1199.0500000000002,1.7550530733557472,0.06177426259727,12.464346387799162,0.0371715375725192,0.4377797081423623,0.5622202918576378,0.1192348692735746,0.0111008557712529,5.997766441627972,0.0931007500306712,0.9068992499693288,0.0894957781810385,0.056314423512065,0.0383685576487935,464,64.82758112182132
1199.0500000000002,1.7477334231735866,0.0621185792252017,12.535692672391765,0.0372930953579859,0.4345521088530728,0.5654478911469267,0.1194881390422435,0.0114416088021116,5.999224495997801,0.0957551844707219,0.904244815529278,0.0883356294175287,0.0568989343228303,0.038310106567717,465,65.46800009433802
1199.0500000000002,1.7382252294019112,0.0622665523645407,12.562343982663307,0.0372584668880643,0.4303776387961766,0.5696223612038234,0.1195830542003472,0.0116504647934077,6.001123509884342,0.0974257168222596,0.90257428317774,0.0875442719762491,0.0572532165328317,0.0382746783467128,466,65.70883795630559
1199.0500000000002,1.7282116812028996,0.0623624160089186,12.587065484413433,0.0371831507936769,0.4259899158526832,0.5740100841473175,0.1196707157771788,0.0118580974800553,6.003123028381276,0.0990893837391359,0.900910616260864,0.08675274016758,0.0576054793741108,0.0382394520625891,467,65.93167182036042
1199.0500000000002,1.7179433981740715,0.0624812639397158,12.611111563800836,0.0371185033499459,0.421499271705626,0.5785007282943733,0.1197563070405427,0.0120666139324724,6.0051717815321615,0.1007597364066702,0.8992402635933298,0.0859608013994749,0.0579564607163662,0.0382043539283662,468,66.14961294526499
1199.0500000000002,1.569932353614656,0.0345510915050457,6.971449611883104,0.0188466613520848,0.3581855801742927,0.6418144198257079,0.1161582675756622,0.0102492475802472,6.034849666743082,0.088235196611814,0.911764803388186,0.0889519066981157,0.0545454812425762,0.0385454518757424,469,57.32128133530799
1199.0500000000002,1.7452308896048367,0.0370369281141008,7.470214863086038,0.0216363820175461,0.4334667424748909,0.5665332575251087,0.1190177901790674,0.0110017281729273,5.999732299897665,0.0924376779704274,0.9075623220295728,0.0896141337711946,0.0560907962297405,0.0383909203770261,470,64.28127934317901
1199.0500000000002,1.7551383018645523,0.0372164443764447,7.507850666311235,0.0218237791815039,0.437811511947011,0.5621884880529899,0.1192372263983907,0.0111020021652115,5.997746262780345,0.0931085240177817,0.9068914759822184,0.0894889063003817,0.0562981170488763,0.0383701882951124,471,64.8335263228921
1199.0500000000002,1.7480532357798204,0.0374399117280736,7.55146961593803,0.021903451279341,0.4346880825058633,0.5653119174941358,0.1194934414996576,0.011442914681329,5.99915788636119,0.0957618637938473,0.9042381362061528,0.0883341430067471,0.0568887681493594,0.0383111231850637,472,65.4814426068354
1199.0500000000002,1.7385314295156284,0.0375191520937195,7.567563647177877,0.0218755551682864,0.4305065543002078,0.5694934456997923,0.1195884951692641,0.0116520615937374,6.0010594404078885,0.0974346367139227,0.9025653632860772,0.0875405713684125,0.0572407545970211,0.0382759245402979,473,65.72265758849926
1199.0500000000002,1.7284726510398418,0.037573119157913,7.582502596313117,0.0218277679263516,0.4260974424489649,0.5739025575510339,0.119676671240311,0.0118607033344978,6.00306720156978,0.0991062268810883,0.9008937731189116,0.0867441255030189,0.0575879486419261,0.0382412051358423,474,65.94682441071082
1199.0500000000002,1.7181676639292616,0.0376702810152825,7.597012425668768,0.0218037767499002,0.4215892751531884,0.5784107248468122,0.1197628511334999,0.0120701894926051,6.005122305985086,0.1007840859047256,0.8992159140952742,0.0859483880997648,0.0579349828258194,0.0382065017174187,475,66.16629116863366
1199.0500000000002,1.398867181845576,0.0229603747540089,4.633039068063036,0.011551894621179,0.2885247302473702,0.7114752697526308,0.1133978356646358,0.0095866248565685,6.0698131531988775,0.0845397515713894,0.9154602484286104,0.0883433897988855,0.053297079178291,0.0386702920821708,476,51.04918171649799
1199.0500000000002,1.7429931954421365,0.0264748730975191,5.340331960869533,0.0152859269596992,0.4324723196745036,0.5675276803254963,0.1189863764058815,0.010996746204589,6.0001728299784585,0.092420212566382,0.9075797874336182,0.0895777320418456,0.0560242155776124,0.0383975784422387,477,64.2024242551215
1199.0500000000002,1.754754176854063,0.0266176940859447,5.3705832782107015,0.0154365440787513,0.4376351744024735,0.5623648255975262,0.1192319758270047,0.0111011198165705,5.997819066492763,0.0931052239734711,0.9068947760265288,0.0894772276595348,0.0562628352282447,0.0383737164771756,478,64.82028358408256
1199.0500000000002,1.7482273434587263,0.026796646615208,5.402613989768993,0.0155063676324768,0.4347601262896671,0.5652398737103324,0.1194945990248816,0.0114418330086048,5.999120566395387,0.095751884097442,0.904248115902558,0.0883366034357786,0.0568693708251839,0.0383130629174807,479,65.48437729256085
1199.0500000000002,1.7387055379663376,0.0268391493653976,5.414169698436842,0.0154778190201146,0.4305781440548001,0.5694218559451992,0.1195898872539518,0.0116512172648284,6.001022166847943,0.0974264423873757,0.9025735576126244,0.0875414385018913,0.0572197166196297,0.0382780283380373,480,65.72619361227278
1199.0500000000002,1.7286362149717678,0.0269022930199056,5.424875859621038,0.0154582012809877,0.4261636544938906,0.57383634550611,0.1196785749721476,0.0118604554790593,6.0030313417818615,0.0991025793264238,0.900897420673576,0.0867433759382484,0.0575651902381817,0.0382434809761805,481,65.95166848250884
1199.0500000000002,1.7183192151714617,0.0269372672385782,5.435266446960657,0.0154203200294876,0.4216496112623998,0.5783503887376009,0.1197645054801022,0.0120698549713501,6.005089158187466,0.1007799006950872,0.8992200993049128,0.0859461396330835,0.0579106135105738,0.0382089386489371,482,66.17050775992035
