time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,ATP_made,idx,v_ATP_made
1199.0500000000002,4.021311761935107e-06,0.1798523237294641,7.261499159251071,0.0449371907617976,7.309848654669625e-09,0.9999999926901522,-0.0161711154283792,-0.0007319303417419,8.057319751443956,0.0452615864492697,0.9547384135507302,0.1029640011987333,0.039370944193939,0.040062905580606,52.693715987240104,161,0.039506296117908235
1199.0500000000002,8.222082861157961e-05,0.5295182954205337,21.379293790718386,0.2306503482955992,3.010820939149665e-07,0.9999996989179044,0.0112532874066607,0.0004845493404626,7.620521032230032,0.0430584701801269,0.9569415298198732,0.0981611012318674,0.0406691814090201,0.039933081859098,231.67639221869203,162,0.19140194987814496
1199.0500000000002,0.0003088570808467,0.723446313902154,29.209143365736953,0.536217704273888,1.7263119592994433e-06,0.9999982736880412,0.0232890475717218,0.0010285248166183,7.428991287414942,0.0441634555221174,0.9558365444778826,0.0961234197619702,0.0413076184905064,0.0398692381509493,459.09440697535655,163,0.38231839700750836
1199.0500000000002,0.0058572818320362,0.8277543798378961,33.420582852396066,0.9905350375179844,8.556240864409255e-05,0.999914437591356,0.0501391568386783,0.0023119815410757,7.002880411706623,0.0461112967482263,0.9538887032517736,0.091825657938597,0.0429759477933564,0.0397024052206643,2127.3012806679353,164,1.7808385793172345
1199.0500000000002,0.0137549598854447,0.8276216621196071,33.41522460436359,0.997383847454444,0.0002668101049788,0.9997331898950212,0.0580156570458269,0.0027413099983431,6.878760882541938,0.0472512100685171,0.9527487899314826,0.0906646111548276,0.0435868254486147,0.0396413174551385,3328.1994634680655,165,2.7882025341647854
1199.0500000000002,0.0240785452721094,0.8265233190112239,33.3708799417254,0.9998329663310844,0.000566278516248,0.999433721483752,0.0634696452346253,0.0032848673192005,6.796920368076255,0.0517549342404156,0.9482450657595844,0.0892460467485762,0.0442300230779094,0.0395769976922091,4531.976128370161,166,3.79705298270403
1199.0500000000002,0.0236511877767759,0.8265867019342515,33.37343802024478,0.9998576846745426,0.0005714997847417,0.9994285002152588,0.0635349912366616,0.0035099479890076,6.7995826125390995,0.0552443294726685,0.9447556705273314,0.0883457998322683,0.0446421383688821,0.0395357861631118,4718.351781313433,167,3.8110902611791175
1199.0500000000002,5.435257578122871e-07,0.0658483535401344,2.658538565919151,0.0144446808785811,1.5030883963375395e-09,0.999999998496912,-0.034351812194425,-0.0015271836246425,8.347077142829706,0.0444571485553779,0.9555428514446218,0.1062480378973523,0.0386081232979413,0.0401391876702059,23.67684870686444,168,0.013874091761789664
1199.0500000000002,1.0392562560797304e-05,0.2027932554571771,8.18771191027111,0.0521275404965426,2.1297612677037864e-08,0.9999999787023872,-0.0075454140260141,-0.0003527600988171,7.919877565453284,0.0467515873999208,0.9532484126000792,0.1014373845213595,0.0397639702236755,0.0400236029776324,82.27102729251284,169,0.06490134403689396
1199.0500000000002,3.816995767875194e-05,0.330750493504325,13.35403840009963,0.1012766193333364,1.1031114279402573e-07,0.9999998896888578,0.0042773060877573,0.0001720115595764,7.731578424530317,0.0402149284806547,0.9597850715193454,0.0993675804917383,0.0403242765521177,0.0399675723447882,156.71671204955345,170,0.12813987808881766
1199.0500000000002,0.0005340513066216,0.7226510774643826,29.17703651147886,0.5342127180850139,3.56421456972334e-06,0.9999964357854306,0.0282722055377891,0.0012567172730344,7.349741862254088,0.0444506273606286,0.9555493726393716,0.0952972107267284,0.0415890684342514,0.0398410931565748,610.2280790228106,171,0.5090124660851902
1199.0500000000002,0.0011862062176209,0.7948003409442197,32.090063527875586,0.7946510203929418,1.0316990241162158e-05,0.99998968300976,0.0355420265671347,0.00159655934243,7.234242212921588,0.0449203238145202,0.9550796761854798,0.0941106221259037,0.0420174000300998,0.0397982599969899,926.5966556466274,172,0.7725025893248193
1199.0500000000002,0.0021912167208542,0.8185720604318256,33.049846385367346,0.9265812740709076,2.327959220915307e-05,0.9999767204077908,0.0411369192262149,0.0018602724113789,7.145389219752732,0.0452214809973363,0.9547785190026638,0.0932198929840344,0.0423698721436872,0.0397630127856312,1276.436818418126,173,1.0644746559397065
1199.0500000000002,0.0036272592254635,0.8245936969999367,33.2929702559341,0.9668240437567686,4.538428979980902e-05,0.9999546157102002,0.045745283027499,0.0020875686255221,7.072371426633717,0.0456346203861733,0.9543653796138264,0.0925008762175013,0.0426735068606413,0.0397326493139358,1658.9790690361292,174,1.3856156316972792
1199.0500000000002,1.923043016137547e-05,0.8237697816550588,33.25970440738955,0.9578863994474064,4.6799661107123916e-08,0.9999999532003384,-0.0019484761307592,-0.0001001978694213,7.830804637688966,0.0514236919164518,0.948576308083548,0.1004240162959583,0.0399946726870862,0.0400005327312913,111.48881320636762,175,0.08956195552154435
1199.0500000000002,0.0003133009451299,0.8298860967031653,33.5066510758209,0.9999882584854864,1.7657204157469775e-06,0.9999982342795852,0.0236731816296033,0.0012886732781095,7.426924860808436,0.0544359982699306,0.9455640017300692,0.0951407214927093,0.041589958761292,0.0398410041238707,470.72667649808545,176,0.3908498829925388
1199.0500000000002,0.0003114880882342,0.8298863521310567,33.50666143107042,0.9999882554935062,1.7441044641886288e-06,0.9999982558955354,0.023673661903051,0.0013394727832562,7.427763514670086,0.0565807177612458,0.9434192822387544,0.0949641806358366,0.0416949418891605,0.0398305058110838,472.4620644838853,177,0.39086066775766426
1199.0500000000002,0.0003000317969455,0.8298879716149867,33.5067267556729,0.9999882742116502,1.6691123075388676e-06,0.9999983308876936,0.0236769397468675,0.0016682064917415,7.433187779081233,0.0704570144352494,0.9295429855647506,0.093776591263393,0.042188383749108,0.0397811616250891,486.24145818864446,178,0.3909342812061567
1199.0500000000002,0.0002926318383394,0.829889014206198,33.50676894677284,0.9999882616175524,1.6252518890642595e-06,0.9999983747481116,0.0236789699305762,0.0018871673303982,7.436803289997033,0.0796980331459784,0.9203019668540215,0.0929956965287979,0.0425281429250449,0.0397471857074955,500.4989072700876,179,0.3909798817829824
1199.0500000000002,0.0002854030295052,0.8298900376116889,33.50681016584387,0.999988284202646,1.584113047527304e-06,0.9999984158869524,0.0236811826525313,0.0021066743468018,7.440424861571174,0.0889598450808197,0.9110401549191802,0.0922209703604677,0.0428739749426087,0.039712602505739,519.2090223778812,180,0.3910295884532067
1199.0500000000002,0.0002783218879619,0.829891037278472,33.506850541403765,0.999988286242006,1.542968410467188e-06,0.9999984570315884,0.0236832698020742,0.002327008953875,7.44406231919668,0.0982553916127214,0.9017446083872784,0.0914491662322799,0.0432224958090664,0.0396777504190933,542.0723428444752,181,0.3910764800402644
1199.0500000000002,1.0476269918054886e-05,0.7026187232482214,28.368226981421166,0.4841621386047217,2.2571553886210843e-08,0.9999999774284468,-0.0074695095659391,-0.0003462623928228,7.918720786218605,0.0463567770257508,0.9536432229742492,0.1014041504291284,0.039746852060698,0.0400253147939302,82.72500392743675,182,0.0651854525604012
1199.0500000000002,0.0002662918923062,0.8264489872705104,33.367877720519225,0.9760784203052936,1.4318029884596691e-06,0.9999985681970122,0.0219421923451224,0.0009693514189376,7.450452651230251,0.0441775098538527,0.9558224901461472,0.0963355468478132,0.0412200145888311,0.0398779985411168,425.0699866788797,183,0.3538471926556319
1199.0500000000002,0.0011757788764885,0.829273059900073,33.48189967509542,0.9965199845725516,1.012892309069917e-05,0.9999898710769092,0.0354650275972612,0.0015960964508813,7.235517814227002,0.0450047992930651,0.9549952007069348,0.0941000639477896,0.0419951302588372,0.0398004869741162,916.9939979624778,184,0.7690992509759909
1199.0500000000002,0.0024742384780345,0.8295776507190601,33.494197592494366,0.9999629165902852,2.7705461990798387e-05,0.9999722945380092,0.042779323564752,0.002447452401769,7.127802147283617,0.057211105655239,0.9427888943447608,0.0911517718301977,0.0431867889285074,0.0396813211071491,1434.9211941844733,185,1.169408626818802
1199.0500000000002,0.0024119936592214,0.8295864326474328,33.49455218287805,0.9999629411460084,2.6815995584858596e-05,0.9999731840044151,0.0427821871834274,0.0026717663791182,7.131492986594848,0.0624504391774605,0.9375495608225396,0.0903657720688825,0.0435203337579005,0.0396479666242098,1451.6890540489635,186,1.1696002842938704
1199.0500000000002,0.0023510487291563,0.8295950323581834,33.49489938416771,0.9999629722618544,2.596861267429067e-05,0.9999740313873262,0.0427850975177789,0.0028971259245586,7.135200473446327,0.0677134350892888,0.9322865649107112,0.0895827329495372,0.0438565733101469,0.0396143426689852,1471.8914628719083,187,1.1697951003700968
1199.0500000000002,0.0022913418237272,0.8296034582253464,33.495239546791865,0.9999630075349352,2.5107521848691733e-05,0.9999748924781507,0.0427880036697441,0.0031235788950081,7.1389262537544,0.0730012766234219,0.926998723376578,0.088802426253504,0.0441952707632332,0.0395804729236766,1495.2014512851993,188,1.169989668669258
1199.0500000000002,5.562525313287709e-06,0.462718887215757,18.68224824049215,0.1764811181464182,1.0884079975959298e-08,0.9999999891159206,-0.0132225005998137,-0.0006010473214745,8.010357554638986,0.0454564016866472,0.9545435983133526,0.1024299107335469,0.0394927433532686,0.0400507256646731,61.571819131519774,189,0.046812929085304766
1199.0500000000002,0.0001174024218809,0.786986653634848,31.77458565700877,0.7571670642699966,4.857008722792714e-07,0.9999995142991284,0.0144927822266489,0.0006311776640511,7.568973257290037,0.0435511728600482,0.9564488271399516,0.0976014095807803,0.0408296309128847,0.0399170369087115,278.7961418287548,190,0.23059428165232987
1199.0500000000002,0.0004981905726657,0.8241526260678789,33.27516223810372,0.9608779895671246,3.27069598565955e-06,0.9999967293040156,0.0276404622991363,0.0012286446186967,7.359803038659341,0.0444509431641894,0.9555490568358104,0.0953938224051385,0.0415451598823053,0.0398454840117694,589.1950108160419,191,0.49087884156213685
1199.0500000000002,0.0067232483669009,0.8289749804899751,33.469864829703944,0.999935645937778,0.0001049016624524,0.9998950983375474,0.0517114509441981,0.0026843419130626,6.98288151614774,0.0519100095627828,0.9480899904372172,0.0905401834922178,0.0434449782798493,0.039655502172015,2374.736289084367,192,1.9478958592586082
1199.0500000000002,0.0065587591986605,0.828998158685702,33.470800652541186,0.9999357359653112,0.0001023054486758,0.9998976945513244,0.0517148551286698,0.0029038246828199,6.986482825902502,0.0561506877531508,0.9438493122468492,0.0897832009769404,0.0438091608356067,0.0396190839164393,2412.185174099838,193,1.9482738887719897
1199.0500000000002,0.0063924448746756,0.8290215936669648,33.4717468438252,0.9999358149213258,9.8862881032777e-05,0.9999011371189664,0.0517183086818146,0.0031309740652753,6.990211089724345,0.0605389878876804,0.9394610121123196,0.0889926569131352,0.0441375540894066,0.0395862445910593,2433.84022704513,194,1.948657474832127
1199.0500000000002,0.0062286862236932,0.8290446673193079,33.47267843995414,0.9999358749855491,9.532423589408996e-05,0.9999046757641056,0.051721659305034,0.0033602270585439,6.993976129225165,0.0649675030299199,0.9350324969700802,0.088199147519155,0.0444624125638054,0.0395537587436195,2455.802720227427,195,1.9490296999371548
1199.0500000000002,2.1644322007963582e-06,0.2536158316797851,10.239712306559625,0.0696297858487967,4.360151415930202e-09,0.999999995639849,-0.0217982380689132,-0.0009780542696483,8.147003063321081,0.0448685009173621,0.955131499082638,0.103968306978369,0.0391226775525805,0.0400877322447419,40.634990901097304,196,0.028576694105209022
1199.0500000000002,4.3647809955732635e-05,0.6315398467321737,25.49842160223704,0.3512443625302153,1.3278769822396096e-07,0.9999998672123012,0.0054972888833762,0.0002275443363218,7.71217092421576,0.0413921009350687,0.9586078990649312,0.0991493288353361,0.0403771073064259,0.0399622892693573,168.07420811633668,197,0.13745597834324827
1199.0500000000002,0.0001641963712971,0.763364943413791,30.820858745045435,0.6611570134429822,7.517887928222652e-07,0.9999992482112068,0.0175425132819011,0.0007680621126125,7.520425813845191,0.043782900445677,0.9562170995543228,0.0970877115190426,0.0409942313688229,0.0399005768631177,331.2672220574002,198,0.2747867108419566
1199.0500000000002,0.0030887301473268,0.8282059486722284,33.438815096258125,0.990945461776065,3.6516969753104466e-05,0.9999634830302468,0.0442778638553258,0.002017367536761,7.095658394690586,0.0455615370961929,0.9544384629038072,0.0927167583436642,0.042566097867011,0.0397433902132988,1521.8199318193138,199,1.2740928674788599
1199.0500000000002,0.0072499749113353,0.8285532852579687,33.452838884759394,0.997490387693,0.0001134780139677,0.9998865219860312,0.0521041175246547,0.0024190016104708,6.971914734763601,0.0464263042036764,0.9535736957963236,0.0915152467703548,0.043119968691133,0.0396880031308867,2376.5900454238863,200,1.9919833851615998
1199.0500000000002,0.0127653039502719,0.8281160496797624,33.43518550276301,0.9998730619870114,0.0002416686361267,0.9997583313638736,0.0575260040668506,0.0029045600680611,6.889642600020174,0.0504912537411881,0.9495087462588117,0.0901413092268135,0.043689049095822,0.0396310950904177,3233.9063695358504,201,2.711760306869726
1199.0500000000002,0.0125203110060215,0.8281553119756371,33.43677069892596,0.9999069838745708,0.0002419745799154,0.999758025420084,0.0576177006941145,0.0031670455175777,6.892489080391054,0.0549665377021452,0.9450334622978548,0.0891203040638662,0.0441128245884404,0.0395887175411558,3356.238597713718,202,2.725916520553895
1199.0500000000002,3.0043573554646224e-07,0.0976615906588242,3.942531035008116,0.0221786280491848,1.543781059176206e-09,0.9999999984562192,-0.0397472860244797,-0.001767093469615,8.433003209247744,0.044458195128736,0.955541804871264,0.1072357718024669,0.03839586110395,0.040160413889605,20.241178403409897,203,0.01017011257804512
1199.0500000000002,5.557183432513151e-06,0.2807241687594134,11.334238650320849,0.0799773349789108,1.077367136809235e-08,0.9999999892263276,-0.0132326575112082,-0.0006029058099771,8.010495861687186,0.0455619598321333,0.9544380401678666,0.1024416663862485,0.0395025863233061,0.0400497413676694,61.63253324731427,204,0.0467855729579858
1199.0500000000002,2.0287089701319673e-05,0.434741728076298,17.552697638225542,0.1576062331450241,4.98457251402396e-08,0.9999999501542746,-0.0014666840991113,-8.296617448587401e-05,7.823061965410426,0.0565671739519474,0.9434328260480528,0.1003653677349751,0.0400442063075851,0.0399955793692415,114.62526626249569,205,0.09207948870040283
1199.0500000000002,0.0002835393361496,0.7622723378621157,30.776745340562776,0.65725476080911,1.5452947175773218e-06,0.9999984547052836,0.0225110290069991,0.000993172402224,7.441369056587083,0.0441193693059742,0.9558806306940256,0.0962528473913647,0.0412640662941655,0.0398735933705834,439.52930588999095,206,0.36560413167974204
1199.0500000000002,0.0006334731850343,0.8055159105830002,32.52270412345581,0.8492689574467269,4.49570462235049e-06,0.9999955042953784,0.0298275809636225,0.0013297251183418,7.325035735911989,0.0445803875064527,0.9554196124935468,0.0950375769268449,0.0416748012393334,0.0398325198760666,668.4585839071914,207,0.5565565367524616
1199.0500000000002,0.0011696551121181,0.8206293884724039,33.13291104842399,0.93860666338398,1.012531862216397e-05,0.999989874681378,0.0354109896910106,0.0015875592956456,7.236276160077248,0.0448323898483994,0.9551676101516005,0.0941297005160945,0.0420081522191828,0.0397991847780816,919.816432358223,208,0.7667197099858303
1199.0500000000002,0.0019243227795768,0.8252787057166892,33.32062756042357,0.9697725765751828,1.954311086612619e-05,0.9999804568891338,0.0399534284750113,0.001805220455457,7.164196533007427,0.0451831175499872,0.9548168824500124,0.0934027741911606,0.0422898930908866,0.0397710106909114,1191.2381307250105,209,0.9947187718222451
1199.0500000000002,0.618849480790583,0.5845997973685209,23.602979787656487,0.4668513386200491,0.0642635281382914,0.9357364718617084,0.0982303664884481,0.006476297588169,6.270765518328682,0.0659296897516668,0.9340703102483332,0.0876325511528557,0.0492870408699635,0.0390712959130036,29654.8251185745,210,25.043208428283226
1199.0500000000002,1.588515851763736,0.6168023402035754,24.90310682309293,0.8537961179834506,0.3698075054915221,0.6301924945084765,0.1160651808750474,0.010045506185906,6.033005421847645,0.0865505575774611,0.9134494424225388,0.0901206408457152,0.056056441945838,0.0383943558054162,70383.17407567197,211,57.10240889883549
1199.0500000000002,1.5993867645593065,0.6163701488555217,24.885915891306883,0.855815771123504,0.3744692572960686,0.6255307427039304,0.1162669935095348,0.0101193050707739,6.030871859353985,0.0870350626777336,0.9129649373222664,0.090100951070247,0.0563760765238996,0.0383623923476101,71295.28414333264,212,57.57756028898553
1199.0500000000002,1.5902525166882115,0.6174435713736137,24.928591685385427,0.8566907489375248,0.3707448039141338,0.6292551960858663,0.1164624379089599,0.0104279464889324,6.032758476332876,0.0895391354877578,0.9104608645122422,0.0890358173523291,0.0570494092404335,0.0382950590759556,72160.11502519189,213,58.03995585578725
1199.0500000000002,1.5802930927631456,0.6183364759606762,24.965074956721605,0.8566302999617943,0.3666298354568145,0.633370164543186,0.116540585625763,0.0106279117232597,6.034788768291611,0.0911949396189956,0.9088050603810044,0.0882670349333748,0.0574241457407004,0.0382575854259305,72494.20149288059,214,58.22545612342729
1199.0500000000002,1.57002282181707,0.6192676381511129,25.00229013077333,0.8565954680666048,0.3623987377612916,0.6376012622387078,0.1166170755562854,0.010829922993098,6.036880790613544,0.0928673826841988,0.9071326173158012,0.0874995605279416,0.0577988981920435,0.0382201101807958,72808.72287702476,215,58.407359191527405
1199.0500000000002,1.559641623728789,0.6201984025389166,25.03982248650107,0.8565115503433246,0.3581367206735323,0.6418632793264687,0.1166910188233298,0.0110309717216749,6.038999214972418,0.0945314502688473,0.9054685497311528,0.0867372127509712,0.0581782728194383,0.0381821727180559,73116.38103612795,216,58.5835229389437
1199.0500000000002,0.4195386032847026,0.1834607386931001,7.406590427516157,0.0653572045622318,0.0335525206886845,0.9664474793113156,0.0928710262068826,0.0056941613609362,6.347052252567561,0.0613125707023581,0.938687429297642,0.0875775556899591,0.0480778242783286,0.0391922175721671,22708.70631274578,217,19.027758103217153
1199.0500000000002,1.7620104668532448,0.3385435682717187,13.66554465417705,0.2896804341693232,0.4415474365017602,0.55845256349824,0.1191046266630995,0.0109110920579844,5.99677442324808,0.0916093007605511,0.9083906992394488,0.0903369091142364,0.0566757626023097,0.0383324237397689,75414.8314289965,218,64.49952176899869
1199.0500000000002,1.7986173980450253,0.3409995599600812,13.767779245539288,0.2967507484399697,0.4577674335750527,0.5422325664249464,0.119730929279409,0.0110994251372635,5.989474930964242,0.0927030734844496,0.9072969265155504,0.0904447855127754,0.0572115778867489,0.0382788422113251,77629.997126924,219,66.0849555059393
1199.0500000000002,1.7961685965461478,0.342522805267452,13.82590089493931,0.2985057771762407,0.4567078702436554,0.5432921297563441,0.1200423016896949,0.0114409954826457,5.989978229882514,0.0953080261040693,0.9046919738959304,0.0893898137422778,0.0579165482193119,0.038208345178069,78813.91110865535,220,66.88047014504019
1199.0500000000002,1.787067484465594,0.3431112673290881,13.847577074791838,0.2983127965901279,0.4526953948569368,0.5473046051430639,0.1201402780071267,0.0116488836407877,5.991810093894349,0.0969606703242746,0.9030393296757256,0.088603030949055,0.0582758084643179,0.0381724191535685,79191.23807895763,221,67.13177018609858
1199.0500000000002,1.7773975184389754,0.3435588977477369,13.868099823917472,0.2978680920763709,0.4484390724917751,0.551560927508224,0.1202275969395281,0.0118530868512044,5.993758165194605,0.0985887319787457,0.9014112680212544,0.0878142271312096,0.0586310371453514,0.0381368962854666,79539.10470882591,222,67.35612807896304
1199.0500000000002,1.76750016448482,0.3440417451110736,13.888196654038657,0.2974424750956222,0.4440910348961678,0.5559089651038323,0.1203133346320062,0.0120582624329282,5.995748796682034,0.1002238209195757,0.8997761790804244,0.0870287653458142,0.058988799857364,0.038101120014262,79876.45049013995,223,67.57678162297272
1199.0500000000002,0.2469888254676654,0.085687880985748,3.458518194162796,0.0239479176982778,0.0147159548366405,0.9852840451633595,0.0865086465229943,0.0049225408548011,6.4402315721967796,0.0569022988118717,0.9430977011881284,0.0877613638647809,0.0468891493899504,0.039311085061005,16274.587042639852,224,13.589005852066283
1199.0500000000002,1.6898223309531304,0.2088184734475787,8.429627288859574,0.1454777683231241,0.4095106848951662,0.5904893151048338,0.117978530532385,0.0106336835084118,6.010919216267114,0.0901323607374504,0.9098676392625494,0.0899170962543577,0.0559200581973707,0.0384079941802629,71162.71941511308,225,61.700027447149914
1199.0500000000002,1.803170694767647,0.2144427977827324,8.656321600322626,0.1568062964540215,0.4596474460613575,0.5403525539386415,0.1198167305368457,0.0111254511406182,5.988478676729541,0.0928539029441115,0.9071460970558884,0.0904269879649078,0.0571234626345471,0.0382876537365453,77607.96021750975,226,66.30368852086772
1199.0500000000002,1.8049858947398107,0.2156267633829847,8.703314749188925,0.1580123450772483,0.460480665024259,0.5395193349757404,0.1201891301837971,0.0114769412083373,5.988130183742336,0.0954906739753105,0.9045093260246894,0.0894228179992394,0.0578932515633246,0.0382106748436675,79044.72571819832,227,67.25724580298645
1199.0500000000002,1.796009251550608,0.2159985960430695,8.716797160487673,0.1578532496215486,0.456514016838036,0.5434859831619635,0.1202881973363389,0.011684516321883,5.989938649759069,0.0971376756450098,0.90286232435499,0.0886365187547477,0.0582530936403774,0.0381746906359624,79432.31334805833,228,67.51205186914493
1199.0500000000002,1.7863838300813548,0.2163094758535585,8.729290276762388,0.1575987409885738,0.4522669617406487,0.5477330382593519,0.1203782679690549,0.0118908365793533,5.991876143504973,0.0987789269916736,0.9012210730083264,0.0878454216969344,0.0586058642286258,0.0381394135771374,79785.07932356435,229,67.7441285761593
1199.0500000000002,1.776496447824638,0.2165073320178326,8.741427307288804,0.1572225995158095,0.4479121757889657,0.5520878242110341,0.1204634537905924,0.0120954553415559,5.993866692516058,0.1004076751825229,0.8995923248174769,0.0870558865713493,0.058959301232669,0.0381040698767317,80125.47824188818,230,67.96397650201402
1199.0500000000002,0.1016403684697534,0.039587650277443,1.5974236749850523,0.0093051232228199,0.0040786388613763,0.995921361138624,0.0771090572095089,0.004023230950438,6.581902895682153,0.0521758545084803,0.9478241454915196,0.0884250138855854,0.045510882667458,0.0394489117332542,9758.342529060046,231,8.1415548089117
1199.0500000000002,1.1562601409344668,0.1280001800683254,5.167111831358329,0.0648597933606199,0.202014775627863,0.7979852243721378,0.1090813180007331,0.0085027135756497,6.12368992624861,0.0779483941716587,0.9220516058283412,0.0883739254206097,0.0523688129176658,0.0387631187082334,48888.898637016435,232,42.186776403230986
1199.0500000000002,1.7826934623785855,0.1546745841709187,6.243111086627572,0.1043375747284952,0.4504341699519728,0.5495658300480275,0.1194853488224177,0.011035375072667,5.992500437504154,0.0923575578656233,0.9076424421343766,0.0902987413354916,0.0567421297921106,0.0383257870207889,76141.58045232548,233,65.46092704398409
1199.0500000000002,1.808182114295077,0.1563523569134959,6.310921012495163,0.1066470704630785,0.4618586842025428,0.5381413157974568,0.1202167671727311,0.0114646601811183,5.987464883473119,0.0953665648909895,0.9046334351090106,0.089503921804522,0.0577996927294547,0.0382200307270546,79016.80322152111,234,67.3282819449615
1199.0500000000002,1.7994614664369728,0.1565923275576343,6.32080230801976,0.106509347056924,0.4580034793861854,0.5419965206138151,0.1203175676618669,0.0116710018690153,5.989223903452475,0.0970016436820172,0.9029983563179826,0.0887247797322021,0.0581668426139358,0.0381833157386064,79425.59981194547,235,67.58768486948361
1199.0500000000002,1.7899175119410995,0.1568246157909353,6.329783909027958,0.1063329928033447,0.4537890937919996,0.5462109062080007,0.1204086670541078,0.0118773908244774,5.991145396172828,0.098642324080343,0.9013576759196568,0.087934597707262,0.0585201476154062,0.0381479852384596,79787.2860905458,236,67.82254288362851
1199.0500000000002,1.780050850847393,0.1570276707625859,6.338465970373291,0.1061196706258313,0.4494391974329142,0.5505608025670864,0.1204961563758044,0.0120839434455981,5.993129784496562,0.1002848868549896,0.8997151131450105,0.0871427919563396,0.0588707650292889,0.0381129234970708,80132.47347230346,237,68.04846738602667
1199.0500000000002,0.0130142000266929,0.0109533011494022,0.4421497037205723,0.00229892046056,0.0002482378140379,0.999751762185962,0.0574950714087935,0.0027048798848463,6.886830141267548,0.0470454217824635,0.9529545782175364,0.0907616659063118,0.0435358603374102,0.0396464139662589,3235.5200229015945,238,2.7070012673094945
1199.0500000000002,0.254919139395271,0.0484721570533995,1.954789576561812,0.0130998814261958,0.0154254290374017,0.9845745709625976,0.0868678039058856,0.0049627612616174,6.434915955928863,0.0571300417008097,0.9428699582991904,0.0877415621949991,0.0469468669605729,0.0393053133039426,16581.826838573113,239,13.853216869355146
1199.0500000000002,0.726697929831122,0.0804117876500728,3.2457647319300387,0.0309401861954973,0.085336539932054,0.9146634600679456,0.1007026702141519,0.0068845556516469,6.2363647572915815,0.0683651747862852,0.9316348252137148,0.0876984870088776,0.049881751039792,0.0390118248960207,33406.848641568016,240,28.330816821066197
1199.0500000000002,1.8123720274718451,0.1223344141940634,4.937627197593359,0.0803290566175344,0.4636637658694261,0.5363362341305729,0.1201372524001747,0.0113326542343459,5.98659003056952,0.0943308921418551,0.9056691078581448,0.0899466781652033,0.0573434046986923,0.0382656595301307,78436.92691655617,241,67.12400279760162
1199.0500000000002,1.8062433135107188,0.1225824702366625,4.9475858027135375,0.0803392392905989,0.4609671701627525,0.539032829837249,0.1202694293968297,0.0115396029813399,5.987836226408504,0.0959479312447463,0.9040520687552536,0.0892207840690495,0.0577679483233782,0.0382232051676622,79027.2830887428,242,67.4637433498239
1199.0500000000002,1.797351716767911,0.1227657179385132,4.954983058511006,0.0802211561565604,0.457039231277265,0.5429607687227349,0.1203662542723164,0.0117440644518163,5.989630169658332,0.0975694099990648,0.9024305900009352,0.0884477136117624,0.0581371244972368,0.0381862875502764,79440.87055819717,243,67.71315149205128
1199.0500000000002,1.7877607466729395,0.1229951307735938,4.9618622137190425,0.0801165937799236,0.4528056830208647,0.5471943169791351,0.120456792506964,0.0119503892419548,5.9915599455831785,0.0992089258522584,0.9007910741477416,0.087661363588651,0.0584909236695714,0.0381509076330433,79810.5434528568,244,67.946772552273
1199.0500000000002,0.3700361634395638,0.6719638358219867,27.130507500482064,0.5750907537050056,0.0272523157698785,0.9727476842301206,0.0912988499973755,0.0054979953286944,6.3699857555219825,0.0602197654056137,0.939780234594386,0.0875602390583955,0.0477200783372922,0.0392279921662708,20789.824963849816,245,17.525611008667116
1199.0500000000002,1.382449613855865,0.6596022752018691,26.63142129700416,0.946017997907474,0.2883582528454216,0.7116417471545791,0.1126695195509165,0.0092264470572553,6.075948791772311,0.0818894683413732,0.9181105316586268,0.0894572085771719,0.0547778848136938,0.0385222115186306,62663.98510283263,246,49.47164096131831
1199.0500000000002,1.3911473355475985,0.6589475755023073,26.604911036959606,0.9467084172393172,0.2918735877735546,0.708126412226447,0.1128273940612181,0.0092789695253439,6.074192924402096,0.0822403954298104,0.9177596045701896,0.0894769623025066,0.0551327793958684,0.0384867220604131,63544.427076985376,247,49.81080332594643
1199.0500000000002,1.3802529222095037,0.6600288049152071,26.648542737235783,0.9469434691475176,0.2878271715537256,0.7121728284462734,0.112978576193327,0.0095712093999106,6.076543886776394,0.0847170294007639,0.915282970599236,0.0884500646535215,0.0558373060619407,0.0384162693938059,64326.16682566245,248,50.1370417884651
1199.0500000000002,1.370011604753939,0.6609934828013025,26.68747849811935,0.946934155313006,0.2839666507902044,0.7160333492097946,0.1130468139566852,0.0097704457496,6.07872719654858,0.0864283154654087,0.9135716845345913,0.0876947431263371,0.0562232274123286,0.0383776772587664,64629.67983664617,249,50.2847581013083
1199.0500000000002,1.3595561826257536,0.6619783753282984,26.72722482693149,0.9469124347739304,0.2800464493400691,0.7199535506599306,0.1131125761952284,0.0099703484880358,6.08096287154679,0.0881453570704899,0.91185464292951,0.086939140387563,0.0566077825024921,0.0383392217497512,64914.840366346514,250,50.427388802720124
1199.0500000000002,1.3490408931325286,0.6629684477999965,26.7672727164018,0.9468758819883344,0.2761236507213687,0.7238763492786313,0.1131767726705983,0.0101698692097442,6.08321827565243,0.0898582717753697,0.9101417282246302,0.0861887702429009,0.0569971696573757,0.0383002830342616,65194.23796360404,251,50.56688196761705
