time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,ATP_made,idx
1199.0500000000002,1.353704092324135,0.4988998407202163,20.143001114668216,0.48019857507475977,0.2717561258225454,0.7282438741774552,0.1125042229593362,0.009282369662783872,6.079635778390794,0.08250685546400321,0.9174931445359966,0.08883149653372191,0.053593771399907474,0.038640622860009216,56406.89161736578,16
1199.0500000000002,1.754774251800335,0.5203522829421057,21.009157046879228,0.6124085941645695,0.43920663086268374,0.5607933691373171,0.11920742188288666,0.011129380565249196,5.998699311372708,0.09336147352882758,0.9066385264711722,0.08957696860888972,0.05743379211036399,0.03825662078896393,77121.00838279355,17
1199.0500000000002,1.7462241966348284,0.5211688696042671,21.04130007340895,0.6125087406995255,0.43549065085713534,0.5645093491428634,0.11930712183501069,0.011332619115372136,6.000424954672691,0.09498694423709335,0.9050130557629066,0.0888220095600514,0.05782493751743602,0.03821750624825642,77558.95259294484,18
1199.0500000000002,1.7366238893224406,0.5220030534668172,21.07331773767716,0.6124117157562861,0.4313170344898157,0.5686829655101844,0.11939706262711916,0.011538362889332136,6.002355004370218,0.09663856754816469,0.9033614324518353,0.0880448189288217,0.05819031655302324,0.038180968344697266,77927.97048924383,19
1199.0500000000002,1.7266546750023584,0.522759323572385,21.105449991656673,0.6120327911271831,0.42698978804468213,0.5730102119553188,0.11947892476687513,0.011740701078161943,6.004362938521447,0.09826587310548643,0.9017341268945135,0.08726214455809424,0.05854898321049727,0.038145101678950126,78274.28566817797,20
1199.0500000000002,0.013016462456606032,0.042249874058834264,1.704879671445165,0.009157353980692668,0.000248325436142559,0.9997516745638576,0.057496549566261844,0.0027048518863203217,6.886805038667641,0.04704372534602817,0.9529562746539719,0.09076220151504741,0.04353674955097828,0.03964632504490218,3236.0325543363892,21
1199.0500000000002,0.25567792271886847,0.1856870539080104,7.494941917095287,0.05867443519264157,0.015506248171777048,0.9844937518282233,0.0869005292850075,0.004965663858866262,6.434418909564313,0.05714192877902489,0.9428580712209751,0.0877445200618903,0.04695705759729943,0.039304294240270064,16620.379980570033,22
1199.0500000000002,0.7338631288423463,0.302312697067571,12.203755083302761,0.15395390632457337,0.08689862010471379,0.9131013798952857,0.10085674699826049,0.006909445127478331,6.234211635486964,0.06850751496450834,0.9314924850354919,0.0877186149351419,0.0499356950142882,0.03900643049857116,33684.52513753804,23
1199.0500000000002,1.7902575269969954,0.41897789248843254,16.912553875766697,0.41230955845208256,0.4542082536466956,0.5457917463533063,0.11975399334287469,0.011227823996937152,5.99123051090104,0.09375739643017136,0.9062426035698286,0.0898923177630874,0.05729486050067254,0.03827051394993333,77771.41648351168,24
1199.0500000000002,1.7835754882259756,0.4196341712781562,16.942646762340544,0.41243184915363995,0.4512867862255757,0.5487132137744234,0.11987305618210767,0.011428600248645811,5.9925924011089675,0.09533919139491452,0.9046608086050852,0.08916801243850887,0.05772007204847136,0.03822799279515287,78333.19649056856,25
1199.0500000000002,1.7745278536718263,0.42035082039170135,16.96887214556718,0.4123027406065165,0.4473147249263404,0.5526852750736597,0.11996920394426314,0.011634022684233242,5.994413645666169,0.09697506967370947,0.9030249303262904,0.0883989004037834,0.05809320222631479,0.0381906797773688,78739.47073876261,26
1199.0500000000002,1.764847887437074,0.42096456693534623,16.994407147224454,0.4119001714145141,0.4430685030882066,0.5569314969117938,0.12005616353462463,0.01183789214797944,5.9963621435559125,0.09860294884981745,0.9013970511501824,0.08761697010569888,0.05845156081928292,0.03815484391807086,79105.04393554459,27
1199.0500000000002,0.0015969191615771577,0.011224597357247403,0.4522113887096267,0.0023299506359507316,1.5148890142074062e-05,0.9999848511098574,0.03825430663475028,0.0017261085615342293,7.191196698779732,0.04512194085182834,0.9548780591481716,0.0936619992816489,0.042170885848178664,0.039782911415182184,1076.5857720108474,28
1199.0500000000002,0.03465070454010286,0.05394248565149775,2.17594469765306,0.01208892727261407,0.0009281670238362719,0.9990718329761641,0.06665226942030975,0.0032552121333291493,6.743382378550322,0.04883872913524676,0.9511612708647533,0.08955460684624472,0.04434876100250423,0.03956512389974963,5437.961136314849,29
1199.0500000000002,0.12598986925255398,0.1025251004881921,4.137518118203997,0.0263586269390796,0.005523134720310938,0.9944768652796883,0.07929038714069035,0.004210680717367793,6.54867155961129,0.053104554889111685,0.9468954451108882,0.08823650624764949,0.045797870581851925,0.03942021294181476,11006.198411107865,30
1199.0500000000002,1.0485613304853718,0.2778819953844892,11.21818830892492,0.16154050773416248,0.16788871359956895,0.8321112864004304,0.1071340741334296,0.00809220794101658,6.14930223012645,0.07553346582344513,0.9244665341765549,0.08816855964119447,0.05174080025706538,0.0388259199742935,44902.02576495967,31
1199.0500000000002,1.6013256175595731,0.32796497418740406,13.241505867542182,0.2601419874290508,0.3706104053289798,0.6293895946710206,0.11662152704804107,0.01030936841496009,6.02813068944865,0.08840021800408468,0.9115997819959153,0.08949114866980637,0.05516882715079393,0.03848311728492056,66341.45750445621,32
1199.0500000000002,1.7987575045146902,0.3417565550995544,13.796782962644505,0.29776651105476193,0.45772226698247553,0.5422777330175237,0.11988927504251475,0.011252236751764727,5.989382695154166,0.09385523946395857,0.9061447605360413,0.08995569424883995,0.057062407744631186,0.03829375922553683,77551.45852372605,33
1199.0500000000002,1.7943884352544832,0.34257530380248274,13.827232144153385,0.29838542729941636,0.4558606643459312,0.5441393356540697,0.12004612314709004,0.01146413909099242,5.9903002657317055,0.09549777852886364,0.9045022214711365,0.08925013134673934,0.057497158030735095,0.03825028419692662,78333.50493628264,34
1199.0500000000002,0.055825313862806404,0.7714843027009064,31.148672968957932,0.7304379080352292,0.0017774129706952628,0.998222587029305,0.07121087042214304,0.0035660252772818633,6.672585914252314,0.050076979204537644,0.9499230207954625,0.08902941484410834,0.04482525457115723,0.03951747454288419,7025.573859736236,35
1199.0500000000002,0.5754683188381681,0.7539165554375582,30.439369931754783,0.9890784402532136,0.061109237975368366,0.9388907620246314,0.09714360363201738,0.0063639319594242265,6.287005472123448,0.06551056086816329,0.9344894391318366,0.08752856034155435,0.049881436891327256,0.03901185631086727,30808.02563563805,36
1199.0500000000002,0.5795369650615172,0.7534487385758564,30.420451765428908,0.989137013068525,0.0631519012809066,0.9368480987190937,0.09717826436138,0.006336273163165795,6.285966813363095,0.0652025758504696,0.9347974241495305,0.08781861030485288,0.050495404762104366,0.03895045952378946,31592.35825979892,37
1199.0500000000002,0.5713040425721332,0.7544192622566624,30.459646744331433,0.989142528007722,0.062158773857191464,0.9378412261428087,0.09722921581126298,0.0065685591665786604,6.288989055921928,0.06755746313749623,0.932442536862504,0.08712091165820429,0.0515173460169433,0.03884826539830615,32369.503118264838,38
1199.0500000000002,0.5640570489684691,0.7552740706481488,30.49414880190988,0.989139070719277,0.06100536022015383,0.9389946397798459,0.09726299686840338,0.0067582408590316796,6.291587399843804,0.06948419302876008,0.93051580697124,0.08646471469071693,0.05199643031860553,0.0388003569681392,32614.125272066583,39
1199.0500000000002,0.5566816755714419,0.7561452462933306,30.529338288361224,0.9891314055024262,0.05983707902973871,0.9401629209702612,0.09729661874382674,0.006951807461066601,6.29425314528733,0.07144963051381381,0.9285503694861863,0.08579200610255021,0.05245782992288221,0.03875421700771617,32828.88165362702,40
1199.0500000000002,0.5492721263683819,0.7570232131269664,30.56477203211177,0.9891275481547364,0.05866711579725429,0.9413328842027451,0.09733054430737412,0.007147694206972176,6.296952498326634,0.0734373186651128,0.9265626813348872,0.08511460613156403,0.052913976650215334,0.038708602334978456,33032.32709153083,41
1199.0500000000002,0.03282543341280882,0.22788284836828127,9.199826708270567,0.06246483175266365,0.0008609292543834104,0.9991390707456164,0.06614144412417447,0.0032231565384075083,6.751361873570552,0.048731269482317895,0.951268730517682,0.08961088717114937,0.04429238396652243,0.03957076160334785,5275.123201325169,42
1199.0500000000002,0.5951147871388648,0.7050842697022518,28.467637369137698,0.7814752157297441,0.059479185504288545,0.9405208144957117,0.09769216708272041,0.006413192506978929,6.278683757070975,0.06564694684153397,0.9343530531584661,0.08751673985287182,0.04905730889797907,0.039094269110202105,28504.22960035855,43
1199.0500000000002,1.347500367835237,0.6624381907346069,26.745866377187543,0.9440128449415305,0.2730444931284667,0.7269555068715321,0.11228897128809853,0.009238860075575204,6.082498146457945,0.08227753764035582,0.917722462359644,0.08879264593100819,0.05387403342830791,0.038612596657169165,58314.735747580184,44
1199.0500000000002,1.3819343705185794,0.6598685510505886,26.64203957822384,0.9469359657197532,0.2884024010888638,0.7115975989111359,0.11296351766431693,0.009533112034397188,6.076159906168003,0.08439106855179243,0.9156089314482078,0.08855269520545395,0.055541101797275415,0.03844588982027242,64058.20891524463,45
1199.0500000000002,1.3719599083531715,0.6608102258101556,26.680036369878884,0.946937963232576,0.2846468535013801,0.7153531464986186,0.11303323083389209,0.009730550499690797,6.078288661096644,0.08608574953881014,0.9139142504611897,0.08780947804448823,0.055939031153096584,0.03840609688469053,64411.6642412951,46
1199.0500000000002,1.3614774232924558,0.6617952512102061,26.719889245468828,0.9469082959092768,0.2807083394402929,0.7192916605597085,0.1130994247248694,0.009931098692101915,6.080527899453875,0.08780856928023459,0.9121914307197654,0.08704692676083728,0.056315558901162355,0.038368444109883916,64719.09539772045,47
1199.0500000000002,1.3508113359556286,0.6628025710741338,26.760499758328944,0.9468864141933386,0.2767186621954406,0.7232813378045585,0.11316561541214269,0.010134264287634432,6.082810814591529,0.08955250389434113,0.9104474961056589,0.08627975209218815,0.05668664132291669,0.038331335867708385,65010.110035142185,48
1199.0500000000002,0.017377526583990572,0.09909856583230851,4.000476704295384,0.022932554482715733,0.000365336538816685,0.9996346634611835,0.06017957528899859,0.0028586039406898025,6.8446504775281864,0.047501231551979536,0.9524987684480205,0.09038689588097894,0.04375403672163809,0.039624596327836256,3764.5602767376995,49
1199.0500000000002,0.32641908897159555,0.4279763905392683,17.279101557102745,0.2033605961269626,0.02240639895335015,0.9775936010466492,0.08976532475157499,0.005306065300840089,6.392345675821085,0.05911041166867107,0.9408895883313289,0.08759342109531917,0.04742271681491587,0.03925772831850839,19226.983278537155,50
1199.0500000000002,0.9138221276513241,0.6045293240843878,24.407813543721836,0.5994939946301763,0.12896319989567648,0.8710368001043227,0.10462414307277863,0.007620349393011894,6.183270105337222,0.07283547725438651,0.9271645227456136,0.08781668222100728,0.05084359340117236,0.03891564065988276,39598.29772207533,51
1199.0500000000002,1.67093298087982,0.6078908133380814,24.54355085606717,0.8485193132062129,0.4041129528270589,0.595887047172941,0.1177405148208432,0.010710067574910907,6.016159212567795,0.09096331528666017,0.9090366847133398,0.08936903266086008,0.05675989196211956,0.038324010803788125,74270.4091262277,52
1199.0500000000002,1.6622796650178326,0.6087295026496761,24.576320449194558,0.8487527024385495,0.4004564694893739,0.599543530510626,0.11783802033472095,0.010912748993975254,6.0179121443209045,0.09260802915236892,0.907391970847631,0.08863042096656339,0.05716659227219898,0.03828334077278005,74737.94372025866,53
1199.0500000000002,1.6524064383426391,0.6095880153934264,24.61181585090117,0.8486596137667999,0.39627567632109806,0.6037243236789026,0.11791726340911209,0.011111967065649094,6.0199117276089495,0.09423528519004432,0.9057647148099557,0.08785902709513321,0.05753637692825546,0.03824636230717447,75110.51915670066,54
1199.0500000000002,1.6421383215521008,0.610487742929547,24.648330629299398,0.8485775719636971,0.3919349814550713,0.6080650185449288,0.11799614573860837,0.011315349275588653,6.021986725616338,0.09589592265290434,0.9041040773470957,0.087078244796544,0.05789540792141893,0.03821045920785808,75453.44300475389,55
1199.0500000000002,0.006574415935462943,0.04306310217254695,1.7375333760735956,0.009282142773241093,9.959219288206249e-05,0.9999004078071179,0.05119952557708757,0.0023664927490818486,6.986116119533238,0.04622098978142835,0.9537790102185715,0.09166707332072249,0.04304782265857067,0.03969521773414299,2258.1181093018245,56
1199.0500000000002,0.13553927053103507,0.2008409784524265,8.108950443118934,0.05847920475230709,0.006096280714146463,0.9939037192858526,0.08004923828385088,0.004283173625207743,6.537232255689281,0.05350673806528964,0.9464932619347104,0.08814828183763725,0.04587379480220219,0.039412620519779784,11424.948469184148,57
1199.0500000000002,0.4344078022078258,0.3557374723562218,14.362407008796897,0.16230039177166292,0.03525840333011649,0.964741596669884,0.09334000055781849,0.005768717536361394,6.340478616309049,0.06180327298834076,0.9381967270116593,0.08750907084238431,0.048107564494165374,0.03918924355058351,23087.0980569896,58
1199.0500000000002,1.76455735865454,0.547968402204043,22.12416473769636,0.6867402565939289,0.4433464076298863,0.5566535923701142,0.119251785740182,0.011050991417617718,5.996653427957262,0.09266939984278598,0.907330600157214,0.08989344961841429,0.056734712182235025,0.03832652878177648,76388.4128577101,59
1199.0500000000002,1.7617521309333313,0.5487709296871887,22.156069531670315,0.6882701207807373,0.44221597581340993,0.5577840241865915,0.11942304672589936,0.011259340189154393,5.997271557720918,0.09428113194209913,0.905718868057901,0.08923820277216396,0.05723821601351912,0.03827617839864793,77324.9931514448,60
1199.0500000000002,1.7530853788423453,0.5496062502315878,22.18861869632638,0.6884292312031609,0.4384437273823125,0.5615562726176879,0.11952264280258729,0.01146383017533541,5.999019789545802,0.09591344306544548,0.9040865569345545,0.08848282203767902,0.05762468940662964,0.03823753105933685,77781.34875185812,61
1199.0500000000002,1.7434617973712487,0.5504142746479765,22.22175071164947,0.6882660354630636,0.43425325564597966,0.56574674435402,0.11960901899864336,0.011666591834934719,6.000959547271522,0.09753939111347143,0.9024606088865287,0.08770497072373255,0.05798581751437385,0.038201418248562435,78165.39942706168,62
1199.0500000000002,0.0008076371838938095,0.011368449943967417,0.45827729960105124,0.002358293291408563,6.120916694898337e-06,0.9999938790833042,0.03204134485824526,0.001433991081170561,7.289877437048756,0.044754397395487075,0.955245602604513,0.09466257304854418,0.04179132198230258,0.03982086780176983,753.960099425226,63
1199.0500000000002,0.01750829728096447,0.05531208770481416,2.2325052615816725,0.012208150740484543,0.0003689515019839155,0.9996310484980157,0.06024963381962804,0.0028629395304523536,6.843555095180406,0.04751795735089388,0.952482042649106,0.09037592475967718,0.043758471028316134,0.03962415289716841,3779.0455365605135,64
1199.0500000000002,0.06477723574704362,0.10768974083415368,4.347048944227406,0.026332823723949718,0.00217310992168133,0.9978268900783197,0.07265814304668497,0.0036756586143922936,6.650291926128455,0.05058839188311774,0.9494116081168821,0.08884780540649308,0.0449598715298435,0.03950401284701564,7595.496532407339,65
1199.0500000000002,0.6588056825757007,0.3397414046000664,13.716035834842126,0.17490818896953644,0.07129864465104185,0.9287013553489581,0.09919975072069583,0.006648741995357449,6.257483187911027,0.06702377715961322,0.9329762228403867,0.08755236070943823,0.049408742938251995,0.0390591257061748,30820.53728236806,66
1199.0500000000002,1.0953925475838406,0.4185194084000199,16.897278999698695,0.30904801659298264,0.18167190970085065,0.8183280902991499,0.10804629273113023,0.008311424834309107,6.137752201719647,0.076924664591809,0.9230753354081909,0.08809133396199487,0.05185298122409142,0.03881470187759086,46132.58974535771,67
1199.0500000000002,1.4947026925001066,0.4607730915924423,18.60321778861988,0.43683209435400305,0.3260653631493625,0.6739346368506378,0.11494785105870538,0.009926105658911718,6.049637576670106,0.08635312051309713,0.9136468794869028,0.08892695804164011,0.05420839986161734,0.038579160013838196,61134.36129280536,68
1199.0500000000002,1.7806999158551882,0.4789164988538518,19.335472218040454,0.5237051005906995,0.44912491244588376,0.5508750875541152,0.11963692533694756,0.011196021837571369,5.99265160834373,0.09358332859363913,0.9064166714063608,0.089742944689672,0.056349436225369066,0.038365056377463694,74466.89133306258,69
1199.0500000000002,0.0007119444296574426,0.8142803632888158,32.87656780167464,0.8990946176006203,5.226546273994911e-06,0.9999947734537251,0.030890092149094005,0.001378068606352749,7.308132940954313,0.044611994015018384,0.9553880059849817,0.09486461542576696,0.041738176889009194,0.03982618231109906,709.047816413319,70
1199.0500000000002,0.012851064778816331,0.8280985038818216,33.43447706532645,0.9998344819593378,0.0002526768244745787,0.999747323175526,0.05761910344645915,0.0029410100264262826,6.888698442999453,0.05104227331662207,0.9489577266833781,0.08993072897074014,0.04389160864515981,0.03961083913548402,3359.128277534245,71
1199.0500000000002,0.012802519722362455,0.828105358222907,33.43475380024974,0.9998347032793264,0.0002569246647887899,0.9997430753352115,0.05762030052578994,0.0029764650706207672,6.889269409080514,0.051656534995838686,0.9483434650041614,0.08984861371849481,0.04409734010474913,0.0395902659895251,3433.396805176817,72
1199.0500000000002,0.012355905856153673,0.828168160986406,33.43728945586754,0.9998348967574453,0.00024737165474691145,0.9997526283452544,0.05762598730894791,0.003292968669689824,6.894449689345699,0.05714381346748861,0.9428561865325114,0.0887883967366065,0.04472216549240387,0.03952778345075955,3541.9479406119885,73
1199.0500000000002,0.012069367022711292,0.8282084782540519,33.43891680012166,0.999835155977636,0.00024149871523133928,0.9997585012847683,0.057629743660716645,0.0035021658091465672,6.897873702473833,0.060770109028739396,0.9392298909712608,0.08810031514521707,0.04515755943316986,0.03948424405668296,3638.8977103453153,74
1199.0500000000002,0.011792596012929809,0.8282474155605758,33.44048861787222,0.9998353410454162,0.00023624375056409893,0.9997637562494356,0.05763336331263188,0.003708944037386987,6.901259678745919,0.06435411392600014,0.9356458860739998,0.0874313533938012,0.04561261587258456,0.03943873841274152,3754.707196194583,75
1199.0500000000002,0.011525030175832316,0.828285031135643,33.4420077409422,0.9998353078259786,0.00023156750232652094,0.9997684324976739,0.057636741846135583,0.003913306658978702,6.904609413547385,0.06789604221066071,0.9321039577893391,0.08678047403561855,0.046086285687366994,0.03939137143126331,3879.2674436514244,76
1199.0500000000002,0.00040925102290495405,0.2942740018652775,11.881280817387305,0.08548179945529369,2.48822992855256e-06,0.9999975117700716,0.02585193278696029,0.0011474717140286066,7.388258982117806,0.04438630269480456,0.9556136973051954,0.09569802484235201,0.04145147553031535,0.03985485244696842,529.5835190384917,77
1199.0500000000002,0.010569853664719474,0.8233753243997265,33.243777669101334,0.9653681961834939,0.00018812575495779033,0.999811874245041,0.055570231942586534,0.002597409344275211,6.917119623361478,0.04674102038718804,0.9532589796128119,0.09104184048704679,0.043391604327405575,0.03966083956725948,2901.77975272011,78
1199.0500000000002,0.047333586047651775,0.8226477735028082,33.21440387291604,0.995502810310555,0.0014112121197569888,0.998588787880243,0.06963193995352569,0.0034625558345250823,6.697176931349989,0.049726545559808384,0.9502734544401917,0.08918332929644449,0.04467460770098993,0.039532539229901006,6416.005652667815,79
1199.0500000000002,0.09561749257248922,0.8165696050978749,32.968996722435065,0.9994499366638427,0.004302245025416697,0.9956977549745831,0.07692516760923591,0.00442199471374177,6.591613785075097,0.05748436891391027,0.9425156310860897,0.08709650491614404,0.04662698186013947,0.039337301813986016,10714.730353674297,80
1199.0500000000002,0.09385398166346981,0.8168108505509151,32.97873679205514,0.999450482688982,0.00438845834677744,0.9956115416532219,0.076934407544371,0.004609235676854468,6.5945804688747245,0.059911238979712324,0.9400887610202877,0.08651094809530946,0.04717142823665691,0.039282857176334375,11047.81321839162,81
1199.0500000000002,0.09205972166014763,0.8170564414811414,32.9886523618257,0.9994509913062517,0.00441974003842604,0.995580259961575,0.07694370381988862,0.004800814374534489,6.597618509244098,0.062393855955959476,0.9376061440440404,0.08590724994560754,0.047696552737092904,0.03923034472629065,11303.029251498107,82
1199.0500000000002,0.09020117206510102,0.8173110039245353,32.998930044967,0.9994516273712175,0.004379187139854112,0.9956208128601467,0.07695338345199546,0.005000108159823041,6.60077874513046,0.06497580646718397,0.9350241935328159,0.08526897218973087,0.0481852417655229,0.03918147582344781,11510.930716115283,83
1199.0500000000002,0.00021580570736961214,0.13115470225962741,5.295300949550263,0.030939643282425062,1.0631674700068404e-06,0.9999989368325306,0.020028790068709897,0.0008809633181609726,7.480869554157517,0.04398484955449421,0.9560151504455057,0.09666937361494124,0.04112860282711736,0.03988713971728825,379.55050478921174,84
1199.0500000000002,0.004703892732026776,0.5652450410922462,22.821743921808704,0.26767664454681495,6.407222157330231e-05,0.9999359277784263,0.04803888760827484,0.0021204119157945756,7.034692071791996,0.04413948825564781,0.9558605117443522,0.09204082295306318,0.042741756037765366,0.0397258243962235,1887.11392607656,85
1199.0500000000002,0.01953903365917961,0.8167871917284144,32.97778212469082,0.9314019072100729,0.00042886137970428434,0.9995711386202955,0.061268537583559345,0.0029195715692237442,6.827517233094406,0.04765205249485992,0.9523479475051401,0.09025714975354462,0.0438657248049289,0.03961342751950719,4014.2531574725945,86
1199.0500000000002,0.22589960520709998,0.7990682441571655,32.26237314957673,0.9990112422109162,0.01370982426191969,0.9862901757380806,0.08574598441299179,0.005070391397977678,6.455406783083097,0.059132696471452015,0.940867303528548,0.08701959839035965,0.04736576823205519,0.03926342317679447,16598.20892638938,87
1199.0500000000002,0.22266435959228473,0.7994923695387446,32.27949957106922,0.9990123320025143,0.01432281810364359,0.9856771818963562,0.08576326770299328,0.005250474649020806,6.458120115767126,0.06122055253970728,0.9387794474602927,0.08644879109498618,0.04792913315367882,0.0392070866846322,17179.52368710249,88
1199.0500000000002,0.2190630811650213,0.7999649691408772,32.298580342802786,0.9990132973218101,0.014536166688350621,0.9854638333116489,0.08578020871634606,0.00544062872681155,6.461007000174424,0.06342522119625076,0.9365747788037492,0.0858304338597812,0.048440762349237054,0.03915592376507627,17556.33013180038,89
1199.0500000000002,0.21535737873665886,0.8004517937068674,32.31823656990815,0.9990139067560235,0.014570000749491713,0.9854299992505082,0.08579711225438169,0.005634191632695257,6.463951322971893,0.06566877931436602,0.9343312206856341,0.08519852801451241,0.048937799307443956,0.03910622006925565,17852.970714126037,90
1199.0500000000002,8.194647061741719e-05,0.05905813206813497,2.3843999279553847,0.012862715957738866,2.941682833210052e-07,0.9999997058317168,0.01122361206430266,0.0004837194452855031,7.6210017896830475,0.04309837530621875,0.9569016246937814,0.09816421220699265,0.04066556977788596,0.039933443022211426,230.04916464963745,91
1199.0500000000002,0.0017505532210135139,0.25830976710570935,10.429190941391735,0.07149209717447544,1.712121662823915e-05,0.999982878783373,0.03909513739091893,0.001768987037966016,7.177897494117451,0.04524826246248469,0.9547517375375154,0.09354364676233055,0.04223856462907561,0.03977614353709246,1129.9793422778089,92
1199.0500000000002,0.009346085545013679,0.4873930037757484,19.678492429788903,0.19665955072197047,0.00015416877057228937,0.9998458312294277,0.051291320613745986,-0.0006093002823096876,6.934989651732406,-0.011879208314353712,1.011879208314354,0.08885073229693506,0.040984715622959064,0.039901528437704156,2267.2867009851834,93
1199.0500000000002,0.11910320760865234,0.8114872414796425,32.76379588006029,0.9871684482847382,0.005059671143795357,0.9949403288562045,0.0787219118205174,0.004165684485834395,6.557396211088616,0.052916454739382404,0.9470835452606176,0.08827551128735636,0.045734646499766426,0.0394265353500234,10606.40110082399,94
1199.0500000000002,0.2578134139413136,0.7944296203214117,32.07509620587622,0.9960732805669631,0.015601390652468298,0.9843986093475324,0.08703810423889007,0.005016980566335382,6.432981272124088,0.05764119761336385,0.9423588023866362,0.08763712854880241,0.04706024522735313,0.0392939754772647,16649.00094564291,95
