time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
1199.0500000000002,0.03450765544643205,0.4761692375010367,19.224946012322533,0.19270111528102749,0.0009248853243115825,0.9990751146756878,0.06661092888618449,0.0032506529037363056,6.743995400292531,0.04880059410276481,0.9511994058972351,0.08957002094582237,0.04435552839304768,0.03956444716069517,0
1199.0500000000002,0.6889910851856318,0.7369920905210343,29.75596258255672,0.9698432641668413,0.07765870684772068,0.9223412931522791,0.0999395619216166,0.006820296377218743,6.248012240926703,0.06824420894614228,0.9317557910538576,0.0874772319119008,0.049823620152537246,0.03901763798474631,1
1199.0500000000002,0.8270422298255535,0.7228970430634298,29.186853879178507,0.9767064433024704,0.11358618463704431,0.886413815362955,0.10268901190454942,0.0072239027757181815,6.208914847852812,0.0703473779460706,0.9296526220539294,0.08811702415604024,0.051726049001396546,0.03882739509986033,2
1199.0500000000002,0.8188108931325473,0.7238116426868421,29.223823966414578,0.9767601264296261,0.11202844687264264,0.8879715531273582,0.10277281679951107,0.0074536891013049,6.211347871696564,0.07252588107259753,0.9274741189274026,0.08743259212896078,0.052773538826789465,0.0387226461173209,3
1199.0500000000002,0.8100167558963202,0.7247772037591995,29.262796133958858,0.9767488214609858,0.11001158909960795,0.8899884109003912,0.10281728033329278,0.007648014903708833,6.213845576173601,0.07438452815843723,0.9256154718415628,0.08673187714269662,0.05320926167834048,0.038679073832165886,4
1199.0500000000002,0.8009933327008631,0.7257682248751182,29.3028746400008,0.9767253472774453,0.10795395314888141,0.8920460468511194,0.10286118874714993,0.00784653388848836,6.216422419022306,0.07628274554563971,0.9237172544543603,0.08601180107539139,0.05362419911801323,0.038637580088204455,5
1199.0500000000002,0.791884585466992,0.7267737988836867,29.343438546290997,0.976713363492944,0.10588752036440525,0.894112479635595,0.10290571189146307,0.008047921844511547,6.219036832550808,0.07820675539946921,0.9217932446005308,0.08528605431696726,0.05403280367802908,0.038596719632197615,6
1199.0500000000002,0.034300253105646626,0.16052314669301362,6.479885115208392,0.04052806007922352,0.000915827244871626,0.9990841727551292,0.06655544886959883,0.0032484195061891325,6.744882843943171,0.04880771688612889,0.9511922831138712,0.08956916121278305,0.04434213205028615,0.03956578679497139,7
1199.0500000000002,0.5865199798432355,0.5765953401720058,23.27998429979791,0.44273231225986037,0.05855254493582331,0.9414474550641767,0.09744434802077925,0.006354162600349565,6.2818302429928385,0.06520811857557911,0.9347918814244208,0.08760754061648741,0.04909234937368193,0.03909076506263179,8
1199.0500000000002,1.4149182393327997,0.6243345298354426,25.207089855027267,0.8224295324026473,0.29565152544489914,0.7043484745551016,0.11353309357526706,0.009542572907097287,6.066824655530504,0.08405102412265311,0.9159489758773469,0.08895876193138855,0.054060551590736694,0.03859394484092632,9
1199.0500000000002,1.5925581972792817,0.6172122518452274,24.91951982509774,0.856614085149015,0.37164988475614036,0.6283501152438606,0.11643495646850022,0.010370904844518233,6.032265806266966,0.08907037022029161,0.9109296297797084,0.08920667126553433,0.056712059058858566,0.03832879409411418,10
1199.0500000000002,1.5830922016888933,0.6180784023756795,24.954716849812876,0.8566224226009445,0.3677443147256859,0.6322556852743139,0.11651688348334203,0.010568798356458717,6.034198581218611,0.09070615358159718,0.9092938464184028,0.08845758381017851,0.05710664462202984,0.03828933553779701,11
1199.0500000000002,1.5624316148238055,0.6199351512601138,25.02964873303945,0.8564874866807886,0.3592346430787342,0.6407653569212652,0.11666888966353157,0.010973416909893889,6.038408787439372,0.09405606670152711,0.9059439332984729,0.08691211191206674,0.05784222796231222,0.038215777203768606,13
1199.0500000000002,0.034279086106994205,0.0964255396139327,3.8922952490969998,0.022617578303012947,0.0009148408966072046,0.9990851591033927,0.06654991929001693,0.0032483264807640693,6.744973453179119,0.04881037445617414,0.9511896255438257,0.0895682629546321,0.044339953007047475,0.039566004699295214,14
1199.0500000000002,0.57118455574104,0.3719106730407986,15.015500304660415,0.19064464610464502,0.056028962123682705,0.9439710378763164,0.09705848458922647,0.006293372391496428,6.287248130037832,0.06484103288345236,0.9351589671165478,0.08759860484450097,0.0489994096324559,0.03910005903675442,15
1199.0500000000002,1.353704092324135,0.4988998407202163,20.143001114668216,0.48019857507475977,0.2717561258225454,0.7282438741774552,0.1125042229593362,0.009282369662783872,6.079635778390794,0.08250685546400321,0.9174931445359966,0.08883149653372191,0.053593771399907474,0.038640622860009216,16
1199.0500000000002,1.754774251800335,0.5203522829421057,21.009157046879228,0.6124085941645695,0.43920663086268374,0.5607933691373171,0.11920742188288666,0.011129380565249196,5.998699311372708,0.09336147352882758,0.9066385264711722,0.08957696860888972,0.05743379211036399,0.03825662078896393,17
1199.0500000000002,1.7462241966348284,0.5211688696042671,21.04130007340895,0.6125087406995255,0.43549065085713534,0.5645093491428634,0.11930712183501069,0.011332619115372136,6.000424954672691,0.09498694423709335,0.9050130557629066,0.0888220095600514,0.05782493751743602,0.03821750624825642,18
1199.0500000000002,1.7366238893224406,0.5220030534668172,21.07331773767716,0.6124117157562861,0.4313170344898157,0.5686829655101844,0.11939706262711916,0.011538362889332136,6.002355004370218,0.09663856754816469,0.9033614324518353,0.0880448189288217,0.05819031655302324,0.038180968344697266,19
1199.0500000000002,1.7266546750023584,0.522759323572385,21.105449991656673,0.6120327911271831,0.42698978804468213,0.5730102119553188,0.11947892476687513,0.011740701078161943,6.004362938521447,0.09826587310548643,0.9017341268945135,0.08726214455809424,0.05854898321049727,0.038145101678950126,20
