time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,396.15186202851964
0.1,4.4343591663192905e-08,-1.4312846587927197e-06,0.017849329024587926,386.16152664067175
0.2,4.0425391707732405e-08,3.533525401167026e-07,0.0161558130835709,5.449620402690405
0.30000000000000004,3.6589698770850276e-08,3.2767641844344553e-07,0.014620224092601426,2.7005949424168545
0.4,3.312875927752312e-08,4.7365575772673196e-07,0.013232139123313277,2.3329753158346302
0.5,3.000408248937658e-08,4.769194617004757e-07,0.011977142716888566,2.3330737755847086
0.6000000000000001,2.7183847402245664e-08,6.032791972643281e-07,0.01084227035329908,2.480110419828859
0.7000000000000001,2.463758545616368e-08,6.853307250587193e-07,0.009815989662195665,2.711898018641096
0.8,2.2340011288785044e-08,7.758789140055455e-07,0.008887821709393803,2.9980557677196544
0.9,2.02832511897455e-08,9.425496356740837e-07,0.008048430330885157,3.318724162706017
1.0,1.841109451092976e-08,1.0346904395497347e-06,0.007289435383351277,3.657724651843509
1.1,1.674371742123315e-08,1.0907939125281985e-06,0.006602983078560588,3.9994587121717307
1.2000000000000002,1.523931517522642e-08,1.185325324115638e-06,0.005981943683108942,4.33177363220037
1.3,1.38634608142299e-08,1.0575586602001863e-06,0.005420252981356888,4.652299996202644
1.4000000000000001,1.2671998637046877e-08,1.2380997453931286e-06,0.004911156166821479,4.961468909449772
1.5,1.1353042216402653e-08,1.4179550991144652e-06,0.00445063859985759,5.261958493441514
1.6,1.0476971907223687e-08,1.4880523542259994e-06,0.004031668961035226,5.556015799363707
1.7000000000000002,9.48506372706534e-09,1.5680461720180006e-06,0.0036550646667385498,5.84259369253608
1.8,8.803128415460493e-09,1.6101627418052544e-06,0.0033120372776811336,6.1228857392299085
1.9000000000000001,8.15482098515119e-09,1.6750728137893134e-06,0.003005511350328003,6.396595872535266
2.0,7.570285984453279e-09,1.7591773033842628e-06,0.002726948727507182,6.665964685599736
2.1,7.118704310055124e-09,1.8260788596791144e-06,0.0024751951462302474,6.9312608545670935
2.2,6.717006340896392e-09,1.913460399016742e-06,0.002250266686258074,7.191641462342679
2.3000000000000003,6.36716986296762e-09,2.0176483870315565e-06,0.0020477571707711475,7.448554079584873
2.4000000000000004,6.053840414643047e-09,2.1429809100581565e-06,0.0018648429675598734,7.702627333941882
2.5,5.7616635342969125e-09,2.2937940924450118e-06,0.0016987004444146583,7.954490349675499
2.6,5.720384541703025e-09,2.3658929624303937e-06,0.0015512165998406494,8.202761987305648
2.7,5.585508033737266e-09,2.505064319535677e-06,0.0014185147753217632,8.448524142819336
2.8000000000000003,5.4684510123262364e-09,2.6612332018061124e-06,0.0012981383526945141,8.692252605846948
2.9000000000000004,5.35773570647935e-09,2.836558099517106e-06,0.0011879298882690491,8.934296148174118
3.0,5.5352586869530235e-09,2.920663957795e-06,0.0010901062135616397,9.173439585196396
3.1,5.598397195480387e-09,3.0555912395868745e-06,0.0010025824138614567,9.410008911553335
3.2,5.683969544491817e-09,3.1905830457645834e-06,0.0009231458308709283,9.644376461377105
3.3000000000000003,5.784666964187002e-09,3.3250794277961404e-06,0.0008503810524617972,9.876630300866552
3.4000000000000004,6.084789887987434e-09,3.465804885749435e-06,0.0007849706774790025,10.106885427669416
3.5,6.36408528339235e-09,3.612415198972485e-06,0.0007267560208851226,10.335245564711046
3.6,6.7053498498028524e-09,3.7661986809212067e-06,0.0006746463360924194,10.56180310305889
3.7,7.114756125068712e-09,3.929328288521106e-06,0.0006283481180981714,10.78666035673073
3.8000000000000003,7.502704383005425e-09,4.091490984237112e-06,0.0005868710448793875,11.009848375304221
3.9000000000000004,7.994282987758977e-09,4.26166851319465e-06,0.0005494034261440456,11.231404349654705
4.0,8.551945238229573e-09,4.439309771342437e-06,0.0005161322752474101,11.451442562047934
4.1000000000000005,9.181612876680428e-09,4.625245795253363e-06,0.0004868692727550601,11.670034031230907
