time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,99.03796550712991
0.1,3.29933236287161e-09,-2.2261318122218654e-08,0.0264651008425951,98.80878929709857
0.2,3.3319804762510508e-09,-2.2653850351161964e-08,0.02399383937520689,98.77440099510547
0.30000000000000004,3.2551139492187353e-09,-2.1510942360691843e-08,0.021733375329469302,98.58723564237033
0.4,3.116801667452096e-09,1.3419480637821835e-08,0.019679289132792512,94.68677636971466
0.5,2.8611413967205568e-09,1.1809615045876853e-06,0.017808715287149987,21.011552255349788
0.6000000000000001,2.611565411841932e-09,7.545826603561068e-07,0.016115760722515197,4.984610640997015
0.7000000000000001,2.4067110127728997e-09,7.932552810174798e-07,0.014585571950905174,3.118025145799294
0.8,2.240541091200199e-09,9.216579059945218e-07,0.013202343650448273,2.722327038453637
0.9,2.10612738707483e-09,1.070946674452955e-06,0.011951665909193124,2.660053230206673
1.0,1.999053896376002e-09,1.2437798448949877e-06,0.010820682741637715,2.72896458043816
1.1,1.9164937744425847e-09,1.4171934483719895e-06,0.009797862673865301,2.8659649099527824
1.2000000000000002,1.8560384201782298e-09,1.5809576709990836e-06,0.008872808716285874,3.04178767653273
1.3,1.8162201551735757e-09,1.7332736388375736e-06,0.008036286574076719,3.24161932996621
1.4000000000000001,1.795368529192154e-09,1.8613181462789896e-06,0.007279718709937397,3.4535868091756794
1.5,1.7923159189442428e-09,1.968987060507743e-06,0.006595399821899236,3.6686376651645336
1.6,1.7988205334995566e-09,2.062015587167565e-06,0.005976249388510201,3.882000127509347
1.7000000000000002,1.8505200115315201e-09,2.1591202772341944e-06,0.00541641558565691,4.092334953699839
1.8,1.8544719987065306e-09,2.24971772855298e-06,0.004905138943930209,4.298554654354339
1.9000000000000001,1.9549251280281954e-09,2.346744602199635e-06,0.004444988726546633,4.500897067369529
2.0,1.996801181868013e-09,2.441127203489657e-06,0.004027742603344409,4.699065591862284
2.1,2.1303522218865667e-09,2.5390149103188264e-06,0.0036509164860290366,4.8929731283570455
2.2,2.2337587756056376e-09,2.643475709440679e-06,0.003313131808210692,5.082996889476195
2.3000000000000003,2.368304731579368e-09,2.7508264386355563e-06,0.0030061782272400206,5.269679182477713
2.4000000000000004,2.5467978902009303e-09,2.8642890059771275e-06,0.0027294794572205587,5.453200652104435
2.5,2.7253378399524908e-09,2.9815020701207118e-06,0.0024826406554461613,5.6340223581974005
2.6,2.916992140021557e-09,3.103623604339134e-06,0.002260448128008268,5.812298485461389
2.7,3.119907959585333e-09,3.230901846507095e-06,0.0020596602490635598,5.988307540232989
2.8000000000000003,3.332232467170501e-09,3.363582081306049e-06,0.001877035392768718,6.162326751309155
2.9000000000000004,3.6300709931481184e-09,3.4969323374767214e-06,0.001713922400517922,6.334351959445285
3.0,3.904344199941873e-09,3.6376568024465428e-06,0.001568862629279332,6.504549461451301
3.1,4.193811849878548e-09,3.7835698796229167e-06,0.0014374891090019207,6.673261763457148
3.2,4.497412430968725e-09,3.934820960616037e-06,0.0013173973162648582,6.840710373865374
3.3000000000000003,4.814084431006144e-09,4.091556728980095e-06,0.001206182727647314,7.0071155994511285
3.4000000000000004,5.263910038107514e-09,4.231103057250607e-06,0.0011101937669336572,7.1708891715225045
3.5,5.6755827791427765e-09,4.387959740448366e-06,0.0010234927246933227,7.332989882352562
3.6,6.114348522281987e-09,4.548777877033672e-06,0.0009445324981251833,7.493465932035924
3.7,6.58052666361892e-09,4.713661933664071e-06,0.0008718251585665292,7.6523537960958485
3.8000000000000003,7.126014879305781e-09,4.885233614082551e-06,0.0008052828529455324,7.809757485541743
3.9000000000000004,7.695923430971717e-09,5.061037221310016e-06,0.0007468456630969716,7.965876266022115
4.0,8.313121815169307e-09,5.242217499201729e-06,0.0006943942443770954,8.120713861507593
4.1000000000000005,8.981505702793796e-09,5.4290628614950265e-06,0.0006476677562400137,8.27436258489892
4.2,9.705228682884738e-09,5.621871395078415e-06,0.0006065446326221901,8.4269203013679
