time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,39.61518620285196
0.1,1.0139913089735053e-08,-2.7178906236713374e-08,0.04001820743552239,39.50087505364239
0.2,9.269832311475934e-09,-2.4896699812870793e-08,0.03622716299664312,39.50818718396606
0.30000000000000004,8.490892357271296e-09,-2.2861769366500084e-08,0.032794157742369434,39.51345200546967
0.4,7.804138259237536e-09,-2.1161888241749693e-08,0.029685223296026596,39.51602458046498
0.5,7.202752980856042e-09,-1.9575267629079462e-08,0.026872621508921626,39.514708737708744
0.6000000000000001,6.680250949631095e-09,-1.720666631399581e-08,0.024328319863602458,39.50662226613923
0.7000000000000001,6.237691287103164e-09,-1.7524257600598503e-08,0.022026401897613422,39.483303540141236
0.8,5.868134742015307e-09,-1.9662664385577955e-08,0.019943771581746816,39.412148645226814
0.9,5.563215232234908e-09,-1.7658685180776956e-08,0.01805938724188858,39.10411438646227
1.0,5.2523722662845e-09,1.9043824295295053e-08,0.01635498612903778,37.60093416185176
1.1,4.96979747112436e-09,4.3647993663853413e-07,0.014807919122604617,32.361461462143836
1.2000000000000002,4.651527827845281e-09,2.171327551536706e-06,0.013405219070305126,17.92617754217885
1.3,4.339105725767456e-09,2.000111503974722e-06,0.012134807804409056,8.378237835216206
1.4000000000000001,4.0790591199907356e-09,1.927395194556425e-06,0.010986020021766114,5.243500460377511
1.5,3.8719219653399195e-09,1.997104727813337e-06,0.009947393401501994,3.9820010717787997
1.6,3.715953132005234e-09,2.1916830368340356e-06,0.009008454887231216,3.4461883188470477
1.7000000000000002,3.6072888461025077e-09,2.419770315231773e-06,0.008159652827962756,3.2333274297838748
1.8,3.541451845320842e-09,2.668337599320836e-06,0.007392292081993105,3.1744409163685803
1.9000000000000001,3.514093895214121e-09,2.9277947581896058e-06,0.0066985554745230165,3.2001119821802217
2.0,3.5217589235483904e-09,3.187337671128887e-06,0.0060713282015735885,3.271100538836105
2.1,3.559839249767105e-09,3.3948592030874636e-06,0.005504214591025901,3.36830451915644
2.2,3.6265795913190124e-09,3.58777475417682e-06,0.004991498787241682,3.480572554021456
2.3000000000000003,3.7246052934578056e-09,3.780567293887316e-06,0.004528094050853723,3.6017200797255455
2.4000000000000004,3.845959677464816e-09,3.941844086696733e-06,0.0041091522564974696,3.726128900917951
2.5,3.995338488434891e-09,4.106831981598447e-06,0.003730317774673804,3.8509111415686204
2.6,4.173466121738106e-09,4.271208573491947e-06,0.003387987144155138,3.9754975710793854
2.7,4.3741164587954295e-09,4.4224786002189376e-06,0.003078474782132363,4.098573222522009
2.8000000000000003,4.597638963120543e-09,4.57418285737532e-06,0.0027987715464898207,4.220562540065971
2.9000000000000004,4.853007223078881e-09,4.726358203477332e-06,0.002546824165025984,4.3414600828941925
3.0,5.1416687001787365e-09,4.88485758776136e-06,0.0023191016308495038,4.46077965797102
3.1,5.4468884268417395e-09,5.046096508642961e-06,0.0021131224901810323,4.578444812596768
3.2,5.7910879540119115e-09,5.212449724290025e-06,0.0019278188562805024,4.6947797417397705
