time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,19.80759310142598
0.1,1.7773401782446296e-09,-2.3918218516882916e-09,0.0013332449434038918,19.8041630547866
0.2,1.6538260184072173e-09,-2.2266384291924624e-09,0.0012153082533530536,19.803764612608695
0.30000000000000004,1.556191167031637e-09,-2.0989823212858028e-09,0.0011102020007526844,19.803345984283588
0.4,1.47952619491791e-09,-1.997989329538541e-09,0.001014602612761249,19.802798759341503
0.5,1.4228987067375562e-09,-1.927357828890308e-09,0.0009279415830148065,19.80210246613422
0.6000000000000001,1.3876836892036046e-09,-1.8856631811559055e-09,0.0008496870099116622,19.801235118112263
0.7000000000000001,1.3745588113914242e-09,-1.8757297937099793e-09,0.0007791945696564221,19.80016191600119
0.8,1.384053927022677e-09,-1.9053736366458907e-09,0.0007157847898293832,19.798827625290045
0.9,1.4172407575849602e-09,-1.9872068435233814e-09,0.000658840518290736,19.797150043665834
1.0,1.475394480199288e-09,-2.1239756620161643e-09,0.0006078042855899954,19.79500528245092
1.1,1.5593502417044977e-09,-2.3301716112200666e-09,0.0005621422313671063,19.792199050962616
1.2000000000000002,1.670238707865597e-09,-2.437758439555182e-09,0.000521365267309832,19.788415270457094
1.3,1.8094799881553103e-09,-1.987157105531878e-09,0.00048502550521948174,19.783085988372825
1.4000000000000001,1.9781831684870244e-09,-1.3749072991231515e-09,0.0004527086537685886,19.775153556367066
1.5,2.177480465902215e-09,4.949285425936978e-11,0.0004240294399917248,19.762409452694502
1.6,2.407834272352867e-09,3.509274648649807e-09,0.00039862392372162433,19.73964751388274
1.7000000000000002,2.6693726257187578e-09,-4.348368776163625e-09,0.0003761524359484613,19.693592045717807
1.8,2.9657018511450826e-09,6.654893525137595e-09,0.00035644221419568235,19.58940602264718
1.9000000000000001,3.314785794103752e-09,9.981967252770119e-09,0.0003400339633389555,19.35559546161635
2.0,3.325354090829777e-09,2.6882300829811356e-08,0.0003257559322835028,18.834943586716022
2.1,3.7008768622370444e-09,1.8348675467905196e-07,0.0003106517828490716,17.949663953481373
2.2,4.024904775841529e-09,5.97774143074048e-07,0.00029650992063663917,16.625538675122982
2.3000000000000003,4.331377763508622e-09,1.5347839461554713e-06,0.00028313315551967415,14.684962789937039
2.4000000000000004,4.609065469454547e-09,3.022716866141195e-06,0.0002702559936850206,12.138348194161843
2.5,4.8644800890846294e-09,4.234221540500016e-06,0.0002580060764805283,9.565467954902859
2.6,5.1223881042871885e-09,4.836254370310655e-06,0.00024682492503070246,7.609263306704307
2.7,5.402813303055599e-09,5.0419036528026595e-06,0.0002369756252044585,6.285803082962483
2.8000000000000003,5.71396938588869e-09,5.361947383875076e-06,0.000228475076219057,5.408305971784155
2.9000000000000004,6.06161848463343e-09,5.5428879539576315e-06,0.00022128478380875776,4.833908105047194
3.0,6.449430861978425e-09,5.714959550928711e-06,0.0002153374219915907,4.455767162839389
3.1,6.8787754011476795e-09,6.356413328134636e-06,0.00021053640015966828,4.211733492491814
3.2,7.351263272648099e-09,6.573484809813124e-06,0.00020678087520546322,4.064286935703126
3.3000000000000003,7.86736116675118e-09,6.838070128800666e-06,0.0002039736615298928,3.985741476402616
3.4000000000000004,8.427391153843777e-09,7.183891222783956e-06,0.0002020208316146849,3.9522310892856884
3.5,9.031090532633963e-09,7.545169188993839e-06,0.00020082910301137268,3.951871567152465
3.6,9.678593459615161e-09,7.918804130646606e-06,0.00020031671245039122,3.975646858682189
3.7,1.0369748574282295e-08,8.211355523535246e-06,0.00020041133584768934,4.016443533949764
3.8000000000000003,1.110581819322126e-08,8.56149309047538e-06,0.0002010511999726608,4.068770968648561
3.9000000000000004,1.1887020062852994e-08,8.867617406593808e-06,0.00020217665745609836,4.127671723431726
4.0,1.2714845523838485e-08,9.143186773918899e-06,0.00020375170626374243,4.1921630013979385
4.1000000000000005,1.3591306629868712e-08,9.437535821277265e-06,0.00020572516519151962,4.259168482664987
4.2,1.4518872603496878e-08,9.765773774539355e-06,0.00020809079845908148,4.32906724190608
4.3,1.55014486574105e-08,1.0013362287786265e-05,0.00021077533965444827,4.399470146360135
4.4,1.6542263493447796e-08,1.0341356199816687e-05,0.00021380023395678696,4.470965133808564
4.5,1.7638254305984416e-08,1.0688698382388395e-05,0.00021717420642892408,4.543762059186436
4.6000000000000005,1.8796617431537498e-08,1.0922900181675743e-05,0.0002208144888354533,4.615920559023533
