,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma
0,0.0,0.0,0.9321220283023991,99.03796550712991,1.0,0.0,1.0,0.0,0.0,7.8,,,0.1,0.04,0.04
1,0.1,0.026465104141927463,0.92996507552788,98.80878927483725,0.9790347693419543,4.254417261390625e-11,0.9999999999574558,0.15757164447121547,0.15152095483578049,7.69915517274275,0.9616003903764532,0.038399609623546826,0.09988305597088569,0.04005567888768012,0.039994432111231965
2,0.2,0.023993842707187366,0.9296414209171917,98.77440097245162,0.9585279239083365,1.0237206716531776e-10,0.9999999998976281,0.15597987193042517,0.14804111295908998,7.667687350477746,0.9491039524966639,0.050896047503336095,0.09975134605432324,0.040121803017091597,0.039987819698290815
3,0.30000000000000004,0.02173337858458325,0.9278798646669119,98.58723562085939,0.8797232630363238,1.770797044022363e-10,0.9999999998229204,0.1540086657288849,0.1449190016485863,7.648505598661689,0.9409795284097846,0.059020471590215395,0.099622603574853,0.04018476495172258,0.03998152350482772
4,0.4,0.01967929224959418,0.8911696600765567,94.68677638313414,-0.10298355161020911,2.6306247303284516e-10,0.9999999997369374,0.14396822840313706,0.13426208434372247,7.63823093234309,0.9325813468216361,0.06741865317836393,0.0994984016346863,0.040243052831534655,0.03997569471684651
5,0.5,0.017808718148291384,0.19775579704763568,21.011553436311292,-1.7625874694790324,3.467003602112307e-10,0.9999999996532993,0.09982964564573903,0.09127583290474905,7.657436454316834,0.9143159060050708,0.08568409399492916,0.09939790348401534,0.040280801168544406,0.03997191988314553
6,0.6000000000000001,0.01611576333408061,0.04691398960545576,4.984611395579675,-1.8037507133602095,4.1471019860652923e-10,0.9999999995852895,0.07076317795220866,0.06325845386454541,7.6749212652056125,0.8939459150247363,0.1060540849752637,0.09933205949715838,0.04029748946636356,0.03997025105336362
7,0.7000000000000001,0.014585574357616187,0.029346126485219528,3.118025939054575,-1.807714276773781,4.759593021131889e-10,0.9999999995240404,0.0584403689700692,0.05131379271957947,7.681223729158504,0.8780538799448773,0.12194612005512273,0.09928267069349207,0.04030768257725849,0.039969231742274125
8,0.8,0.013202345890989365,0.025621910212814524,2.722327960111543,-1.808540405847972,5.353129190502354e-10,0.9999999994646868,0.05318657815340188,0.04612330075706847,7.68227871006111,0.8671981232565601,0.1328018767434399,0.0992404243583104,0.04031566067448716,0.03996843393255126
9,0.9,0.01195166801532051,0.02503580518732562,2.6600543011533473,-1.808675082967945,5.948287182705525e-10,0.9999999994051709,0.0512352332383511,0.044083827979595556,7.680809912354074,0.8604201677879256,0.13957983221207437,0.09920121717979892,0.04032279474033953,0.039967720525966026
10,1.0,0.010820684740691611,0.025684384227934166,2.728965824218005,-1.8085396083561776,6.555543650867488e-10,0.9999999993444453,0.05101438005735197,0.04369223850859418,7.677964307520703,0.8564690673389346,0.14353093266106542,0.09916302508054221,0.0403296622548613,0.039967033774513855
