ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
0.1,3.92,0.63333333,8.9,5.6,1199.05,0.030579547,0.825612994,33.3341245,0.999825235,0.000818616,0.999181384,0.066059435,0.003771029,6.761859904,0.0570854,0.9429146,0.087680945,0.045083566,0.039491643,568
0.1,3.92,0.63333333,10,5.6,1199.05,0.03016201,0.825671351,33.33648097,0.999825384,0.000805633,0.999194367,0.066062593,0.003895813,6.763886993,0.058971535,0.941028465,0.0872504,0.045268518,0.039473148,569
0.1,3.92,0.72222222,0.1,5.6,1199.05,5.47E-06,0.130676647,5.276032568,0.030803438,9.77E-09,0.99999999,-0.013372863,-0.000609341,8.012725363,0.045565513,0.954434487,0.102468188,0.039497972,0.040050203,570
0.1,3.92,0.72222222,1.2,5.6,1199.05,0.000598743,0.704696337,28.45211268,0.489297853,4.14E-06,0.999995857,0.029313138,0.001304774,7.333193935,0.044511578,0.955488422,0.095125731,0.041648914,0.039835109,571
0.1,3.92,0.72222222,2.3,5.6,1199.05,0.002250101,0.817208077,32.99477512,0.91818868,2.41E-05,0.999975894,0.041379525,0.001872444,7.141548639,0.045250486,0.954749514,0.093182348,0.042386054,0.039761395,572
0.1,3.92,0.72222222,3.4,5.6,1199.05,0.005453366,0.826169546,33.35659483,0.979231617,7.79E-05,0.999922108,0.04948185,0.002276735,7.013248085,0.046011514,0.953988486,0.091930718,0.042932574,0.039706743,573
0.1,3.92,0.72222222,4.5,5.6,1199.05,0.010081734,0.827149068,33.39614336,0.99048694,0.00017641,0.99982359,0.055135954,0.002575779,6.92399708,0.046716859,0.953283141,0.091095205,0.043353677,0.039664632,574
0.1,3.92,0.72222222,5.6,5.6,1199.05,0.016036904,0.826950055,33.38810844,0.994941335,0.00032787,0.99967213,0.059435756,0.002818124,6.856372798,0.047414629,0.952585371,0.090483878,0.043704129,0.039629587,575
0.1,3.92,0.72222222,6.7,5.6,1199.05,0.023251286,0.826277288,33.36094583,0.997313484,0.000539449,0.999460551,0.062906128,0.003028775,6.802044123,0.048147543,0.951852457,0.090000543,0.044013749,0.039598625,576
0.1,3.92,0.72222222,7.8,5.6,1199.05,0.031626874,0.825316638,33.32215951,0.998784706,0.000816038,0.999183962,0.065817953,0.003228302,6.756839148,0.049048953,0.950951047,0.089568072,0.044304974,0.039569503,577
0.1,3.92,0.72222222,8.9,5.6,1199.05,0.040168665,0.824268717,33.27984948,0.999778248,0.001130912,0.998869088,0.068316799,0.003608867,6.721534466,0.052825463,0.947174537,0.088599702,0.044716631,0.039528337,578
0.1,3.92,0.72222222,10,5.6,1199.05,0.039915624,0.824306652,33.28138139,0.999796854,0.00115548,0.99884452,0.068364366,0.003715153,6.72251312,0.054343412,0.945656588,0.088121249,0.044970221,0.039502978,579
0.1,3.92,0.81111111,0.1,5.6,1199.05,2.68E-06,0.088067212,3.555624713,0.019789406,4.44E-09,0.999999996,-0.019847412,-0.000893693,8.115895324,0.045028173,0.954971827,0.103625056,0.039213906,0.040078609,580
0.1,3.92,0.81111111,1.2,5.6,1199.05,0.000285526,0.53529817,21.6126594,0.236116066,1.55E-06,0.999998449,0.022574334,0.000995776,7.440357354,0.044110958,0.955889042,0.096244012,0.041269373,0.039873063,581
0.1,3.92,0.81111111,2.3,5.6,1199.05,0.000996671,0.740245188,29.88739834,0.584554222,8.15E-06,0.999991853,0.033953691,0.001520108,7.25944028,0.044770039,0.955229961,0.094371192,0.041925589,0.039807441,582
0.1,3.92,0.81111111,3.4,5.6,1199.05,0.002200291,0.808533813,32.64455216,0.867242997,2.34E-05,0.999976586,0.041167486,0.001854937,7.144790837,0.045058291,0.954941709,0.093209155,0.042367529,0.039763247,583
0.1,3.92,0.81111111,4.5,5.6,1199.05,0.004123831,0.823087823,33.23217034,0.957317289,5.38E-05,0.999946181,0.046919405,0.002145846,7.053774022,0.045734732,0.954265268,0.092322679,0.042755629,0.039724437,584
0.1,3.92,0.81111111,5.6,5.6,1199.05,0.006762859,0.825932964,33.34704293,0.978893913,0.000103765,0.999896235,0.051457687,0.002378645,6.982015965,0.046225255,0.953774745,0.091637063,0.04307691,0.039692309,585
0.1,3.92,0.81111111,6.7,5.6,1199.05,0.010046706,0.826687192,33.3774953,0.987261461,0.000175715,0.999824285,0.055102968,0.002573178,6.924503505,0.046697638,0.953302362,0.091102939,0.043352273,0.039664773,586
0.1,3.92,0.81111111,7.8,5.6,1199.05,0.013946606,0.826764701,33.38062476,0.991609776,0.000272142,0.999727858,0.058137385,0.002742084,6.876744989,0.047165597,0.952834403,0.09067063,0.043595422,0.039640458,587
0.1,3.92,0.81111111,8.9,5.6,1199.05,0.018441699,0.826513162,33.37046889,0.994259142,0.000395481,0.999604519,0.060735124,0.002893018,6.835964908,0.047633365,0.952366635,0.090309979,0.043816114,0.039618389,588
0.1,3.92,0.81111111,10,5.6,1199.05,0.023511601,0.826057141,33.35205706,0.996039206,0.000547812,0.999452188,0.06300655,0.003031267,6.800411936,0.048110339,0.951889661,0.090000369,0.044020331,0.039597967,589
0.1,3.92,0.9,0.1,5.6,1199.05,8.41E-07,0.05043341,2.036178393,0.010883622,1.63E-09,0.999999998,-0.030382749,-0.001353835,8.283815226,0.044559335,0.955440665,0.105526015,0.038769627,0.040123037,590
0.1,3.92,0.9,1.2,5.6,1199.05,8.53E-05,0.313515152,12.65815135,0.093593306,3.14E-07,0.999999686,0.011583693,0.000498745,7.615250864,0.043055764,0.956944236,0.098108367,0.04069008,0.039930992,591
0.1,3.92,0.9,2.3,5.6,1199.05,0.000293421,0.498472264,20.12580895,0.203729366,1.61E-06,0.999998394,0.0228224,0.001007004,7.436410077,0.044123515,0.955876485,0.096202932,0.041283456,0.039871654,592
0.1,3.92,0.9,3.4,5.6,1199.05,0.000619273,0.632098352,25.52096509,0.352291339,4.33E-06,0.999995672,0.029620116,0.001318985,7.328314477,0.044530025,0.955469975,0.095075161,0.041666557,0.039833344,593
0.1,3.92,0.9,4.5,5.6,1199.05,0.001062746,0.71918852,29.03723555,0.525374954,8.87E-06,0.999991125,0.034538954,0.001547895,7.250149012,0.044815922,0.955184078,0.094274376,0.041958704,0.03980413,594
0.1,3.92,0.9,5.6,5.6,1199.05,0.00163095,0.771523585,31.15026417,0.693099752,1.57E-05,0.999984266,0.038445236,0.001734113,7.188147952,0.04510606,0.95489394,0.093641169,0.04219272,0.039780728,595
0.1,3.92,0.9,6.7,5.6,1199.05,0.002364283,0.801035006,32.34178787,0.826952538,2.57E-05,0.99997428,0.041779306,0.001842058,7.134379211,0.044090213,0.955909787,0.093067653,0.042372267,0.039762773,596
0.1,3.92,0.9,7.8,5.6,1199.05,0.003267165,0.815393556,32.92151383,0.908065542,3.96E-05,0.999960415,0.044786407,0.002037849,7.087524042,0.045501518,0.954498482,0.092651784,0.04261178,0.039738822,597
0.1,3.92,0.9,8.9,5.6,1199.05,0.004403807,0.821388154,33.16354588,0.946513261,5.88E-05,0.999941221,0.04752047,0.002175559,7.044251484,0.045781514,0.954218486,0.092232603,0.042798838,0.039720116,598
0.1,3.92,0.9,10,5.6,1199.05,0.005745212,0.823994859,33.26879227,0.964866661,8.37E-05,0.999916329,0.049959038,0.002300173,7.005685579,0.04604117,0.95395883,0.091863192,0.042970236,0.039702976,599
0.1,4.69,0.1,0.1,6.7,1199.05,3.99E-05,0.822001315,33.18830281,0.946353132,1.21E-07,0.999999879,0.004684047,0.000193938,7.72516485,0.041404024,0.958595976,0.099273667,0.040319921,0.039968008,600
0.1,4.69,0.1,1.2,6.7,1199.05,0.000666565,0.829835215,33.50459666,0.999980973,4.80E-06,0.999995202,0.030620457,0.001680398,7.317665691,0.054878282,0.945121718,0.093752609,0.042137827,0.039786217,601
0.1,4.69,0.1,2.3,6.7,1199.05,0.000657443,0.829836501,33.50464866,0.99998097,4.72E-06,0.999995284,0.030621776,0.001801386,7.319660167,0.058826953,0.941173047,0.093318743,0.042320288,0.039767971,602
0.1,4.69,0.1,3.4,6.7,1199.05,0.000648464,0.82983777,33.50469984,0.999980981,4.64E-06,0.999995361,0.03062314,0.001922192,7.321650864,0.062769263,0.937230737,0.092888725,0.042506607,0.039749339,603
0.1,4.69,0.1,4.5,6.7,1199.05,0.000639637,0.829839014,33.50475016,0.99998097,4.57E-06,0.999995432,0.030624419,0.002042536,7.323635289,0.066696322,0.933303678,0.092463409,0.042697714,0.039730229,604
0.1,4.69,0.1,5.6,6.7,1199.05,0.000630949,0.829840244,33.5047997,0.999980997,4.50E-06,0.999995504,0.030625824,0.002162743,7.325615318,0.07061829,0.92938171,0.092042029,0.042892816,0.039710718,605
0.1,4.69,0.1,6.7,6.7,1199.05,0.000622381,0.829841454,33.50484854,0.999981005,4.43E-06,0.999995571,0.030627158,0.002282853,7.32759492,0.074536882,0.925463118,0.091623274,0.043090548,0.039690945,606
0.1,4.69,0.1,7.8,6.7,1199.05,0.000613921,0.829842646,33.50489677,0.999980994,4.36E-06,0.99999564,0.030628415,0.002402999,7.329576392,0.078456516,0.921543484,0.091206341,0.043290076,0.039670992,607
0.1,4.69,0.1,8.9,6.7,1199.05,0.000605553,0.829843827,33.50494447,0.999980994,4.30E-06,0.999995705,0.030629708,0.00252352,7.331563526,0.082387982,0.917612018,0.090789903,0.043490014,0.039650999,608
0.1,4.69,0.1,10,6.7,1199.05,0.000597278,0.829844997,33.50499165,0.999981006,4.23E-06,0.99999577,0.030631043,0.002644386,7.333555709,0.086330256,0.913669744,0.090374185,0.043690596,0.03963094,609
0.1,4.69,0.18888889,0.1,6.7,1199.05,2.95E-05,0.756941424,30.56150823,0.638181634,8.17E-08,0.999999918,0.001930295,7.04E-05,7.769001446,0.036461895,0.963538105,0.099757494,0.040191414,0.039980859,610
0.1,4.69,0.18888889,1.2,6.7,1199.05,0.00225756,0.829608206,33.49543124,0.999962889,2.45E-05,0.999975509,0.041692757,0.002157245,7.141074812,0.051741492,0.948258508,0.09215943,0.042764234,0.039723577,611
0.1,4.69,0.18888889,2.3,6.7,1199.05,0.00222693,0.829612532,33.4956058,0.999962932,2.41E-05,0.999975939,0.041694407,0.002277615,7.143053454,0.054626384,0.945373616,0.091737607,0.042959203,0.03970408,612
0.1,4.69,0.18888889,3.4,6.7,1199.05,0.002196323,0.829616849,33.49578017,0.999962929,2.37E-05,0.999976331,0.041695912,0.002399423,7.145058522,0.057545773,0.942454227,0.091309397,0.043147145,0.039685286,613
0.1,4.69,0.18888889,4.5,6.7,1199.05,0.002166146,0.829621109,33.49595211,0.999962955,2.33E-05,0.99997675,0.041697511,0.002521254,7.147062384,0.060465331,0.939534669,0.0908841,0.043337987,0.039666201,614
0.1,4.69,0.18888889,5.6,6.7,1199.05,0.002136373,0.82962531,33.49612174,0.999962972,2.28E-05,0.999977152,0.04169907,0.002643096,7.149067097,0.063385013,0.936614987,0.090461081,0.043531086,0.039646891,615
0.1,4.69,0.18888889,6.7,6.7,1199.05,0.002106988,0.829629456,33.49628915,0.999962979,2.25E-05,0.999977515,0.041700586,0.002765017,7.151073854,0.066306434,0.933693566,0.090039905,0.043725996,0.0396274,616
0.1,4.69,0.18888889,7.8,6.7,1199.05,0.002077939,0.829633553,33.49645464,0.999962975,2.21E-05,0.999977911,0.041702061,0.002887127,7.153084423,0.069232227,0.930767773,0.08961997,0.04392209,0.039607791,617
0.1,4.69,0.18888889,8.9,6.7,1199.05,0.002049234,0.829637604,33.4966182,0.999962992,2.17E-05,0.999978278,0.041703608,0.003009583,7.155099594,0.072166017,0.927833983,0.089200994,0.044119072,0.039588093,618
0.1,4.69,0.18888889,10,6.7,1199.05,0.002020835,0.829641614,33.49678002,0.999963024,2.13E-05,0.999978672,0.041705199,0.003132435,7.157120598,0.075108983,0.924891017,0.088782579,0.044316527,0.039568347,619
0.1,4.69,0.27777778,0.1,6.7,1199.05,2.34E-05,0.63565108,25.66437407,0.35751285,6.02E-08,0.99999994,-0.000155823,-2.30E-05,7.802213668,0.147616044,0.852383956,0.100124603,0.040094621,0.039990538,620
0.1,4.69,0.27777778,1.2,6.7,1199.05,0.003961238,0.82926641,33.4816311,0.999245557,5.07E-05,0.999949306,0.046568385,0.002144493,7.059601804,0.046050407,0.953949593,0.092313936,0.042728057,0.039727194,621
0.1,4.69,0.27777778,2.3,6.7,1199.05,0.004685101,0.829263293,33.48150543,0.999944004,6.54E-05,0.999934639,0.048433491,0.002550767,7.03528794,0.052665362,0.947334638,0.09092554,0.043345302,0.03966547,622
0.1,4.69,0.27777778,3.4,6.7,1199.05,0.00462074,0.829272371,33.48187187,0.99994406,6.41E-05,0.999935851,0.048435323,0.002672945,7.037293688,0.055185855,0.944814145,0.090499314,0.043535287,0.039646471,623
0.1,4.69,0.27777778,4.5,6.7,1199.05,0.004556954,0.82928136,33.4822349,0.999944057,6.31E-05,0.999936916,0.048436949,0.002795551,7.039310025,0.057715254,0.942284746,0.090072167,0.043724109,0.039627589,624
0.1,4.69,0.27777778,5.6,6.7,1199.05,0.004493954,0.829290244,33.48259357,0.999944096,6.19E-05,0.999938097,0.048438716,0.002918422,7.041328427,0.060249778,0.939750222,0.089646922,0.04391478,0.039608522,625
0.1,4.69,0.27777778,6.7,6.7,1199.05,0.004431737,0.82929902,33.4829478,0.999944148,6.09E-05,0.99993913,0.048440522,0.00304158,7.043350964,0.062789992,0.937210008,0.089222818,0.044106521,0.039589348,626
0.1,4.69,0.27777778,7.8,6.7,1199.05,0.004370187,0.829307693,33.48329812,0.999944137,5.97E-05,0.999940292,0.0484421,0.003164777,7.045377948,0.065331127,0.934668873,0.088799959,0.044299443,0.039570056,627
0.1,4.69,0.27777778,8.9,6.7,1199.05,0.004309334,0.829316275,33.48364457,0.999944172,5.86E-05,0.999941367,0.048443838,0.003288513,7.047411253,0.067883001,0.932116999,0.088377511,0.044492677,0.039550732,628
0.1,4.69,0.27777778,10,6.7,1199.05,0.004249142,0.829324763,33.48398725,0.999944199,5.76E-05,0.999942437,0.04844554,0.003412579,7.049450642,0.07044155,0.92955845,0.087955662,0.04468642,0.039531358,629
0.1,4.69,0.36666667,0.1,6.7,1199.05,1.83E-05,0.497604508,20.09077377,0.202967583,4.38E-08,0.999999956,-0.002422195,-0.000124006,7.838303141,0.051195822,0.948804178,0.100524136,0.039990074,0.040000993,630
0.1,4.69,0.36666667,1.2,6.7,1199.05,0.002885994,0.828761771,33.46125646,0.994628105,3.34E-05,0.999966639,0.043658527,0.001988182,7.10549424,0.045539363,0.954460637,0.092807298,0.042521742,0.039747826,631
0.1,4.69,0.36666667,2.3,6.7,1199.05,0.008015447,0.828791437,33.46245426,0.999924337,0.00013276,0.99986724,0.053296288,0.002737461,6.957352898,0.051363078,0.948636922,0.090418256,0.043533112,0.039646689,632
0.1,4.69,0.36666667,3.4,6.7,1199.05,0.007914088,0.82880572,33.46303092,0.999924439,0.000132204,0.999867796,0.053298266,0.00285095,6.959211397,0.053490487,0.946509513,0.090041201,0.043775097,0.03962249,633
0.1,4.69,0.36666667,4.5,6.7,1199.05,0.007806974,0.8288208,33.46363979,0.999924448,0.000130125,0.999869875,0.053300038,0.002971561,6.961192051,0.055751573,0.944248427,0.089625936,0.043976366,0.039602363,634
0.1,4.69,0.36666667,5.6,6.7,1199.05,0.007698755,0.828836041,33.46425515,0.999924491,0.000127744,0.999872256,0.05330196,0.00309514,6.963219665,0.058068033,0.941931967,0.089197595,0.044163803,0.03958362,635
0.1,4.69,0.36666667,6.7,6.7,1199.05,0.007591705,0.828851118,33.46486389,0.999924533,0.000125388,0.999874612,0.053303873,0.003219079,6.965253437,0.060391097,0.939608903,0.088769873,0.044351753,0.039564825,636
0.1,4.69,0.36666667,7.8,6.7,1199.05,0.007485904,0.828866023,33.46546567,0.999924595,0.000123113,0.999876887,0.053305849,0.003343387,6.967292297,0.062720825,0.937279175,0.088343084,0.04454055,0.039545945,637
0.1,4.69,0.36666667,8.9,6.7,1199.05,0.007381187,0.828880773,33.46606119,0.999924639,0.000120761,0.999879239,0.053307754,0.00346802,6.969337761,0.065056578,0.934943422,0.087916846,0.044729799,0.03952702,638
0.1,4.69,0.36666667,10,6.7,1199.05,0.007277589,0.828895362,33.46665024,0.999924658,0.000118459,0.999881541,0.053309566,0.003592949,6.971389714,0.06739783,0.93260217,0.08749116,0.044919504,0.03950805,639
0.1,4.69,0.45555556,0.1,6.7,1199.05,1.37E-05,0.379639831,15.32794002,0.125404757,3.06E-08,0.999999969,-0.005005998,-0.000238926,7.879451201,0.047728022,0.952271978,0.1009805,0.03987171,0.040012829,640
0.1,4.69,0.45555556,1.2,6.7,1199.05,0.001976312,0.827483564,33.40964855,0.98484193,2.02E-05,0.999979805,0.040198231,0.001818343,7.160335189,0.045234394,0.954765606,0.093358572,0.042300568,0.039769943,641
0.1,4.69,0.45555556,2.3,6.7,1199.05,0.007862865,0.828556289,33.45296017,0.998118445,0.000126388,0.999873612,0.05285311,0.002460758,6.960127481,0.046558442,0.953441558,0.091397196,0.043178176,0.039682182,642
0.1,4.69,0.45555556,3.4,6.7,1199.05,0.012081734,0.828216543,33.43924291,0.999904051,0.000230525,0.999769475,0.057105926,0.002966803,6.897681277,0.051952625,0.948047375,0.089798806,0.043871535,0.039612847,643
0.1,4.69,0.45555556,4.5,6.7,1199.05,0.011924074,0.828238721,33.44013841,0.999904152,0.000229088,0.999770912,0.057108108,0.003084344,6.899603921,0.054008857,0.945991143,0.089400958,0.044091447,0.039590855,644
0.1,4.69,0.45555556,5.6,6.7,1199.05,0.011763259,0.828261342,33.44105186,0.999904239,0.000225835,0.999774165,0.057110299,0.003205377,6.901584639,0.056126083,0.943873917,0.088986421,0.044293403,0.03957066,645
0.1,4.69,0.45555556,6.7,6.7,1199.05,0.011601907,0.828284036,33.44196811,0.999904298,0.000221923,0.999778077,0.057112412,0.003328178,6.903596098,0.058274157,0.941725843,0.088564394,0.04448736,0.039551264,646
0.1,4.69,0.45555556,7.8,6.7,1199.05,0.011441093,0.828306656,33.44288144,0.999904365,0.000217852,0.999782148,0.057114559,0.003452246,6.905628115,0.060444237,0.939555763,0.088138209,0.044676838,0.039532316,647
0.1,4.69,0.45555556,8.9,6.7,1199.05,0.011281009,0.828329168,33.44379015,0.999904386,0.000213676,0.999786324,0.057116549,0.003577212,6.907677708,0.062630039,0.937369961,0.087709029,0.044863057,0.039513694,648
0.1,4.69,0.45555556,10,6.7,1199.05,0.011122459,0.828351472,33.44469065,0.999904445,0.000209508,0.999790492,0.057118667,0.003702886,6.909736992,0.064827949,0.935172051,0.087279365,0.045048641,0.039495136,649
0.1,4.69,0.54444444,0.1,6.7,1199.05,9.84E-06,0.287029539,11.58877596,0.082497257,2.03E-08,0.99999998,-0.008036821,-0.00037333,7.927724855,0.046452458,0.953547542,0.101517087,0.039734054,0.040026595,650
0.1,4.69,0.54444444,1.2,6.7,1199.05,0.001249589,0.823088896,33.23221348,0.95458406,1.10E-05,0.999988969,0.036015391,0.001617767,7.226706261,0.044918772,0.955081228,0.094032022,0.042044379,0.039795562,651
0.1,4.69,0.54444444,2.3,6.7,1199.05,0.005245957,0.82822184,33.43945679,0.993187504,7.39E-05,0.99992612,0.049128651,0.00226097,7.018871975,0.046021409,0.953978591,0.091973332,0.04290142,0.039709858,652
0.1,4.69,0.54444444,3.4,6.7,1199.05,0.011847935,0.82803677,33.43198459,0.998411229,0.000218429,0.999781571,0.056638739,0.002668918,6.900502977,0.047121777,0.952878223,0.090841145,0.043477834,0.039652217,653
0.1,4.69,0.54444444,4.5,6.7,1199.05,0.016958466,0.827528572,33.41146627,0.999883107,0.000361104,0.999638896,0.060237429,0.003131626,6.848236604,0.051988035,0.948011965,0.089411158,0.04409639,0.039590361,654
0.1,4.69,0.54444444,5.6,6.7,1199.05,0.016735353,0.827559906,33.41273125,0.999883249,0.000360194,0.999639806,0.060239933,0.003251048,6.850185241,0.053968316,0.946031684,0.0890033,0.044306208,0.039569379,655
0.1,4.69,0.54444444,6.7,6.7,1199.05,0.01650879,0.827591722,33.41401612,0.999883357,0.000355303,0.999644697,0.06024239,0.003373213,6.852180382,0.055994003,0.944005997,0.088583245,0.044502401,0.03954976,656
0.1,4.69,0.54444444,7.8,6.7,1199.05,0.016281734,0.827623602,33.41530289,0.999883414,0.000349366,0.999650634,0.060244655,0.003496831,6.85420292,0.058043832,0.941956168,0.088157003,0.044691935,0.039530807,657
0.1,4.69,0.54444444,8.9,6.7,1199.05,0.016056234,0.827655275,33.41658225,0.99988353,0.000343005,0.999656995,0.06024719,0.003621587,6.856239953,0.060112137,0.939887863,0.087728416,0.044878872,0.039512113,658
0.1,4.69,0.54444444,10,6.7,1199.05,0.015832146,0.827686742,33.41785215,0.999883572,0.000336506,0.999663494,0.060249433,0.003746813,6.858289671,0.062188355,0.937811645,0.087298642,0.045064434,0.039493557,659
0.1,4.69,0.63333333,0.1,6.7,1199.05,6.57E-06,0.214158126,8.646604938,0.055844759,1.25E-08,0.999999987,-0.01171223,-0.000535737,7.98627489,0.045741651,0.954258349,0.10216987,0.039569076,0.040043092,660
0.1,4.69,0.63333333,1.2,6.7,1199.05,0.003968521,0.80105969,32.34278446,0.828404335,4.71E-05,0.99995289,0.032538719,-0.011903641,7.059293997,-0.365830048,1.365830048,0.083140051,0.033663603,0.04063364,661
0.1,4.69,0.63333333,2.3,6.7,1199.05,0.003144687,0.826758384,33.38036969,0.981002551,3.75E-05,0.999962549,0.04444061,0.002024073,7.093057711,0.045545564,0.954454436,0.092697673,0.042581293,0.039741871,662
0.1,4.69,0.63333333,3.4,6.7,1199.05,0.007344832,0.827978723,33.42964082,0.99356286,0.00011554,0.99988446,0.052219529,0.002421186,6.970027628,0.046365535,0.953634465,0.09151339,0.043128225,0.039687177,663
0.1,4.69,0.63333333,4.5,6.7,1199.05,0.013191702,0.827720968,33.41923407,0.99752396,0.000252319,0.999747681,0.057628604,0.002719882,6.884854634,0.047196733,0.952803267,0.090717327,0.043555214,0.039644479,664
0.1,4.69,0.63333333,5.6,6.7,1199.05,0.020517671,0.826967486,33.38881226,0.999450809,0.0004554,0.9995446,0.061780551,0.003002225,6.820361224,0.048594979,0.951405021,0.090006001,0.043949044,0.039605096,665
0.1,4.69,0.63333333,6.7,6.7,1199.05,0.022448216,0.826755758,33.38026368,0.999861671,0.000528857,0.999471143,0.062897492,0.003330979,6.807224778,0.052958853,0.947041147,0.088916783,0.044393399,0.03956066,666
