ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx,v_ATP_made,Phi2*PSII_antenna_size*ratio_absorb*100,NADPH,2NADPH,3_v_ATP_made,CO2
0.63333333,2.38,0.1,3.4,3.4,1199.05,0.077929712,0.819024874,33.06812854,0.999651964,0.003586838,0.996413162,0.074821894,0.004199833,6.62296565,0.056131075,0.943868925,0.08768696,0.047060456,0.039293954,6303,7.173228732565139,5.187157508032505,2.5935787540162525,1.2967893770081262,2.3910762441883797,1.2967893770081262
0.63333333,2.38,0.1,4.5,3.4,1199.05,0.077044895,0.819146597,33.0730431,0.999652213,0.003550038,0.996449962,0.074826644,0.004308949,6.624705068,0.057585751,0.942414249,0.087330776,0.047324309,0.039267569,6304,7.175120015207748,5.18792842036178,2.59396421018089,1.296982105090445,2.391706671735916,1.296982105090445
0.63333333,2.38,0.1,5.6,3.4,1199.05,0.07614825,0.819269992,33.07802548,0.99965251,0.00350483,0.99649517,0.074831534,0.004420429,6.62648158,0.059071741,0.940928259,0.086964282,0.047577262,0.039242274,6305,7.1770675424454256,5.1887099220243345,2.5943549610121672,1.2971774805060836,2.3923558474818085,1.2971774805060836
0.63333333,2.38,0.1,6.7,3.4,1199.05,0.075259694,0.819392295,33.08296317,0.999652707,0.003458677,0.996541323,0.074836212,0.004531843,6.628260524,0.060556825,0.939443175,0.086599224,0.047831601,0.03921684,6306,7.178931113322262,5.189484507686924,2.594742253843462,1.297371126921731,2.3929770377740875,1.297371126921731
0.63333333,2.38,0.1,7.8,3.4,1199.05,0.074376626,0.819513886,33.0878724,0.999652949,0.003410642,0.996589358,0.07484095,0.004643761,6.630046862,0.062048401,0.937951599,0.086233837,0.04808549,0.039191451,6307,7.1808190612173695,5.190254584016205,2.5951272920081023,1.2975636460040512,2.393606353739123,1.2975636460040512
0.63333333,2.38,0.1,8.9,3.4,1199.05,0.073498225,0.819634867,33.09275685,0.999653166,0.003361654,0.996638346,0.07484563,0.004756203,6.631842884,0.063546837,0.936453163,0.085867437,0.048338217,0.039166178,6308,7.182684367153014,5.191020797012172,2.595510398506086,1.297755199253043,2.394228122384338,1.297755199253043
0.63333333,2.38,0.1,10.0,3.4,1199.05,0.072623312,0.819755403,33.09762342,0.999653391,0.003310198,0.996689802,0.074850314,0.004869323,6.633650158,0.065054148,0.934945852,0.085499513,0.048589251,0.039141075,6309,7.184551734447564,5.191784191674821,2.5958920958374105,1.2979460479187053,2.394850578149188,1.2979460479187053
0.63333333,2.38,0.18888889,0.1,3.4,1199.05,0.003506764,0.572270107,23.10539407,0.275126193,4.32e-05,0.999956752,0.045436654,0.002072593,7.077265661,0.045615005,0.954384995,0.092550423,0.042653981,0.039734602,6310,1.36138209616663,6.846046099090891,3.4230230495454457,1.7115115247727228,0.4537940320555433,0.4537940320555433
0.63333333,2.38,0.18888889,1.2,3.4,1199.05,0.229389537,0.798651701,32.24555899,0.999261482,0.014691922,0.985308078,0.085819754,0.005006398,6.453110732,0.058336191,0.941663809,0.087332192,0.047550193,0.039244981,6311,13.095261124248635,9.55424072528631,4.777120362643155,2.3885601813215773,4.365087041416212,2.3885601813215773
0.63333333,2.38,0.18888889,2.3,3.4,1199.05,0.229478154,0.798640406,32.24510184,0.99926332,0.016183301,0.983816699,0.085824747,0.005039683,6.45358226,0.058720628,0.941279372,0.087376247,0.04823603,0.039176397,6312,13.098778963442385,9.554105603619558,4.777052801809779,2.3885264009048894,4.366259654480795,2.3885264009048894
0.63333333,2.38,0.18888889,3.4,3.4,1199.05,0.228425391,0.798778225,32.25066578,0.999263916,0.016650041,0.983349959,0.085830569,0.005103501,6.45454888,0.059460184,0.940539816,0.087251628,0.048743188,0.039125681,6313,13.102881987827075,9.555754327213172,4.777877163606586,2.388938581803293,4.367627329275692,2.388938581803293
0.63333333,2.38,0.18888889,4.5,3.4,1199.05,0.226691481,0.799005248,32.25983162,0.999264461,0.016681872,0.983318128,0.085838789,0.00519169,6.455881691,0.060481869,0.939518131,0.086995309,0.049112852,0.039088715,6314,13.108677025200576,9.558470194955596,4.779235097477798,2.389617548738899,4.369559008400192,2.389617548738899
0.63333333,2.38,0.18888889,5.6,3.4,1199.05,0.224665359,0.799270659,32.27054755,0.999264878,0.016565355,0.983434645,0.085847889,0.005291542,6.457394218,0.061638581,0.938361419,0.08667611,0.049416855,0.039058315,6315,13.115095235393536,9.561645296920524,4.780822648460262,2.390411324230131,4.371698411797845,2.390411324230131
0.63333333,2.38,0.18888889,6.7,3.4,1199.05,0.222478801,0.799557297,32.28212051,0.999265412,0.016383888,0.983616112,0.085857816,0.005398955,6.459018978,0.062882509,0.937117491,0.086318921,0.049681142,0.039031886,6316,13.122100059114938,9.565074336700423,4.782537168350212,2.391268584175106,4.374033353038313,2.391268584175106
0.63333333,2.38,0.18888889,7.8,3.4,1199.05,0.22022245,0.799853296,32.29407149,0.999265943,0.016175509,0.983824491,0.085868018,0.005510143,6.460702081,0.064169913,0.935830087,0.085943479,0.049926283,0.039007372,6317,13.129302556406808,9.56861536177669,4.784307680888345,2.3921538404441725,4.376434185468936,2.3921538404441725
0.63333333,2.38,0.18888889,8.9,3.4,1199.05,0.217966482,0.800149456,32.30602896,0.999266421,0.015965192,0.984034808,0.08587813,0.005622065,6.462398924,0.065465622,0.934534378,0.085565773,0.050168946,0.038983105,6318,13.13644514164365,9.572158312889997,4.786079156444998,2.393039578222499,4.37881504721455,2.393039578222499
0.63333333,2.38,0.18888889,10.0,3.4,1199.05,0.215718098,0.800444859,32.31795581,0.99926703,0.015751519,0.984248481,0.085888444,0.005734643,6.46410332,0.066768508,0.933231492,0.085187823,0.050411242,0.038958876,6319,13.143734130434392,9.575692208040332,4.787846104020166,2.393923052010083,4.381244710144798,2.393923052010083
0.63333333,2.38,0.27777778,0.1,3.4,1199.05,0.002803641,0.370636106,14.96441616,0.121015773,3.2e-05,0.999967952,0.043391154,0.001972397,7.109687379,0.045456192,0.954543808,0.092863308,0.042512898,0.03974871,6320,1.211074988924854,6.520450030808406,3.260225015404203,1.6301125077021017,0.4036916629749513,0.4036916629749513
0.63333333,2.38,0.27777778,1.2,3.4,1199.05,0.381482269,0.779127171,31.45725842,0.998599973,0.028958262,0.971041738,0.091821158,0.005695548,6.364573173,0.062028715,0.937971285,0.087164459,0.048159058,0.039184094,6321,18.01236848506837,13.70686693473575,6.853433467367875,3.4267167336839375,6.004122828356124,3.4267167336839375
0.63333333,2.38,0.27777778,2.3,3.4,1199.05,0.399211878,0.776962774,31.36986344,0.998818359,0.035296901,0.964703099,0.092297076,0.005748616,6.357525668,0.062283838,0.937716162,0.087351764,0.049282908,0.039071709,6322,18.46646490384398,13.668789580001912,6.834394790000956,3.417197395000478,6.155488301281327,3.417197395000478
0.63333333,2.38,0.27777778,3.4,3.4,1199.05,0.398302366,0.777075703,31.3744219,0.99881992,0.03606479,0.96393521,0.092304708,0.005797261,6.358209213,0.062805687,0.937194313,0.087302756,0.049870437,0.039012956,6323,18.473830068770106,13.670776293896235,6.835388146948118,3.417694073474059,6.157943356256702,3.417694073474059
0.63333333,2.38,0.27777778,4.5,3.4,1199.05,0.396051414,0.777354886,31.38569221,0.998821207,0.036032224,0.963967776,0.0923164,0.005875831,6.359323854,0.063648835,0.936351165,0.087092075,0.050288912,0.038971109,6324,18.48511840268894,13.675687846687456,6.837843923343728,3.418921961671864,6.161706134229647,3.418921961671864
0.63333333,2.38,0.27777778,5.6,3.4,1199.05,0.393241377,0.777703496,31.39976824,0.998821678,0.035779971,0.964220029,0.092328729,0.005968283,6.360659234,0.064641665,0.935358335,0.086800147,0.050622608,0.038937739,6325,18.49702845454122,13.681820800407944,6.840910400203972,3.420455200101986,6.16567615151374,3.420455200101986
0.63333333,2.38,0.27777778,6.7,3.4,1199.05,0.390190103,0.77808244,31.41506782,0.998822499,0.035451638,0.964548362,0.092342565,0.006068555,6.362099842,0.065717856,0.934282144,0.086470391,0.050916791,0.038908321,6326,18.5104025038064,13.6884874078336,6.8442437039168,3.4221218519584,6.170134167935466,3.4221218519584
0.63333333,2.38,0.27777778,7.8,3.4,1199.05,0.387014758,0.778477138,31.43100426,0.998823078,0.035090341,0.964909659,0.092356459,0.006172583,6.363602061,0.06683434,0.93316566,0.086119961,0.051189333,0.038881067,6327,18.5238413543215,13.695431168963712,6.847715584481856,3.423857792240928,6.174613784773833,3.423857792240928
0.63333333,2.38,0.27777778,8.9,3.4,1199.05,0.383744321,0.778884129,31.44743593,0.998824,0.03469952,0.96530048,0.092371317,0.006280456,6.365152305,0.067991405,0.932008595,0.085753747,0.051445328,0.038855467,6328,18.538222318613503,13.70259119583516,6.85129559791758,3.42564779895879,6.179407439537834,3.42564779895879
0.63333333,2.38,0.27777778,10.0,3.4,1199.05,0.380414234,0.779299033,31.4641861,0.998825241,0.034300541,0.965699459,0.092386978,0.006391367,6.366739815,0.069180386,0.930819614,0.085375995,0.051689205,0.03883108,6329,18.553391352096213,13.709890432892175,6.854945216446088,3.427472608223044,6.184463784032071,3.427472608223044
0.63333333,2.38,0.36666667,0.1,3.4,1199.05,0.002181383,0.254258884,10.26567489,0.070018783,2.29e-05,0.999977068,0.041098956,0.001861141,7.146036406,0.04528438,0.95471562,0.093220891,0.042361697,0.03976383,6330,1.0621632986847152,5.904456328823011,2.9522281644115056,1.4761140822057528,0.354054432894905,0.354054432894905
0.63333333,2.38,0.36666667,1.2,3.4,1199.05,0.301076526,0.788282134,31.82689061,0.992675253,0.019818877,0.980181123,0.088803368,0.005191643,6.406471253,0.05846223,0.94153777,0.087676655,0.047384917,0.039261508,6331,15.360613067984842,18.30566295962508,9.15283147981254,4.57641573990627,5.1202043559949475,4.57641573990627
0.63333333,2.38,0.36666667,2.3,3.4,1199.05,0.560721643,0.757369411,30.57877819,0.998315556,0.058395301,0.941604699,0.09681185,0.006342904,6.292184234,0.065517848,0.934482152,0.087453599,0.049973153,0.039002685,6332,23.30838534614885,17.587800833877278,8.793900416938639,4.3969502084693195,7.769461782049617,4.3969502084693195
0.63333333,2.38,0.36666667,3.4,3.4,1199.05,0.561111645,0.757324585,30.5769666,0.998321479,0.059910781,0.940089219,0.096824898,0.006372899,6.292466692,0.065818809,0.934181191,0.087507777,0.050672286,0.038932771,6333,23.323856505533325,17.58675987453996,8.79337993726998,4.39668996863499,7.774618835177775,4.39668996863499
0.63333333,2.38,0.36666667,4.5,3.4,1199.05,0.558888105,0.75758673,30.58755083,0.998323032,0.059857703,0.940142297,0.096837561,0.006439035,6.293357901,0.06649316,0.93350684,0.08735415,0.051151275,0.038884873,6334,23.33887968816295,17.592847464007708,8.796423732003854,4.398211866001927,7.779626562720984,4.398211866001927
0.63333333,2.38,0.36666667,5.6,3.4,1199.05,0.555708814,0.757961693,30.60268934,0.998324297,0.059450896,0.940549104,0.096853109,0.006525424,6.294538599,0.067374445,0.932625555,0.087090466,0.051515293,0.038848471,6335,23.35733707466599,17.60155493815215,8.800777469076076,4.400388734538038,7.7857790248886625,4.400388734538038
0.63333333,2.38,0.36666667,6.7,3.4,1199.05,0.552119948,0.758385342,30.61979391,0.998325376,0.058928937,0.941071063,0.096869858,0.006621327,6.295857813,0.068352807,0.931647193,0.086775101,0.051825351,0.038817465,6336,23.37723436662959,17.61139300941203,8.805696504706015,4.4028482523530075,7.7924114555431965,4.4028482523530075
0.63333333,2.38,0.36666667,7.8,3.4,1199.05,0.548334103,0.758832716,30.63785698,0.998326297,0.058363187,0.941636813,0.096887089,0.006722121,6.297250543,0.06938098,0.93061902,0.086433552,0.05210803,0.038789197,6337,23.397719605263312,17.62178202789624,8.81089101394812,4.40544550697406,7.799239868421104,4.40544550697406
0.63333333,2.38,0.36666667,8.9,3.4,1199.05,0.54443262,0.759294315,30.65649391,0.998327293,0.057762724,0.942237276,0.09690489,0.006826073,6.298686378,0.070440952,0.929559048,0.086077444,0.052375446,0.038762455,6338,23.4188988459725,17.632501382492826,8.816250691246413,4.408125345623207,7.806299615324167,4.408125345623207
0.63333333,2.38,0.36666667,10.0,3.4,1199.05,0.540462762,0.759764568,30.67548044,0.998328244,0.057151335,0.942848665,0.096922889,0.006932099,6.300153495,0.071521794,0.928478206,0.085711678,0.052632706,0.038736729,6339,23.440330567782652,17.643421702201294,8.821710851100647,4.410855425550324,7.813443522594217,4.410855425550324
0.63333333,2.38,0.45555556,0.1,3.4,1199.05,0.00163467,0.180535472,7.289108792,0.0452191,1.56e-05,0.999984376,0.038465988,0.00173482,7.187813878,0.045100116,0.954899884,0.093637438,0.042193669,0.039780633,6340,0.913464322165436,5.208782715550895,2.6043913577754476,1.3021956788877238,0.3044881073884787,0.3044881073884787
0.63333333,2.38,0.45555556,1.2,3.4,1199.05,0.216508083,0.79701303,32.17939994,0.978796565,0.012028299,0.987971701,0.085040978,0.00476659,6.462093541,0.056050511,0.943949489,0.087846527,0.046671326,0.039332867,6341,12.557210885903736,22.995301968872063,11.497650984436032,5.748825492218016,4.185736961967912,4.185736961967912
0.63333333,2.38,0.45555556,2.3,3.4,1199.05,0.645810053,0.747240388,30.16982924,0.997039917,0.069599985,0.930400015,0.09895809,0.006674111,6.261933688,0.067443818,0.932556182,0.087449057,0.049769819,0.039023018,6342,25.97543383470495,21.55926906916079,10.779634534580396,5.389817267290198,8.65847794490165,5.389817267290198
0.63333333,2.38,0.45555556,3.4,3.4,1199.05,0.708326771,0.740273682,29.88853454,0.997763185,0.086920739,0.913079261,0.100253702,0.006869935,6.243603881,0.068525501,0.931474499,0.087733477,0.051177674,0.038882233,6343,27.708136493192676,21.358266698850297,10.679133349425149,5.339566674712574,9.236045497730892,5.339566674712574
0.63333333,2.38,0.45555556,4.5,3.4,1199.05,0.706959436,0.74042848,29.89478375,0.997767732,0.087139123,0.912860877,0.100269716,0.006920164,6.244174131,0.069015495,0.930984505,0.087667885,0.051750365,0.038824963,6344,27.73014762204611,21.362732907833323,10.68136645391666,5.34068322695833,9.243382540682036,5.34068322695833
0.63333333,2.38,0.45555556,5.6,3.4,1199.05,0.703895873,0.740774007,29.90873284,0.997769941,0.086669716,0.913330284,0.100287079,0.006997033,6.245165899,0.069770032,0.930229968,0.087451942,0.052164841,0.038783516,6345,27.754029516515043,21.372702001692925,10.686351000846464,5.343175500423232,9.251343172171682,5.343175500423232
0.63333333,2.38,0.45555556,6.7,3.4,1199.05,0.700122156,0.741199843,29.92592566,0.997771483,0.085984351,0.914015649,0.100305904,0.007087408,6.24635841,0.070657936,0.929342064,0.087159848,0.052499717,0.038750028,6346,27.779941806653618,21.38498815893331,10.692494079466655,5.346247039733328,9.259980602217873,5.346247039733328
0.63333333,2.38,0.45555556,7.8,3.4,1199.05,0.696007529,0.741664598,29.94469142,0.997772608,0.085207399,0.914792601,0.100325324,0.00718453,6.247653434,0.071612332,0.928387668,0.086829584,0.0527947,0.03872053,6347,27.80669436345959,21.398397201400964,10.699198600700482,5.349599300350241,9.268898121153198,5.349599300350241
0.63333333,2.38,0.45555556,8.9,3.4,1199.05,0.691711855,0.74215044,29.96430731,0.99777387,0.084385745,0.915614255,0.100345667,0.007285999,6.249005541,0.072609008,0.927390992,0.086478778,0.053068181,0.038693182,6348,27.834741588249567,21.41241464287135,10.706207321435675,5.353103660717838,9.27824719608319,5.353103660717838
0.63333333,2.38,0.45555556,10.0,3.4,1199.05,0.687310123,0.742648957,29.98443388,0.997775265,0.083541119,0.916458881,0.100366649,0.00739028,6.250393851,0.073632828,0.926367172,0.086115822,0.053328906,0.038667109,6349,27.86369465401352,21.426797781565607,10.713398890782804,5.356699445391402,9.287898218004509,5.356699445391402
0.63333333,2.38,0.54444444,0.1,3.4,1199.05,0.001163686,0.129767879,5.239373133,0.030592669,9.96e-06,0.999990045,0.03536727,0.001588045,7.237012914,0.044901542,0.955098458,0.0941337,0.042001729,0.039799827,6350,0.7647998962165392,4.474588656551909,2.2372943282759543,1.1186471641379772,0.2549332987388464,0.2549332987388464
0.63333333,2.38,0.54444444,1.2,3.4,1199.05,0.141199154,0.798799167,32.25151347,0.928430606,0.006490702,0.993509298,0.080472107,0.004321212,6.530818421,0.05369826,0.94630174,0.088108738,0.045927004,0.0394073,6351,9.795432509649403,27.543778314518907,13.771889157259452,6.885944578629726,3.2651441698831345,3.2651441698831345
0.63333333,2.38,0.54444444,2.3,3.4,1199.05,0.485603474,0.764845396,30.88063122,0.990155159,0.042503062,0.957496938,0.09481859,0.005977652,6.319317698,0.063043038,0.936956962,0.087554753,0.048562762,0.039143724,6352,21.04758680307548,26.37300200427529,13.186501002137645,6.593250501068822,7.015862267691826,6.593250501068822
0.63333333,2.38,0.54444444,3.4,3.4,1199.05,0.825062615,0.727220882,29.36153391,0.997041345,0.109553432,0.890446568,0.102832868,0.007334218,6.208355819,0.071321725,0.928678275,0.087638331,0.051012463,0.038898754,6353,31.44571644471288,25.0756530389533,12.53782651947665,6.268913259738325,10.48190548157096,6.268913259738325
0.63333333,2.38,0.54444444,4.5,3.4,1199.05,0.838764943,0.725755765,29.30237021,0.997147446,0.116423734,0.883576266,0.103000686,0.00734006,6.205656225,0.071262239,0.928737761,0.087960633,0.052047915,0.038795208,6354,31.702580070444643,25.025133634927897,12.512566817463949,6.256283408731974,10.567526690148217,6.256283408731974
0.63333333,2.38,0.54444444,5.6,3.4,1199.05,0.836637214,0.725987193,29.3117138,0.99715267,0.116186509,0.883813491,0.103020849,0.007400872,6.20633371,0.071838584,0.928161416,0.087832219,0.052555118,0.038744488,6355,31.73355604925228,25.03311361511705,12.516556807558525,6.258278403779262,10.577852016417426,6.258278403779262
0.63333333,2.38,0.54444444,6.7,3.4,1199.05,0.833147079,0.726365899,29.32700467,0.997155103,0.115464034,0.884535966,0.103040766,0.007481256,6.207341489,0.072604814,0.927395186,0.087589572,0.052941951,0.038705805,6356,31.764178209649277,25.04617195886765,12.523085979433825,6.261542989716912,10.588059403216423,6.261542989716912
0.63333333,2.38,0.54444444,7.8,3.4,1199.05,0.829027023,0.726813261,29.34506716,0.997156966,0.11454244,0.88545756,0.103062062,0.007572729,6.208511124,0.073477368,0.926522632,0.087285835,0.053264843,0.038673516,6357,31.796947079616753,25.061597663179057,12.530798831589529,6.265399415794764,10.59898235987225,6.265399415794764
0.63333333,2.38,0.54444444,8.9,3.4,1199.05,0.824577944,0.727296888,29.36459397,0.997158589,0.113530402,0.886469598,0.103084238,0.007670498,6.209770998,0.074409994,0.925590006,0.086948271,0.053552346,0.038644765,6358,31.831099167062455,25.078273838399596,12.539136919199798,6.269568459599899,10.610366389020818,6.269568459599899
0.63333333,2.38,0.54444444,10.0,3.4,1199.05,0.819942916,0.727801441,29.38496344,0.997160422,0.112469409,0.887530591,0.103107485,0.00777248,6.21108326,0.075382309,0.924617691,0.08659165,0.053819886,0.038618011,6359,31.866932566374363,25.09567157309193,12.547835786545964,6.273917893272982,10.62231085545812,6.273917893272982
