Time_s,pHlumen,Dy,pmf,Klumen,Kstroma,Cl_lumen,Cl_stroma,Hstroma,pHstroma
0.0,5.994956,0.010221,0.118524,0.086659,0.1,0.053123,0.038688,0.0,7.8
1.0001389081816918,5.935583061782655,0.028215085256179665,0.14008046154920656,0.08644927710051599,0.1,0.05446973060777268,0.038553326939222705,0.0,7.8
2.0002778163633836,5.891922435040743,0.025577220586715313,0.14006223448427044,0.08625969226115845,0.1,0.05562290981665082,0.038438009018334926,0.0,7.8
3.0004167245450755,5.85530725204869,0.02335763934073433,0.1400395642178385,0.08609057985159907,0.1,0.05657997404986162,0.03834230259501392,0.0,7.8
4.000555632726767,5.823944140139089,0.021452898905396752,0.14001661049711941,0.08593685284930723,0.1,0.05739092939710388,0.03826120706028981,0.0,7.8
5.000694540908459,5.798124642371115,0.01987983643386195,0.1399927178917211,0.08579933849600106,0.1,0.058047646523024576,0.03819553534769791,0.0,7.8
6.000833449090151,5.776390468960443,0.01855320714243812,0.13997013900509106,0.08567388501554311,0.1,0.05859078699795385,0.03814122130020531,0.0,7.8
7.000972357271843,5.758422528930028,0.017453960008529012,0.1399489682732377,0.08555958117674342,0.1,0.05902925025512489,0.03809737497448867,0.0,7.8
8.001111265453535,5.743238835874898,0.01652322012425012,0.13992924997249895,0.08545362091679874,0.1,0.05939042513390232,0.03806125748661139,0.0,7.8
9.001250173635226,5.730642490109799,0.01574911462367514,0.1399109252180556,0.08535543820496246,0.1,0.05967980087861405,0.03803231991214067,0.0,7.8
10.001389081816917,5.719965803693329,0.015091601857004373,0.1398940136365549,0.08526312105071854,0.1,0.05991599623163319,0.03800870037683912,0.0,7.8
11.00152798999861,5.711129078923478,0.014545867702325521,0.139878482968191,0.08517643736085431,0.1,0.06010123015611701,0.037990176984390986,0.0,7.8
12.001666898180302,5.703657774757584,0.014083453575317217,0.13986434709117587,0.08509402823218747,0.1,0.06024873540971589,0.03797542645903116,0.0,7.8
13.001805806361993,5.69741652060231,0.013696096619635573,0.13985146538481305,0.08501550135336206,0.1,0.060362283996676105,0.037964071600335124,0.0,7.8
14.001944714543686,5.69213932435225,0.013367770655289202,0.1398397711954456,0.08494009221991987,0.1,0.06044929133246039,0.03795537086675663,0.0,7.8
15.002083622725378,5.687632709303976,0.013086691841535367,0.13982908928454138,0.08486724386584844,0.1,0.06051515192480842,0.0379487848075217,0.0,7.8
16.00222253090707,5.6838477896580075,0.01284960520733891,0.13981909782905572,0.08479681219755193,0.1,0.06056122890661967,0.037944177109340456,0.0,7.8
17.002361439088762,5.680558734910169,0.012642877643801884,0.1398097135503484,0.08472814772102615,0.1,0.060593817967843425,0.037940918203217974,0.0,7.8
18.002500347270452,5.677775801770659,0.012467142196075996,0.13980095409095514,0.08466127716484645,0.1,0.06061263022941913,0.0379390369770603,0.0,7.8
19.002639255452145,5.67540887474186,0.01231690731659816,0.13979273483317495,0.08459593949392878,0.1,0.060620176707115184,0.03793828232929061,0.0,7.8
20.002778163633835,5.673341510411777,0.012185048046945068,0.13978491742331228,0.08453179870081963,0.1,0.06061970368202085,0.03793832963180001,0.0,7.8
21.002917071815528,5.67154401884002,0.012069749435366385,0.13977746830603988,0.08446876718694886,0.1,0.06061203692136655,0.03793909630786543,0.0,7.8
22.00305597999722,5.670013592706867,0.011970835963710283,0.13977038040238668,0.08440683444253534,0.1,0.06059725232707252,0.03794057476729487,0.0,7.8
23.00319488817891,5.668697135244106,0.011885050387525412,0.13976358227399255,0.08434584613848733,0.1,0.06057682915399741,0.03794261708460245,0.0,7.8
24.003333796360604,5.66752406191178,0.011808061183112447,0.13975697746955368,0.08428559801662348,0.1,0.060552734778124784,0.0379450265221898,0.0,7.8
25.003472704542297,5.666519847556219,0.01174140505951977,0.13975057420733217,0.08422616095454011,0.1,0.06052425663914585,0.037947874336087796,0.0,7.8
26.003611612723986,5.665674471509128,0.011684456085155491,0.13974434779582906,0.08416750426522655,0.1,0.060491672487584816,0.037951132751243996,0.0,7.8
27.00375052090568,5.664905783371697,0.011632248191701758,0.13973826119066138,0.08410939041305843,0.1,0.06045727132280507,0.03795457286772208,0.0,7.8
28.003889429087373,5.664233565341778,0.01158596244469178,0.13973230852548252,0.08405187433512484,0.1,0.06042049986520553,0.03795825001348213,0.0,7.8
29.004028337269062,5.6636501138579085,0.011545129576138721,0.13972648274598876,0.08399493218717068,0.1,0.060381571238232415,0.03796214287617952,0.0,7.8
30.004167245450756,5.663121258069219,0.011507643709417887,0.1397207282266136,0.08393846382467471,0.1,0.06034143672394561,0.03796615632760827,0.0,7.8
31.004306153632445,5.662640185005996,0.011473087244039112,0.13971503614504713,0.08388244796513979,0.1,0.06030028464450282,0.0379702715355526,0.0,7.8
