Time_s,pHlumen,Dy,pmf,Klumen,Kstroma,Cl_lumen,Cl_stroma,Hstroma,pHstroma
0.0,5.994956,0.010221,0.118524,0.086659,0.1,0.053123,0.038688,0.0,7.8
1.0001389081816918,6.1355858484321635,-0.032148569889429025,0.06771663920475783,0.08818167197155609,0.1,0.050955945402091966,0.038904705459790766,0.0,7.8
2.0002778163633836,6.237850417249645,-0.027503352530566304,0.06622598243457513,0.08939151225885221,0.1,0.049039832825084416,0.03909631671749132,0.0,7.8
3.0004167245450755,6.3244023463346215,-0.023952264550986566,0.06458395466905849,0.090384761311123,0.1,0.04739217318259275,0.03926108268174035,0.0,7.8
4.000555632726767,6.39858296673847,-0.021182260261897342,0.06290312173391815,0.09121778973855421,0.1,0.04596518741242475,0.03940378125875703,0.0,7.8
5.000694540908459,6.463051598085215,-0.018978430328746566,0.06123883378626685,0.09193233560292614,0.1,0.04471814990722848,0.03952848500927647,0.0,7.8
6.000833449090151,6.519553154024214,-0.017215905656195185,0.05961126510248086,0.09255361985322126,0.1,0.04362237467120941,0.03963806253287824,0.0,7.8
7.000972357271843,6.569731892641539,-0.015778254983641243,0.058038191457997726,0.0931050520939966,0.1,0.042650489414215266,0.03973525105857756,0.0,7.8
8.001111265453535,6.614772069173527,-0.014590955687851717,0.05652308016186999,0.0936020130213109,0.1,0.0417814164352177,0.03982215835647727,0.0,7.8
9.001250173635226,6.655493274258004,-0.013608460667951804,0.05506230287670225,0.09405425850471318,0.1,0.04099975503041303,0.03990032449695774,0.0,7.8
10.001389081816917,6.692510128822638,-0.012792537967189793,0.05365721430358514,0.09446885651205068,0.1,0.04029365704708163,0.03997093429529098,0.0,7.8
11.00152798999861,6.726346374258305,-0.012110704690307497,0.0523088728543246,0.09485177134529257,0.1,0.03965296885483856,0.04003500311451548,0.0,7.8
12.001666898180302,6.757468389793288,-0.011533958014198962,0.05101829859832986,0.09520814967725544,0.1,0.0390684835229039,0.040093451647709215,0.0,7.8
13.001805806361993,6.786176413385907,-0.011046399676060902,0.049783375520906684,0.09554117620476685,0.1,0.03853418005020133,0.04014688199497973,0.0,7.8
14.001944714543686,6.812852088149555,-0.010626059806012137,0.04860317490513365,0.09585501223279738,0.1,0.038042496058648276,0.04019605039413524,0.0,7.8
15.002083622725378,6.837646917805086,-0.010270111943308546,0.0474714329885038,0.09615104874035804,0.1,0.03759024211493948,0.04024127578850625,0.0,7.8
16.00222253090707,6.860852305829336,-0.009963554924994674,0.04638566672536284,0.09643236684176557,0.1,0.037171569874136536,0.04028314301258659,0.0,7.8
17.002361439088762,6.882581964269341,-0.009703717792642128,0.045341724351314894,0.09669995058054301,0.1,0.03678401865978508,0.04032189813402178,0.0,7.8
18.002500347270452,6.9030111876588265,-0.009481183935772968,0.0443385048048148,0.09695556285657309,0.1,0.03642397492830186,0.04035790250717015,0.0,7.8
19.002639255452145,6.922223989423224,-0.009289205820201695,0.043377714814522454,0.0971999652566459,0.1,0.036089595591318996,0.040391340440868444,0.0,7.8
20.002778163633835,6.940416838231825,-0.009119638193711178,0.04245571151249685,0.09743511345007155,0.1,0.0357768405290666,0.04042261594709369,0.0,7.8
21.002917071815528,6.95763334411982,-0.008973680164834593,0.041568679188093774,0.09766136202788392,0.1,0.035484771007623254,0.04045182289923803,0.0,7.8
22.00305597999722,6.973972693934622,-0.008848198026441335,0.04071380033759901,0.09787964493946363,0.1,0.03521130623294542,0.040479169376705815,0.0,7.8
23.00319488817891,6.989564519178627,-0.00873745653968493,0.03988903230971506,0.09809121557974952,0.1,0.034953739025427574,0.0405049260974576,0.0,7.8
24.003333796360604,7.004386677843018,-0.008643059640944036,0.03909409968859239,0.09829578609948457,0.1,0.03471246582821888,0.04052905341717847,0.0,7.8
25.003472704542297,7.018559914132648,-0.008560438614610935,0.03832632653754755,0.09849451293539062,0.1,0.03448496369155392,0.04055180363084497,0.0,7.8
26.003611612723986,7.032133946386256,-0.0084879403847052,0.03758438283223649,0.09868784248823036,0.1,0.034270166820169284,0.04057328331798344,0.0,7.8
27.00375052090568,7.045117394034606,-0.008425462200156225,0.03686785415788428,0.09887581736847309,0.1,0.0340678579583162,0.040593514204168755,0.0,7.8
28.003889429087373,7.057587591461953,-0.008370309257955332,0.03617479525444408,0.09905915530017613,0.1,0.03387640114215475,0.04061265988578491,0.0,7.8
29.004028337269062,7.069536646471061,-0.008323178683923687,0.03550498252792896,0.09923775772675913,0.1,0.033695943287678234,0.04063070567123257,0.0,7.8
30.004167245450756,7.081008275269699,-0.008282672630066722,0.03485719085386727,0.09941201550667737,0.1,0.03352554630887961,0.040647745369112455,0.0,7.8
31.004306153632445,7.09206255254637,-0.008246729197857941,0.0342298776494754,0.09958247462983086,0.1,0.03336392820320736,0.040663907179679694,0.0,7.8
32.00444506181414,7.102742446034556,-0.008213980922610175,0.03362183231543155,0.09974951885671145,0.1,0.033210166620387775,0.04067928333796167,0.0,7.8
33.00458396999583,7.1130562868886065,-0.008184811565224786,0.03303217122157341,0.09991320990621252,0.1,0.03306407813761246,0.04069389218623922,0.0,7.8
34.004722878177525,7.122982039484279,-0.00816114023105808,0.032460297399999276,0.10007332715508627,0.1,0.03292612716876175,0.04070768728312431,0.0,7.8
35.004861786359214,7.132589371108983,-0.008140249525862672,0.031904748207711976,0.10023050260909698,0.1,0.032794821762458105,0.04072081782375469,0.0,7.8
36.005000694540904,7.1419084998347815,-0.008121416607887066,0.03136443340213921,0.10038500148581327,0.1,0.0326695115662761,0.04073334884337291,0.0,7.8
37.0051396027226,7.1509668888354865,-0.00810401169956024,0.03083833497042327,0.10053706388472748,0.1,0.032549604918973865,0.04074533950810315,0.0,7.8
38.00527851090429,7.1597075723923025,-0.00809025714523414,0.030327648511339848,0.10068616011597371,0.1,0.03243630885791177,0.04075666911420938,0.0,7.8
39.00541741908598,7.168194122293848,-0.008078303369603617,0.029830409292877027,0.10083285950315901,0.1,0.03232826245302334,0.04076747375469825,0.0,7.8
40.00555632726767,7.176446241019162,-0.008067782761839556,0.029345802777121545,0.10097733138682033,0.1,0.0322250393792497,0.040777796062075634,0.0,7.8
41.005695235449366,7.184483631047286,-0.008058327711112841,0.028873014426160127,0.1011197451074946,0.1,0.032126213311532016,0.04078767866884743,0.0,7.8
42.005834143631056,7.192288969205159,-0.008050284324794472,0.02841273752300547,0.10125994032997358,0.1,0.032032147932513945,0.04079708520674926,0.0,7.8
43.005973051812745,7.199873914695451,-0.008043440036798877,0.027964485081583015,0.10139801477760506,0.1,0.031942588534648444,0.04080604114653583,0.0,7.8
44.00611195999444,7.207262768987395,-0.00803733858470495,0.027527255276159877,0.10153417874025256,0.1,0.03185701066529563,0.040814598933471134,0.0,7.8
45.00625086817613,7.214468535505148,-0.008031741490787819,0.027100506379011426,0.10166854191018794,0.1,0.03177513093556807,0.0408227869064439,0.0,7.8
