Time_s,pHlumen,Dy,pmf,Klumen,Kstroma,Cl_lumen,Cl_stroma,Hstroma,pHstroma
0.0,5.994956,0.010221,0.118524,0.086659,0.1,0.053123,0.038688,0.0,7.8
1.0001389081816918,6.106837308082762,-0.03886435681698085,0.0627257646983203,0.08700648777109694,0.1,0.05072709330418125,0.03892759066958184,0.0,7.8
2.0002778163633836,6.1889509667303475,-0.035185817853435136,0.06147748414289118,0.08733540187370864,0.1,0.048546655043710835,0.03914563449562887,0.0,7.8
3.0004167245450755,6.263009472563944,-0.032080255135250355,0.06013953651031636,0.08763946735001538,0.1,0.046590178848909286,0.03934128211510911,0.0,7.8
4.000555632726767,6.329913882636013,-0.02948380350946467,0.05872172353094438,0.08792165305231668,0.1,0.04483280422552423,0.03951701957744772,0.0,7.8
5.000694540908459,6.390561425582922,-0.027311389987471273,0.05725528447710629,0.08818525833162107,0.1,0.043249851158210416,0.03967531488417901,0.0,7.8
6.000833449090151,6.445269074011062,-0.025490389856191596,0.05579382570400154,0.08843133917326347,0.1,0.04183195941775183,0.039817104058224737,0.0,7.8
7.000972357271843,6.494989804546009,-0.023876873497571817,0.05442409823081645,0.08866318387339317,0.1,0.04055203041242746,0.03994509695875715,0.0,7.8
8.001111265453535,6.540170023081978,-0.022529725186907542,0.0530604334295403,0.08888208380420497,0.1,0.03939869876464865,0.04006043012353501,0.0,7.8
9.001250173635226,6.581413439772648,-0.021388603936890356,0.0517269496779449,0.0890900455045877,0.1,0.038355106088267685,0.04016478939117313,0.0,7.8
10.001389081816917,6.61923204122217,-0.0204153661222031,0.05043107140550225,0.0892886900307756,0.1,0.037407037451874625,0.04025959625481246,0.0,7.8
11.00152798999861,6.654094828264699,-0.01957922133467009,0.04917544897033002,0.08947951405864554,0.1,0.03654153495377675,0.04034614650462226,0.0,7.8
12.001666898180302,6.686349947704408,-0.018854484727188085,0.0479648784113423,0.08966359197724902,0.1,0.035748907791556504,0.0404254092208443,0.0,7.8
13.001805806361993,6.716316361379956,-0.018224089823375922,0.0467972884946022,0.08984190480371226,0.1,0.035020354977783885,0.040498264502221555,0.0,7.8
14.001944714543686,6.744195518660619,-0.017680783802979386,0.04566784507814936,0.0900150327245272,0.1,0.03435032263477488,0.04056526773652246,0.0,7.8
15.002083622725378,6.770274183584256,-0.01720538932815701,0.04457851965761153,0.09018386871678075,0.1,0.033730861305774074,0.040627213869422536,0.0,7.8
16.00222253090707,6.794683920053669,-0.016796167092129978,0.043523157705522536,0.09034876407052381,0.1,0.03315835364091419,0.04068446463590852,0.0,7.8
17.002361439088762,6.817585649294479,-0.016442886342845263,0.04250233470038856,0.09051018420941738,0.1,0.0326283096515244,0.0407374690348475,0.0,7.8
18.002500347270452,6.83914191569572,-0.01613062339773675,0.041521221661458906,0.09066860910811496,0.1,0.03213614659331843,0.04078668534066809,0.0,7.8
19.002639255452145,6.859422123030216,-0.01585701722691595,0.040578015392209225,0.09082419944101057,0.1,0.03167991353974793,0.04083230864602514,0.0,7.8
20.002778163633835,6.878596454767314,-0.015616527693138605,0.039668045021757546,0.09097744537094231,0.1,0.031254925956793765,0.040874807404320555,0.0,7.8
21.002917071815528,6.8967268953533925,-0.015405676861810578,0.03879106941790883,0.09112848798111114,0.1,0.030859421957082214,0.040914357804291715,0.0,7.8
22.00305597999722,6.913911755335213,-0.015220380417284235,0.03794527426350864,0.09127758889192429,0.1,0.03049066283412236,0.0409512337165877,0.0,7.8
23.00319488817891,6.9302430105218376,-0.015057205437728639,0.03712857393184956,0.09142499021229125,0.1,0.030146088547549566,0.04098569114524498,0.0,7.8
24.003333796360604,6.945782724400415,-0.014914494685790421,0.036338901851066314,0.09157083663839444,0.1,0.02982396119109544,0.04101790388089039,0.0,7.8
25.003472704542297,6.960597010257009,-0.014788372970154007,0.0355761664152993,0.09171529659333079,0.1,0.029522417390608624,0.041048058260939074,0.0,7.8
26.003611612723986,6.974763257715676,-0.014676317551087273,0.03483824698684615,0.09185856376698498,0.1,0.02923929763984345,0.04107637023601559,0.0,7.8
27.00375052090568,6.988259091108942,-0.014578079674760805,0.03412673485957301,0.09200052902385307,0.1,0.028975160966543168,0.04110278390334562,0.0,7.8
28.003889429087373,7.0011552266170165,-0.014490847861249916,0.033440198542594446,0.09214136834252586,0.1,0.028728026750302695,0.04112749732496966,0.0,7.8
29.004028337269062,7.013533130456541,-0.014411514692805322,0.03277685748066533,0.09228129062592624,0.1,0.028495621097881587,0.04115073789021178,0.0,7.8
30.004167245450756,7.025452002173434,-0.01433758573100448,0.03213565413945379,0.09242043658043975,0.1,0.028276277575344146,0.04117267224246552,0.0,7.8
