Time_s,pHlumen,Dy,pmf,Klumen,Kstroma,Cl_lumen,Cl_stroma,Hstroma,pHstroma
0.0,5.994956,0.010221,0.118524,0.086659,0.1,0.053123,0.038688,0.0,7.8
1.0001389081816918,5.964314566480098,0.05945607024275846,0.16959755625401157,0.08636113098698364,0.1,0.05312945939188113,0.03868735406081187,0.0,7.8
2.0002778163633836,5.9552520399318345,0.0588988808517549,0.16958411845676039,0.08608907306470139,0.1,0.0531362362058895,0.038686676379411034,0.0,7.8
3.0004167245450755,5.946189513383572,0.05834169146075134,0.1695706806595092,0.08581701514241911,0.1,0.05314301301989788,0.0386859986980102,0.0,7.8
4.000555632726767,5.937126986835308,0.057784502069747785,0.169557242862258,0.08554495722013684,0.1,0.053149789833906246,0.03868532101660936,0.0,7.8
5.000694540908459,5.928355305385694,0.05724483294761201,0.1695438746281201,0.0852819520378268,0.1,0.053156675217951685,0.03868463247820481,0.0,7.8
6.000833449090151,5.920062694278242,0.05673402262777416,0.1695306209760213,0.08503385822674538,0.1,0.053163739434939614,0.03868392605650602,0.0,7.8
7.000972357271843,5.912041191943235,0.05623954367679115,0.1695174321665839,0.0847942028498426,0.1,0.053170904854559484,0.038683209514544036,0.0,7.8
8.001111265453535,5.904290798380674,0.05576139609466297,0.16950430819980786,0.0845629859071185,0.1,0.0531781714768113,0.03868248285231885,0.0,7.8
9.001250173635226,5.896542526996958,0.05528346208068925,0.1694912704653756,0.08433185513583574,0.1,0.05318545793774905,0.03868175420622508,0.0,7.8
10.001389081816917,5.888984308324089,0.054817002518989695,0.16947830401914313,0.08410664593901057,0.1,0.05319282108321569,0.03868101789167841,0.0,7.8
11.00152798999861,5.881654981621794,0.05436434467591356,0.16946540577263144,0.08388856430872405,0.1,0.053200272661437745,0.03868027273385621,0.0,7.8
12.001666898180302,5.874554546890075,0.05392548855146086,0.1694525757258406,0.08367761024497618,0.1,0.05320781267241522,0.038679518732758454,0.0,7.8
13.001805806361993,5.867683004128933,0.05350043414563158,0.16943981387877058,0.08347378374776696,0.1,0.05321544111614811,0.038678755888385166,0.0,7.8
14.001944714543686,5.861040353338367,0.05308918145842573,0.1694271202314214,0.08327708481709639,0.1,0.053223157992636404,0.038677984200736336,0.0,7.8
15.002083622725378,5.854626594518376,0.052691730489843304,0.169414494783793,0.08308751345296447,0.1,0.053230963301880124,0.03867720366981196,0.0,7.8
16.00222253090707,5.848441727668962,0.05230808123988431,0.16940193753588545,0.08290506965537121,0.1,0.053238857043879255,0.03867641429561205,0.0,7.8
17.002361439088762,5.842485752790123,0.05193823370854874,0.1693894484876987,0.0827297534243166,0.1,0.0532468392186338,0.0386756160781366,0.0,7.8
18.002500347270452,5.83675866988186,0.051582187895836594,0.1693770276392328,0.08256156475980064,0.1,0.05325490982614376,0.0386748090173856,0.0,7.8
19.002639255452145,5.831260478944173,0.05123994380174788,0.16936467499048768,0.08240050366182333,0.1,0.053263068866409136,0.03867399311335906,0.0,7.8
20.002778163633835,5.825991179977062,0.05091150142628259,0.16935239054146342,0.08224657013038467,0.1,0.05327131633942993,0.03867316836605698,0.0,7.8
21.002917071815528,5.8209507729805265,0.05059686076944073,0.16934017429215997,0.08209976416548466,0.1,0.05327965224520614,0.03867233477547936,0.0,7.8
22.00305597999722,5.816133838589225,0.05029570356308472,0.16932803313634087,0.0819599174272327,0.1,0.05328807479977307,0.038671492520022666,0.0,7.8
23.00319488817891,5.811149893901467,0.04998509755260039,0.16931646379209583,0.08181490047891418,0.1,0.05329645546267195,0.03867065445373278,0.0,7.8
24.003333796360604,5.806340901390266,0.04968512548800239,0.16930503126228258,0.08167533558377607,0.1,0.05330490680224566,0.03866980931977541,0.0,7.8
25.003472704542297,5.801706861055622,0.04939578736929073,0.1692937355469011,0.08154122274181837,0.1,0.0533134288184942,0.03866895711815055,0.0,7.8
26.003611612723986,5.797247772897535,0.04911708319646541,0.16928257664595145,0.08141256195304106,0.1,0.053322021511417565,0.03866809784885821,0.0,7.8
27.00375052090568,5.792963636916005,0.04884901296952643,0.16927155455943357,0.08128935321744415,0.1,0.053330684881015764,0.03866723151189839,0.0,7.8
28.003889429087373,5.788854453111032,0.04859157668847379,0.1692606692873475,0.08117159653502766,0.1,0.05333941892728879,0.038666358107271086,0.0,7.8
29.004028337269062,5.784920221482616,0.04834477435330748,0.16924992082969323,0.08105929190579157,0.1,0.05334822365023664,0.0386654776349763,0.0,7.8
30.004167245450756,5.781160942030757,0.048108605964027516,0.16923930918647076,0.08095243932973588,0.1,0.05335709904985933,0.03866459009501403,0.0,7.8
31.004306153632445,5.777576614755455,0.04788307152063388,0.16922883435768007,0.08085103880686059,0.1,0.05336604512615684,0.03866369548738428,0.0,7.8
32.00444506181414,5.774167239656712,0.04766817102312659,0.1692184963433212,0.08075509033716571,0.1,0.05337506187912918,0.03866279381208704,0.0,7.8
33.00458396999583,5.770932816734524,0.04746390447150564,0.1692082951433941,0.08066459392065124,0.1,0.05338414930877635,0.03866188506912232,0.0,7.8
34.004722878177525,5.767873345988893,0.04727027186577103,0.1691982307578988,0.08057954955731716,0.1,0.05339330741509835,0.03866096925849012,0.0,7.8
35.004861786359214,5.76498882741982,0.04708727320592275,0.1691883031868353,0.0804999572471635,0.1,0.05340253619809519,0.03866004638019043,0.0,7.8
36.005000694540904,5.762235182979276,0.0469122651237878,0.1691785137450646,0.08042444512769825,0.1,0.053411819150697794,0.03865911808493017,0.0,7.8
37.0051396027226,5.759395841330486,0.04673225979879733,0.16916886889297253,0.08034627274404546,0.1,0.05342107516772641,0.038658192483227306,0.0,7.8
38.00527851090429,5.756669117828089,0.04655915023711029,0.1691593627147545,0.08027161236128448,0.1,0.05343037851756174,0.038657262148243776,0.0,7.8
39.00541741908598,5.754050860881011,0.046392687467090916,0.16914999533425368,0.08020033476743033,0.1,0.05343972764544799,0.038656327235455146,0.0,7.8
40.00555632726767,5.751536918898173,0.046232622517103444,0.1691407668753132,0.08013231075049804,0.1,0.05344912099662937,0.038655387900337006,0.0,7.8
41.005695235449366,5.749123140288501,0.046078706415512094,0.16913167746177626,0.08006741109850261,0.1,0.053458557016350085,0.03865444429836493,0.0,7.8
42.005834143631056,5.746805373460917,0.045930690190681106,0.16912272721748603,0.08000550659945908,0.1,0.05346803414985434,0.038653496585014505,0.0,7.8
43.005973051812745,5.7445794668243435,0.045788324870974714,0.16911391626628564,0.07994646804138246,0.1,0.05347755084238634,0.038652544915761304,0.0,7.8
44.00611195999444,5.742441268787705,0.04565136148475715,0.1691052447320183,0.07989016621228776,0.1,0.0534871055391903,0.0386515894460809,0.0,7.8
45.00625086817613,5.740386627759926,0.04551955106039265,0.16909671273852717,0.07983647190019,0.1,0.05349669668551041,0.038650630331448894,0.0,7.8
46.00638977635782,5.738411392149929,0.04539264462624544,0.16908832040965538,0.0797852558931042,0.1,0.05350632272659089,0.03864966772734084,0.0,7.8
47.00652868453952,5.736511410366637,0.04527039321067976,0.16908006786924615,0.07973638897904538,0.1,0.053515982107675934,0.03864870178923233,0.0,7.8
48.00666759272121,5.734682530818974,0.04515254784205984,0.16907195524114263,0.07968974194602856,0.1,0.053525673274009755,0.038647732672598946,0.0,7.8
49.0068065009029,5.732920601915863,0.04503885954874991,0.16906398264918795,0.07964518558206875,0.1,0.05353539467083657,0.03864676053291626,0.0,7.8
50.006945409084594,5.731268121986077,0.04493179685540387,0.16905606872023046,0.07960403742124811,0.1,0.053545158052114086,0.03864578419478851,0.0,7.8
51.00708431726628,5.7297890500414645,0.04483507843516088,0.169048094589496,0.07956828055418014,0.1,0.05355498129429893,0.038644801870570025,0.0,7.8
52.00722322544797,5.728382961359928,0.04474284712076141,0.16904022856913103,0.07953480006656505,0.1,0.053564835376960676,0.038643816462303845,0.0,7.8
53.00736213362967,5.727046404778431,0.04465489474258187,0.16903246955933715,0.07950348846867407,0.1,0.05357471894516802,0.03864282810548311,0.0,7.8
54.00750104181136,5.7257759291339365,0.044571013130998705,0.16902481646031597,0.07947423827077844,0.1,0.05358463064398965,0.03864183693560094,0.0,7.8
55.00763994999305,5.7245680832634065,0.04449099411638833,0.16901726817226914,0.07944694198314942,0.1,0.053594569118494244,0.03864084308815048,0.0,7.8
56.007778858174746,5.7234194160038045,0.044414629529127184,0.16900982359539823,0.07942149211605821,0.1,0.053604533013750504,0.03863984669862486,0.0,7.8
57.007917766356435,5.7223264761920944,0.04434171119959168,0.16900248162990492,0.07939778117977608,0.1,0.053614520974827114,0.03863884790251719,0.0,7.8
58.008056674538125,5.721285812665238,0.04427203095815826,0.16899524117599074,0.07937570168457424,0.1,0.05362453164679276,0.03863784683532063,0.0,7.8
59.008195582719814,5.7202939742601995,0.04420538063520335,0.16898810113385737,0.07935514614072393,0.1,0.05363456367471614,0.038636843632528284,0.0,7.8
