P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
8.0,0.6333,0.25,0.3667,0.142814026,5.236990333420001
10.0,0.6333,0.25,0.3667,0.142814026,5.236990333420001
0.1,0.6333,0.25,0.4556,0.115048982,5.24163161992
0.4,0.6333,0.25,0.4556,0.115048982,5.24163161992
0.7,0.6333,0.25,0.4556,0.115048982,5.24163161992
1.0,0.6333,0.25,0.4556,0.115048982,5.24163161992
1.5,0.6333,0.25,0.4556,0.115048982,5.24163161992
2.0,0.6333,0.25,0.4556,0.115048982,5.24163161992
4.0,0.6333,0.25,0.4556,0.115048982,5.24163161992
6.0,0.6333,0.25,0.4556,0.115048982,5.24163161992
8.0,0.6333,0.25,0.4556,0.115048982,5.24163161992
10.0,0.6333,0.25,0.4556,0.115048982,5.24163161992
0.1,0.6333,0.25,0.5444,0.096333798,5.24441196312
0.4,0.6333,0.25,0.5444,0.096333798,5.24441196312
0.7,0.6333,0.25,0.5444,0.096333798,5.24441196312
1.0,0.6333,0.25,0.5444,0.096333798,5.24441196312
1.5,0.6333,0.25,0.5444,0.096333798,5.24441196312
2.0,0.6333,0.25,0.5444,0.096333798,5.24441196312
4.0,0.6333,0.25,0.5444,0.096333798,5.24441196312
6.0,0.6333,0.25,0.5444,0.096333798,5.24441196312
8.0,0.6333,0.25,0.5444,0.096333798,5.24441196312
10.0,0.6333,0.25,0.5444,0.096333798,5.24441196312
0.1,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
0.4,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
0.7,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
1.0,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
1.5,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
2.0,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
4.0,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
6.0,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
8.0,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
10.0,0.6333,0.25,0.6333,0.08284609,5.2466428796999995
0.1,0.6333,0.25,0.7222,0.072667537,5.24804952214
0.4,0.6333,0.25,0.7222,0.072667537,5.24804952214
0.7,0.6333,0.25,0.7222,0.072667537,5.24804952214
1.0,0.6333,0.25,0.7222,0.072667537,5.24804952214
1.5,0.6333,0.25,0.7222,0.072667537,5.24804952214
2.0,0.6333,0.25,0.7222,0.072667537,5.24804952214
4.0,0.6333,0.25,0.7222,0.072667537,5.24804952214
6.0,0.6333,0.25,0.7222,0.072667537,5.24804952214
8.0,0.6333,0.25,0.7222,0.072667537,5.24804952214
10.0,0.6333,0.25,0.7222,0.072667537,5.24804952214
0.1,0.6333,0.25,0.8111,0.064712758,5.24885180138
0.4,0.6333,0.25,0.8111,0.064712758,5.24885180138
0.7,0.6333,0.25,0.8111,0.064712758,5.24885180138
1.0,0.6333,0.25,0.8111,0.064712758,5.24885180138
1.5,0.6333,0.25,0.8111,0.064712758,5.24885180138
2.0,0.6333,0.25,0.8111,0.064712758,5.24885180138
4.0,0.6333,0.25,0.8111,0.064712758,5.24885180138
6.0,0.6333,0.25,0.8111,0.064712758,5.24885180138
8.0,0.6333,0.25,0.8111,0.064712758,5.24885180138
10.0,0.6333,0.25,0.8111,0.064712758,5.24885180138
0.1,0.6333,0.25,0.9,0.058333898,5.25005082
0.4,0.6333,0.25,0.9,0.058333898,5.25005082
0.7,0.6333,0.25,0.9,0.058333898,5.25005082
1.0,0.6333,0.25,0.9,0.058333898,5.25005082
1.5,0.6333,0.25,0.9,0.058333898,5.25005082
2.0,0.6333,0.25,0.9,0.058333898,5.25005082
4.0,0.6333,0.25,0.9,0.058333898,5.25005082
6.0,0.6333,0.25,0.9,0.058333898,5.25005082
8.0,0.6333,0.25,0.9,0.058333898,5.25005082
10.0,0.6333,0.25,0.9,0.058333898,5.25005082
0.1,0.6333,0.4,0.1,0.523732827,5.23732827
0.4,0.6333,0.4,0.1,0.523732827,5.23732827
0.7,0.6333,0.4,0.1,0.523732827,5.23732827
1.0,0.6333,0.4,0.1,0.523732827,5.23732827
1.5,0.6333,0.4,0.1,0.523732827,5.23732827
2.0,0.6333,0.4,0.1,0.523732827,5.23732827
4.0,0.6333,0.4,0.1,0.523732827,5.23732827
6.0,0.6333,0.4,0.1,0.523732827,5.23732827
8.0,0.6333,0.4,0.1,0.523732827,5.23732827
10.0,0.6333,0.4,0.1,0.523732827,5.23732827
0.1,0.6333,0.4,0.1889,0.282106511,5.328991992790001
0.4,0.6333,0.4,0.1889,0.282106511,5.328991992790001
0.7,0.6333,0.4,0.1889,0.282106511,5.328991992790001
1.0,0.6333,0.4,0.1889,0.282106511,5.328991992790001
1.5,0.6333,0.4,0.1889,0.282106511,5.328991992790001
2.0,0.6333,0.4,0.1889,0.282106511,5.328991992790001
4.0,0.6333,0.4,0.1889,0.282106511,5.328991992790001
6.0,0.6333,0.4,0.1889,0.282106511,5.328991992790001
8.0,0.6333,0.4,0.1889,0.282106511,5.328991992790001
10.0,0.6333,0.4,0.1889,0.282106511,5.328991992790001
0.1,0.6333,0.4,0.2778,0.192518727,5.34817023606
0.4,0.6333,0.4,0.2778,0.192518727,5.34817023606
0.7,0.6333,0.4,0.2778,0.192518727,5.34817023606
1.0,0.6333,0.4,0.2778,0.192518727,5.34817023606
1.5,0.6333,0.4,0.2778,0.192518727,5.34817023606
2.0,0.6333,0.4,0.2778,0.192518727,5.34817023606
4.0,0.6333,0.4,0.2778,0.192518727,5.34817023606
6.0,0.6333,0.4,0.2778,0.192518727,5.34817023606
8.0,0.6333,0.4,0.2778,0.192518727,5.34817023606
10.0,0.6333,0.4,0.2778,0.192518727,5.34817023606
0.1,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
0.4,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
0.7,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
1.0,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
1.5,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
2.0,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
4.0,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
6.0,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
8.0,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
10.0,0.6333,0.4,0.3667,0.146071959,5.3564587365300005
0.1,0.6333,0.4,0.4556,0.117669823,5.36103713588
0.4,0.6333,0.4,0.4556,0.117669823,5.36103713588
0.7,0.6333,0.4,0.4556,0.117669823,5.36103713588
1.0,0.6333,0.4,0.4556,0.117669823,5.36103713588
1.5,0.6333,0.4,0.4556,0.117669823,5.36103713588
2.0,0.6333,0.4,0.4556,0.117669823,5.36103713588
4.0,0.6333,0.4,0.4556,0.117669823,5.36103713588
6.0,0.6333,0.4,0.4556,0.117669823,5.36103713588
8.0,0.6333,0.4,0.4556,0.117669823,5.36103713588
10.0,0.6333,0.4,0.4556,0.117669823,5.36103713588
0.1,0.6333,0.4,0.5444,0.098533383,5.36415737052
0.4,0.6333,0.4,0.5444,0.098533383,5.36415737052
0.7,0.6333,0.4,0.5444,0.098533383,5.36415737052
1.0,0.6333,0.4,0.5444,0.098533383,5.36415737052
1.5,0.6333,0.4,0.5444,0.098533383,5.36415737052
2.0,0.6333,0.4,0.5444,0.098533383,5.36415737052
4.0,0.6333,0.4,0.5444,0.098533383,5.36415737052
6.0,0.6333,0.4,0.5444,0.098533383,5.36415737052
8.0,0.6333,0.4,0.5444,0.098533383,5.36415737052
10.0,0.6333,0.4,0.5444,0.098533383,5.36415737052
0.1,0.6333,0.4,0.6333,0.084728363,5.36584722879
0.4,0.6333,0.4,0.6333,0.084728363,5.36584722879
0.7,0.6333,0.4,0.6333,0.084728363,5.36584722879
1.0,0.6333,0.4,0.6333,0.084728363,5.36584722879
1.5,0.6333,0.4,0.6333,0.084728363,5.36584722879
2.0,0.6333,0.4,0.6333,0.084728363,5.36584722879
4.0,0.6333,0.4,0.6333,0.084728363,5.36584722879
6.0,0.6333,0.4,0.6333,0.084728363,5.36584722879
8.0,0.6333,0.4,0.6333,0.084728363,5.36584722879
10.0,0.6333,0.4,0.6333,0.084728363,5.36584722879
0.1,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
0.4,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
0.7,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
1.0,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
1.5,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
2.0,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
4.0,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
6.0,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
8.0,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
10.0,0.6333,0.4,0.7222,0.074320574,5.3674318542799995
0.1,0.6333,0.4,0.8111,0.066187881,5.368499027910001
0.4,0.6333,0.4,0.8111,0.066187881,5.368499027910001
0.7,0.6333,0.4,0.8111,0.066187881,5.368499027910001
1.0,0.6333,0.4,0.8111,0.066187881,5.368499027910001
1.5,0.6333,0.4,0.8111,0.066187881,5.368499027910001
2.0,0.6333,0.4,0.8111,0.066187881,5.368499027910001
4.0,0.6333,0.4,0.8111,0.066187881,5.368499027910001
6.0,0.6333,0.4,0.8111,0.066187881,5.368499027910001
8.0,0.6333,0.4,0.8111,0.066187881,5.368499027910001
10.0,0.6333,0.4,0.8111,0.066187881,5.368499027910001
0.1,0.6333,0.4,0.9,0.059663989,5.36975901
0.4,0.6333,0.4,0.9,0.059663989,5.36975901
0.7,0.6333,0.4,0.9,0.059663989,5.36975901
1.0,0.6333,0.4,0.9,0.059663989,5.36975901
1.5,0.6333,0.4,0.9,0.059663989,5.36975901
2.0,0.6333,0.4,0.9,0.059663989,5.36975901
4.0,0.6333,0.4,0.9,0.059663989,5.36975901
6.0,0.6333,0.4,0.9,0.059663989,5.36975901
8.0,0.6333,0.4,0.9,0.059663989,5.36975901
10.0,0.6333,0.4,0.9,0.059663989,5.36975901
0.1,0.6333,0.55,0.1,0.530019487,5.30019487
0.4,0.6333,0.55,0.1,0.530019487,5.30019487
0.7,0.6333,0.55,0.1,0.530019487,5.30019487
1.0,0.6333,0.55,0.1,0.530019487,5.30019487
1.5,0.6333,0.55,0.1,0.530019487,5.30019487
2.0,0.6333,0.55,0.1,0.530019487,5.30019487
4.0,0.6333,0.55,0.1,0.530019487,5.30019487
6.0,0.6333,0.55,0.1,0.530019487,5.30019487
8.0,0.6333,0.55,0.1,0.530019487,5.30019487
10.0,0.6333,0.55,0.1,0.530019487,5.30019487
0.1,0.6333,0.55,0.1889,0.285779532,5.39837535948
0.4,0.6333,0.55,0.1889,0.285779532,5.39837535948
0.7,0.6333,0.55,0.1889,0.285779532,5.39837535948
1.0,0.6333,0.55,0.1889,0.285779532,5.39837535948
1.5,0.6333,0.55,0.1889,0.285779532,5.39837535948
2.0,0.6333,0.55,0.1889,0.285779532,5.39837535948
4.0,0.6333,0.55,0.1889,0.285779532,5.39837535948
6.0,0.6333,0.55,0.1889,0.285779532,5.39837535948
8.0,0.6333,0.55,0.1889,0.285779532,5.39837535948
10.0,0.6333,0.55,0.1889,0.285779532,5.39837535948
0.1,0.6333,0.55,0.2778,0.195062658,5.41884063924
0.4,0.6333,0.55,0.2778,0.195062658,5.41884063924
0.7,0.6333,0.55,0.2778,0.195062658,5.41884063924
1.0,0.6333,0.55,0.2778,0.195062658,5.41884063924
1.5,0.6333,0.55,0.2778,0.195062658,5.41884063924
2.0,0.6333,0.55,0.2778,0.195062658,5.41884063924
4.0,0.6333,0.55,0.2778,0.195062658,5.41884063924
6.0,0.6333,0.55,0.2778,0.195062658,5.41884063924
8.0,0.6333,0.55,0.2778,0.195062658,5.41884063924
10.0,0.6333,0.55,0.2778,0.195062658,5.41884063924
0.1,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
0.4,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
0.7,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
1.0,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
1.5,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
2.0,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
4.0,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
6.0,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
8.0,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
10.0,0.6333,0.55,0.3667,0.148010798,5.4275559626600005
0.1,0.6333,0.55,0.4556,0.119238494,5.43250578664
0.4,0.6333,0.55,0.4556,0.119238494,5.43250578664
0.7,0.6333,0.55,0.4556,0.119238494,5.43250578664
1.0,0.6333,0.55,0.4556,0.119238494,5.43250578664
1.5,0.6333,0.55,0.4556,0.119238494,5.43250578664
2.0,0.6333,0.55,0.4556,0.119238494,5.43250578664
4.0,0.6333,0.55,0.4556,0.119238494,5.43250578664
6.0,0.6333,0.55,0.4556,0.119238494,5.43250578664
8.0,0.6333,0.55,0.4556,0.119238494,5.43250578664
10.0,0.6333,0.55,0.4556,0.119238494,5.43250578664
0.1,0.6333,0.55,0.5444,0.099847437,5.43569447028
0.4,0.6333,0.55,0.5444,0.099847437,5.43569447028
0.7,0.6333,0.55,0.5444,0.099847437,5.43569447028
1.0,0.6333,0.55,0.5444,0.099847437,5.43569447028
1.5,0.6333,0.55,0.5444,0.099847437,5.43569447028
2.0,0.6333,0.55,0.5444,0.099847437,5.43569447028
4.0,0.6333,0.55,0.5444,0.099847437,5.43569447028
6.0,0.6333,0.55,0.5444,0.099847437,5.43569447028
8.0,0.6333,0.55,0.5444,0.099847437,5.43569447028
10.0,0.6333,0.55,0.5444,0.099847437,5.43569447028
0.1,0.6333,0.55,0.6333,0.085863215,5.43771740595
0.4,0.6333,0.55,0.6333,0.085863215,5.43771740595
0.7,0.6333,0.55,0.6333,0.085863215,5.43771740595
1.0,0.6333,0.55,0.6333,0.085863215,5.43771740595
1.5,0.6333,0.55,0.6333,0.085863215,5.43771740595
2.0,0.6333,0.55,0.6333,0.085863215,5.43771740595
4.0,0.6333,0.55,0.6333,0.085863215,5.43771740595
6.0,0.6333,0.55,0.6333,0.085863215,5.43771740595
8.0,0.6333,0.55,0.6333,0.085863215,5.43771740595
10.0,0.6333,0.55,0.6333,0.085863215,5.43771740595
0.1,0.6333,0.55,0.7222,0.075318077,5.43947152094
0.4,0.6333,0.55,0.7222,0.075318077,5.43947152094
0.7,0.6333,0.55,0.7222,0.075318077,5.43947152094
1.0,0.6333,0.55,0.7222,0.075318077,5.43947152094
1.5,0.6333,0.55,0.7222,0.075318077,5.43947152094
2.0,0.6333,0.55,0.7222,0.075318077,5.43947152094
4.0,0.6333,0.55,0.7222,0.075318077,5.43947152094
6.0,0.6333,0.55,0.7222,0.075318077,5.43947152094
8.0,0.6333,0.55,0.7222,0.075318077,5.43947152094
10.0,0.6333,0.55,0.7222,0.075318077,5.43947152094
0.1,0.6333,0.55,0.8111,0.067075726,5.440512135860001
0.4,0.6333,0.55,0.8111,0.067075726,5.440512135860001
0.7,0.6333,0.55,0.8111,0.067075726,5.440512135860001
1.0,0.6333,0.55,0.8111,0.067075726,5.440512135860001
1.5,0.6333,0.55,0.8111,0.067075726,5.440512135860001
2.0,0.6333,0.55,0.8111,0.067075726,5.440512135860001
4.0,0.6333,0.55,0.8111,0.067075726,5.440512135860001
6.0,0.6333,0.55,0.8111,0.067075726,5.440512135860001
8.0,0.6333,0.55,0.8111,0.067075726,5.440512135860001
10.0,0.6333,0.55,0.8111,0.067075726,5.440512135860001
0.1,0.6333,0.55,0.9,0.060466562,5.441990580000001
0.4,0.6333,0.55,0.9,0.060466562,5.441990580000001
0.7,0.6333,0.55,0.9,0.060466562,5.441990580000001
1.0,0.6333,0.55,0.9,0.060466562,5.441990580000001
1.5,0.6333,0.55,0.9,0.060466562,5.441990580000001
2.0,0.6333,0.55,0.9,0.060466562,5.441990580000001
4.0,0.6333,0.55,0.9,0.060466562,5.441990580000001
6.0,0.6333,0.55,0.9,0.060466562,5.441990580000001
8.0,0.6333,0.55,0.9,0.060466562,5.441990580000001
10.0,0.6333,0.55,0.9,0.060466562,5.441990580000001
0.1,0.6333,0.7,0.1,0.534430839,5.34430839
0.4,0.6333,0.7,0.1,0.534430839,5.34430839
0.7,0.6333,0.7,0.1,0.534430839,5.34430839
1.0,0.6333,0.7,0.1,0.534430839,5.34430839
1.5,0.6333,0.7,0.1,0.534430839,5.34430839
2.0,0.6333,0.7,0.1,0.534430839,5.34430839
4.0,0.6333,0.7,0.1,0.534430839,5.34430839
6.0,0.6333,0.7,0.1,0.534430839,5.34430839
8.0,0.6333,0.7,0.1,0.534430839,5.34430839
10.0,0.6333,0.7,0.1,0.534430839,5.34430839
0.1,0.6333,0.7,0.1889,0.288457021,5.44895312669
0.4,0.6333,0.7,0.1889,0.288457021,5.44895312669
0.7,0.6333,0.7,0.1889,0.288457021,5.44895312669
1.0,0.6333,0.7,0.1889,0.288457021,5.44895312669
1.5,0.6333,0.7,0.1889,0.288457021,5.44895312669
2.0,0.6333,0.7,0.1889,0.288457021,5.44895312669
4.0,0.6333,0.7,0.1889,0.288457021,5.44895312669
6.0,0.6333,0.7,0.1889,0.288457021,5.44895312669
8.0,0.6333,0.7,0.1889,0.288457021,5.44895312669
10.0,0.6333,0.7,0.1889,0.288457021,5.44895312669
0.1,0.6333,0.7,0.2778,0.196926853,5.47062797634
0.4,0.6333,0.7,0.2778,0.196926853,5.47062797634
0.7,0.6333,0.7,0.2778,0.196926853,5.47062797634
1.0,0.6333,0.7,0.2778,0.196926853,5.47062797634
1.5,0.6333,0.7,0.2778,0.196926853,5.47062797634
2.0,0.6333,0.7,0.2778,0.196926853,5.47062797634
4.0,0.6333,0.7,0.2778,0.196926853,5.47062797634
6.0,0.6333,0.7,0.2778,0.196926853,5.47062797634
8.0,0.6333,0.7,0.2778,0.196926853,5.47062797634
10.0,0.6333,0.7,0.2778,0.196926853,5.47062797634
0.1,0.6333,0.7,0.3667,0.149441515,5.480020355050001
0.4,0.6333,0.7,0.3667,0.149441515,5.480020355050001
0.7,0.6333,0.7,0.3667,0.149441515,5.480020355050001
1.0,0.6333,0.7,0.3667,0.149441515,5.480020355050001
1.5,0.6333,0.7,0.3667,0.149441515,5.480020355050001
2.0,0.6333,0.7,0.3667,0.149441515,5.480020355050001
4.0,0.6333,0.7,0.3667,0.149441515,5.480020355050001
6.0,0.6333,0.7,0.3667,0.149441515,5.480020355050001
8.0,0.6333,0.7,0.3667,0.149441515,5.480020355050001
10.0,0.6333,0.7,0.3667,0.149441515,5.480020355050001
0.1,0.6333,0.7,0.4556,0.120397959,5.48533101204
0.4,0.6333,0.7,0.4556,0.120397959,5.48533101204
0.7,0.6333,0.7,0.4556,0.120397959,5.48533101204
1.0,0.6333,0.7,0.4556,0.120397959,5.48533101204
1.5,0.6333,0.7,0.4556,0.120397959,5.48533101204
2.0,0.6333,0.7,0.4556,0.120397959,5.48533101204
4.0,0.6333,0.7,0.4556,0.120397959,5.48533101204
6.0,0.6333,0.7,0.4556,0.120397959,5.48533101204
8.0,0.6333,0.7,0.4556,0.120397959,5.48533101204
10.0,0.6333,0.7,0.4556,0.120397959,5.48533101204
0.1,0.6333,0.7,0.5444,0.100821957,5.488747339080001
0.4,0.6333,0.7,0.5444,0.100821957,5.488747339080001
0.7,0.6333,0.7,0.5444,0.100821957,5.488747339080001
1.0,0.6333,0.7,0.5444,0.100821957,5.488747339080001
1.5,0.6333,0.7,0.5444,0.100821957,5.488747339080001
2.0,0.6333,0.7,0.5444,0.100821957,5.488747339080001
4.0,0.6333,0.7,0.5444,0.100821957,5.488747339080001
6.0,0.6333,0.7,0.5444,0.100821957,5.488747339080001
8.0,0.6333,0.7,0.5444,0.100821957,5.488747339080001
10.0,0.6333,0.7,0.5444,0.100821957,5.488747339080001
0.1,0.6333,0.7,0.6333,0.086704331,5.49098528223
0.4,0.6333,0.7,0.6333,0.086704331,5.49098528223
0.7,0.6333,0.7,0.6333,0.086704331,5.49098528223
1.0,0.6333,0.7,0.6333,0.086704331,5.49098528223
1.5,0.6333,0.7,0.6333,0.086704331,5.49098528223
2.0,0.6333,0.7,0.6333,0.086704331,5.49098528223
4.0,0.6333,0.7,0.6333,0.086704331,5.49098528223
6.0,0.6333,0.7,0.6333,0.086704331,5.49098528223
8.0,0.6333,0.7,0.6333,0.086704331,5.49098528223
10.0,0.6333,0.7,0.6333,0.086704331,5.49098528223
0.1,0.6333,0.7,0.7222,0.076052742,5.49252902724
0.4,0.6333,0.7,0.7222,0.076052742,5.49252902724
0.7,0.6333,0.7,0.7222,0.076052742,5.49252902724
1.0,0.6333,0.7,0.7222,0.076052742,5.49252902724
1.5,0.6333,0.7,0.7222,0.076052742,5.49252902724
2.0,0.6333,0.7,0.7222,0.076052742,5.49252902724
4.0,0.6333,0.7,0.7222,0.076052742,5.49252902724
6.0,0.6333,0.7,0.7222,0.076052742,5.49252902724
8.0,0.6333,0.7,0.7222,0.076052742,5.49252902724
10.0,0.6333,0.7,0.7222,0.076052742,5.49252902724
0.1,0.6333,0.7,0.8111,0.067733121,5.49383344431
0.4,0.6333,0.7,0.8111,0.067733121,5.49383344431
0.7,0.6333,0.7,0.8111,0.067733121,5.49383344431
1.0,0.6333,0.7,0.8111,0.067733121,5.49383344431
1.5,0.6333,0.7,0.8111,0.067733121,5.49383344431
2.0,0.6333,0.7,0.8111,0.067733121,5.49383344431
4.0,0.6333,0.7,0.8111,0.067733121,5.49383344431
6.0,0.6333,0.7,0.8111,0.067733121,5.49383344431
8.0,0.6333,0.7,0.8111,0.067733121,5.49383344431
10.0,0.6333,0.7,0.8111,0.067733121,5.49383344431
0.1,0.6333,0.7,0.9,0.061056977,5.495127930000001
0.4,0.6333,0.7,0.9,0.061056977,5.495127930000001
0.7,0.6333,0.7,0.9,0.061056977,5.495127930000001
1.0,0.6333,0.7,0.9,0.061056977,5.495127930000001
1.5,0.6333,0.7,0.9,0.061056977,5.495127930000001
2.0,0.6333,0.7,0.9,0.061056977,5.495127930000001
4.0,0.6333,0.7,0.9,0.061056977,5.495127930000001
6.0,0.6333,0.7,0.9,0.061056977,5.495127930000001
8.0,0.6333,0.7,0.9,0.061056977,5.495127930000001
10.0,0.6333,0.7,0.9,0.061056977,5.495127930000001
0.1,0.6333,1.0,0.1,0.540741881,5.40741881
0.4,0.6333,1.0,0.1,0.540741881,5.40741881
0.7,0.6333,1.0,0.1,0.540741881,5.40741881
1.0,0.6333,1.0,0.1,0.540741881,5.40741881
1.5,0.6333,1.0,0.1,0.540741881,5.40741881
2.0,0.6333,1.0,0.1,0.540741881,5.40741881
4.0,0.6333,1.0,0.1,0.540741881,5.40741881
6.0,0.6333,1.0,0.1,0.540741881,5.40741881
8.0,0.6333,1.0,0.1,0.540741881,5.40741881
10.0,0.6333,1.0,0.1,0.540741881,5.40741881
0.1,0.6333,1.0,0.1889,0.292423508,5.52388006612
0.4,0.6333,1.0,0.1889,0.292423508,5.52388006612
0.7,0.6333,1.0,0.1889,0.292423508,5.52388006612
1.0,0.6333,1.0,0.1889,0.292423508,5.52388006612
1.5,0.6333,1.0,0.1889,0.292423508,5.52388006612
2.0,0.6333,1.0,0.1889,0.292423508,5.52388006612
4.0,0.6333,1.0,0.1889,0.292423508,5.52388006612
6.0,0.6333,1.0,0.1889,0.292423508,5.52388006612
8.0,0.6333,1.0,0.1889,0.292423508,5.52388006612
10.0,0.6333,1.0,0.1889,0.292423508,5.52388006612
0.1,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
0.4,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
0.7,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
1.0,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
1.5,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
2.0,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
4.0,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
6.0,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
8.0,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
10.0,0.6333,1.0,0.2778,0.199711221,5.5479777193799995
0.1,0.6333,1.0,0.3667,0.151576444,5.558308201480001
0.4,0.6333,1.0,0.3667,0.151576444,5.558308201480001
0.7,0.6333,1.0,0.3667,0.151576444,5.558308201480001
1.0,0.6333,1.0,0.3667,0.151576444,5.558308201480001
1.5,0.6333,1.0,0.3667,0.151576444,5.558308201480001
2.0,0.6333,1.0,0.3667,0.151576444,5.558308201480001
4.0,0.6333,1.0,0.3667,0.151576444,5.558308201480001
6.0,0.6333,1.0,0.3667,0.151576444,5.558308201480001
8.0,0.6333,1.0,0.3667,0.151576444,5.558308201480001
10.0,0.6333,1.0,0.3667,0.151576444,5.558308201480001
0.1,0.6333,1.0,0.4556,0.122126048,5.56406274688
0.4,0.6333,1.0,0.4556,0.122126048,5.56406274688
0.7,0.6333,1.0,0.4556,0.122126048,5.56406274688
1.0,0.6333,1.0,0.4556,0.122126048,5.56406274688
1.5,0.6333,1.0,0.4556,0.122126048,5.56406274688
2.0,0.6333,1.0,0.4556,0.122126048,5.56406274688
4.0,0.6333,1.0,0.4556,0.122126048,5.56406274688
6.0,0.6333,1.0,0.4556,0.122126048,5.56406274688
8.0,0.6333,1.0,0.4556,0.122126048,5.56406274688
10.0,0.6333,1.0,0.4556,0.122126048,5.56406274688
0.1,0.6333,1.0,0.5444,0.102276086,5.56791012184
0.4,0.6333,1.0,0.5444,0.102276086,5.56791012184
0.7,0.6333,1.0,0.5444,0.102276086,5.56791012184
1.0,0.6333,1.0,0.5444,0.102276086,5.56791012184
1.5,0.6333,1.0,0.5444,0.102276086,5.56791012184
2.0,0.6333,1.0,0.5444,0.102276086,5.56791012184
4.0,0.6333,1.0,0.5444,0.102276086,5.56791012184
6.0,0.6333,1.0,0.5444,0.102276086,5.56791012184
8.0,0.6333,1.0,0.5444,0.102276086,5.56791012184
10.0,0.6333,1.0,0.5444,0.102276086,5.56791012184
0.1,0.6333,1.0,0.6333,0.087957282,5.570334669059999
0.4,0.6333,1.0,0.6333,0.087957282,5.570334669059999
0.7,0.6333,1.0,0.6333,0.087957282,5.570334669059999
1.0,0.6333,1.0,0.6333,0.087957282,5.570334669059999
1.5,0.6333,1.0,0.6333,0.087957282,5.570334669059999
2.0,0.6333,1.0,0.6333,0.087957282,5.570334669059999
4.0,0.6333,1.0,0.6333,0.087957282,5.570334669059999
6.0,0.6333,1.0,0.6333,0.087957282,5.570334669059999
8.0,0.6333,1.0,0.6333,0.087957282,5.570334669059999
10.0,0.6333,1.0,0.6333,0.087957282,5.570334669059999
0.1,0.6333,1.0,0.7222,0.077156494,5.572241996680001
0.4,0.6333,1.0,0.7222,0.077156494,5.572241996680001
0.7,0.6333,1.0,0.7222,0.077156494,5.572241996680001
1.0,0.6333,1.0,0.7222,0.077156494,5.572241996680001
1.5,0.6333,1.0,0.7222,0.077156494,5.572241996680001
2.0,0.6333,1.0,0.7222,0.077156494,5.572241996680001
4.0,0.6333,1.0,0.7222,0.077156494,5.572241996680001
6.0,0.6333,1.0,0.7222,0.077156494,5.572241996680001
8.0,0.6333,1.0,0.7222,0.077156494,5.572241996680001
10.0,0.6333,1.0,0.7222,0.077156494,5.572241996680001
0.1,0.6333,1.0,0.8111,0.068717047,5.5736396821700005
0.4,0.6333,1.0,0.8111,0.068717047,5.5736396821700005
0.7,0.6333,1.0,0.8111,0.068717047,5.5736396821700005
1.0,0.6333,1.0,0.8111,0.068717047,5.5736396821700005
1.5,0.6333,1.0,0.8111,0.068717047,5.5736396821700005
