P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.4556,0.175698956,8.004844435359999
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.5444,0.146916879,7.99815489276
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.6333,0.126242013,7.994906683289998
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.7222,0.110680298,7.993331121559999
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.8111,0.098543854,7.992891997940001
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.07,0.9,0.088842522,7.9958269799999995
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1,0.620307385,6.203073850000001
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.1889,0.511747618,9.66691250402
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.2778,0.388800978,10.80089116884
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.3667,0.305159874,11.19021257958
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.4556,0.248801626,11.33540208056
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.5444,0.209140706,11.38562003464
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.6333,0.180023922,11.40091498026
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.7222,0.157777351,11.39468028922
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.8111,0.140443702,11.391388669220001
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.1,0.9,0.126567122,11.39104098
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1,0.680896927,6.808969270000001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.1889,0.64456901,12.175908598900001
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.2778,0.622616869,17.29629662082
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.3667,0.568627199,20.851559387330003
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.4556,0.494683582,22.537783995919998
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.5444,0.4283976,23.321965344
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.6333,0.3749138,23.743290954000003
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.7222,0.332305274,23.999086888279997
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.8111,0.297970692,24.16840282812
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.25,0.9,0.269853176,24.286785839999997
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1,0.718709589,7.18709589
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.1889,0.693903397,13.10783516933
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
0.7,0.6333,0.4,0.2778,0.688657975,19.130918545500002
