P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
4.5,0.5444,0.7,0.8111,0.426674219,34.607545903090006
5.6,0.5444,0.7,0.8111,0.426674219,34.607545903090006
6.7,0.5444,0.7,0.8111,0.426674219,34.607545903090006
7.8,0.5444,0.7,0.8111,0.426674219,34.607545903090006
8.9,0.5444,0.7,0.8111,0.426674219,34.607545903090006
10.0,0.5444,0.7,0.8111,0.426674219,34.607545903090006
0.7,0.5444,0.7,0.9,0.386130817,34.75177353
1.2,0.5444,0.7,0.9,0.386130817,34.75177353
2.3,0.5444,0.7,0.9,0.386130817,34.75177353
3.4,0.5444,0.7,0.9,0.386130817,34.75177353
4.5,0.5444,0.7,0.9,0.386130817,34.75177353
5.6,0.5444,0.7,0.9,0.386130817,34.75177353
6.7,0.5444,0.7,0.9,0.386130817,34.75177353
7.8,0.5444,0.7,0.9,0.386130817,34.75177353
8.9,0.5444,0.7,0.9,0.386130817,34.75177353
10.0,0.5444,0.7,0.9,0.386130817,34.75177353
0.7,0.5444,1.0,0.1,0.794964677,7.94964677
1.2,0.5444,1.0,0.1,0.794964677,7.94964677
2.3,0.5444,1.0,0.1,0.794964677,7.94964677
3.4,0.5444,1.0,0.1,0.794964677,7.94964677
4.5,0.5444,1.0,0.1,0.794964677,7.94964677
5.6,0.5444,1.0,0.1,0.794964677,7.94964677
6.7,0.5444,1.0,0.1,0.794964677,7.94964677
7.8,0.5444,1.0,0.1,0.794964677,7.94964677
8.9,0.5444,1.0,0.1,0.794964677,7.94964677
10.0,0.5444,1.0,0.1,0.794964677,7.94964677
0.7,0.5444,1.0,0.1889,0.791877906,14.958573644340001
1.2,0.5444,1.0,0.1889,0.791877906,14.958573644340001
2.3,0.5444,1.0,0.1889,0.791877906,14.958573644340001
3.4,0.5444,1.0,0.1889,0.791877906,14.958573644340001
4.5,0.5444,1.0,0.1889,0.791877906,14.958573644340001
5.6,0.5444,1.0,0.1889,0.791877906,14.958573644340001
6.7,0.5444,1.0,0.1889,0.791877906,14.958573644340001
7.8,0.5444,1.0,0.1889,0.791877906,14.958573644340001
8.9,0.5444,1.0,0.1889,0.791877906,14.958573644340001
10.0,0.5444,1.0,0.1889,0.791877906,14.958573644340001
0.7,0.5444,1.0,0.2778,0.790245121,21.95300946138
1.2,0.5444,1.0,0.2778,0.790245121,21.95300946138
2.3,0.5444,1.0,0.2778,0.790245121,21.95300946138
3.4,0.5444,1.0,0.2778,0.790245121,21.95300946138
4.5,0.5444,1.0,0.2778,0.790245121,21.95300946138
5.6,0.5444,1.0,0.2778,0.790245121,21.95300946138
6.7,0.5444,1.0,0.2778,0.790245121,21.95300946138
7.8,0.5444,1.0,0.2778,0.790245121,21.95300946138
8.9,0.5444,1.0,0.2778,0.790245121,21.95300946138
10.0,0.5444,1.0,0.2778,0.790245121,21.95300946138
0.7,0.5444,1.0,0.3667,0.777176081,28.49904689027
1.2,0.5444,1.0,0.3667,0.777176081,28.49904689027
2.3,0.5444,1.0,0.3667,0.777176081,28.49904689027
3.4,0.5444,1.0,0.3667,0.777176081,28.49904689027
4.5,0.5444,1.0,0.3667,0.777176081,28.49904689027
5.6,0.5444,1.0,0.3667,0.777176081,28.49904689027
6.7,0.5444,1.0,0.3667,0.777176081,28.49904689027
7.8,0.5444,1.0,0.3667,0.777176081,28.49904689027
8.9,0.5444,1.0,0.3667,0.777176081,28.49904689027
10.0,0.5444,1.0,0.3667,0.777176081,28.49904689027
0.7,0.5444,1.0,0.4556,0.722298213,32.90790658428
1.2,0.5444,1.0,0.4556,0.722298213,32.90790658428
2.3,0.5444,1.0,0.4556,0.722298213,32.90790658428
3.4,0.5444,1.0,0.4556,0.722298213,32.90790658428
4.5,0.5444,1.0,0.4556,0.722298213,32.90790658428
5.6,0.5444,1.0,0.4556,0.722298213,32.90790658428
6.7,0.5444,1.0,0.4556,0.722298213,32.90790658428
7.8,0.5444,1.0,0.4556,0.722298213,32.90790658428
8.9,0.5444,1.0,0.4556,0.722298213,32.90790658428
10.0,0.5444,1.0,0.4556,0.722298213,32.90790658428
0.7,0.5444,1.0,0.5444,0.634412083,34.53739379852
1.2,0.5444,1.0,0.5444,0.634412083,34.53739379852
2.3,0.5444,1.0,0.5444,0.634412083,34.53739379852
3.4,0.5444,1.0,0.5444,0.634412083,34.53739379852
4.5,0.5444,1.0,0.5444,0.634412083,34.53739379852
5.6,0.5444,1.0,0.5444,0.634412083,34.53739379852
6.7,0.5444,1.0,0.5444,0.634412083,34.53739379852
7.8,0.5444,1.0,0.5444,0.634412083,34.53739379852
8.9,0.5444,1.0,0.5444,0.634412083,34.53739379852
10.0,0.5444,1.0,0.5444,0.634412083,34.53739379852
0.7,0.5444,1.0,0.6333,0.555405206,35.17381169597999
1.2,0.5444,1.0,0.6333,0.555405206,35.17381169597999
2.3,0.5444,1.0,0.6333,0.555405206,35.17381169597999
3.4,0.5444,1.0,0.6333,0.555405206,35.17381169597999
4.5,0.5444,1.0,0.6333,0.555405206,35.17381169597999
5.6,0.5444,1.0,0.6333,0.555405206,35.17381169597999
6.7,0.5444,1.0,0.6333,0.555405206,35.17381169597999
7.8,0.5444,1.0,0.6333,0.555405206,35.17381169597999
8.9,0.5444,1.0,0.6333,0.555405206,35.17381169597999
10.0,0.5444,1.0,0.6333,0.555405206,35.17381169597999
0.7,0.5444,1.0,0.7222,0.491509277,35.49679998494
1.2,0.5444,1.0,0.7222,0.491509277,35.49679998494
2.3,0.5444,1.0,0.7222,0.491509277,35.49679998494
3.4,0.5444,1.0,0.7222,0.491509277,35.49679998494
4.5,0.5444,1.0,0.7222,0.491509277,35.49679998494
5.6,0.5444,1.0,0.7222,0.491509277,35.49679998494
6.7,0.5444,1.0,0.7222,0.491509277,35.49679998494
7.8,0.5444,1.0,0.7222,0.491509277,35.49679998494
8.9,0.5444,1.0,0.7222,0.491509277,35.49679998494
10.0,0.5444,1.0,0.7222,0.491509277,35.49679998494
0.7,0.5444,1.0,0.8111,0.440019244,35.68996088084
1.2,0.5444,1.0,0.8111,0.440019244,35.68996088084
2.3,0.5444,1.0,0.8111,0.440019244,35.68996088084
3.4,0.5444,1.0,0.8111,0.440019244,35.68996088084
4.5,0.5444,1.0,0.8111,0.440019244,35.68996088084
5.6,0.5444,1.0,0.8111,0.440019244,35.68996088084
6.7,0.5444,1.0,0.8111,0.440019244,35.68996088084
7.8,0.5444,1.0,0.8111,0.440019244,35.68996088084
8.9,0.5444,1.0,0.8111,0.440019244,35.68996088084
10.0,0.5444,1.0,0.8111,0.440019244,35.68996088084
0.7,0.5444,1.0,0.9,0.397981153,35.81830377
1.2,0.5444,1.0,0.9,0.397981153,35.81830377
2.3,0.5444,1.0,0.9,0.397981153,35.81830377
3.4,0.5444,1.0,0.9,0.397981153,35.81830377
4.5,0.5444,1.0,0.9,0.397981153,35.81830377
5.6,0.5444,1.0,0.9,0.397981153,35.81830377
6.7,0.5444,1.0,0.9,0.397981153,35.81830377
7.8,0.5444,1.0,0.9,0.397981153,35.81830377
8.9,0.5444,1.0,0.9,0.397981153,35.81830377
10.0,0.5444,1.0,0.9,0.397981153,35.81830377
0.7,0.5444,3.0,0.1,0.824365353,8.24365353
1.2,0.5444,3.0,0.1,0.824365353,8.24365353
2.3,0.5444,3.0,0.1,0.824365353,8.24365353
3.4,0.5444,3.0,0.1,0.824365353,8.24365353
4.5,0.5444,3.0,0.1,0.824365353,8.24365353
5.6,0.5444,3.0,0.1,0.824365353,8.24365353
6.7,0.5444,3.0,0.1,0.824365353,8.24365353
7.8,0.5444,3.0,0.1,0.824365353,8.24365353
8.9,0.5444,3.0,0.1,0.824365353,8.24365353
10.0,0.5444,3.0,0.1,0.824365353,8.24365353
0.7,0.5444,3.0,0.1889,0.823283156,15.551818816840001
1.2,0.5444,3.0,0.1889,0.823283156,15.551818816840001
2.3,0.5444,3.0,0.1889,0.823283156,15.551818816840001
3.4,0.5444,3.0,0.1889,0.823283156,15.551818816840001
4.5,0.5444,3.0,0.1889,0.823283156,15.551818816840001
5.6,0.5444,3.0,0.1889,0.823283156,15.551818816840001
6.7,0.5444,3.0,0.1889,0.823283156,15.551818816840001
7.8,0.5444,3.0,0.1889,0.823283156,15.551818816840001
8.9,0.5444,3.0,0.1889,0.823283156,15.551818816840001
10.0,0.5444,3.0,0.1889,0.823283156,15.551818816840001
0.7,0.5444,3.0,0.2778,0.82076621,22.800885313800002
1.2,0.5444,3.0,0.2778,0.82076621,22.800885313800002
2.3,0.5444,3.0,0.2778,0.82076621,22.800885313800002
3.4,0.5444,3.0,0.2778,0.82076621,22.800885313800002
4.5,0.5444,3.0,0.2778,0.82076621,22.800885313800002
5.6,0.5444,3.0,0.2778,0.82076621,22.800885313800002
6.7,0.5444,3.0,0.2778,0.82076621,22.800885313800002
7.8,0.5444,3.0,0.2778,0.82076621,22.800885313800002
8.9,0.5444,3.0,0.2778,0.82076621,22.800885313800002
10.0,0.5444,3.0,0.2778,0.82076621,22.800885313800002
0.7,0.5444,3.0,0.3667,0.810738704,29.72978827568
1.2,0.5444,3.0,0.3667,0.810738704,29.72978827568
2.3,0.5444,3.0,0.3667,0.810738704,29.72978827568
3.4,0.5444,3.0,0.3667,0.810738704,29.72978827568
4.5,0.5444,3.0,0.3667,0.810738704,29.72978827568
5.6,0.5444,3.0,0.3667,0.810738704,29.72978827568
6.7,0.5444,3.0,0.3667,0.810738704,29.72978827568
7.8,0.5444,3.0,0.3667,0.810738704,29.72978827568
8.9,0.5444,3.0,0.3667,0.810738704,29.72978827568
10.0,0.5444,3.0,0.3667,0.810738704,29.72978827568
0.7,0.5444,3.0,0.4556,0.758855814,34.57347088584
1.2,0.5444,3.0,0.4556,0.758855814,34.57347088584
2.3,0.5444,3.0,0.4556,0.758855814,34.57347088584
3.4,0.5444,3.0,0.4556,0.758855814,34.57347088584
4.5,0.5444,3.0,0.4556,0.758855814,34.57347088584
5.6,0.5444,3.0,0.4556,0.758855814,34.57347088584
6.7,0.5444,3.0,0.4556,0.758855814,34.57347088584
7.8,0.5444,3.0,0.4556,0.758855814,34.57347088584
8.9,0.5444,3.0,0.4556,0.758855814,34.57347088584
10.0,0.5444,3.0,0.4556,0.758855814,34.57347088584
0.7,0.5444,3.0,0.5444,0.665842871,36.248485897239995
1.2,0.5444,3.0,0.5444,0.665842871,36.248485897239995
2.3,0.5444,3.0,0.5444,0.665842871,36.248485897239995
3.4,0.5444,3.0,0.5444,0.665842871,36.248485897239995
4.5,0.5444,3.0,0.5444,0.665842871,36.248485897239995
5.6,0.5444,3.0,0.5444,0.665842871,36.248485897239995
6.7,0.5444,3.0,0.5444,0.665842871,36.248485897239995
7.8,0.5444,3.0,0.5444,0.665842871,36.248485897239995
8.9,0.5444,3.0,0.5444,0.665842871,36.248485897239995
10.0,0.5444,3.0,0.5444,0.665842871,36.248485897239995
0.7,0.5444,3.0,0.6333,0.582582757,36.89496600081
1.2,0.5444,3.0,0.6333,0.582582757,36.89496600081
2.3,0.5444,3.0,0.6333,0.582582757,36.89496600081
3.4,0.5444,3.0,0.6333,0.582582757,36.89496600081
4.5,0.5444,3.0,0.6333,0.582582757,36.89496600081
5.6,0.5444,3.0,0.6333,0.582582757,36.89496600081
6.7,0.5444,3.0,0.6333,0.582582757,36.89496600081
7.8,0.5444,3.0,0.6333,0.582582757,36.89496600081
8.9,0.5444,3.0,0.6333,0.582582757,36.89496600081
10.0,0.5444,3.0,0.6333,0.582582757,36.89496600081
0.7,0.5444,3.0,0.7222,0.515437194,37.22487415068
1.2,0.5444,3.0,0.7222,0.515437194,37.22487415068
2.3,0.5444,3.0,0.7222,0.515437194,37.22487415068
3.4,0.5444,3.0,0.7222,0.515437194,37.22487415068
4.5,0.5444,3.0,0.7222,0.515437194,37.22487415068
5.6,0.5444,3.0,0.7222,0.515437194,37.22487415068
6.7,0.5444,3.0,0.7222,0.515437194,37.22487415068
7.8,0.5444,3.0,0.7222,0.515437194,37.22487415068
8.9,0.5444,3.0,0.7222,0.515437194,37.22487415068
10.0,0.5444,3.0,0.7222,0.515437194,37.22487415068
0.7,0.5444,3.0,0.8111,0.461385878,37.42300856458
1.2,0.5444,3.0,0.8111,0.461385878,37.42300856458
2.3,0.5444,3.0,0.8111,0.461385878,37.42300856458
3.4,0.5444,3.0,0.8111,0.461385878,37.42300856458
4.5,0.5444,3.0,0.8111,0.461385878,37.42300856458
5.6,0.5444,3.0,0.8111,0.461385878,37.42300856458
6.7,0.5444,3.0,0.8111,0.461385878,37.42300856458
7.8,0.5444,3.0,0.8111,0.461385878,37.42300856458
8.9,0.5444,3.0,0.8111,0.461385878,37.42300856458
10.0,0.5444,3.0,0.8111,0.461385878,37.42300856458
0.7,0.5444,3.0,0.9,0.417273459,37.554611310000006
1.2,0.5444,3.0,0.9,0.417273459,37.554611310000006
2.3,0.5444,3.0,0.9,0.417273459,37.554611310000006
3.4,0.5444,3.0,0.9,0.417273459,37.554611310000006
4.5,0.5444,3.0,0.9,0.417273459,37.554611310000006
5.6,0.5444,3.0,0.9,0.417273459,37.554611310000006
6.7,0.5444,3.0,0.9,0.417273459,37.554611310000006
7.8,0.5444,3.0,0.9,0.417273459,37.554611310000006
8.9,0.5444,3.0,0.9,0.417273459,37.554611310000006
10.0,0.5444,3.0,0.9,0.417273459,37.554611310000006
0.7,0.5444,5.0,0.1,0.827775659,8.277756590000001
1.2,0.5444,5.0,0.1,0.827775659,8.277756590000001
2.3,0.5444,5.0,0.1,0.827775659,8.277756590000001
3.4,0.5444,5.0,0.1,0.827775659,8.277756590000001
4.5,0.5444,5.0,0.1,0.827775659,8.277756590000001
5.6,0.5444,5.0,0.1,0.827775659,8.277756590000001
6.7,0.5444,5.0,0.1,0.827775659,8.277756590000001
7.8,0.5444,5.0,0.1,0.827775659,8.277756590000001
8.9,0.5444,5.0,0.1,0.827775659,8.277756590000001
10.0,0.5444,5.0,0.1,0.827775659,8.277756590000001
0.7,0.5444,5.0,0.1889,0.826663987,15.615682714430001
1.2,0.5444,5.0,0.1889,0.826663987,15.615682714430001
2.3,0.5444,5.0,0.1889,0.826663987,15.615682714430001
3.4,0.5444,5.0,0.1889,0.826663987,15.615682714430001
4.5,0.5444,5.0,0.1889,0.826663987,15.615682714430001
5.6,0.5444,5.0,0.1889,0.826663987,15.615682714430001
6.7,0.5444,5.0,0.1889,0.826663987,15.615682714430001
7.8,0.5444,5.0,0.1889,0.826663987,15.615682714430001
8.9,0.5444,5.0,0.1889,0.826663987,15.615682714430001
10.0,0.5444,5.0,0.1889,0.826663987,15.615682714430001
0.7,0.5444,5.0,0.2778,0.824109412,22.89375946536
1.2,0.5444,5.0,0.2778,0.824109412,22.89375946536
2.3,0.5444,5.0,0.2778,0.824109412,22.89375946536
3.4,0.5444,5.0,0.2778,0.824109412,22.89375946536
4.5,0.5444,5.0,0.2778,0.824109412,22.89375946536
5.6,0.5444,5.0,0.2778,0.824109412,22.89375946536
6.7,0.5444,5.0,0.2778,0.824109412,22.89375946536
7.8,0.5444,5.0,0.2778,0.824109412,22.89375946536
8.9,0.5444,5.0,0.2778,0.824109412,22.89375946536
10.0,0.5444,5.0,0.2778,0.824109412,22.89375946536
0.7,0.5444,5.0,0.3667,0.814873074,29.881395623580005
1.2,0.5444,5.0,0.3667,0.814873074,29.881395623580005
2.3,0.5444,5.0,0.3667,0.814873074,29.881395623580005
3.4,0.5444,5.0,0.3667,0.814873074,29.881395623580005
4.5,0.5444,5.0,0.3667,0.814873074,29.881395623580005
5.6,0.5444,5.0,0.3667,0.814873074,29.881395623580005
6.7,0.5444,5.0,0.3667,0.814873074,29.881395623580005
7.8,0.5444,5.0,0.3667,0.814873074,29.881395623580005
8.9,0.5444,5.0,0.3667,0.814873074,29.881395623580005
10.0,0.5444,5.0,0.3667,0.814873074,29.881395623580005
0.7,0.5444,5.0,0.4556,0.765798405,34.889775331799996
1.2,0.5444,5.0,0.4556,0.765798405,34.889775331799996
2.3,0.5444,5.0,0.4556,0.765798405,34.889775331799996
3.4,0.5444,5.0,0.4556,0.765798405,34.889775331799996
4.5,0.5444,5.0,0.4556,0.765798405,34.889775331799996
5.6,0.5444,5.0,0.4556,0.765798405,34.889775331799996
6.7,0.5444,5.0,0.4556,0.765798405,34.889775331799996
7.8,0.5444,5.0,0.4556,0.765798405,34.889775331799996
8.9,0.5444,5.0,0.4556,0.765798405,34.889775331799996
10.0,0.5444,5.0,0.4556,0.765798405,34.889775331799996
0.7,0.5444,5.0,0.5444,0.674346509,36.71142394996
1.2,0.5444,5.0,0.5444,0.674346509,36.71142394996
2.3,0.5444,5.0,0.5444,0.674346509,36.71142394996
3.4,0.5444,5.0,0.5444,0.674346509,36.71142394996
4.5,0.5444,5.0,0.5444,0.674346509,36.71142394996
5.6,0.5444,5.0,0.5444,0.674346509,36.71142394996
6.7,0.5444,5.0,0.5444,0.674346509,36.71142394996
7.8,0.5444,5.0,0.5444,0.674346509,36.71142394996
8.9,0.5444,5.0,0.5444,0.674346509,36.71142394996
10.0,0.5444,5.0,0.5444,0.674346509,36.71142394996
0.7,0.5444,5.0,0.6333,0.591148169,37.437413542769995
1.2,0.5444,5.0,0.6333,0.591148169,37.437413542769995
2.3,0.5444,5.0,0.6333,0.591148169,37.437413542769995
3.4,0.5444,5.0,0.6333,0.591148169,37.437413542769995
4.5,0.5444,5.0,0.6333,0.591148169,37.437413542769995
5.6,0.5444,5.0,0.6333,0.591148169,37.437413542769995
6.7,0.5444,5.0,0.6333,0.591148169,37.437413542769995
7.8,0.5444,5.0,0.6333,0.591148169,37.437413542769995
8.9,0.5444,5.0,0.6333,0.591148169,37.437413542769995
10.0,0.5444,5.0,0.6333,0.591148169,37.437413542769995
0.7,0.5444,5.0,0.7222,0.523556986,37.811285528919996
1.2,0.5444,5.0,0.7222,0.523556986,37.811285528919996
2.3,0.5444,5.0,0.7222,0.523556986,37.811285528919996
3.4,0.5444,5.0,0.7222,0.523556986,37.811285528919996
4.5,0.5444,5.0,0.7222,0.523556986,37.811285528919996
5.6,0.5444,5.0,0.7222,0.523556986,37.811285528919996
6.7,0.5444,5.0,0.7222,0.523556986,37.811285528919996
7.8,0.5444,5.0,0.7222,0.523556986,37.811285528919996
8.9,0.5444,5.0,0.7222,0.523556986,37.811285528919996
10.0,0.5444,5.0,0.7222,0.523556986,37.811285528919996
0.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
1.2,0.5444,5.0,0.8111,0.468952218,38.03671440198
2.3,0.5444,5.0,0.8111,0.468952218,38.03671440198
3.4,0.5444,5.0,0.8111,0.468952218,38.03671440198
4.5,0.5444,5.0,0.8111,0.468952218,38.03671440198
5.6,0.5444,5.0,0.8111,0.468952218,38.03671440198
6.7,0.5444,5.0,0.8111,0.468952218,38.03671440198
7.8,0.5444,5.0,0.8111,0.468952218,38.03671440198
8.9,0.5444,5.0,0.8111,0.468952218,38.03671440198
10.0,0.5444,5.0,0.8111,0.468952218,38.03671440198
0.7,0.5444,5.0,0.9,0.424294305,38.18648745
1.2,0.5444,5.0,0.9,0.424294305,38.18648745
2.3,0.5444,5.0,0.9,0.424294305,38.18648745
3.4,0.5444,5.0,0.9,0.424294305,38.18648745
4.5,0.5444,5.0,0.9,0.424294305,38.18648745
5.6,0.5444,5.0,0.9,0.424294305,38.18648745
6.7,0.5444,5.0,0.9,0.424294305,38.18648745
7.8,0.5444,5.0,0.9,0.424294305,38.18648745
8.9,0.5444,5.0,0.9,0.424294305,38.18648745
10.0,0.5444,5.0,0.9,0.424294305,38.18648745
0.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
1.2,0.5444,7.0,0.1,0.828787465,8.287874650000001
2.3,0.5444,7.0,0.1,0.828787465,8.287874650000001
3.4,0.5444,7.0,0.1,0.828787465,8.287874650000001
4.5,0.5444,7.0,0.1,0.828787465,8.287874650000001
5.6,0.5444,7.0,0.1,0.828787465,8.287874650000001
6.7,0.5444,7.0,0.1,0.828787465,8.287874650000001
7.8,0.5444,7.0,0.1,0.828787465,8.287874650000001
8.9,0.5444,7.0,0.1,0.828787465,8.287874650000001
10.0,0.5444,7.0,0.1,0.828787465,8.287874650000001
0.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
1.2,0.5444,7.0,0.1889,0.827667724,15.634643306360003
2.3,0.5444,7.0,0.1889,0.827667724,15.634643306360003
3.4,0.5444,7.0,0.1889,0.827667724,15.634643306360003
4.5,0.5444,7.0,0.1889,0.827667724,15.634643306360003
5.6,0.5444,7.0,0.1889,0.827667724,15.634643306360003
6.7,0.5444,7.0,0.1889,0.827667724,15.634643306360003
7.8,0.5444,7.0,0.1889,0.827667724,15.634643306360003
8.9,0.5444,7.0,0.1889,0.827667724,15.634643306360003
10.0,0.5444,7.0,0.1889,0.827667724,15.634643306360003
0.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
1.2,0.5444,7.0,0.2778,0.825136735,22.922298498299998
2.3,0.5444,7.0,0.2778,0.825136735,22.922298498299998
3.4,0.5444,7.0,0.2778,0.825136735,22.922298498299998
4.5,0.5444,7.0,0.2778,0.825136735,22.922298498299998
5.6,0.5444,7.0,0.2778,0.825136735,22.922298498299998
6.7,0.5444,7.0,0.2778,0.825136735,22.922298498299998
7.8,0.5444,7.0,0.2778,0.825136735,22.922298498299998
8.9,0.5444,7.0,0.2778,0.825136735,22.922298498299998
10.0,0.5444,7.0,0.2778,0.825136735,22.922298498299998
0.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
1.2,0.5444,7.0,0.3667,0.816299581,29.93370563527
2.3,0.5444,7.0,0.3667,0.816299581,29.93370563527
3.4,0.5444,7.0,0.3667,0.816299581,29.93370563527
4.5,0.5444,7.0,0.3667,0.816299581,29.93370563527
5.6,0.5444,7.0,0.3667,0.816299581,29.93370563527
6.7,0.5444,7.0,0.3667,0.816299581,29.93370563527
7.8,0.5444,7.0,0.3667,0.816299581,29.93370563527
8.9,0.5444,7.0,0.3667,0.816299581,29.93370563527
10.0,0.5444,7.0,0.3667,0.816299581,29.93370563527
0.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
1.2,0.5444,7.0,0.4556,0.769213228,35.04535466768
2.3,0.5444,7.0,0.4556,0.769213228,35.04535466768
3.4,0.5444,7.0,0.4556,0.769213228,35.04535466768
4.5,0.5444,7.0,0.4556,0.769213228,35.04535466768
5.6,0.5444,7.0,0.4556,0.769213228,35.04535466768
6.7,0.5444,7.0,0.4556,0.769213228,35.04535466768
7.8,0.5444,7.0,0.4556,0.769213228,35.04535466768
8.9,0.5444,7.0,0.4556,0.769213228,35.04535466768
10.0,0.5444,7.0,0.4556,0.769213228,35.04535466768
0.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
1.2,0.5444,7.0,0.5444,0.679504736,36.99223782784
2.3,0.5444,7.0,0.5444,0.679504736,36.99223782784
3.4,0.5444,7.0,0.5444,0.679504736,36.99223782784
4.5,0.5444,7.0,0.5444,0.679504736,36.99223782784
5.6,0.5444,7.0,0.5444,0.679504736,36.99223782784
6.7,0.5444,7.0,0.5444,0.679504736,36.99223782784
7.8,0.5444,7.0,0.5444,0.679504736,36.99223782784
8.9,0.5444,7.0,0.5444,0.679504736,36.99223782784
10.0,0.5444,7.0,0.5444,0.679504736,36.99223782784
0.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
1.2,0.5444,7.0,0.6333,0.596695782,37.788743874059996
2.3,0.5444,7.0,0.6333,0.596695782,37.788743874059996
3.4,0.5444,7.0,0.6333,0.596695782,37.788743874059996
4.5,0.5444,7.0,0.6333,0.596695782,37.788743874059996
5.6,0.5444,7.0,0.6333,0.596695782,37.788743874059996
6.7,0.5444,7.0,0.6333,0.596695782,37.788743874059996
7.8,0.5444,7.0,0.6333,0.596695782,37.788743874059996
8.9,0.5444,7.0,0.6333,0.596695782,37.788743874059996
10.0,0.5444,7.0,0.6333,0.596695782,37.788743874059996
0.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
1.2,0.5444,7.0,0.7222,0.528971593,38.202328446459994
2.3,0.5444,7.0,0.7222,0.528971593,38.202328446459994
3.4,0.5444,7.0,0.7222,0.528971593,38.202328446459994
4.5,0.5444,7.0,0.7222,0.528971593,38.202328446459994
5.6,0.5444,7.0,0.7222,0.528971593,38.202328446459994
6.7,0.5444,7.0,0.7222,0.528971593,38.202328446459994
7.8,0.5444,7.0,0.7222,0.528971593,38.202328446459994
8.9,0.5444,7.0,0.7222,0.528971593,38.202328446459994
10.0,0.5444,7.0,0.7222,0.528971593,38.202328446459994
0.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
1.2,0.5444,7.0,0.8111,0.474072246,38.45199987306
2.3,0.5444,7.0,0.8111,0.474072246,38.45199987306
3.4,0.5444,7.0,0.8111,0.474072246,38.45199987306
4.5,0.5444,7.0,0.8111,0.474072246,38.45199987306
5.6,0.5444,7.0,0.8111,0.474072246,38.45199987306
6.7,0.5444,7.0,0.8111,0.474072246,38.45199987306
7.8,0.5444,7.0,0.8111,0.474072246,38.45199987306
8.9,0.5444,7.0,0.8111,0.474072246,38.45199987306
10.0,0.5444,7.0,0.8111,0.474072246,38.45199987306
0.7,0.5444,7.0,0.9,0.429089588,38.61806292
1.2,0.5444,7.0,0.9,0.429089588,38.61806292
2.3,0.5444,7.0,0.9,0.429089588,38.61806292
3.4,0.5444,7.0,0.9,0.429089588,38.61806292
4.5,0.5444,7.0,0.9,0.429089588,38.61806292
5.6,0.5444,7.0,0.9,0.429089588,38.61806292
6.7,0.5444,7.0,0.9,0.429089588,38.61806292
7.8,0.5444,7.0,0.9,0.429089588,38.61806292
8.9,0.5444,7.0,0.9,0.429089588,38.61806292
10.0,0.5444,7.0,0.9,0.429089588,38.61806292
0.7,0.6333,0.07,0.1,0.578334405,5.78334405
1.2,0.6333,0.07,0.1,0.578334405,5.78334405
2.3,0.6333,0.07,0.1,0.578334405,5.78334405
3.4,0.6333,0.07,0.1,0.578334405,5.78334405
4.5,0.6333,0.07,0.1,0.578334405,5.78334405
5.6,0.6333,0.07,0.1,0.578334405,5.78334405
6.7,0.6333,0.07,0.1,0.578334405,5.78334405
7.8,0.6333,0.07,0.1,0.578334405,5.78334405
8.9,0.6333,0.07,0.1,0.578334405,5.78334405
10.0,0.6333,0.07,0.1,0.578334405,5.78334405
0.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
1.2,0.6333,0.07,0.1889,0.398800935,7.53334966215
2.3,0.6333,0.07,0.1889,0.398800935,7.53334966215
3.4,0.6333,0.07,0.1889,0.398800935,7.53334966215
4.5,0.6333,0.07,0.1889,0.398800935,7.53334966215
5.6,0.6333,0.07,0.1889,0.398800935,7.53334966215
6.7,0.6333,0.07,0.1889,0.398800935,7.53334966215
7.8,0.6333,0.07,0.1889,0.398800935,7.53334966215
8.9,0.6333,0.07,0.1889,0.398800935,7.53334966215
10.0,0.6333,0.07,0.1889,0.398800935,7.53334966215
0.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
1.2,0.6333,0.07,0.2778,0.284412918,7.90099086204
2.3,0.6333,0.07,0.2778,0.284412918,7.90099086204
3.4,0.6333,0.07,0.2778,0.284412918,7.90099086204
4.5,0.6333,0.07,0.2778,0.284412918,7.90099086204
5.6,0.6333,0.07,0.2778,0.284412918,7.90099086204
6.7,0.6333,0.07,0.2778,0.284412918,7.90099086204
7.8,0.6333,0.07,0.2778,0.284412918,7.90099086204
8.9,0.6333,0.07,0.2778,0.284412918,7.90099086204
10.0,0.6333,0.07,0.2778,0.284412918,7.90099086204
0.7,0.6333,0.07,0.3667,0.217871979,7.98936546993
1.2,0.6333,0.07,0.3667,0.217871979,7.98936546993
2.3,0.6333,0.07,0.3667,0.217871979,7.98936546993
