ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,CO2
0.1,3.92,0.9,4.5,0.243106181
0.1,3.92,0.9,5.6,0.304126247
0.1,3.92,0.9,6.7,0.368117678
0.1,3.92,0.9,7.8,0.437231283
0.1,3.92,0.9,8.9,0.511184398
0.1,3.92,0.9,10,0.587543762
0.1,4.69,0.1,0.1,0.043724513
0.1,4.69,0.1,1.2,0.1941572
0.1,4.69,0.1,2.3,0.194171899
0.1,4.69,0.1,3.4,0.194187101
0.1,4.69,0.1,4.5,0.194201357
0.1,4.69,0.1,5.6,0.194217019
0.1,4.69,0.1,6.7,0.19423189
0.1,4.69,0.1,7.8,0.194245904
0.1,4.69,0.1,8.9,0.19426032
0.1,4.69,0.1,10,0.194275206
0.1,4.69,0.18888889,0.1,0.037318394
0.1,4.69,0.18888889,1.2,0.366298269
0.1,4.69,0.18888889,2.3,0.366332871
0.1,4.69,0.18888889,3.4,0.366364435
0.1,4.69,0.18888889,4.5,0.366397974
0.1,4.69,0.18888889,5.6,0.366430676
0.1,4.69,0.18888889,6.7,0.36646248
0.1,4.69,0.18888889,7.8,0.366493425
0.1,4.69,0.18888889,8.9,0.366525885
0.1,4.69,0.18888889,10,0.36655927
0.1,4.69,0.27777778,0.1,0.033097676
0.1,4.69,0.27777778,1.2,0.484120083
0.1,4.69,0.27777778,2.3,0.538546801
0.1,4.69,0.27777778,3.4,0.538603139
0.1,4.69,0.27777778,4.5,0.538653147
0.1,4.69,0.27777778,5.6,0.538707497
0.1,4.69,0.27777778,6.7,0.538763053
0.1,4.69,0.27777778,7.8,0.538811599
0.1,4.69,0.27777778,8.9,0.538865072
0.1,4.69,0.27777778,10,0.538917444
0.1,4.69,0.36666667,0.1,0.029051233
0.1,4.69,0.36666667,1.2,0.409914535
0.1,4.69,0.36666667,2.3,0.710659485
0.1,4.69,0.36666667,3.4,0.710739544
0.1,4.69,0.36666667,4.5,0.710811274
0.1,4.69,0.36666667,5.6,0.710889083
0.1,4.69,0.36666667,6.7,0.710966536
0.1,4.69,0.36666667,7.8,0.711046549
0.1,4.69,0.36666667,8.9,0.711123695
0.1,4.69,0.36666667,10,0.711197083
0.1,4.69,0.45555556,0.1,0.02503777
0.1,4.69,0.45555556,1.2,0.336254782
0.1,4.69,0.45555556,2.3,0.69294495
0.1,4.69,0.45555556,3.4,0.882609915
0.1,4.69,0.45555556,4.5,0.882719315
0.1,4.69,0.45555556,5.6,0.88282918
0.1,4.69,0.45555556,6.7,0.882935146
0.1,4.69,0.45555556,7.8,0.883042831
0.1,4.69,0.45555556,8.9,0.883142652
0.1,4.69,0.45555556,10,0.883248906
0.1,4.69,0.54444444,0.1,0.021030577
0.1,4.69,0.54444444,1.2,0.264585759
0.1,4.69,0.54444444,2.3,0.560349819
0.1,4.69,0.54444444,3.4,0.859491769
0.1,4.69,0.54444444,4.5,1.054197798
0.1,4.69,0.54444444,5.6,1.05434736
0.1,4.69,0.54444444,6.7,1.054494134
0.1,4.69,0.54444444,7.8,1.054629457
0.1,4.69,0.54444444,8.9,1.054780931
0.1,4.69,0.54444444,10,1.054914976
0.1,4.69,0.63333333,0.1,0.017021275
0.1,4.69,0.63333333,1.2,0.216751646
0.1,4.69,0.63333333,2.3,0.428669361
0.1,4.69,0.63333333,3.4,0.6683761
0.1,4.69,0.63333333,4.5,0.909201541
0.1,4.69,0.63333333,5.6,1.150436559
0.1,4.69,0.63333333,6.7,1.225430802
0.1,4.69,0.63333333,7.8,1.225622902
0.1,4.69,0.63333333,8.9,1.225812815
0.1,4.69,0.63333333,10,1.226003588
0.1,4.69,0.72222222,0.1,0.01300437
0.1,4.69,0.72222222,1.2,0.1508895
0.1,4.69,0.72222222,2.3,0.301851743
0.1,4.69,0.72222222,3.4,0.478496674
0.1,4.69,0.72222222,4.5,0.6598668
0.1,4.69,0.72222222,5.6,0.842099409
0.1,4.69,0.72222222,6.7,1.024684198
0.1,4.69,0.72222222,7.8,1.207480707
0.1,4.69,0.72222222,8.9,1.390028891
0.1,4.69,0.72222222,10,1.396168554
0.1,4.69,0.81111111,0.1,0.008972594
0.1,4.69,0.81111111,1.2,0.102403001
0.1,4.69,0.81111111,2.3,0.196980508
0.1,4.69,0.81111111,3.4,0.298293437
0.1,4.69,0.81111111,4.5,0.413818809
0.1,4.69,0.81111111,5.6,0.535545789
0.1,4.69,0.81111111,6.7,0.65874275
0.1,4.69,0.81111111,7.8,0.782462494
0.1,4.69,0.81111111,8.9,0.906440441
0.1,4.69,0.81111111,10,1.030579696
0.1,4.69,0.9,0.1,0.004909915
0.1,4.69,0.9,1.2,0.054467576
0.1,4.69,0.9,2.3,0.103860861
0.1,4.69,0.9,3.4,0.153478948
0.1,4.69,0.9,4.5,0.20363348
0.1,4.69,0.9,5.6,0.254959614
0.1,4.69,0.9,6.7,0.308857385
0.1,4.69,0.9,7.8,0.366776317
0.1,4.69,0.9,8.9,0.428413082
0.1,4.69,0.9,10,0.492017919
0.1,5.46,0.1,0.1,0.03780902
0.1,5.46,0.1,1.2,0.166858532
0.1,5.46,0.1,2.3,0.166871467
0.1,5.46,0.1,3.4,0.16688355
0.1,5.46,0.1,4.5,0.166895442
0.1,5.46,0.1,5.6,0.166907642
0.1,5.46,0.1,6.7,0.166920092
0.1,5.46,0.1,7.8,0.166932677
0.1,5.46,0.1,8.9,0.166944822
0.1,5.46,0.1,10,0.166956326
0.1,5.46,0.18888889,0.1,0.0322112
0.1,5.46,0.18888889,1.2,0.314687096
0.1,5.46,0.18888889,2.3,0.314715151
0.1,5.46,0.18888889,3.4,0.314742613
0.1,5.46,0.18888889,4.5,0.314769104
0.1,5.46,0.18888889,5.6,0.314797112
0.1,5.46,0.18888889,6.7,0.314824166
0.1,5.46,0.18888889,7.8,0.314850592
0.1,5.46,0.18888889,8.9,0.314878391
0.1,5.46,0.18888889,10,0.314903251
0.1,5.46,0.27777778,0.1,0.02853717
0.1,5.46,0.27777778,1.2,0.415914526
0.1,5.46,0.27777778,2.3,0.462630506
0.1,5.46,0.27777778,3.4,0.462676975
0.1,5.46,0.27777778,4.5,0.462718819
0.1,5.46,0.27777778,5.6,0.462762625
0.1,5.46,0.27777778,6.7,0.46280699
0.1,5.46,0.27777778,7.8,0.462850751
0.1,5.46,0.27777778,8.9,0.462894727
0.1,5.46,0.27777778,10,0.462936326
0.1,5.46,0.36666667,0.1,0.025042567
0.1,5.46,0.36666667,1.2,0.352301318
0.1,5.46,0.36666667,2.3,0.610515285
0.1,5.46,0.36666667,3.4,0.610579849
0.1,5.46,0.36666667,4.5,0.610639126
0.1,5.46,0.36666667,5.6,0.610704643
0.1,5.46,0.36666667,6.7,0.610765395
0.1,5.46,0.36666667,7.8,0.61082887
0.1,5.46,0.36666667,8.9,0.610894686
0.1,5.46,0.36666667,10,0.610954446
0.1,5.46,0.45555556,0.1,0.021585975
0.1,5.46,0.45555556,1.2,0.289214709
0.1,5.46,0.45555556,2.3,0.595283912
0.1,5.46,0.45555556,3.4,0.758344568
0.1,5.46,0.45555556,4.5,0.758428859
0.1,5.46,0.45555556,5.6,0.758515317
0.1,5.46,0.45555556,6.7,0.758599282
0.1,5.46,0.45555556,7.8,0.758679801
0.1,5.46,0.45555556,8.9,0.758768878
0.1,5.46,0.45555556,10,0.758849977
0.1,5.46,0.54444444,0.1,0.018137481
0.1,5.46,0.54444444,1.2,0.227970029
0.1,5.46,0.54444444,2.3,0.481558616
0.1,5.46,0.54444444,3.4,0.738297979
0.1,5.46,0.54444444,4.5,0.905953721
0.1,5.46,0.54444444,5.6,0.906070862
0.1,5.46,0.54444444,6.7,0.906190282
0.1,5.46,0.54444444,7.8,0.906294331
0.1,5.46,0.54444444,8.9,0.906405906
0.1,5.46,0.54444444,10,0.906520995
0.1,5.46,0.63333333,0.1,0.014687763
0.1,5.46,0.63333333,1.2,0.194152698
0.1,5.46,0.63333333,2.3,0.368713294
0.1,5.46,0.63333333,3.4,0.574333775
0.1,5.46,0.63333333,4.5,0.78101717
0.1,5.46,0.63333333,5.6,0.98808362
0.1,5.46,0.63333333,6.7,1.053380118
0.1,5.46,0.63333333,7.8,1.053527596
0.1,5.46,0.63333333,8.9,1.053672169
0.1,5.46,0.63333333,10,1.053824642
0.1,5.46,0.72222222,0.1,0.011230833
0.1,5.46,0.72222222,1.2,0.129920918
0.1,5.46,0.72222222,2.3,0.260222041
0.1,5.46,0.72222222,3.4,0.411562542
0.1,5.46,0.72222222,4.5,0.567116559
0.1,5.46,0.72222222,5.6,0.7234903
0.1,5.46,0.72222222,6.7,0.880191295
0.1,5.46,0.72222222,7.8,1.037084843
0.1,5.46,0.72222222,8.9,1.193909493
0.1,5.46,0.72222222,10,1.200511869
0.1,5.46,0.81111111,0.1,0.007759835
0.1,5.46,0.81111111,1.2,0.088116261
0.1,5.46,0.81111111,2.3,0.16964733
0.1,5.46,0.81111111,3.4,0.257224117
0.1,5.46,0.81111111,4.5,0.356306106
0.1,5.46,0.81111111,5.6,0.460598634
0.1,5.46,0.81111111,6.7,0.566247327
0.1,5.46,0.81111111,7.8,0.672386708
0.1,5.46,0.81111111,8.9,0.778772447
0.1,5.46,0.81111111,10,0.88530609
0.1,5.46,0.9,0.1,0.004260855
0.1,5.46,0.9,1.2,0.046886007
0.1,5.46,0.9,2.3,0.089358852
0.1,5.46,0.9,3.4,0.132070311
0.1,5.46,0.9,4.5,0.175318447
0.1,5.46,0.9,5.6,0.21967541
0.1,5.46,0.9,6.7,0.266288693
0.1,5.46,0.9,7.8,0.316154454
0.1,5.46,0.9,8.9,0.368979238
0.1,5.46,0.9,10,0.423450049
0.1,6.23,0.1,0.1,0.033344673
0.1,6.23,0.1,1.2,0.146312701
0.1,6.23,0.1,2.3,0.146322727
0.1,6.23,0.1,3.4,0.146333233
0.1,6.23,0.1,4.5,0.146343572
0.1,6.23,0.1,5.6,0.146354138
0.1,6.23,0.1,6.7,0.146364302
0.1,6.23,0.1,7.8,0.146374508
0.1,6.23,0.1,8.9,0.146384395
0.1,6.23,0.1,10,0.146394233
0.1,6.23,0.18888889,0.1,0.028366087
0.1,6.23,0.18888889,1.2,0.275841554
0.1,6.23,0.18888889,2.3,0.275865132
0.1,6.23,0.18888889,3.4,0.275889045
0.1,6.23,0.18888889,4.5,0.275911994
0.1,6.23,0.18888889,5.6,0.275935927
0.1,6.23,0.18888889,6.7,0.27595831
0.1,6.23,0.18888889,7.8,0.275981519
0.1,6.23,0.18888889,8.9,0.276003717
0.1,6.23,0.18888889,10,0.276027404
0.1,6.23,0.27777778,0.1,0.025103912
0.1,6.23,0.27777778,1.2,0.364582238
0.1,6.23,0.27777778,2.3,0.405480971
0.1,6.23,0.27777778,3.4,0.405518811
0.1,6.23,0.27777778,4.5,0.405555286
0.1,6.23,0.27777778,5.6,0.405594502
0.1,6.23,0.27777778,6.7,0.405630611
0.1,6.23,0.27777778,7.8,0.405666771
0.1,6.23,0.27777778,8.9,0.405704651
0.1,6.23,0.27777778,10,0.405740934
0.1,6.23,0.36666667,0.1,0.022023626
0.1,6.23,0.36666667,1.2,0.308939934
0.1,6.23,0.36666667,2.3,0.535095888
0.1,6.23,0.36666667,3.4,0.535148048
0.1,6.23,0.36666667,4.5,0.535201497
0.1,6.23,0.36666667,5.6,0.535257764
0.1,6.23,0.36666667,6.7,0.535307739
0.1,6.23,0.36666667,7.8,0.535364628
0.1,6.23,0.36666667,8.9,0.535414919
0.1,6.23,0.36666667,10,0.535465765
0.1,6.23,0.45555556,0.1,0.018985281
0.1,6.23,0.45555556,1.2,0.253810907
0.1,6.23,0.45555556,2.3,0.521785153
0.1,6.23,0.45555556,3.4,0.664706209
0.1,6.23,0.45555556,4.5,0.664774097
0.1,6.23,0.45555556,5.6,0.664844607
0.1,6.23,0.45555556,6.7,0.664915919
0.1,6.23,0.45555556,7.8,0.664990877
0.1,6.23,0.45555556,8.9,0.665061978
0.1,6.23,0.45555556,10,0.665131077
0.1,6.23,0.54444444,0.1,0.015957116
0.1,6.23,0.54444444,1.2,0.200392498
0.1,6.23,0.54444444,2.3,0.422260141
0.1,6.23,0.54444444,3.4,0.647083392
0.1,6.23,0.54444444,4.5,0.794186482
0.1,6.23,0.54444444,5.6,0.794281124
0.1,6.23,0.54444444,6.7,0.794373066
0.1,6.23,0.54444444,7.8,0.794464702
0.1,6.23,0.54444444,8.9,0.794556258
0.1,6.23,0.54444444,10,0.794651757
0.1,6.23,0.63333333,0.1,0.012928373
0.1,6.23,0.63333333,1.2,0.175749228
0.1,6.23,0.63333333,2.3,0.323588047
0.1,6.23,0.63333333,3.4,0.503560908
0.1,6.23,0.63333333,4.5,0.684552603
0.1,6.23,0.63333333,5.6,0.865897322
0.1,6.23,0.63333333,6.7,0.923575168
0.1,6.23,0.63333333,7.8,0.923687529
0.1,6.23,0.63333333,8.9,0.923804257
0.1,6.23,0.63333333,10,0.923926191
0.1,6.23,0.72222222,0.1,0.00989322
0.1,6.23,0.72222222,1.2,0.114146056
0.1,6.23,0.72222222,2.3,0.228853392
0.1,6.23,0.72222222,3.4,0.361185789
0.1,6.23,0.72222222,4.5,0.497315734
0.1,6.23,0.72222222,5.6,0.634227132
0.1,6.23,0.72222222,6.7,0.771452734
0.1,6.23,0.72222222,7.8,0.908858873
0.1,6.23,0.72222222,8.9,1.04625003
0.1,6.23,0.72222222,10,1.052771979
0.1,6.23,0.81111111,0.1,0.006844756
0.1,6.23,0.81111111,1.2,0.077366682
0.1,6.23,0.81111111,2.3,0.149081918
0.1,6.23,0.81111111,3.4,0.22627581
0.1,6.23,0.81111111,4.5,0.313004332
0.1,6.23,0.81111111,5.6,0.404194209
0.1,6.23,0.81111111,6.7,0.49663593
0.1,6.23,0.81111111,7.8,0.589548843
0.1,6.23,0.81111111,8.9,0.682695981
0.1,6.23,0.81111111,10,0.775988001
0.1,6.23,0.9,0.1,0.003771584
0.1,6.23,0.9,1.2,0.041177136
0.1,6.23,0.9,2.3,0.078446403
0.1,6.23,0.9,3.4,0.115965648
0.1,6.23,0.9,4.5,0.154016722
0.1,6.23,0.9,5.6,0.193118159
0.1,6.23,0.9,6.7,0.234220508
0.1,6.23,0.9,7.8,0.278011666
0.1,6.23,0.9,8.9,0.324223256
0.1,6.23,0.9,10,0.3718336
0.1,7,0.1,0.1,0.029853985
0.1,7,0.1,1.2,0.130288686
0.1,7,0.1,2.3,0.130297445
0.1,7,0.1,3.4,0.13030648
0.1,7,0.1,4.5,0.130315622
0.1,7,0.1,5.6,0.130323925
0.1,7,0.1,6.7,0.130332423
0.1,7,0.1,7.8,0.130341476
0.1,7,0.1,8.9,0.130349864
0.1,7,0.1,10,0.130358828
0.1,7,0.18888889,0.1,0.025366104
0.1,7,0.18888889,1.2,0.24554916
0.1,7,0.18888889,2.3,0.245569553
0.1,7,0.18888889,3.4,0.245590835
0.1,7,0.18888889,4.5,0.245610076
0.1,7,0.18888889,5.6,0.245629925
0.1,7,0.18888889,6.7,0.245650169
0.1,7,0.18888889,7.8,0.24567057
0.1,7,0.18888889,8.9,0.245690692
0.1,7,0.18888889,10,0.245710744
0.1,7,0.27777778,0.1,0.022425802
0.1,7,0.27777778,1.2,0.324551551
0.1,7,0.27777778,2.3,0.36090731
0.1,7,0.27777778,3.4,0.360941054
0.1,7,0.27777778,4.5,0.360973375
0.1,7,0.27777778,5.6,0.361004501
0.1,7,0.27777778,6.7,0.361037903
0.1,7,0.27777778,7.8,0.361069757
0.1,7,0.27777778,8.9,0.361101677
0.1,7,0.27777778,10,0.361132793
0.1,7,0.36666667,0.1,0.019668247
0.1,7,0.36666667,1.2,0.275125219
0.1,7,0.36666667,2.3,0.476261134
0.1,7,0.36666667,3.4,0.476306185
0.1,7,0.36666667,4.5,0.47635301
0.1,7,0.36666667,5.6,0.476399459
0.1,7,0.36666667,6.7,0.476447191
0.1,7,0.36666667,7.8,0.476490708
0.1,7,0.36666667,8.9,0.476536488
0.1,7,0.36666667,10,0.476581811
0.1,7,0.45555556,0.1,0.016955253
0.1,7,0.45555556,1.2,0.226199636
0.1,7,0.45555556,2.3,0.464467618
0.1,7,0.45555556,3.4,0.591633072
0.1,7,0.45555556,4.5,0.591694104
0.1,7,0.45555556,5.6,0.59175369
0.1,7,0.45555556,6.7,0.591816794
0.1,7,0.45555556,7.8,0.59187565
0.1,7,0.45555556,8.9,0.591937754
0.1,7,0.45555556,10,0.591996756
0.1,7,0.54444444,0.1,0.014254631
0.1,7,0.54444444,1.2,0.178869881
0.1,7,0.54444444,2.3,0.376019901
0.1,7,0.54444444,3.4,0.575956874
0.1,7,0.54444444,4.5,0.706934551
0.1,7,0.54444444,5.6,0.707009605
0.1,7,0.54444444,6.7,0.707088614
0.1,7,0.54444444,7.8,0.70716747
0.1,7,0.54444444,8.9,0.707244119
0.1,7,0.54444444,10,0.70732122
0.1,7,0.63333333,0.1,0.011554315
0.1,7,0.63333333,1.2,0.13700651
0.1,7,0.63333333,2.3,0.288395918
0.1,7,0.63333333,3.4,0.448374162
0.1,7,0.63333333,4.5,0.609327044
0.1,7,0.63333333,5.6,0.770619797
0.1,7,0.63333333,6.7,0.822180155
0.1,7,0.63333333,7.8,0.822275333
0.1,7,0.63333333,8.9,0.822373
0.1,7,0.63333333,10,0.822470257
0.1,7,0.72222222,0.1,0.008848076
0.1,7,0.72222222,1.2,0.101847806
0.1,7,0.72222222,2.3,0.204361274
0.1,7,0.72222222,3.4,0.321898557
0.1,7,0.72222222,4.5,0.442885816
0.1,7,0.72222222,5.6,0.564623866
0.1,7,0.72222222,6.7,0.686660753
0.1,7,0.72222222,7.8,0.808869298
0.1,7,0.72222222,8.9,0.931092251
0.1,7,0.72222222,10,0.937304161
0.1,7,0.81111111,0.1,0.006129385
0.1,7,0.81111111,1.2,0.068986264
0.1,7,0.81111111,2.3,0.133046966
0.1,7,0.81111111,3.4,0.202109181
0.1,7,0.81111111,4.5,0.279221372
0.1,7,0.81111111,5.6,0.360206189
0.1,7,0.81111111,6.7,0.442355013
0.1,7,0.81111111,7.8,0.524953895
0.1,7,0.81111111,8.9,0.60777826
0.1,7,0.81111111,10,0.690738768
0.1,7,0.9,0.1,0.003390038
0.1,7,0.9,1.2,0.036723164
0.1,7,0.9,2.3,0.069938674
0.1,7,0.9,3.4,0.103412044
0.1,7,0.9,4.5,0.13740986
0.1,7,0.9,5.6,0.172403193
0.1,7,0.9,6.7,0.209188777
0.1,7,0.9,7.8,0.24823204
0.1,7,0.9,8.9,0.289298282
0.1,7,0.9,10,0.331572915
0.18888889,0.07,0.1,0.1,0.31441086
0.18888889,0.07,0.1,1.2,0.313942941
0.18888889,0.07,0.1,2.3,0.314106129
0.18888889,0.07,0.1,3.4,0.314338879
0.18888889,0.07,0.1,4.5,0.314587649
0.18888889,0.07,0.1,5.6,0.314843813
0.18888889,0.07,0.1,6.7,0.315103142
0.18888889,0.07,0.1,7.8,0.315365512
0.18888889,0.07,0.1,8.9,0.315627044
0.18888889,0.07,0.1,10,0.315889552
0.18888889,0.07,0.18888889,0.1,0.321183329
0.18888889,0.07,0.18888889,1.2,0.527805389
0.18888889,0.07,0.18888889,2.3,0.528090512
0.18888889,0.07,0.18888889,3.4,0.528473259
0.18888889,0.07,0.18888889,4.5,0.528895081
0.18888889,0.07,0.18888889,5.6,0.529320849
0.18888889,0.07,0.18888889,6.7,0.52976356
0.18888889,0.07,0.18888889,7.8,0.530204478
0.18888889,0.07,0.18888889,8.9,0.530645838
0.18888889,0.07,0.18888889,10,0.531082104
0.18888889,0.07,0.27777778,0.1,0.29550385
0.18888889,0.07,0.27777778,1.2,0.663797536
0.18888889,0.07,0.27777778,2.3,0.664678393
0.18888889,0.07,0.27777778,3.4,0.665262511
0.18888889,0.07,0.27777778,4.5,0.665777445
0.18888889,0.07,0.27777778,5.6,0.66641994
0.18888889,0.07,0.27777778,6.7,0.666965892
0.18888889,0.07,0.27777778,7.8,0.667510555
0.18888889,0.07,0.27777778,8.9,0.668043385
0.18888889,0.07,0.27777778,10,0.668664135
0.18888889,0.07,0.36666667,0.1,0.265631189
0.18888889,0.07,0.36666667,1.2,0.729564285
0.18888889,0.07,0.36666667,2.3,0.731008031
0.18888889,0.07,0.36666667,3.4,0.731739793
0.18888889,0.07,0.36666667,4.5,0.732520106
0.18888889,0.07,0.36666667,5.6,0.733112461
0.18888889,0.07,0.36666667,6.7,0.733697991
0.18888889,0.07,0.36666667,7.8,0.734306112
0.18888889,0.07,0.36666667,8.9,0.734988612
0.18888889,0.07,0.36666667,10,0.735577582
0.18888889,0.07,0.45555556,0.1,0.23347157
0.18888889,0.07,0.45555556,1.2,0.761661455
0.18888889,0.07,0.45555556,2.3,0.763843624
0.18888889,0.07,0.45555556,3.4,0.764712284
0.18888889,0.07,0.45555556,4.5,0.765347329
0.18888889,0.07,0.45555556,5.6,0.766011634
0.18888889,0.07,0.45555556,6.7,0.76688775
0.18888889,0.07,0.45555556,7.8,0.767408657
0.18888889,0.07,0.45555556,8.9,0.768066616
0.18888889,0.07,0.45555556,10,0.768593752
0.18888889,0.07,0.54444444,0.1,0.199379992
0.18888889,0.07,0.54444444,1.2,0.779239135
0.18888889,0.07,0.54444444,2.3,0.782337799
0.18888889,0.07,0.54444444,3.4,0.783515638
0.18888889,0.07,0.54444444,4.5,0.784262482
0.18888889,0.07,0.54444444,5.6,0.784719588
0.18888889,0.07,0.54444444,6.7,0.785523585
0.18888889,0.07,0.54444444,7.8,0.785933061
0.18888889,0.07,0.54444444,8.9,0.786789069
0.18888889,0.07,0.54444444,10,0.787193698
0.18888889,0.07,0.63333333,0.1,0.163665733
0.18888889,0.07,0.63333333,1.2,0.787388247
0.18888889,0.07,0.63333333,2.3,0.793941666
0.18888889,0.07,0.63333333,3.4,0.795032165
0.18888889,0.07,0.63333333,4.5,0.795717941
0.18888889,0.07,0.63333333,5.6,0.796328244
0.18888889,0.07,0.63333333,6.7,0.797192712
0.18888889,0.07,0.63333333,7.8,0.797602198
0.18888889,0.07,0.63333333,8.9,0.798483303
0.18888889,0.07,0.63333333,10,0.798854044
0.18888889,0.07,0.72222222,0.1,0.126359339
0.18888889,0.07,0.72222222,1.2,0.764621968
0.18888889,0.07,0.72222222,2.3,0.801402548
0.18888889,0.07,0.72222222,3.4,0.80277933
0.18888889,0.07,0.72222222,4.5,0.803427147
0.18888889,0.07,0.72222222,5.6,0.804253288
0.18888889,0.07,0.72222222,6.7,0.805054041
0.18888889,0.07,0.72222222,7.8,0.805427876
0.18888889,0.07,0.72222222,8.9,0.806541075
0.18888889,0.07,0.72222222,10,0.806752655
0.18888889,0.07,0.81111111,0.1,0.087488398
0.18888889,0.07,0.81111111,1.2,0.656654148
0.18888889,0.07,0.81111111,2.3,0.80386821
0.18888889,0.07,0.81111111,3.4,0.80782379
0.18888889,0.07,0.81111111,4.5,0.808931149
0.18888889,0.07,0.81111111,5.6,0.809761781
0.18888889,0.07,0.81111111,6.7,0.810704129
0.18888889,0.07,0.81111111,7.8,0.811243814
0.18888889,0.07,0.81111111,8.9,0.81187515
0.18888889,0.07,0.81111111,10,0.813828434
0.18888889,0.07,0.9,0.1,0.047174176
0.18888889,0.07,0.9,1.2,0.449428629
0.18888889,0.07,0.9,2.3,0.664553591
0.18888889,0.07,0.9,4.5,0.811492166
0.18888889,0.07,0.9,5.6,0.813187937
0.18888889,0.07,0.9,6.7,0.81409997
0.18888889,0.07,0.9,7.8,0.814733016
0.18888889,0.07,0.9,8.9,0.815376815
0.18888889,0.07,0.9,10,0.816188454
0.18888889,0.84,0.1,0.1,0.383421384
0.18888889,0.84,0.1,1.2,0.388034454
0.18888889,0.84,0.1,2.3,0.388059488
0.18888889,0.84,0.1,3.4,0.388093159
0.18888889,0.84,0.1,4.5,0.388135083
0.18888889,0.84,0.1,5.6,0.388178322
0.18888889,0.84,0.1,6.7,0.388221165
0.18888889,0.84,0.1,7.8,0.388263749
0.18888889,0.84,0.1,8.9,0.388306104
0.18888889,0.84,0.1,10,0.388348313
0.18888889,0.84,0.18888889,0.1,0.383543664
0.18888889,0.84,0.18888889,1.2,0.718683136
0.18888889,0.84,0.18888889,2.3,0.718724587
0.18888889,0.84,0.18888889,3.4,0.718822071
0.18888889,0.84,0.18888889,4.5,0.718973525
0.18888889,0.84,0.18888889,5.6,0.719156537
0.18888889,0.84,0.18888889,6.7,0.719354584
0.18888889,0.84,0.18888889,7.8,0.719560955
0.18888889,0.84,0.18888889,8.9,0.719773781
0.18888889,0.84,0.18888889,10,0.719988729
0.18888889,0.84,0.27777778,0.1,0.341386461
0.18888889,0.84,0.27777778,1.2,1.036191283
0.18888889,0.84,0.27777778,2.3,1.032797345
0.18888889,0.84,0.27777778,3.4,1.032935199
0.18888889,0.84,0.27777778,4.5,1.03321108
0.18888889,0.84,0.27777778,5.6,1.03358221
0.18888889,0.84,0.27777778,6.7,1.0340029
0.18888889,0.84,0.27777778,7.8,1.034448267
0.18888889,0.84,0.27777778,8.9,1.034906627
0.18888889,0.84,0.27777778,10,1.035372664
0.18888889,0.84,0.36666667,0.1,0.29957182
0.18888889,0.84,0.36666667,1.2,1.381007174
0.18888889,0.84,0.36666667,2.3,1.332745985
0.18888889,0.84,0.36666667,3.4,1.332768593
0.18888889,0.84,0.36666667,4.5,1.333129207
0.18888889,0.84,0.36666667,5.6,1.333624322
0.18888889,0.84,0.36666667,6.7,1.334241784
0.18888889,0.84,0.36666667,7.8,1.334930842
0.18888889,0.84,0.36666667,8.9,1.33565456
0.18888889,0.84,0.36666667,10,1.336399059
0.18888889,0.84,0.45555556,0.1,0.28416427
0.18888889,0.84,0.45555556,1.2,1.729441229
0.18888889,0.84,0.45555556,2.3,1.640699351
0.18888889,0.84,0.45555556,3.4,1.621516409
0.18888889,0.84,0.45555556,4.5,1.62188009
0.18888889,0.84,0.45555556,5.6,1.622579439
0.18888889,0.84,0.45555556,6.7,1.623399165
0.18888889,0.84,0.45555556,7.8,1.62427845
0.18888889,0.84,0.45555556,8.9,1.624986406
0.18888889,0.84,0.45555556,10,1.625960003
0.18888889,0.84,0.54444444,0.1,0.215535273
0.18888889,0.84,0.54444444,1.2,2.061787972
0.18888889,0.84,0.54444444,2.3,2.000087297
0.18888889,0.84,0.54444444,3.4,1.910446694
0.18888889,0.84,0.54444444,4.5,1.901919921
0.18888889,0.84,0.54444444,5.6,1.902541216
0.18888889,0.84,0.54444444,6.7,1.903544379
0.18888889,0.84,0.54444444,7.8,1.90466786
0.18888889,0.84,0.54444444,8.9,1.90585653
0.18888889,0.84,0.54444444,10,1.907092342
0.18888889,0.84,0.63333333,0.1,0.173668415
0.18888889,0.84,0.63333333,1.2,2.09220399
0.18888889,0.84,0.63333333,2.3,2.366747016
0.18888889,0.84,0.63333333,3.4,2.285082442
0.18888889,0.84,0.63333333,4.5,2.202280853
0.18888889,0.84,0.63333333,5.6,2.175930765
0.18888889,0.84,0.63333333,6.7,2.176314961
0.18888889,0.84,0.63333333,7.8,2.177526462
0.18888889,0.84,0.63333333,8.9,2.17892178
0.18888889,0.84,0.63333333,10,2.180392423
0.18888889,0.84,0.72222222,0.1,0.131777174
0.18888889,0.84,0.72222222,1.2,1.576171075
0.18888889,0.84,0.72222222,2.3,2.668830385
0.18888889,0.84,0.72222222,3.4,2.675245555
0.18888889,0.84,0.72222222,4.5,2.606246937
0.18888889,0.84,0.72222222,5.6,2.534003319
0.18888889,0.84,0.72222222,6.7,2.467481029
0.18888889,0.84,0.72222222,7.8,2.444938668
0.18888889,0.84,0.72222222,8.9,2.445272773
0.18888889,0.84,0.72222222,10,2.446664992
0.18888889,0.84,0.81111111,0.1,0.089863775
0.18888889,0.84,0.81111111,1.2,1.071377147
0.18888889,0.84,0.81111111,2.3,2.055664116
0.18888889,0.84,0.81111111,3.4,2.88339427
