ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,CO2
0.81111111,5.46,0.45555556,0.1,0.846151978
0.81111111,5.46,0.45555556,1.2,11.71678891
0.81111111,5.46,0.45555556,2.3,16.03089327
0.81111111,5.46,0.45555556,3.4,16.07419892
0.81111111,5.46,0.45555556,4.5,16.0989526
0.81111111,5.46,0.45555556,5.6,16.12136309
0.81111111,5.46,0.45555556,6.7,16.14336451
0.81111111,5.46,0.45555556,7.8,16.16476885
0.81111111,5.46,0.45555556,8.9,16.18677808
0.81111111,5.46,0.45555556,10,16.20873846
0.81111111,5.46,0.54444444,0.1,0.708551645
0.81111111,5.46,0.54444444,1.2,9.1774662
0.81111111,5.46,0.54444444,2.3,17.19812739
0.81111111,5.46,0.54444444,3.4,17.34854931
0.81111111,5.46,0.54444444,4.5,17.38252972
0.81111111,5.46,0.54444444,5.6,17.40930167
0.81111111,5.46,0.54444444,6.7,17.4348447
0.81111111,5.46,0.54444444,8.9,17.48328051
0.81111111,5.46,0.54444444,10,17.50681043
0.81111111,5.46,0.63333333,0.1,0.570791676
0.81111111,5.46,0.63333333,1.2,6.904823882
0.81111111,5.46,0.63333333,2.3,14.95938146
0.81111111,5.46,0.63333333,3.4,18.26608597
0.81111111,5.46,0.63333333,4.5,18.3914488
0.81111111,5.46,0.63333333,5.6,18.42401476
0.81111111,5.46,0.63333333,6.7,18.44916697
0.81111111,5.46,0.63333333,7.8,18.46944066
0.81111111,5.46,0.63333333,8.9,18.50110073
0.81111111,5.46,0.63333333,10,18.53862565
0.81111111,5.46,0.72222222,0.1,0.432858872
0.81111111,5.46,0.72222222,1.2,5.16458567
0.81111111,5.46,0.72222222,2.3,10.21408331
0.81111111,5.46,0.72222222,3.4,16.68929273
0.81111111,5.46,0.72222222,4.5,19.08600402
0.81111111,5.46,0.72222222,5.6,19.20162288
0.81111111,5.46,0.72222222,6.7,19.23848597
0.81111111,5.46,0.72222222,7.8,19.25054025
0.81111111,5.46,0.72222222,8.9,19.29768059
0.81111111,5.46,0.72222222,10,19.32758616
0.81111111,5.46,0.81111111,0.1,0.294758257
0.81111111,5.46,0.81111111,1.2,3.518437197
0.81111111,5.46,0.81111111,2.3,6.728664343
0.81111111,5.46,0.81111111,3.4,10.22752501
0.81111111,5.46,0.81111111,4.5,14.45552358
0.81111111,5.46,0.81111111,5.6,18.60038712
0.81111111,5.46,0.81111111,6.7,19.77134996
0.81111111,5.46,0.81111111,7.8,19.82183263
0.81111111,5.46,0.81111111,8.9,19.899086
0.81111111,5.46,0.81111111,10,19.93152532
0.81111111,5.46,0.9,0.1,0.156500295
0.81111111,5.46,0.9,1.2,1.868545651
0.81111111,5.46,0.9,2.3,3.571636109
0.81111111,5.46,0.9,3.4,5.264605687
0.81111111,5.46,0.9,4.5,6.958580789
0.81111111,5.46,0.9,5.6,8.699160904
0.81111111,5.46,0.9,6.7,10.59544279
0.81111111,5.46,0.9,7.8,12.43335479
0.81111111,5.46,0.9,8.9,14.97018486
0.81111111,5.46,0.9,10,17.21889198
0.81111111,6.23,0.1,0.1,1.288283519
0.81111111,6.23,0.1,1.2,5.257362816
0.81111111,6.23,0.1,2.3,5.260334177
0.81111111,6.23,0.1,3.4,5.2638842
0.81111111,6.23,0.1,4.5,5.267430827
0.81111111,6.23,0.1,5.6,5.270879603
0.81111111,6.23,0.1,6.7,5.274344982
0.81111111,6.23,0.1,7.8,5.277771038
0.81111111,6.23,0.1,8.9,5.281245037
0.81111111,6.23,0.1,10,5.284576877
0.81111111,6.23,0.18888889,0.1,1.106732801
0.81111111,6.23,0.18888889,1.2,8.697078064
0.81111111,6.23,0.18888889,2.3,8.705274728
0.81111111,6.23,0.18888889,3.4,8.713748733
0.81111111,6.23,0.18888889,4.5,8.722620333
0.81111111,6.23,0.18888889,5.6,8.731373808
0.81111111,6.23,0.18888889,6.7,8.740061736
0.81111111,6.23,0.18888889,7.8,8.748623121
0.81111111,6.23,0.18888889,8.9,8.757112367
0.81111111,6.23,0.18888889,10,8.765769003
0.81111111,6.23,0.27777778,0.1,0.983705833
0.81111111,6.23,0.27777778,1.2,11.30872317
0.81111111,6.23,0.27777778,2.3,11.34351692
0.81111111,6.23,0.27777778,3.4,11.35663802
0.81111111,6.23,0.27777778,4.5,11.36986456
0.81111111,6.23,0.27777778,5.6,11.3833109
0.81111111,6.23,0.27777778,6.7,11.39657624
0.81111111,6.23,0.27777778,7.8,11.40970196
0.81111111,6.23,0.27777778,8.9,11.42266096
0.81111111,6.23,0.27777778,10,11.43561363
0.81111111,6.23,0.36666667,0.1,0.862785641
0.81111111,6.23,0.36666667,1.2,12.39241838
0.81111111,6.23,0.36666667,2.3,13.40819333
0.81111111,6.23,0.36666667,3.4,13.42955285
0.81111111,6.23,0.36666667,4.5,13.44646043
0.81111111,6.23,0.36666667,5.6,13.46296396
0.81111111,6.23,0.36666667,6.7,13.48014562
0.81111111,6.23,0.36666667,7.8,13.49751406
0.81111111,6.23,0.36666667,8.9,13.51378275
0.81111111,6.23,0.36666667,10,13.53077501
0.81111111,6.23,0.45555556,0.1,0.74208864
0.81111111,6.23,0.45555556,1.2,10.28359936
0.81111111,6.23,0.45555556,2.3,15.03563175
0.81111111,6.23,0.45555556,3.4,15.07548587
0.81111111,6.23,0.45555556,4.5,15.097859
0.81111111,6.23,0.45555556,5.6,15.1179918
0.81111111,6.23,0.45555556,6.7,15.13821767
0.81111111,6.23,0.45555556,7.8,15.15775138
0.81111111,6.23,0.45555556,8.9,15.17826242
0.81111111,6.23,0.45555556,10,15.19797508
0.81111111,6.23,0.54444444,0.1,0.621351168
0.81111111,6.23,0.54444444,1.2,8.050489146
0.81111111,6.23,0.54444444,2.3,16.13662288
0.81111111,6.23,0.54444444,3.4,16.39011165
0.81111111,6.23,0.54444444,4.5,16.42289406
0.81111111,6.23,0.54444444,5.6,16.44730834
0.81111111,6.23,0.54444444,6.7,16.47027282
0.81111111,6.23,0.54444444,7.8,16.49178336
0.81111111,6.23,0.54444444,8.9,16.51443194
0.81111111,6.23,0.54444444,10,16.53721447
0.81111111,6.23,0.63333333,0.1,0.500509256
0.81111111,6.23,0.63333333,1.2,6.068420668
0.81111111,6.23,0.63333333,2.3,13.14892757
0.81111111,6.23,0.63333333,3.4,17.40500514
0.81111111,6.23,0.63333333,4.5,17.48857495
0.81111111,6.23,0.63333333,5.6,17.52203696
0.81111111,6.23,0.63333333,6.7,17.54938192
0.81111111,6.23,0.63333333,7.8,17.57354561
0.81111111,6.23,0.63333333,8.9,17.59833385
0.81111111,6.23,0.63333333,10,17.62459012
0.81111111,6.23,0.72222222,0.1,0.379546618
0.81111111,6.23,0.72222222,1.2,4.53625326
0.81111111,6.23,0.72222222,2.3,9.012615694
0.81111111,6.23,0.72222222,3.4,14.69350584
0.81111111,6.23,0.72222222,4.5,18.21863431
0.81111111,6.23,0.72222222,5.6,18.36928607
0.81111111,6.23,0.72222222,6.7,18.40524065
0.81111111,6.23,0.72222222,7.8,18.43539624
0.81111111,6.23,0.72222222,8.9,18.45953607
0.81111111,6.23,0.72222222,10,18.48982422
0.81111111,6.23,0.81111111,0.1,0.258464053
0.81111111,6.23,0.81111111,1.2,3.087272641
0.81111111,6.23,0.81111111,2.3,5.914221207
0.81111111,6.23,0.81111111,3.4,9.010623333
0.81111111,6.23,0.81111111,4.5,12.6930016
0.81111111,6.23,0.81111111,5.6,16.45446566
0.81111111,6.23,0.81111111,6.7,18.91289787
0.81111111,6.23,0.81111111,7.8,19.04287979
0.81111111,6.23,0.81111111,8.9,19.07581186
0.81111111,6.23,0.81111111,10,19.16576562
0.81111111,6.23,0.9,0.1,0.137264047
0.81111111,6.23,0.9,1.2,1.638365644
0.81111111,6.23,0.9,2.3,3.133682586
0.81111111,6.23,0.9,3.4,4.623031082
0.81111111,6.23,0.9,4.5,6.116457312
0.81111111,6.23,0.9,5.6,7.651133582
0.81111111,6.23,0.9,6.7,9.31703142
0.81111111,6.23,0.9,7.8,10.98261908
0.81111111,6.23,0.9,8.9,13.14618983
0.81111111,6.23,0.9,10,15.134234
0.81111111,7,0.1,0.1,1.149924284
0.81111111,7,0.1,1.2,4.756893597
0.81111111,7,0.1,2.3,4.759194673
0.81111111,7,0.1,3.4,4.762161111
0.81111111,7,0.1,4.5,4.765011332
0.81111111,7,0.1,5.6,4.767876634
0.81111111,7,0.1,6.7,4.770725422
0.81111111,7,0.1,7.8,4.773518382
0.81111111,7,0.1,8.9,4.77630213
0.81111111,7,0.1,10,4.779085588
0.81111111,7,0.18888889,0.1,0.986323461
0.81111111,7,0.18888889,1.2,7.975483399
0.81111111,7,0.18888889,2.3,7.981704641
0.81111111,7,0.18888889,3.4,7.988819303
0.81111111,7,0.18888889,4.5,7.996515886
0.81111111,7,0.18888889,5.6,8.004162922
0.81111111,7,0.18888889,6.7,8.011582956
0.81111111,7,0.18888889,7.8,8.019131973
0.81111111,7,0.18888889,8.9,8.02654082
0.81111111,7,0.18888889,10,8.033906358
0.81111111,7,0.27777778,0.1,0.876233486
0.81111111,7,0.27777778,1.2,10.47524309
0.81111111,7,0.27777778,2.3,10.50654021
0.81111111,7,0.27777778,3.4,10.51765541
0.81111111,7,0.27777778,4.5,10.52928544
0.81111111,7,0.27777778,5.6,10.54131416
0.81111111,7,0.27777778,6.7,10.55291839
0.81111111,7,0.27777778,7.8,10.56469881
0.81111111,7,0.27777778,8.9,10.57631163
0.81111111,7,0.27777778,10,10.58791021
0.81111111,7,0.36666667,0.1,0.768394596
0.81111111,7,0.36666667,1.2,11.10841979
0.81111111,7,0.36666667,2.3,12.52444694
0.81111111,7,0.36666667,3.4,12.5423948
0.81111111,7,0.36666667,4.5,12.55745737
0.81111111,7,0.36666667,5.6,12.57227251
0.81111111,7,0.36666667,6.7,12.5877682
0.81111111,7,0.36666667,7.8,12.60334678
0.81111111,7,0.36666667,8.9,12.61847491
0.81111111,7,0.36666667,10,12.63381796
0.81111111,7,0.45555556,0.1,0.660836576
0.81111111,7,0.45555556,1.2,9.158039281
0.81111111,7,0.45555556,2.3,14.14434049
0.81111111,7,0.45555556,3.4,14.18253827
0.81111111,7,0.45555556,4.5,14.20266229
0.81111111,7,0.45555556,5.6,14.22061293
0.81111111,7,0.45555556,6.7,14.23865294
0.81111111,7,0.45555556,7.8,14.25695865
0.81111111,7,0.45555556,8.9,14.27532735
0.81111111,7,0.45555556,10,14.29349606
0.81111111,7,0.54444444,0.1,0.553279284
0.81111111,7,0.54444444,1.2,7.169620671
0.81111111,7,0.54444444,2.3,14.96949391
0.81111111,7,0.54444444,3.4,15.51665659
0.81111111,7,0.54444444,4.5,15.5470354
0.81111111,7,0.54444444,5.6,15.56941903
0.81111111,7,0.54444444,6.7,15.59042579
0.81111111,7,0.54444444,7.8,15.61109987
0.81111111,7,0.54444444,8.9,15.63138104
0.81111111,7,0.54444444,10,15.65229824
0.81111111,7,0.63333333,0.1,0.445655232
0.81111111,7,0.63333333,1.2,5.413874573
0.81111111,7,0.63333333,2.3,11.71625745
0.81111111,7,0.63333333,3.4,16.53177271
0.81111111,7,0.63333333,4.5,16.64522239
0.81111111,7,0.63333333,5.6,16.67619628
0.81111111,7,0.63333333,6.7,16.70048295
0.81111111,7,0.63333333,7.8,16.72408925
0.81111111,7,0.63333333,8.9,16.74721241
0.81111111,7,0.63333333,10,16.77051361
0.81111111,7,0.72222222,0.1,0.337945621
0.81111111,7,0.72222222,1.2,4.044349102
0.81111111,7,0.72222222,2.3,8.065170521
0.81111111,7,0.72222222,3.4,13.09765711
0.81111111,7,0.72222222,4.5,17.29460693
0.81111111,7,0.72222222,5.6,17.57419819
0.81111111,7,0.72222222,6.7,17.61003966
0.81111111,7,0.72222222,7.8,17.6452393
0.81111111,7,0.72222222,8.9,17.66131869
0.81111111,7,0.72222222,10,17.68667833
0.81111111,7,0.81111111,0.1,0.230147359
0.81111111,7,0.81111111,1.2,2.75022235
0.81111111,7,0.81111111,2.3,5.275795703
0.81111111,7,0.81111111,3.4,8.043154054
0.81111111,7,0.81111111,4.5,11.30846587
0.81111111,7,0.81111111,5.6,14.67934476
0.81111111,7,0.81111111,6.7,17.79724036
0.81111111,7,0.81111111,7.8,18.2990865
0.81111111,7,0.81111111,8.9,18.38556701
0.81111111,7,0.81111111,10,18.42027741
0.81111111,7,0.9,0.1,0.122256913
0.81111111,7,0.9,1.2,1.458671501
0.81111111,7,0.9,2.3,2.791349669
0.81111111,7,0.9,3.4,4.120738602
0.81111111,7,0.9,4.5,5.456068897
0.81111111,7,0.9,5.6,6.82867204
0.81111111,7,0.9,6.7,8.312676135
0.81111111,7,0.9,7.8,9.83418976
0.81111111,7,0.9,8.9,11.71379773
0.81111111,7,0.9,10,13.48650774
0.9,0.07,0.1,0.1,0.993609641
0.9,0.07,0.1,1.2,1.033649933
0.9,0.07,0.1,2.3,1.036459328
0.9,0.07,0.1,3.4,1.038018926
0.9,0.07,0.1,4.5,1.039365473
0.9,0.07,0.1,5.6,1.040476129
0.9,0.07,0.1,6.7,1.041531514
0.9,0.07,0.1,7.8,1.042585313
0.9,0.07,0.1,8.9,1.043614238
0.9,0.07,0.1,10,1.044860996
0.9,0.07,0.18888889,0.1,1.000372613
0.9,0.07,0.18888889,1.2,1.04274114
0.9,0.07,0.18888889,2.3,1.044613584
0.9,0.07,0.18888889,3.4,1.046213772
0.9,0.07,0.18888889,4.5,1.047360529
0.9,0.07,0.18888889,5.6,1.048491942
0.9,0.07,0.18888889,6.7,1.049770491
0.9,0.07,0.18888889,7.8,1.051406082
0.9,0.07,0.18888889,8.9,1.051766312
0.9,0.07,0.18888889,10,1.053536735
0.9,0.07,0.27777778,0.1,1.001408289
0.9,0.07,0.27777778,1.2,1.044602133
0.9,0.07,0.27777778,2.3,1.048320946
0.9,0.07,0.27777778,3.4,1.048848102
0.9,0.07,0.27777778,4.5,1.049933133
0.9,0.07,0.27777778,5.6,1.051366571
0.9,0.07,0.27777778,6.7,1.052300696
0.9,0.07,0.27777778,7.8,1.05399204
0.9,0.07,0.27777778,8.9,1.054783696
0.9,0.07,0.27777778,10,1.055690758
0.9,0.07,0.36666667,0.1,1.000498134
0.9,0.07,0.36666667,1.2,1.046655152
0.9,0.07,0.36666667,2.3,1.048921015
0.9,0.07,0.36666667,3.4,1.0503349
0.9,0.07,0.36666667,4.5,1.051612371
0.9,0.07,0.36666667,5.6,1.053707747
0.9,0.07,0.36666667,6.7,1.05437344
0.9,0.07,0.36666667,7.8,1.054956962
0.9,0.07,0.36666667,8.9,1.056687482
0.9,0.07,0.36666667,10,1.057986362
0.9,0.07,0.45555556,0.1,0.999237865
0.9,0.07,0.45555556,1.2,1.048227535
0.9,0.07,0.45555556,2.3,1.050509903
0.9,0.07,0.45555556,3.4,1.051453108
0.9,0.07,0.45555556,4.5,1.052972004
0.9,0.07,0.45555556,5.6,1.053619292
0.9,0.07,0.45555556,6.7,1.054729623
0.9,0.07,0.45555556,7.8,1.056303767
0.9,0.07,0.45555556,8.9,1.057859717
0.9,0.07,0.45555556,10,1.057899794
0.9,0.07,0.54444444,0.1,0.996521383
0.9,0.07,0.54444444,1.2,1.047960725
0.9,0.07,0.54444444,2.3,1.051352934
0.9,0.07,0.54444444,3.4,1.051842689
0.9,0.07,0.54444444,4.5,1.052918116
0.9,0.07,0.54444444,5.6,1.054591895
0.9,0.07,0.54444444,6.7,1.056452548
0.9,0.07,0.54444444,7.8,1.057734265
0.9,0.07,0.54444444,8.9,1.057929408
0.9,0.07,0.54444444,10,1.059371294
0.9,0.07,0.63333333,0.1,0.990644106
0.9,0.07,0.63333333,1.2,1.048130387
0.9,0.07,0.63333333,2.3,1.051457192
0.9,0.07,0.63333333,3.4,1.053316033
0.9,0.07,0.63333333,4.5,1.053527289
0.9,0.07,0.63333333,5.6,1.055438357
0.9,0.07,0.63333333,6.7,1.055831016
0.9,0.07,0.63333333,7.8,1.057453378
0.9,0.07,0.63333333,8.9,1.059286142
0.9,0.07,0.63333333,10,1.059915564
0.9,0.07,0.72222222,0.1,0.979292109
0.9,0.07,0.72222222,1.2,1.048555378
0.9,0.07,0.72222222,2.3,1.052069116
0.9,0.07,0.72222222,3.4,1.052607478
0.9,0.07,0.72222222,4.5,1.055029053
0.9,0.07,0.72222222,5.6,1.055929547
0.9,0.07,0.72222222,6.7,1.057474272
0.9,0.07,0.72222222,7.8,1.057486784
0.9,0.07,0.72222222,8.9,1.057918384
0.9,0.07,0.72222222,10,1.060930647
0.9,0.07,0.81111111,0.1,0.942484019
0.9,0.07,0.81111111,1.2,1.049552297
0.9,0.07,0.81111111,2.3,1.051246536
0.9,0.07,0.81111111,3.4,1.053362624
0.9,0.07,0.81111111,4.5,1.054216359
0.9,0.07,0.81111111,5.6,1.054891426
0.9,0.07,0.81111111,6.7,1.056135529
0.9,0.07,0.81111111,7.8,1.058047581
0.9,0.07,0.81111111,8.9,1.058754039
0.9,0.07,0.81111111,10,1.059994582
0.9,0.07,0.9,0.1,0.751542908
0.9,0.07,0.9,1.2,1.048905956
0.9,0.07,0.9,2.3,1.052395335
0.9,0.07,0.9,3.4,1.053986276
0.9,0.07,0.9,4.5,1.056116374
0.9,0.07,0.9,5.6,1.056733493
0.9,0.07,0.9,6.7,1.057801478
0.9,0.07,0.9,7.8,1.058430645
0.9,0.07,0.9,8.9,1.060043254
0.9,0.07,0.9,10,1.060038698
0.9,0.84,0.1,0.1,7.800271481
0.9,0.84,0.1,1.2,7.29380304
0.9,0.84,0.1,2.3,7.296192878
0.9,0.84,0.1,3.4,7.300900193
0.9,0.84,0.1,4.5,7.306130599
0.9,0.84,0.1,5.6,7.311451084
0.9,0.84,0.1,6.7,7.31671452
0.9,0.84,0.1,7.8,7.321837669
0.9,0.84,0.1,8.9,7.326673988
0.9,0.84,0.1,10,7.325814319
0.9,0.84,0.18888889,0.1,8.51661055
0.9,0.84,0.18888889,1.2,12.86505554
0.9,0.84,0.18888889,2.3,12.88383387
0.9,0.84,0.18888889,3.4,12.89189733
0.9,0.84,0.18888889,4.5,12.90233325
0.9,0.84,0.18888889,5.6,12.90694133
0.9,0.84,0.18888889,6.7,12.92534553
0.9,0.84,0.18888889,7.8,12.93580995
0.9,0.84,0.18888889,8.9,12.94481923
0.9,0.84,0.18888889,10,12.95128885
0.9,0.84,0.27777778,0.1,7.644517347
0.9,0.84,0.27777778,1.2,16.49293816
0.9,0.84,0.27777778,2.3,16.53046954
0.9,0.84,0.27777778,3.4,16.55275485
0.9,0.84,0.27777778,4.5,16.57538145
0.9,0.84,0.27777778,5.6,16.59505026
0.9,0.84,0.27777778,6.7,16.6069892
0.9,0.84,0.27777778,7.8,16.63272385
0.9,0.84,0.27777778,8.9,16.6521947
0.9,0.84,0.27777778,10,16.67163438
0.9,0.84,0.36666667,0.1,6.753978251
0.9,0.84,0.36666667,1.2,17.94597119
0.9,0.84,0.36666667,2.3,17.99906856
0.9,0.84,0.36666667,3.4,18.04529397
0.9,0.84,0.36666667,4.5,18.07337441
0.9,0.84,0.36666667,5.6,18.08482653
0.9,0.84,0.36666667,6.7,18.12738147
0.9,0.84,0.36666667,7.8,18.13244643
0.9,0.84,0.36666667,8.9,18.17467059
0.9,0.84,0.36666667,10,18.19979453
0.9,0.84,0.45555556,0.1,5.88819767
0.9,0.84,0.45555556,1.2,18.32071288
0.9,0.84,0.45555556,2.3,18.3849995
0.9,0.84,0.45555556,3.4,18.45303562
0.9,0.84,0.45555556,4.5,18.47405693
0.9,0.84,0.45555556,5.6,18.51744426
0.9,0.84,0.45555556,6.7,18.52783028
0.9,0.84,0.45555556,7.8,18.54182762
0.9,0.84,0.45555556,8.9,18.60378226
0.9,0.84,0.45555556,10,18.63001017
0.9,0.84,0.54444444,0.1,4.963051267
0.9,0.84,0.54444444,1.2,18.07492391
0.9,0.84,0.54444444,2.3,18.17977871
0.9,0.84,0.54444444,3.4,18.22539366
0.9,0.84,0.54444444,4.5,18.26866373
0.9,0.84,0.54444444,5.6,18.29969616
0.9,0.84,0.54444444,6.7,18.33095393
0.9,0.84,0.54444444,7.8,18.3392745
0.9,0.84,0.54444444,8.9,18.39492153
0.9,0.84,0.54444444,10,18.41424119
0.9,0.84,0.63333333,0.1,4.024655986
0.9,0.84,0.63333333,1.2,17.85490669
0.9,0.84,0.63333333,2.3,17.95955463
0.9,0.84,0.63333333,3.4,18.00422817
0.9,0.84,0.63333333,4.5,18.04205572
0.9,0.84,0.63333333,5.6,18.06721445
0.9,0.84,0.63333333,6.7,18.12194785
0.9,0.84,0.63333333,7.8,18.1514903
0.9,0.84,0.63333333,8.9,18.18377197
0.9,0.84,0.63333333,10,18.2167174
0.9,0.84,0.72222222,0.1,3.070536839
0.9,0.84,0.72222222,1.2,17.80986182
0.9,0.84,0.72222222,2.3,17.97173733
0.9,0.84,0.72222222,3.4,18.02109711
0.9,0.84,0.72222222,4.5,18.06527867
0.9,0.84,0.72222222,5.6,18.10519574
0.9,0.84,0.72222222,6.7,18.13754218
0.9,0.84,0.72222222,7.8,18.13731622
0.9,0.84,0.72222222,8.9,18.18327853
0.9,0.84,0.72222222,10,18.23298354
0.9,0.84,0.81111111,0.1,2.101550178
0.9,0.84,0.81111111,1.2,17.62780035
0.9,0.84,0.81111111,2.3,17.97705471
0.9,0.84,0.81111111,3.4,18.0514064
0.9,0.84,0.81111111,4.5,18.09487826
0.9,0.84,0.81111111,5.6,18.13427326
0.9,0.84,0.81111111,6.7,18.17618329
0.9,0.84,0.81111111,7.8,18.2150911
0.9,0.84,0.81111111,8.9,18.20756936
0.9,0.84,0.81111111,10,18.2790255
0.9,0.84,0.9,0.1,1.119162082
0.9,0.84,0.9,1.2,12.96990934
0.9,0.84,0.9,2.3,17.64948427
0.9,0.84,0.9,3.4,17.9467734
0.9,0.84,0.9,4.5,18.03916079
0.9,0.84,0.9,5.6,18.10109562
0.9,0.84,0.9,6.7,18.12158406
0.9,0.84,0.9,7.8,18.16208933
0.9,0.84,0.9,8.9,18.21486629
0.9,0.84,0.9,10,18.24272594
0.9,1.61,0.1,0.1,5.333019713
0.9,1.61,0.1,1.2,7.724100949
0.9,1.61,0.1,2.3,7.726364933
0.9,1.61,0.1,3.4,7.731380408
0.9,1.61,0.1,4.5,7.737097883
0.9,1.61,0.1,5.6,7.742969156
0.9,1.61,0.1,6.7,7.748904341
0.9,1.61,0.1,7.8,7.754855231
0.9,1.61,0.1,8.9,7.760833155
0.9,1.61,0.1,10,7.766812564
0.9,1.61,0.18888889,0.1,4.623326559
0.9,1.61,0.18888889,1.2,13.81284714
0.9,1.61,0.18888889,2.3,13.82890848
0.9,1.61,0.18888889,3.4,13.83634288
0.9,1.61,0.18888889,4.5,13.84345853
0.9,1.61,0.18888889,5.6,13.8271432
0.9,1.61,0.18888889,6.7,13.836396
0.9,1.61,0.18888889,7.8,13.84613012
0.9,1.61,0.18888889,8.9,13.85616222
0.9,1.61,0.18888889,10,13.8663394
0.9,1.61,0.27777778,0.1,4.128409993
0.9,1.61,0.27777778,1.2,19.74494175
0.9,1.61,0.27777778,2.3,19.73485769
0.9,1.61,0.27777778,3.4,19.74930488
0.9,1.61,0.27777778,4.5,19.77034378
0.9,1.61,0.27777778,5.6,19.78077903
0.9,1.61,0.27777778,6.7,19.79184553
0.9,1.61,0.27777778,7.8,19.81773544
0.9,1.61,0.27777778,8.9,19.84028866
0.9,1.61,0.27777778,10,19.81904403
0.9,1.61,0.36666667,0.1,3.633711502
0.9,1.61,0.36666667,1.2,21.44961633
0.9,1.61,0.36666667,2.3,21.5840257
0.9,1.61,0.36666667,3.4,21.69141563
0.9,1.61,0.36666667,4.5,21.84201829
0.9,1.61,0.36666667,5.6,21.88310115
0.9,1.61,0.36666667,6.7,21.92977941
0.9,1.61,0.36666667,7.8,21.9693693
0.9,1.61,0.36666667,8.9,22.00739152
0.9,1.61,0.36666667,10,22.04995844
0.9,1.61,0.45555556,0.1,3.135444103
0.9,1.61,0.45555556,1.2,21.37146262
0.9,1.61,0.45555556,2.3,21.59190259
0.9,1.61,0.45555556,3.4,21.91841759
0.9,1.61,0.45555556,4.5,21.97344112
0.9,1.61,0.45555556,5.6,22.01833112
0.9,1.61,0.45555556,6.7,22.05021499
0.9,1.61,0.45555556,7.8,22.11006893
0.9,1.61,0.45555556,8.9,22.1584599
0.9,1.61,0.45555556,10,22.19268718
0.9,1.61,0.54444444,0.1,2.633140995
0.9,1.61,0.54444444,1.2,19.02467382
0.9,1.61,0.54444444,2.3,21.23172481
0.9,1.61,0.54444444,3.4,21.72216538
0.9,1.61,0.54444444,4.5,21.76905543
0.9,1.61,0.54444444,5.6,21.81956392
0.9,1.61,0.54444444,6.7,21.86798302
0.9,1.61,0.54444444,7.8,21.926131
0.9,1.61,0.54444444,8.9,21.96626948
0.9,1.61,0.54444444,10,21.9993454
0.9,1.61,0.63333333,0.1,2.12680314
0.9,1.61,0.63333333,1.2,22.55939143
0.9,1.61,0.63333333,2.3,17.81536622
0.9,1.61,0.63333333,3.4,19.62716225
0.9,1.61,0.63333333,4.5,19.73184586
0.9,1.61,0.63333333,5.6,19.74195916
0.9,1.61,0.63333333,6.7,19.78740485
0.9,1.61,0.63333333,7.8,19.83624354
0.9,1.61,0.63333333,8.9,19.88691804
0.9,1.61,0.63333333,10,19.96918322
0.9,1.61,0.72222222,0.1,1.616615787
0.9,1.61,0.72222222,1.2,17.86428962
0.9,1.61,0.72222222,2.3,23.21754258
0.9,1.61,0.72222222,3.4,20.8336188
0.9,1.61,0.72222222,4.5,22.58938657
0.9,1.61,0.72222222,5.6,25.95387953
0.9,1.61,0.72222222,6.7,22.11804361
0.9,1.61,0.72222222,7.8,20.94160868
0.9,1.61,0.72222222,8.9,23.14127864
0.9,1.61,0.72222222,10,21.90111044
0.9,1.61,0.81111111,0.1,1.102812114
0.9,1.61,0.81111111,1.2,12.7088308
0.9,1.61,0.81111111,2.3,21.14889456
0.9,1.61,0.81111111,3.4,21.77309217
0.9,1.61,0.81111111,4.5,21.87164848
0.9,1.61,0.81111111,5.6,21.93100691
0.9,1.61,0.81111111,6.7,21.98549771
0.9,1.61,0.81111111,7.8,22.03103278
0.9,1.61,0.81111111,8.9,22.07343924
0.9,1.61,0.81111111,10,22.11565293
0.9,1.61,0.9,0.1,0.58572007
0.9,1.61,0.9,1.2,6.932926321
0.9,1.61,0.9,2.3,12.92980018
0.9,1.61,0.9,3.4,18.34558905
0.9,1.61,0.9,4.5,21.46705532
0.9,1.61,0.9,5.6,21.71259591
0.9,1.61,0.9,6.7,21.79245329
0.9,1.61,0.9,7.8,21.8489037
0.9,1.61,0.9,8.9,21.89558277
0.9,1.61,0.9,10,21.93961734
0.9,2.38,0.1,0.1,3.651358216
0.9,2.38,0.1,1.2,8.039211694
0.9,2.38,0.1,2.3,8.042818219
0.9,2.38,0.1,3.4,8.048572166
0.9,2.38,0.1,4.5,8.054553668
0.9,2.38,0.1,5.6,8.060571731
0.9,2.38,0.1,6.7,8.066631701
0.9,2.38,0.1,7.8,8.072714565
0.9,2.38,0.1,8.9,8.078786539
0.9,2.38,0.1,10,8.084858423
0.9,2.38,0.18888889,0.1,3.163862343
0.9,2.38,0.18888889,1.2,14.26564137
0.9,2.38,0.18888889,2.3,14.26498919
0.9,2.38,0.18888889,3.4,14.27258679
