time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx,LIGHT,ratio_absorb,v_ATP_made,3_v_ATP_made,Phi2*PSII_antenna_size*ratio_absorb*LIGHT,NADPH,2NADPH,CO2
1199.0500000000002,0.2968252123692529,0.652762528515942,133.98297311047875,0.4995629877853097,0.0178918359825482,0.9821081640174514,0.0887104530064673,0.0052171267222028,6.408444561928924,0.0588107324770571,0.941189267522943,0.0872545321588132,0.0468491828394761,0.0393150817160523,13,508.3731657,0.1,15.28493649688161,5.09497883229387,16.5923476535993,8.29617382679965,4.148086913399825,4.148086913399825
1199.0500000000002,0.2505916642432781,0.65720819778614,121.40602844617972,0.491324309351359,0.0137842284495363,0.9862157715504628,0.0867456708412288,0.0049875196060174,6.43736414607981,0.0574958906552776,0.9425041093447224,0.0873751987880485,0.0465462450446996,0.03934537549553,14,457.5358491,0.1,13.762841484932297,4.587613828310766,15.034815540478116,7.517407770239058,3.758703885119529,3.758703885119529
1199.0500000000002,0.2105776368718209,0.661207115424449,109.93019375451772,0.4841456821151787,0.0106058256854919,0.9893941743145076,0.0847950864530102,0.004773493463308,6.466306783504962,0.0562944583321497,0.9437055416678504,0.0875121954962528,0.0462618655923548,0.0393738134407645,15,411.7822642,0.1,12.391655001234536,4.130551667078179,13.61366815473152,6.80683407736576,3.40341703868288,3.40341703868288
1199.0500000000002,0.1762216988937128,0.664812048773618,99.47669195720616,0.4780571828299927,0.0081515611252104,0.9918484388747904,0.0828569423003076,0.0045733002613879,6.495272632684673,0.0551951367534145,0.9448048632465856,0.0876646098869871,0.0459947907735778,0.0394005209226422,16,370.6040378,0.1,11.156442482941143,3.718814160980381,12.319101482679669,6.159550741339834,3.079775370669917,3.079775370669917
1199.0500000000002,0.1469334491026794,0.6680751582443512,89.96850251004344,0.4730466409992317,0.0062596136862452,0.9937403863137542,0.0809300647633332,0.0043858264153937,6.524262694201006,0.0541927950782881,0.945807204921712,0.087830824893514,0.0457430864599425,0.0394256913540058,17,333.543634,0.1,10.043954550591216,3.347984850197072,11.141610803297295,5.570805401648648,2.785402700824324,2.785402700824324
1199.0500000000002,0.1221243308230382,0.6710429613090081,81.33124673989343,0.4690642121975445,0.0048032186542942,0.995196781345706,0.0790133292009425,0.0042098864683017,6.553275954455988,0.0532807123701657,0.9467192876298344,0.0880097813545406,0.0455054497791054,0.0394494550220894,18,300.1892706,0.1,9.042130897421098,3.014043632473699,10.071994854830756,5.035997427415378,2.517998713707689,2.517998713707689
1199.0500000000002,0.1012258552860286,0.673753681840029,73.49387437154971,0.4660281061915891,0.0036833536120609,0.9963166463879392,0.0771053656106409,0.0040440715061338,6.5823117649248815,0.0524486392604305,0.9475513607395698,0.0882003906905512,0.045280587810504,0.0394719412189496,19,270.1703435,0.1,8.13989527515917,2.7132984250530563,9.101413182855518,4.550706591427759,2.2753532957138796,2.2753532957138796
1199.0500000000002,0.0837064388738487,0.676245341795426,66.3891323483486,0.4638527038710863,0.002823057015669,0.9971769429843294,0.0752054099487904,0.0038875583692915,6.611369140341685,0.0516925361079328,0.9483074638920672,0.0884013475300267,0.0450670139530371,0.0394932986046963,20,243.1533092,0.1,7.32748625178663,2.44249541726221,8.221564634432145,4.1107823172160725,2.055391158608036,2.055391158608036
1199.0500000000002,0.0690811245370629,0.678549910545785,59.95384149085616,0.4624439333220956,0.0021627601332443,0.9978372398667557,0.073312623173047,0.0037393712562667,6.640445801386994,0.0510058308435997,0.9489941691564002,0.0886118566764692,0.0448638016627662,0.0395136198337233,21,218.8379783,0.1,6.596005644397995,2.198668548132665,7.424624529974272,3.712312264987136,1.856156132493568,1.856156132493568
1199.0500000000002,0.0569150367425002,0.6806957074730533,54.129040342785935,0.461709180111669,0.0016562565316761,0.9983437434683238,0.0714262960668184,0.0035987203282858,6.6695404043577895,0.0503836895579147,0.9496163104420852,0.0888308134722319,0.0446697226304425,0.0395330277369557,22,196.9541804,0.1,5.937438989838606,1.979146329946202,6.70329325835767,3.351646629178835,1.6758233145894177,1.6758233145894177
1199.0500000000002,0.0468249222981958,0.6827051856958634,48.85999761527339,0.4615560616453534,0.0012679903348286,0.9987320096651724,0.0695455601609838,0.0034645895108331,6.698650489164156,0.0498175512974776,0.9501824487025224,0.089057663804786,0.0444841409289212,0.0395515859071078,23,177.2587624,0.1,5.344483254012333,1.781494418004111,6.050773815025546,3.025386907512773,1.5126934537563863,1.5126934537563863
1199.0500000000002,0.0384782041184083,0.6846015327345423,44.0961443568628,0.4619083918988905,0.0009704926501733,0.9990295073498264,0.0676700451942733,0.0033364747054145,6.727773825185684,0.049305046211132,0.9506949537888678,0.0892916097976151,0.0443061796933262,0.0395693820306674,24,159.5328862,0.1,4.810687694513361,1.6035625648377871,5.460822920704266,2.730411460352133,1.3652057301760665,1.3652057301760665
1199.0500000000002,0.0315882185807923,0.6864025510034025,39.79093549123421,0.4626929894223566,0.0007426395936416,0.9992573604063584,0.065799169145557,0.0032136890986343,6.7569086658846205,0.0488408765697907,0.9511591234302093,0.0895319212671925,0.0441350437024833,0.0395864956297516,25,143.5795975,0.1,4.330151948806105,1.4433839829353683,4.927670099802088,2.463835049901044,1.231917524950522,1.231917524950522
1199.0500000000002,0.0259109547102499,0.6881242403215886,35.90166812838489,0.4638473515940883,0.0005681837969348,0.9994318162030656,0.0639324801172667,0.0030956355434889,6.786052590437036,0.0484203887884463,0.9515796112115537,0.0897781351817986,0.0439702254397333,0.0396029774560266,26,129.2216378,0.1,3.897579277999364,1.2991930926664546,4.446027067211824,2.223013533605912,1.111506766802956,1.111506766802956
1199.0500000000002,0.0212398516988834,0.6897804779064017,32.38927150954977,0.4653178430276534,0.0004346534125751,0.9995653465874236,0.0620695801413034,0.0029818229423716,6.815204046684469,0.0480400050327748,0.9519599949672252,0.0900295822232714,0.0438110088635296,0.039618899113647,27,116.299474,0.1,3.5081967494363435,1.1693989164787812,4.011055337799157,2.0055276688995787,1.0027638344497891,1.0027638344497891
1199.0500000000002,0.0174014519532545,0.6913832826370312,29.218079442034156,0.4670592287337926,0.0003324721497563,0.9996675278502444,0.0602101177128817,0.0028717296204484,6.844360198459445,0.0476951338002934,0.9523048661997068,0.0902861065495802,0.0436572194366166,0.0396342780563383,28,104.6695266,0.1,3.157703625321595,1.0525678751071983,3.618338044638603,1.8091690223193015,0.9045845111596508,0.9045845111596508
1199.0500000000002,0.0142504535986813,0.6929430807405543,26.355597340939617,0.4690337162562942,0.0002542957501187,0.9997457042498812,0.0583537844123703,0.0027649766206668,6.873519870138276,0.0473829872134155,0.9526170127865844,0.0905470770835499,0.0435081907972117,0.0396491809202788,29,94.20257394,0.1,2.842225409615118,0.947408469871706,3.2638510899836732,1.6319255449918366,0.8159627724959183,0.8159627724959183
1199.0500000000002,0.0116660513874213,0.6944688990676449,23.7722677058708,0.4712102520389122,0.0001944958413826,0.999805504158618,0.0565003076833346,0.002661092412006,6.902679745477857,0.0470987242568593,0.9529012757431408,0.0908126625128388,0.0433640946832982,0.0396635905316702,30,84.78231655,0.1,2.558271522111988,0.8527571740373293,2.943934101744154,1.471967050872077,0.7359835254360385,0.7359835254360385
1199.0500000000002,0.0095476797781908,0.6959687941969748,21.44124274482025,0.4735639324235345,0.0001487547544362,0.999851245245564,0.0546494729958744,0.0025598763394642,6.931840055726498,0.0468417387948609,0.9531582612051388,0.0910818961461361,0.0432239204416328,0.0396776079558367,31,76.3040849,0.1,2.3027010588200003,0.7675670196066667,2.65526309800783,1.327631549003915,0.6638157745019575,0.6638157745019575
1199.0500000000002,0.0078123670703024,0.6974491481895246,19.33816339504499,0.476073523954982,0.0001137751991139,0.9998862248008864,0.0528010294795315,0.0024608754078276,6.960997432138268,0.0466065800595506,0.9533934199404492,0.0913551323399289,0.0430880381614327,0.0396911961838567,32,68.67367641,0.1,2.0726763369568912,0.6908921123189637,2.3948198557598777,1.1974099278799388,0.5987049639399694,0.5987049639399694
1199.0500000000002,0.0063914454525581,0.6989157553874177,17.440951371982166,0.4787225831225206,8.702218911006014e-05,0.999912977810892,0.0509547863145288,0.0023638507492391,6.9901510739118375,0.0463911424266788,0.9536088575733211,0.0916319040017884,0.0429559623636912,0.0397044037636309,33,61.80630877,0.1,1.8656468502868728,0.6218822834289576,2.1598701490846266,1.0799350745423133,0.5399675372711567,0.5399675372711567
1199.0500000000002,0.0052283617963416,0.7003743494065808,15.7296121290448,0.4814998469323332,6.65644479912645e-05,0.999933435552008,0.0491106522124549,0.0022686567788408,7.01930007610643,0.0461948004477416,0.9538051995522584,0.0919117903619989,0.0428272572155567,0.0397172742784443,34,55.62567789,0.1,1.6793232511122191,0.5597744170374064,1.947939898125439,0.9739699490627196,0.4869849745313598,0.4869849745313598
1199.0500000000002,0.0042766089301653,0.701828914893259,14.186051119076591,0.484394559324798,5.0919522306997496e-05,0.9999490804776926,0.0472684472551337,0.0021750086222203,7.048442689451443,0.046013963826912,0.953986036173088,0.092194774131581,0.0427019089083474,0.0397298091091653,35,50.0631101,0.1,1.5116325709924714,0.5038775236641572,1.7567869118832382,0.8783934559416191,0.4391967279708095,0.4391967279708095
1199.0500000000002,0.0034979042957542,0.7032832684251583,12.793903447503464,0.4873992951160081,3.8954971790856e-05,0.9999610450282092,0.0454280572175839,0.0020828539563607,7.07757994564628,0.0458495054351149,0.9541504945648852,0.0924799036698249,0.0425789299095275,0.0397421070090472,36,45.05679909,0.1,1.3607131373784884,0.4535710457928295,1.5843846464395448,0.7921923232197724,0.3960961616098862,0.3960961616098862
1199.0500000000002,0.0028609618928251,0.7047406185730971,11.53837587122661,0.4905084594058888,2.9805131581481313e-05,0.9999701948684184,0.0435893750454202,0.0019918247055723,7.1067074943358675,0.0456951884145205,0.9543048115854792,0.0927681207344874,0.0424593082567782,0.0397540691743221,37,40.55111918,0.1,1.2248880084310354,0.4082960028103451,1.4289010407372291,0.7144505203686146,0.3572252601843073,0.3572252601843073
1199.0500000000002,0.0023399876202192,0.7062042723452218,10.40610223681798,0.4937192938120397,2.2806006779784126e-05,0.9999771939932196,0.0417523725106701,0.0019019995999364,7.13582711815444,0.0455542879450486,0.9544457120549512,0.093058257456987,0.0423418324911076,0.0397658167508892,38,36.49600726,0.1,1.1026515852168737,0.3675505284056246,1.2886818125277115,0.6443409062638558,0.3221704531319279,0.3221704531319279
1199.0500000000002,0.0019139169795709,0.7076760763751957,9.385010024078692,0.4970278703912664,1.7452931056533074e-05,0.9999825470689436,0.0399169241614895,0.0018131456394587,7.16493702463282,0.0454229797817568,0.9545770202182432,0.0933504687780953,0.0422266713120516,0.0397773328687948,39,32.84640654,0.1,0.9926410705132672,0.3308803568377557,1.1622308051625885,0.5811154025812942,0.2905577012906471,0.2905577012906471
1199.0500000000002,0.0015654778496745,0.7091582279867984,8.464198811760955,0.5004329404627048,1.335797562957226e-05,0.9999866420243698,0.0380829947689885,0.001725192672541,7.194036631725874,0.0453008667658341,0.954699133234166,0.093644471446602,0.042113537126377,0.0397886462873622,40,29.56176588,0.1,0.893634678315469,0.2978782261051563,1.04819847538107,0.524099237690535,0.2620496188452675,0.2620496188452675
1199.0500000000002,0.0012805382076771,0.710652196453852,7.633829149540884,0.5039330772853015,1.02256480918479e-05,0.9999897743519078,0.0362505189130353,0.00163799772646,7.22312464689041,0.045185497352746,0.9548145026472538,0.093940273259704,0.0420024463281427,0.0397997553671857,41,26.60558929,0.1,0.8045303458477315,0.2681767819492438,0.9453660233443792,0.4726830116721896,0.2363415058360948,0.2363415058360948
1199.0500000000002,0.0010475261589458,0.7121598579222553,6.88502137838112,0.5075291658805435,7.829159232727216e-06,0.9999921708407676,0.0344195192926898,0.0015515451818153,7.252200431485425,0.0450774796829522,0.9549225203170476,0.0942376236462616,0.0418931465835362,0.0398106853416464,42,23.94503037,0.1,0.7243396173379324,0.2414465391126441,0.8526344713121645,0.4263172356560822,0.2131586178280411,0.2131586178280411
1199.0500000000002,0.0008569764957857,0.7136819601256944,6.209763586385597,0.5112204351994898,5.995553600519079e-06,0.9999940044463996,0.0325899367434965,0.001465722101672,7.281263089302925,0.0449746838449064,0.9550253161550936,0.0945364263699407,0.0417855471276497,0.039821445287235,43,21.55052733,0.1,0.6521686736106647,0.2173895578702215,0.7690111293308374,0.3845055646654187,0.1922527823327093,0.1922527823327093
1199.0500000000002,0.0007011470604816,0.7152195467548548,5.60082804261985,0.5150077610449942,4.592345309826826e-06,0.9999954076546907,0.0307617810187107,0.0013804871432969,7.310311768743103,0.0448766975604912,0.9551233024395088,0.0948365409772984,0.0416795117142108,0.0398320488285789,44,19.3954746,0.1,0.5872155170962845,0.1957385056987615,0.693601127625365,0.3468005638126825,0.1734002819063412,0.1734002819063412
1199.0500000000002,0.0005737059173468,0.7167731995250894,5.051695348394505,0.5188916428076132,3.518617502782331e-06,0.9999964813824972,0.028935045871974,0.0012957888654144,7.3393457165573395,0.0447826788002634,0.9552173211997366,0.0951378091361076,0.0415748862574603,0.0398425113742539,45,17.45592714,0.1,0.5287573775272446,0.1762524591757482,0.6255970373407322,0.3127985186703661,0.156399259335183,0.156399259335183
1199.0500000000002,0.0004694760937955,0.7183434072267707,4.556485740273237,0.5228729923144595,2.696530881091187e-06,0.9999973034691184,0.0271097466177028,0.0012115865318954,7.368363998569876,0.0446919164875079,0.9553080835124922,0.0954401275199354,0.0414715746941535,0.0398528425305846,46,15.71033442,0.1,0.4761441955426715,0.1587147318475571,0.5642707577967406,0.2821353788983703,0.1410676894491851,0.1410676894491851
1199.0500000000002,0.0003842257211184,0.7199302918747652,4.1098968455262535,0.5269523208880525,2.067282317887581e-06,0.9999979327176826,0.0252858876216237,0.001127808250235,7.397365343810188,0.0446022804147199,0.95539771958528,0.0957435196503016,0.0413696138844629,0.0398630386115537,47,14.13930098,0.1,0.4287904261707887,0.1429301420569295,0.5089655540718276,0.2544827770359138,0.1272413885179569,0.1272413885179569
1199.0500000000002,0.0003144936499876,0.7215342776868383,3.707147379768595,0.5311313835121587,1.5854416593550452e-06,0.9999984145583404,0.0234635361851218,0.0010444628531912,7.426348777801155,0.0445142984726403,0.9554857015273596,0.0960478638718878,0.0412688902955295,0.039873110970447,48,12.72537088,0.1,0.3861704437613023,0.1287234812537674,0.4590895643098963,0.2295447821549481,0.114772391077474,0.114772391077474
1199.0500000000002,0.0002574501898809,0.7231549946737275,3.343926226406486,0.5354102366376716,1.2163960986593943e-06,0.9999987836039008,0.0216426963374261,0.0009614978853944,7.455313359132805,0.0444259749061113,0.9555740250938886,0.0963530584477193,0.0411693120518879,0.0398830687948112,49,11.45283379,0.1,0.3478095382357216,0.1159365127452405,0.4141086979203268,0.2070543489601634,0.1035271744800817,0.1035271744800817
1199.0500000000002,0.0002107821467077,0.7247918221812417,3.0163463850726138,0.5397885394915864,9.336277250587649e-07,0.999999066372274,0.0198233686636316,0.0008788545936061,7.484258098832909,0.0443342707470614,0.9556657292529384,0.0966590121560985,0.0410707991777381,0.0398929200822262,50,10.30755041,0.1,0.3132805256946591,0.1044268418982197,0.3735414121944452,0.1867707060972226,0.0933853530486113,0.0933853530486113
1199.0500000000002,0.0001725988789657,0.7264449639193498,2.7209034395659413,0.5442684164283726,7.168804151852377e-07,0.9999992831195842,0.0180056721732612,0.0007965745874107,7.5131817069024915,0.0442402027217518,0.955759797278248,0.096965657573039,0.0409732974680044,0.0399026702531995,51,9.276795373,0.1,0.2822010176503076,0.0940670058834358,0.3369540640013088,0.1684770320006544,0.0842385160003272,0.0842385160003272
1199.0500000000002,0.000141354449147,0.7281134195534361,2.454437948721441,0.5488489351843514,5.507063743714061e-07,0.9999994492936252,0.0161896103713173,0.0007145899306377,7.54208299265534,0.0441387973056845,0.9558612026943154,0.0972729487018425,0.0408767760557257,0.0399123223944274,52,8.349115836,0.1,0.2542247691950328,0.0847415897316776,0.3039551640798852,0.1519775820399426,0.0759887910199713,0.0759887910199713
1199.0500000000002,0.0001157851239005,0.7297971703091689,2.2141015729616993,0.5535320120507493,4.232305855110164e-07,0.9999995767694146,0.0143753244515741,0.0006329579930005,7.570960559023774,0.0440308664973386,0.9559691335026612,0.0975808127896092,0.040781177390018,0.0399218822609982,53,7.514204252,0.1,0.2290421771381057,0.0763473923793685,0.2741922500117362,0.1370961250058681,0.068548062502934,0.068548062502934
1199.0500000000002,9.485757359319706e-05,0.7314944274048325,1.9973264671784292,0.5583147359593216,3.253837749970813e-07,0.9999996746162244,0.0125627665645742,0.0005515480502634,7.599813024761485,0.0439033908198244,0.9560966091801756,0.0978892699260073,0.0406865415455558,0.0399313458454444,54,6.762783827,0.1,0.2063720115210943,0.0687906705070314,0.2473469341597013,0.1236734670798506,0.0618367335399253,0.0618367335399253
1199.0500000000002,7.772703637533223e-05,0.7332051705912016,1.8017976767632624,0.5631992185569727,2.502697404355051e-07,0.99999974973026,0.0107521204471475,0.0004704498522899,7.628638823419038,0.0437541464003942,0.9562458535996058,0.0981982429920924,0.0405928087453601,0.0399407191254639,55,6.086505444,0.1,0.1859640531358675,0.0619880177119558,0.2231328631186148,0.1115664315593074,0.0557832157796537,0.0557832157796537
1199.0500000000002,6.370272584796101e-05,0.7349279000861089,1.6254282154511988,0.5681834233175656,1.9256273292043257e-07,0.9999998074372674,0.0089434120403085,0.0003895900568982,7.657436300276494,0.0435616803902414,0.9564383196097584,0.0985077624126772,0.0405000323133918,0.0399499967686608,56,5.4778549,0.1,0.1675912053213268,0.0558637351071089,0.2012914199316701,0.100645709965835,0.0503228549829175,0.0503228549829175
1199.0500000000002,5.2219782250397144e-05,0.736661870866519,1.4663366121787422,0.5732674746261937,1.4821388061157766e-07,0.9999998517861196,0.007136778353091,0.0003090004440218,7.686203701515512,0.0432969090600557,0.9567030909399442,0.0988178003039744,0.0404082062933298,0.0399591793706669,57,4.93006941,0.1,0.1510502085434684,0.0503500695144894,0.1815897077536197,0.0907948538768098,0.0453974269384049,0.0453974269384049
1199.0500000000002,4.28162248374939e-05,0.7384055773283894,1.3228266534010005,0.5784492474903794,1.1413692699459104e-07,0.9999998858630732,0.005332279888439,0.0002286399009505,7.714939333541857,0.042878450499079,0.9571215495009208,0.0991283274211847,0.0403173245551418,0.0399682675444858,58,4.437062469,0.1,0.1361573938659876,0.0453857979553292,0.1638175837032037,0.0819087918516018,0.0409543959258009,0.0409543959258009
1199.0500000000002,3.5114328417140775e-05,0.7401579450092479,1.1933691046623192,0.5837278184450341,8.792690852451611e-08,0.9999999120730916,0.0035300486898363,0.0001485115473113,7.743641047624583,0.0420706770092853,0.9579293229907144,0.0994394076810396,0.0402274793715039,0.0399772520628496,59,3.993356222,0.1,0.1227480459090824,0.0409160153030274,0.1477857167482707,0.0738928583741353,0.0369464291870676,0.0369464291870676
1199.0500000000002,2.8805028838868687e-05,0.741917188823328,1.0765852471502098,0.5891000234591939,6.777211824609806e-08,0.9999999322278814,0.0017301428495774,6.856862989624039e-05,7.772307096338646,0.039631770637256,0.960368229362744,0.0997509719100158,0.0401386261533929,0.0399861373846607,60,3.5940206,0.1,0.1106733806505388,0.0368911268835129,0.1333232830062565,0.0666616415031282,0.0333308207515641,0.0333308207515641
1199.0500000000002,2.36356306324903e-05,0.7436824412614013,0.9712320293864632,0.5945653725858284,5.226287780055687e-08,0.999999947737122,-6.724657213421427e-05,-1.1137794206976044e-05,7.800935146298788,0.165623123783393,0.8343768762166069,0.1000630499322295,0.0400508247629177,0.0399949175237081,61,3.23461854,0.1,0.0998003498172694,0.0332667832724231,0.1202764506188294,0.0601382253094147,0.0300691126547073,0.0300691126547073
1199.0500000000002,1.9399364827595585e-05,0.7454519175604558,0.8761886834646155,0.6001204267649206,4.033773224760958e-08,0.9999999596622672,-0.0018620314353054,-9.06483994860322e-05,7.829523050596988,0.0486825258692499,0.95131747413075,0.1003756310787294,0.0399640946392445,0.0400035905360754,62,2.911156686,0.1,0.0900085394864635,0.0300028464954878,0.108506366694882,0.054253183347441,0.0271265916737205,0.0271265916737205
1199.0500000000002,1.592708182889513e-05,0.7472243559009587,0.7904446630772366,0.6057632030315887,3.1157349341170585e-08,0.9999999688426504,-0.0036540416606285,-0.0001699334935633,7.858068469451088,0.0465056236291611,0.9534943763708388,0.1006886862505234,0.0398784377916817,0.0400121562208318,63,2.620041017,0.1,0.0811900140346155,0.0270633380115385,0.0978879230680959,0.0489439615340479,0.0244719807670239,0.0244719807670239
1199.0500000000002,1.3080378576848755e-05,0.7489978050668171,0.713088763636238,0.6114893315416341,2.4088862635252043e-08,0.9999999759111358,-0.005443185252641,-0.0002490416984836,7.886569059235958,0.0457529342808931,0.9542470657191068,0.1010021958754376,0.0397938679784306,0.0400206132021569,64,2.358036916,0.1,0.0732472426969943,0.0244157475656647,0.0883082237175263,0.0441541118587631,0.0220770559293815,0.0220770559293815
1199.0500000000002,1.074603191536826e-05,0.750771695800341,0.6432993371076255,0.6172987163139176,1.8644103141898097e-08,0.9999999813558976,-0.0072291728988581,-0.0003278499041907,7.915022049911125,0.045350953040865,0.9546490469591348,0.1013161313965461,0.0397103914827029,0.0400289608517297,65,2.122233224,0.1,0.0660932533269598,0.0220310844423199,0.0796656318233152,0.0398328159116576,0.0199164079558288,0.0199164079558288
1199.0500000000002,8.831337029301574e-06,0.7525425717386119,0.5803354496969539,0.6231815563269522,1.4449534338253e-08,0.9999999855504654,-0.0090120934097624,-0.0004065838275855,7.94342515970295,0.0451153585804035,0.9548846414195964,0.1016304753715299,0.0396280281945393,0.040037197180546,66,1.910009902,0.1,0.0596483062946129,0.0198827687648709,0.0718681881848647,0.0359340940924323,0.0179670470462161,0.0179670470462161
1199.0500000000002,7.260469575845135e-06,0.7543103445118754,0.5235289263350237,0.6291388779281266,1.121744880303308e-08,0.9999999887825516,-0.0107915718776223,-0.0004850559620522,7.9717752652595,0.0449476653946696,0.9550523346053305,0.1019451814199201,0.0395467699844502,0.0400453230015549,67,1.719008911,0.1,0.053842320127817,0.0179474400426056,0.0648333101937696,0.0324166550968848,0.0162083275484424,0.0162083275484424
1199.0500000000002,5.97134013828619e-06,0.756073327529758,0.4722771815356631,0.6351662264410604,8.72372023557622e-09,0.99999999127628,-0.0125674342777049,-0.0005632720503302,8.000069370456245,0.0448199717168873,0.9551800282831128,0.102260232271053,0.0394666412473494,0.040053335875265,68,1.54710802,0.1,0.0486114490943601,0.0162038163647867,0.0584863554364687,0.0292431777182343,0.0146215888591171,0.0146215888591171
