time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,176.36054421768705
0.1,5.7318615336726664e-08,1.6550980319607334e-06,0.020736613064593866,101.14925622339263
0.2,5.185457719464326e-08,3.361396538892336e-08,0.018763013331054783,1.4881799646542384
0.30000000000000004,4.692099386457982e-08,7.360422049629278e-09,0.016979155169562894,0.5522016499861224
0.4,4.2457965544404064e-08,6.914024797133322e-09,0.015366737168190167,0.5031239370323964
0.5,3.841931132779475e-08,7.112869293557367e-09,0.013908577395053084,0.5347399017185562
0.6000000000000001,3.47660328199606e-08,7.826583381387309e-09,0.012590257826860643,0.5956315819676515
0.7000000000000001,3.146151920929707e-08,8.656924066485772e-09,0.01139831471940107,0.6711801444274862
0.8,2.8471825905609927e-08,9.112862242588449e-09,0.01032032419167911,0.7544227349667548
0.9,2.5766949410949147e-08,9.084848429097292e-09,0.009345359622042087,0.8409615233904364
1.0,2.331965566482186e-08,8.683319063784722e-09,0.00846347192635951,0.9273724894385371
1.1,2.110531386809167e-08,7.83845743868028e-09,0.007665719040625187,1.0114878609548714
1.2000000000000002,1.9101912474527027e-08,7.720446504322354e-09,0.006944153098287751,1.092679049848707
1.3,1.728914247010882e-08,7.507169552667392e-09,0.006291496330257712,1.1714082691824752
1.4000000000000001,1.5650171194571405e-08,7.255699374653091e-09,0.005701638779247415,1.2482663875121978
1.5,1.416802751334767e-08,6.965364507394156e-09,0.005168390855760059,1.3235394101278966
1.6,1.2826492624094799e-08,6.704248045608097e-09,0.004686141362001345,1.3975133162399656
1.7000000000000002,1.1613947213662268e-08,6.447260503250618e-09,0.004250334036097743,1.4702909903595822
1.8,1.0514952803429567e-08,6.40815889241253e-09,0.0038559002120190132,1.5420499068138218
1.9000000000000001,9.522295393599861e-09,6.300071797582518e-09,0.0034996902428586093,1.612614665339143
2.0,8.622007080516525e-09,6.17635165234276e-09,0.003177229855771348,1.6821770735162505
2.1,7.809230503572073e-09,6.0454157235767525e-09,0.002886238330710559,1.7508544032318896
2.2,7.07144215536179e-09,5.946192649375348e-09,0.0026232297649767962,1.8187188969200225
2.3000000000000003,6.409523839196601e-09,5.834046357122702e-09,0.0023874735187143564,1.8858159260039744
2.4000000000000004,5.8110378657431905e-09,5.7164482036853315e-09,0.0021745839421962398,1.9522536172343434
2.5,5.267838278436021e-09,5.595985452799823e-09,0.0019815255475840155,2.0181179852378768
2.6,4.775206629854117e-09,5.5317870284454784e-09,0.0018072237743128345,2.0834038809689845
2.7,4.333452056611356e-09,5.450222939629157e-09,0.001651534132240632,2.1480628818422742
2.8000000000000003,3.932469133747368e-09,5.361347810151074e-09,0.0015106044931604576,2.212220770644453
