,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma
0,0.0,0.0,0.8299319727891156,35.27210884353741,1.0,0.0,1.0,0.0,0.0,7.8,,,0.1,0.04,0.04
1,0.1,0.028291171719539005,0.8240933584021084,35.02396773208961,0.9871666209173698,4.10631377001298e-11,0.9999999999589367,0.15223900545675867,0.14651247894910563,7.704557891539116,0.9623846300724844,0.037615369927515574,0.09988838437432153,0.04005064452997671,0.039994935547002335
2,0.2,0.025640941867216126,0.8233475837757209,34.99227231046814,0.9795783095788417,9.766944383334276e-11,0.9999999999023305,0.15117633073782696,0.143604008565256,7.6737946304571505,0.9499106630276467,0.05008933697235329,0.09976076631845088,0.04011225870044323,0.03998877412995568
3,0.30000000000000004,0.02322322670777549,0.8206042043328032,34.87567868414414,0.959118007394554,1.6836349906843233e-10,0.9999999998316363,0.14991547131373317,0.14117258166618935,7.654285172540936,0.9416812049421684,0.05831879505783155,0.09963567651082843,0.040171311235886846,0.039982868876411316
4,0.4,0.021030609630241042,0.7993256005008466,33.97133802128598,0.8333946163142025,2.5078130650163836e-10,0.9999999997492186,0.14710435829326562,0.13751252107800804,7.6401360464123735,0.9347956965616518,0.06520430343834815,0.09951306700816204,0.040227922378503964,0.0399772077621496
5,0.5,0.01903470204774424,0.22011060800149726,9.354700840063632,0.05893551894004656,3.3779307404840106e-10,0.9999999996622068,0.11497895586201114,0.10586622119084477,7.648121088813894,0.9207443257520727,0.07925567424792734,0.09940275319844447,0.040273466293393456,0.039972653370660666
6,0.6000000000000001,0.017225826881034523,0.051537374939940116,2.1903384349474546,0.01132660168646804,4.1396713273475144e-10,0.9999999995860326,0.08717138192095357,0.07884200881933862,7.661177114973084,0.9044483072533143,0.09555169274668573,0.09932307475095274,0.04029710472898227,0.03997028952710178
7,0.7000000000000001,0.015589806871255225,0.021982259875645966,0.9342460447149535,0.0046776111570224765,4.830294568056626e-10,0.9999999995169702,0.07047354644311289,0.06264392263367935,7.669506269842774,0.8888998183771877,0.11110018162281232,0.09926173308126504,0.04031174930260064,0.039968825069739936
8,0.8,0.014110378059964002,0.014458901636267656,0.6145033195413754,0.0030487791712393575,5.482167299367867e-10,0.999999999451783,0.06058135681793305,0.052999983938021494,7.673643785334807,0.8748563373597577,0.12514366264024235,0.09921158996634954,0.04032219227349024,0.03996778077265098
9,0.9,0.012772684952315004,0.012449121091109716,0.5290876463721629,0.002616202576929072,6.11937630045082e-10,0.999999999388062,0.05534677491103311,0.047818136328895734,7.67452269029771,0.8639733102020986,0.13602668979790145,0.0991678299186409,0.040330619138305136,0.039966938086169496
10,1.0,0.01156312490121934,0.012123771241689719,0.515260277771813,0.002543948794802575,6.758088177317319e-10,0.9999999993241908,0.053056732602053,0.0454496914202033,7.673215980302505,0.8566243941385235,0.14337560586147646,0.09912729392976133,0.04033812511766644,0.03996618748823337
11,1.1,0.010469354839854788,0.012440965663998462,0.5287410407199347,0.0026085210760768973,7.408770845296546e-10,0.9999999992591225,0.05254139568578315,0.04477289149520485,7.670524930157028,0.8521450736284812,0.14785492637151876,0.09908804949507172,0.040345280573248044,0.03996547194267521
