time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,17.636054421768705
0.1,7.521117048603365e-09,-2.2313415115604585e-08,0.04028422513867061,17.498982543016442
0.2,7.0093117768288415e-09,-2.0841319781084167e-08,0.0364638163330708,17.5055469513133
0.30000000000000004,6.4693649326486025e-09,-1.926615311731439e-08,0.033002128265267924,17.50901843880907
0.4,5.984572802597565e-09,-1.780404446094508e-08,0.029877064689468137,17.50791988093954
0.5,5.555899951908971e-09,-1.6210861986110103e-08,0.02704728143268678,17.499402202013776
0.6000000000000001,5.2126152734477404e-09,-1.9694418540439074e-08,0.024486169370567846,17.47558553370471
0.7000000000000001,4.9313231935410595e-09,-1.652506043114954e-08,0.02216978908901533,17.407117156350317
0.8,4.696321317942953e-09,-4.378373574809302e-08,0.020073747047081307,17.096768028294463
0.9,4.477312624817653e-09,2.1265018190774754e-08,0.018175340517404583,13.624776428394185
1.0,4.120854536077134e-09,-7.962832171415357e-09,0.016450951333826062,4.453102804660868
1.1,3.771497796359324e-09,5.928063240290271e-08,0.014890998193493524,2.127256725507859
1.2000000000000002,3.457168166326463e-09,-1.6696157900675246e-07,0.013479821710332147,1.261885074845983
1.3,3.175180533429578e-09,-6.008104269650261e-08,0.01220331356701206,0.8718611486396115
1.4000000000000001,2.924783358213001e-09,1.0047031406834606e-07,0.011048768606098361,0.6853949513939921
1.5,2.702716656380333e-09,1.458934734133166e-07,0.010004649469694173,0.5965046987324936
1.6,2.5025277718138117e-09,4.538133124842858e-08,0.009060452044184446,0.556873641187058
1.7000000000000002,2.3248276376924837e-09,1.0704031450092799e-07,0.00820664168917115,0.5440146872196382
1.8,2.1680506600077476e-09,7.894470155367372e-08,0.007434569052508181,0.5465620106743889
1.9000000000000001,2.0319882712213633e-09,6.129489160677792e-08,0.006736426924021851,0.5578069428035783
2.0,1.912566456770126e-09,1.201765575942204e-07,0.006105157702985279,0.574697632396674
2.1,1.8476956171672998e-09,1.864282049846011e-07,0.005534511481067557,0.5951190208854348
2.2,1.7739968955626795e-09,1.8743178797908655e-07,0.005018519025044828,0.6172811612713766
2.3000000000000003,1.5983416118414695e-09,6.557622067582258e-08,0.004552152581037438,0.6403907628112142
2.4000000000000004,1.5627952577867976e-09,8.487395153355948e-08,0.004130344737417057,0.663579995220214
2.5,1.0088712426234436e-09,4.970563260986438e-08,0.0037488733924956425,0.6868403281553097
2.6,1.5633485530436309e-09,7.008021052357094e-08,0.0034033184907672383,0.710087635738297
2.7,-4.1329942376475137e-10,6.057525059333102e-08,0.0030901019260522232,0.7332194810577697
2.8000000000000003,2.671303399835734e-10,8.160262576772936e-08,0.002804351261309114,0.7561616885883838
2.9000000000000004,1.995041145307075e-09,1.2049772912803292e-07,0.002549360530909996,0.7789621943447635
3.0,-3.004359825156677e-10,9.165826886370354e-08,0.0023161027638071443,0.8014990548317664
3.1,9.433216690418744e-10,9.961941338509916e-08,0.002106222470541947,0.8237941166517401
3.2,6.715745628875502e-10,1.0358702340340642e-07,0.0019197885760833821,0.8458601643677748
3.3000000000000003,7.328750696589115e-10,9.948648982405217e-08,0.0017497501435824897,0.8676786803997429
3.4000000000000004,6.190981616249758e-10,8.626751890616902e-08,0.0015962823741419712,0.8892503771846524
3.5,1.811380104287455e-09,1.0458416865866127e-07,0.001459085919018581,0.9106123433926325
3.6,2.0271965159041755e-09,1.0314643761333286e-07,0.0013370391202831176,0.931782091366144
3.7,2.017014308179632e-09,9.643762244326837e-08,0.0012274288753520294,0.9527398126552754
3.8000000000000003,1.7097959966252962e-09,8.310441990122541e-08,0.0011284986440903014,0.9734884359995725
3.9000000000000004,1.0345040967526392e-09,6.180942335731743e-08,0.0010384918863629185,0.9940310177695901
4.0,2.5986217334862324e-09,7.49490411955378e-08,0.0009590558524362572,1.0144161117989792
4.1000000000000005,2.5140299174039593e-09,7.091909126621943e-08,0.0008887889993558972,1.0346512666473766
4.2,2.1671355082642993e-09,6.660411577819048e-08,0.0008254095140332817,1.0547324363881927
4.3,1.503461595020808e-09,6.201154878482384e-08,0.0007676523241105798,1.0746692061770797
4.4,4.6853126608494e-10,5.715291351293672e-08,0.0007142523572299613,1.0944711903785573
4.5,2.1605149504297025e-09,4.725802127403256e-08,0.0006682669217766119,1.114134516577319
4.6000000000000005,1.9767676681745755e-09,4.5479703558726214e-08,0.0006275879686067947,1.1336713249381185
4.7,1.6201944816156277e-09,4.624503691097459e-08,0.0005908728414605664,1.1530914161064896
4.800000000000001,1.0558617847232499e-09,5.007405912138552e-08,0.0005573632169198098,1.1724027714156577
4.9,2.488359720099337e-10,5.7485544768809405e-08,0.0005263007715664087,1.1916133714958874
5.0,1.2120583165603493e-09,2.895049422413365e-08,0.0004997748958827353,1.2106659621408742
5.1000000000000005,1.203137111964979e-09,2.534601994952368e-08,0.0004763215347542998,1.2295848748019829
5.2,1.2847126997753318e-09,2.343284211114849e-08,0.0004557696596650659,1.2483648121600452
5.300000000000001,1.4868232074130225e-09,2.3909389579301887e-08,0.0004380595439903907,1.2669979872964527
5.4,1.200850626456671e-09,7.105304278276492e-08,0.00042307298872092217,1.2854843729226
5.5,1.1915111992216211e-09,8.605341506040531e-08,0.00040952053935237317,1.3039114120505777
5.6000000000000005,1.2249853117009095e-09,9.794892696923796e-08,0.0003979753472331989,1.3222361681707426
5.7,1.31703717587894e-09,1.0378999570903602e-07,0.0003883607520045922,1.340465896473722
5.800000000000001,1.4855715066300693e-09,1.001764298180774e-07,0.0003806389552340771,1.3586085066081206
5.9,1.7506335218812376e-09,8.326130052083158e-08,0.0003748110204155098,1.3766725533642137
6.0,1.4180078678643383e-09,5.368647970627194e-08,0.00036997795198456926,1.3946185540041127
6.1000000000000005,1.4744481059811472e-09,4.370596728975329e-08,0.0003665042871436443,1.4124714204614304
6.2,1.5581750673803255e-09,3.6000913583578154e-08,0.00036432593597392085,1.4302324223355807
6.300000000000001,1.6777961935900663e-09,3.2927192084031276e-08,0.00036339430882299453,1.4479023130031643
6.4,1.8431537243722776e-09,3.72070723120288e-08,0.00036367951803057476,1.465481497395884
6.5,1.742028646334326e-09,3.9615242641843906e-08,0.0003648028556113081,1.4829748616655898
6.6000000000000005,1.8019608808025021e-09,4.0047854810154604e-08,0.00036681195893892445,1.5003815849131414
6.7,1.869195581140088e-09,4.245024598503733e-08,0.0003696856984434758,1.517701651065757
6.800000000000001,1.946749580115925e-09,4.702843869885953e-08,0.0003733754275615279,1.5349353065418736
6.9,2.0382076297998514e-09,5.3959826606941874e-08,0.0003778418959676116,1.552082576204442
7.0,2.0613738530798204e-09,6.721968870415651e-08,0.00038297565206079075,1.5691531321709131
7.1000000000000005,2.119740261791181e-09,7.369488841391103e-08,0.00038874461314437675,1.5861479510918564
7.2,2.178320943979975e-09,7.81896771773205e-08,0.0003951341132771298,1.6030667914902748
7.300000000000001,2.2377810121967413e-09,7.936750612280719e-08,0.000402118415846948,1.6199117175503588
7.4,2.2989657032994153e-09,7.57141276341855e-08,0.00040967875779715485,1.636684857469641
7.5,2.3277091731432713e-09,6.9582124062606e-08,0.0004177692627734426,1.6533861321205188
7.6000000000000005,2.375670782382537e-09,6.558307230619675e-08,0.0004263682494215768,1.6700166866891963
7.7,2.4247167296990307e-09,5.99034621906469e-08,0.00043548017649838066,1.6865790072807911
7.800000000000001,2.4763285003830994e-09,5.2622041391003904e-08,0.0004451016153049138,1.703074654345091
7.9,2.5322322292405802e-09,4.387379548553838e-08,0.0004552348312754929,1.7195051687260603
8.0,2.415381135389711e-09,2.9645196963912213e-08,0.0004657466053330626,1.7358671138893078
8.1,2.4146007723650775e-09,2.124839926231914e-08,0.00047658273639756025,1.7521596449122663
8.200000000000001,2.4206640267016195e-09,1.3692785572061439e-08,0.00048785441314678395,1.7683875002155385
8.3,2.4378086628355777e-09,7.63649010693257e-09,0.0004995691225508413,1.7845515528486129
8.4,2.470719791302159e-09,3.8118068701464836e-09,0.0005117389957793296,1.8006526233345848
8.5,2.5245298700907887e-09,3.0245488336078097e-09,0.0005243808082013345,1.8166914797471687
8.6,2.604818702856178e-09,6.153417997367683e-09,0.0005375159793854306,1.8326688377876683
8.700000000000001,2.7176134408156763e-09,1.4149382110417719e-08,0.0005511705730996815,1.848585360861932
8.8,2.869388580797709e-09,2.8035054722153063e-08,0.0005653752973116389,1.864441660157325
8.9,3.0670659669764996e-09,4.890408944469016e-08,0.0005801655041883442,1.8802382947197551
9.0,3.2844895275774277e-09,6.060079349445857e-08,0.0005951477522751873,1.895976252918348
9.1,3.3407540392903223e-09,6.745499425697687e-08,0.0006104368402749279,1.9116559288544916
9.200000000000001,3.3932645500953443e-09,7.488206832384492e-08,0.0006261871878841626,1.9272776208471647
9.3,3.442013698476583e-09,8.280118457548724e-08,0.0006424147028281505,1.9428417343672963
9.4,3.487056064147183e-09,9.11205302323026e-08,0.0006591376898683709,1.9583486277067335
9.5,3.5285081694588077e-09,9.973739012458793e-08,0.0006763768508025214,1.9737986121814308
9.600000000000001,3.566548478317437e-09,1.08538229515176e-07,0.0006941552844645191,1.9891919523327641
9.700000000000001,3.6014173960749463e-09,1.1739877781025143e-07,0.0007124984867244995,2.004528866127023
9.8,3.633417270396469e-09,1.2618410938358693e-07,0.0007314343504888176,2.0198095251531463
9.9,3.6629123907182953e-09,1.3474871485286144e-07,0.0007509931657000476,2.035034054818758
10.0,4.1417063993904116e-09,1.2634444557235724e-07,0.0007707746059192491,2.0502149242576784
10.100000000000001,4.227291784089822e-09,1.2688517569969804e-07,0.000791041614405666,2.065345614695911
10.200000000000001,4.314058029320118e-09,1.249646111034508e-07,0.0008118363456301212,2.0804259621170025
10.3,4.402593409410724e-09,1.2015886019511868e-07,0.0008331696347525188,2.0954567194165827
10.4,4.49356532886136e-09,1.1202051908298927e-07,0.0008550530174591483,2.110438639200789
10.5,4.587720322558886e-09,1.0007884565510494e-07,0.0008774987299626848,2.125372473742444
10.600000000000001,4.685884056102561e-09,8.383993810312518e-08,0.0009005197090021892,2.1402589749374763
10.700000000000001,4.788961325045103e-09,6.278691166983208e-08,0.0009241295918431072,2.155098894261579
10.8,4.897936055651628e-09,3.6380072732100643e-08,0.000948342716277271,2.1698929827270694
10.9,5.234548910212217e-09,1.3060012182819491e-08,0.0009731595628343199,2.184641549817066
11.0,5.40311776786942e-09,-1.9629808889476408e-10,0.0009984747588948815,2.199341686702379
11.100000000000001,5.583650518944244e-09,-1.1878858341418663e-08,0.0010243865237531766,2.213996635286781
11.200000000000001,5.7771515073971186e-09,-2.1321429510834378e-08,0.0010509036371294984,2.2286069024586177
11.3,5.984667133824423e-09,-2.78065930281457e-08,0.0010780350669665527,2.243172981022218
11.4,6.207285856759531e-09,-3.0566137620979816e-08,0.0011057899694294543,2.257695349795928
11.5,6.446138193323334e-09,-2.8781465211125123e-08,0.001134177688905728,2.2721744737090663
11.600000000000001,6.70239671683899e-09,-2.1583979048500623e-08,0.0011632077580053099,2.2866108038978195
11.700000000000001,6.977276059867699e-09,-8.05546918059008e-09,0.001192889897560544,2.301004777800095
11.8,7.272032910956086e-09,1.2771495860874893e-08,0.0012232340166261869,2.3153568192493785
11.9,7.427653967145148e-09,4.419809318534362e-08,0.0012542693481236197,2.3296659695359714
12.0,7.72950742864223e-09,4.9679074631825415e-08,0.001286037960475861,2.3439303235427134
12.100000000000001,8.05245754386015e-09,5.488405419029618e-08,0.00131851449739881,2.3581527988495212
12.200000000000001,8.397735498958878e-09,5.965340355018611e-08,0.0013517097034072016,2.37233373845496
12.3,8.7665724807489e-09,6.382839767837822e-08,0.0013856343230157723,2.3864734829052785
12.4,9.160199676040703e-09,6.725122192463573e-08,0.001420299100739258,2.4005723703144595
12.5,9.579848271427938e-09,6.976495203758759e-08,0.0014557147810923946,2.4146307363840256
12.600000000000001,1.0026749453287409e-08,7.121355549699615e-08,0.0014918921085899193,2.4286489144225794
12.700000000000001,1.0502134408646446e-08,7.144188263197293e-08,0.0015288418277465664,2.4426272353650935
12.8,1.1007234324315537e-08,7.029565995964049e-08,0.0015665746830770724,2.4565660277919505
12.9,1.058100406467824e-08,6.496120752430556e-08,0.0016052437032946063,2.4704667594476444
13.0,1.100310890013792e-08,7.049044237206203e-08,0.0016448838932921026,2.4843299371708794
13.100000000000001,1.1453448018564766e-08,7.577776361955557e-08,0.0016853858906613218,2.4981549123474434
13.200000000000001,1.1933470792048137e-08,8.074997337459422e-08,0.001726762765689868,2.5119420192972615
13.3,1.2444626592460553e-08,8.533423878631652e-08,0.001769027588665348,2.5256915898631873
13.4,1.2988364791240853e-08,8.945809026883467e-08,0.001812193429875368,2.5394039534303845
13.5,1.3566134760912077e-08,9.304941794852084e-08,0.001856273359607534,2.553079436945449
13.600000000000001,1.4179385873346745e-08,9.603647033173957e-08,0.001901280448149452,2.56671836493527
13.700000000000001,1.4829567499766855e-08,9.834784853168799e-08,0.0019472277657887273,2.5803210595256445
13.8,1.5518129012261767e-08,9.99125120415556e-08,0.0019941283828129666,2.5938878404596286
13.9,1.624651978313768e-08,1.00659767632294e-07,0.002041995369509775,2.6074190251156573
14.0,1.7016189184267116e-08,1.0051927512577663e-07,0.0020908417961667597,2.620914928525407
14.100000000000001,1.7828586587088913e-08,9.942104206572822e-08,0.002140680733071527,2.634375863391427
14.200000000000001,1.868516136390927e-08,9.72954228295464e-08,0.0021915252505116806,2.647802140104528
14.3,1.9587362886167026e-08,9.407311329923118e-08,0.0022433884187748284,2.6611940667609426
14.4,2.053664052616838e-08,8.968515485818784e-08,0.0022962833081485758,2.6745519491792504
14.5,2.1534443655785857e-08,8.406293039442403e-08,0.0023502229889205283,2.687876090917081
14.600000000000001,2.258222164645829e-08,7.713816119192529e-08,0.002405220531378294,2.701166793287587
14.700000000000001,2.2597163688419658e-08,7.608937035996632e-08,0.0024613168958797574,2.7144241843180676
14.8,2.3660725339495065e-08,7.682364566719002e-08,0.00251891603235748,2.727646161569383
14.9,2.4786284259000618e-08,7.753464048576575e-08,0.0025776824650580498,2.7408351551964314
15.0,2.5976304294204888e-08,7.822199021845222e-08,0.0026376328623010856,2.7539914347776793
