time/s,kea3_dNPQ,kea3_dLEF,WT_NPQ,WT_LEF
0.0,0.0,0.0,0.0,88.18027210884352
0.1,3.9907843071840254e-09,-6.051891432434786e-08,0.017166383051885527,87.08246130805529
0.2,4.904164057489835e-09,4.828990824989887e-07,0.015670590189084437,34.54809587952423
0.30000000000000004,4.4383661208097225e-09,3.756636379748102e-08,0.014179997318606165,1.7805082839215527
0.4,4.018614403050735e-09,1.4192814035141055e-08,0.012832536123393705,0.6207462332682226
0.5,3.6409079084975815e-09,1.276923378146222e-08,0.011614862330379375,0.5078147250668358
0.6000000000000001,3.300716500467815e-09,1.6422858406528462e-08,0.010514255420522374,0.5133917121212379
0.7000000000000001,2.9939672911011295e-09,1.5545528087024252e-08,0.009519241531208249,0.5494092188100625
0.8,2.717281488359702e-09,1.755522993640568e-08,0.008619615935295085,0.6016344482679081
0.9,2.467613792120349e-09,1.9012859953093653e-08,0.0078061103411188265,0.6620420097009742
1.0,2.241697046739821e-09,1.870059629371923e-08,0.007070428834885059,0.7267334125140718
1.1,2.0383378127736274e-09,1.8373473964494735e-08,0.00640526131263916,0.7932046225291597
1.2000000000000002,1.854064918087317e-09,1.7512865713165127e-08,0.0058036992363442366,0.8592670612341942
1.3,1.6877468129658513e-09,1.7104545224633227e-08,0.005259556518889187,0.9236167697008878
1.4000000000000001,1.5401070653162097e-09,1.658983972419037e-08,0.0047673082255839045,0.986083911474898
1.5,1.4002091630258007e-09,1.6142923664475006e-08,0.004321845351789726,1.0471145666648989
1.6,1.2856823704623932e-09,1.493767420868153e-08,0.003917410833321405,1.1069668606966263
1.7000000000000002,1.1697650370047497e-09,1.4623870114860438e-08,0.0035522497040026343,1.1657445598054892
1.8,1.0756423707465601e-09,1.4239851964248373e-08,0.0032211745224730902,1.2234971458241288
1.9000000000000001,9.811419025319845e-10,1.4252283353499706e-08,0.002923155674076545,1.2802439555976606
2.0,9.029039274056905e-10,1.4034252648897905e-08,0.002654196327514299,1.336116134895185
2.1,8.302975811232127e-10,1.3777309515461411e-08,0.0024106425526775384,1.3912236759059575
2.2,7.633581614041596e-10,1.3723743919058506e-08,0.002192864057078081,1.4455540899580013
2.3000000000000003,7.055824370952313e-10,1.3595910619557117e-08,0.0019973597170237284,1.4992130967028796
2.4000000000000004,6.545832281160818e-10,1.3354432226719837e-08,0.0018211143090383236,1.5522920735823182
2.5,6.09804221875232e-10,1.2947256822215536e-08,0.0016614645021553502,1.6048720468139634
2.6,5.627360398410136e-10,1.2735821952603033e-08,0.001516771397152917,1.6569919969493798
2.7,5.271903317539961e-10,1.2495425805170157e-08,0.0013894954514787389,1.7085215373153784
2.8000000000000003,4.967856065754561e-10,1.2230058965556623e-08,0.0012747271946653665,1.7596352893341702
2.9000000000000004,4.711525243301234e-10,1.1935026966725104e-08,0.0011704700716250378,1.8103876951147173
3.0,4.4992174634377047e-10,1.1605743033271665e-08,0.00107472752726999,1.8608334289335593
3.1,4.17132065650902e-10,1.2067605359433742e-08,0.000988994797085034,1.9108525539786527
3.2,3.987392936449438e-10,1.2033084972884467e-08,0.0009137600469073588,1.960375696328422
3.3000000000000003,3.838363964777519e-10,1.2006271976616745e-08,0.0008456801882028687,2.009525517326697
3.4000000000000004,3.7227566352954905e-10,1.198217880471475e-08,0.0007835054496889516,2.058320071129908
3.5,3.6390938363845687e-10,1.1955872292190861e-08,0.0007259860600829961,2.1067775991969873
3.6,3.434946081910806e-10,1.2008787297901335e-08,0.0006754980102130257,2.1548838887001107
3.7,3.3300192204405166e-10,1.1941608146770477e-08,0.0006305309609120982,2.2026594641582977
3.8000000000000003,3.233279927431984e-10,1.1820925127636883e-08,0.000590511278134444,2.250116566875787
3.9000000000000004,3.141735773447285e-10,1.1628972451660502e-08,0.0005552732185930133,2.2972637889946523
4.0,3.1193062987201065e-10,1.1310578695855611e-08,0.0005243877366506544,2.344111845378963
4.1000000000000005,3.073867246893361e-10,1.100385249586111e-08,0.0004963280125825743,2.3906806524969118
4.2,3.035257914690663e-10,1.0638290248721205e-08,0.0004716631189371498,2.436972522280146
4.3,3.0008209507765074e-10,1.021387463495671e-08,0.00045023365271975,2.4829957569890273
4.4,2.9677590007888555e-10,9.731877526064636e-09,0.0004319450141570184,2.528758018761469
4.5,2.97879377956535e-10,9.153817259743846e-09,0.0004163720894104965,2.5742760812986307
4.6000000000000005,2.978404163383151e-10,8.734689860290246e-09,0.00040287692375708784,2.619572956046564
4.7,2.9839287047110294e-10,8.403996609729347e-09,0.0003916934205066498,2.6646510697881673
4.800000000000001,2.9942246967430697e-10,8.209464219532947e-09,0.0003827245551387853,2.709521950075024
4.9,3.0081261136530313e-10,8.204795065580583e-09,0.000375909522353546,2.7541971575352884
5.0,3.0563800573540564e-10,8.258002726080349e-09,0.00037083698593520336,2.798685779275659
5.1000000000000005,3.0957370195962286e-10,8.261777484364075e-09,0.00036725234411053015,2.8429977685628836
5.2,3.141222693200593e-10,8.311066057586913e-09,0.00036522547228707756,2.88714497297192
5.300000000000001,3.1921946612748983e-10,8.390272476788141e-09,0.0003646685204193192,2.9311380115562895
5.4,3.2479728829431023e-10,8.479867918964601e-09,0.0003655114365801035,2.974987413858082
5.5,3.3196838301278314e-10,9.142932189121211e-09,0.0003675349503777317,3.0186007899422007
5.6000000000000005,3.3914294940082246e-10,9.399558464906477e-09,0.000370681768816098,3.0619747150170604
5.7,3.468446175885695e-10,9.575793935567845e-09,0.0003749185466063368,3.105109492913201
5.800000000000001,3.550294452956543e-10,9.61386481534987e-09,0.00038019162729045433,3.1479819607576567
5.9,3.636513345767374e-10,9.44830169657962e-09,0.0003864593919647051,3.1905654347327235
6.0,3.7318163386953e-10,8.164305675961714e-09,0.0003936130158126134,3.2331036156569573
6.1000000000000005,3.8292222946092677e-10,7.718401473510994e-09,0.00040165171079838304,3.2755042749326484
6.2,3.930847623854865e-10,7.299406412641929e-09,0.0004105540130011554,3.3177847758759116
6.300000000000001,4.0363754016687486e-10,6.974403277126839e-09,0.0004203061732512064,3.3599737358523285
6.4,4.15542477922963e-10,7.994492179363988e-09,0.00043087392193932124,3.402062832678687
6.5,4.27445604519322e-10,7.649012978561132e-09,0.00044204867596071276,3.4438028811761705
6.6000000000000005,4.397884077853194e-10,7.287860093185827e-09,0.00045397246116157726,3.485400828202366
6.7,4.52548711395509e-10,6.934865126595469e-09,0.00046664909414696526,3.526870257662712
6.800000000000001,4.657036688248718e-10,6.618054992912903e-09,0.000480090710937573,3.56822615778207
6.9,4.792297639451271e-10,6.3696412588853946e-09,0.0004943177669697412,3.6094849137347023
7.0,4.931028109705221e-10,6.225995274888874e-09,0.000509359037095456,3.650664300277918
7.1000000000000005,5.07297954186782e-10,6.22763529634085e-09,0.0005252516155823488,3.6917834743678335
7.2,5.229312134138672e-10,6.933905449812983e-09,0.0005419838850411774,3.7328324378134106
