,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma
0,0.0,0.0,0.8299319727891156,352.7210884353741,1.0,0.0,1.0,0.0,0.0,7.8,,,0.1,0.04,0.04
1,0.1,0.028826355415741477,0.01780728647140017,7.568096750345073,0.0038222870273285636,5.866188272045774e-11,0.9999999999413385,0.11492187867624043,0.10827798255047205,7.68926839790386,0.9421877174103144,0.057812282589685626,0.09984743643313121,0.04010117170802682,0.0399898828291973
2,0.2,0.026083851899152702,0.00156132094818989,0.6635614029807032,0.00032880152301895116,1.0586454654835281e-10,0.9999999998941358,0.06789479535275632,0.06305691315127128,7.719368629975249,0.9287444320827659,0.07125556791723409,0.09977681565854472,0.040120289338277056,0.03998797106617227
3,0.30000000000000004,0.023604148209509616,0.0011909493770333155,0.506153485239159,0.0002501053879867543,1.4642944753573257e-10,0.9999999998535709,0.0553963512256773,0.0509550058005807,7.72597757624839,0.9198260295700134,0.08017397042998664,0.09972776102817782,0.040130318929646476,0.03998696810703534
4,0.4,0.02136124922872802,0.0012415451036662804,0.5276566690581691,0.0002601726181002961,1.8608665077163225e-10,0.9999999998139137,0.05187416905248038,0.047407494319858814,7.725555421122974,0.9138940475730283,0.08610595242697172,0.09968484597917684,0.040138447506895734,0.03998615524931041
5,0.5,0.019332878844720413,0.0013983486877378588,0.5942981922885899,0.00029249564891897784,2.2653149158798837e-10,0.999999999773469,0.05239296487709338,0.047702655176222956,7.7218281716521595,0.9104782538672275,0.08952174613277253,0.0996432804261294,0.04014619157898003,0.03998538084210198
6,0.6000000000000001,0.017498829917185207,0.0016025930197289225,0.681102033384792,0.0003346831893050739,2.6871012022258015e-10,0.9999999997312904,0.05488717345861051,0.04986742055533838,7.716337451612131,0.9085441536344109,0.09145584636558912,0.09960069176618884,0.04015423388102349,0.03998457661189763
7,0.7000000000000001,0.015840148892925947,0.00183299118461411,0.7790212534609967,0.0003822633981227508,3.132560413747552e-10,0.9999999996867445,0.0580834027090664,0.05268659235748641,7.710053160807,0.907085155141271,0.09291484485872903,0.09955584870118069,0.040162945096394544,0.039983705490360524
8,0.8,0.014339623538452504,0.0020734967822115292,0.8812361324399,0.000431885255613107,3.605368960846748e-10,0.9999999996394636,0.06127050528508093,0.055483342690493535,7.70354729009021,0.9055473336206264,0.09445266637937355,0.09950843017191714,0.040172451486527906,0.03998275485134719
9,0.9,0.012982118707359807,0.002313059608350904,0.9830503335491341,0.0004812541578248508,4.1073566423207974e-10,0.9999999995892649,0.06414811170901995,0.057973558473500525,7.6970907794080095,0.903745362552095,0.09625463744790497,0.09945865102622037,0.04018272373496443,0.03998172762650354
10,1.0,0.011753943671274627,0.0025461896325805642,1.0821305938467398,0.0005292404568302267,4.639679753924929e-10,0.9999999995360326,0.06662177197340396,0.0600693892283573,7.690793620915889,0.9016480265991358,0.09835197340086421,0.0994068706065065,0.04019367936054827,0.03998063206394515
11,1.1,0.010642884467927681,0.002770736977525996,1.1775632154485483,0.0005754110362149456,5.203228141542921e-10,0.9999999994796777,0.06875977153992785,0.06183755261834129,7.684629684640224,0.8993274880564878,0.10067251194351223,0.0993534549333508,0.040205218107317184,0.03997947818926827
12,1.2000000000000002,0.009637847043825885,0.002989825218653029,1.2706757179275374,0.0006204288872115882,5.799172495932818e-10,0.9999999994200833,0.07063001240562441,0.06334389806938087,7.678564761062607,0.8968411007150929,0.10315889928490707,0.09929866867188658,0.04021726214230519,0.039978273785769465
13,1.3,0.008728764321258731,0.0032025063988986116,1.36106521953191,0.0006641063792099944,6.42895366688113e-10,0.9999999993571052,0.07228853648831678,0.06464262347465592,7.672568116438986,0.8942306292935315,0.10576937070646852,0.09924269929842261,0.040229752967192486,0.03997702470328073
14,1.4000000000000001,0.00790654875236889,0.0034100485430053813,1.449270630777287,0.0007067153142773508,7.094227762662834e-10,0.9999999992905778,0.07377737768263047,0.06577440739741346,7.66661716191305,0.8915254169151479,0.10847458308485214,0.09918569155333787,0.040242644099828244,0.03997573559001716
15,1.5,0.007164424584677811,0.003613056086748421,1.5355488368680787,0.0007483887151980007,7.797083034394798e-10,0.9999999992202923,0.07512136470269447,0.06676333264741238,7.6606994657452985,0.8887396137122853,0.11126038628771473,0.09912774026196397,0.04025590412400568,0.039974409587599416
16,1.6,0.0064937067364381675,0.0038123196579616086,1.6202358546336837,0.0007892950581408487,8.539258995205135e-10,0.9999999991460747,0.07635841509848183,0.06764611553673863,7.65479500730428,0.8859025616167298,0.11409743838327024,0.09906897973675895,0.040269489640381614,0.03997305103596182
17,1.7000000000000002,0.005885912812458618,0.004008607599318583,1.7036582297103977,0.0008295964105220488,9.322540234131843e-10,0.9999999990677466,0.07752425435463228,0.0684573661147747,7.648885196002373,0.8830444960053225,0.11695550399467747,0.09900953945652825,0.04028335868171221,0.03997166413182876
18,1.8,0.005338672456573767,0.004201871912873383,1.7857955629711877,0.0008692887734255139,1.0150008320269998e-09,0.9999999989849998,0.07859433015509149,0.06917373503548561,7.642990081339902,0.8801364538508559,0.11986354614914407,0.09894940841795764,0.04029751121810517,0.039970248878189465
19,1.9000000000000001,0.004843009946560765,0.004392979204207264,1.8670161617880872,0.0009085515855548065,1.1023334069395624e-09,0.9999999988976672,0.07961008306879183,0.06983532105679259,7.6370872998000126,0.8772170353904445,0.12278296460955551,0.09888872820874513,0.040311901715318496,0.039968809828468135
