time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx,LIGHT,ratio_absorb,v_ATP_made,3_v_ATP_made,Phi2*PSII_antenna_size*ratio_absorb*LIGHT,NADPH,2NADPH,CO2
1199.0500000000002,0.2868194339217679,0.6322370892189032,17.241261278391775,0.4533251679180751,0.0167698825527943,0.9832301174472048,0.088360123903468,0.0052184188921082,6.414304916477336,0.0590585284367783,0.9409414715632216,0.0869713087543254,0.0464780007794827,0.0393521999220518,19,67.54258588,0.1,15.002670045518965,5.000890015172988,2.13514639475445,1.067573197377225,0.5337865986886124,0.5337865986886124
1199.0500000000002,0.2864965326152696,0.6290753788014298,15.439546161125438,0.4471011887522421,0.0167169720199611,0.9832830279800382,0.0883503790901129,0.005219854367178,6.414491254617749,0.0590812899795981,0.9409187100204018,0.0869469687983321,0.04645067688278,0.0393549323117219,20,60.7883273,0.1,14.994887355896957,4.9982957852989855,1.91202200114764,0.95601100057382,0.47800550028691,0.47800550028691
1199.0500000000002,0.2861016013766343,0.6253778082965942,13.813922673384678,0.439951115711946,0.0166536308414297,0.9833463691585698,0.088337794978717,0.0052209840068884,6.41471981713619,0.0591024941048602,0.9408975058951397,0.0869205790222145,0.0464206474417327,0.0393579352558267,21,54.70949457,0.1,14.984842551569796,4.9949475171899325,1.7107051903600512,0.8553525951800256,0.4276762975900128,0.4276762975900128
1199.0500000000002,0.2856164195005297,0.6210490560687838,12.346462954365403,0.4317521433922363,0.0165777162286373,0.9834222837713614,0.0883215262133978,0.0052216151100887,6.415001481611516,0.0591205262589261,0.9408794737410736,0.0868925410997584,0.0463881484466504,0.0393611851553349,22,49.23854511,0.1,14.971865772642468,4.990621924214156,1.5289775981382865,0.7644887990691432,0.3822443995345716,0.3822443995345716
1199.0500000000002,0.2850126259367956,0.6159777287600269,11.02107992379838,0.4223730232958342,0.0164860485188115,0.9835139514811886,0.0883001791042302,0.0052213911450171,6.415353534013114,0.0591322826056613,0.9408677173943388,0.086862605091416,0.0463526754039132,0.0393647324596087,23,44.3146906,0.1,14.954853921115973,4.984951307038657,1.3648431233245657,0.6824215616622828,0.3412107808311414,0.3412107808311414
1199.0500000000002,0.2842523437100192,0.6100429717106999,9.823381368505665,0.4116937016056503,0.0163741867815313,0.9836258132184684,0.0882723440740143,0.0052202662378057,6.415798702729854,0.0591381852076817,0.9408618147923185,0.0868302248330238,0.0463133394369001,0.03936866605631,24,39.88322154,0.1,14.932698430314394,4.977566143438131,1.21652394948289,0.608261974741445,0.3041309873707225,0.3041309873707225
1199.0500000000002,0.283290718215485,0.6031084477842742,8.740539897576229,0.399603046256292,0.0162378016510644,0.9837621983489344,0.0882356237301423,0.0052175217590947,6.416364967149207,0.0591316923129344,0.9408683076870656,0.0867954756222249,0.0462698091856517,0.0393730190814348,25,35.89489938,0.1,14.903516771216774,4.967838923738925,1.0824258524222252,0.5412129262111126,0.2706064631055563,0.2706064631055563
1199.0500000000002,0.2820707102982358,0.5950357231101446,7.761192026095659,0.386027713540655,0.0160712259770879,0.9839287740229132,0.0881874102789267,0.0052126762376224,6.4170877659782635,0.059109074839627,0.9408909251603732,0.086758234576339,0.0462214389082568,0.0393778561091743,26,32.30540945,0.1,14.865281161081946,4.955093720360648,0.9611436336225024,0.4805718168112512,0.2402859084056256,0.2402859084056256
1199.0500000000002,0.2805229289550744,0.585687757079582,6.875343320062908,0.3709419233047571,0.0158683774901419,0.9841316225098588,0.0881243439338856,0.0052050152355586,6.418011188361217,0.0590644423859626,0.940935557614037,0.0867182875662244,0.0461673699947996,0.03938326300052,27,29.0748685,0.1,14.815402675051416,4.938467558350472,0.8514397259574396,0.4257198629787198,0.2128599314893599,0.2128599314893599
1199.0500000000002,0.2785701199839348,0.5749418772850213,6.074275129971797,0.3543890998175117,0.0156232193521383,0.9843767806478612,0.0880424873995127,0.00519362070004,6.419185555008788,0.0589899360304786,0.9410100639695214,0.0866760434809833,0.0461072777115063,0.0393892722288493,28,26.16738165,0.1,14.750892854505462,4.916964284835154,0.752236176474231,0.3761180882371155,0.1880590441185577,0.1880590441185577
1199.0500000000002,0.2761245466246922,0.5626998923910898,5.350442289469166,0.3364887067589978,0.0153293631000239,0.9846706368999758,0.0879370244365264,0.0051772218370593,6.420669956675548,0.0588741985548998,0.9411258014451004,0.0866315861346941,0.046040394079678,0.0393959605920322,29,23.55064349,0.1,14.66816030734861,4.889386769116204,0.6625972278781959,0.3312986139390979,0.1656493069695489,0.1656493069695489
1199.0500000000002,0.2730911885403345,0.5489057521430498,4.697348255147564,0.3174462407632679,0.0149811696297977,0.9850188303702028,0.0878027110300197,0.0051545850814822,6.422531234191041,0.0587064456298978,0.941293554370102,0.0865841194086586,0.045964961655102,0.0394035038344896,30,21.19557914,0.1,14.563414101596006,4.854471367198669,0.5817187654974619,0.2908593827487309,0.1454296913743654,0.1454296913743654
1199.0500000000002,0.2693909596241222,0.5335569221442027,4.109384843214892,0.2975484502297553,0.0145753529390109,0.9854246470609894,0.0876340291359484,0.0051238620379495,6.424830548366687,0.0584688628670612,0.9415311371329388,0.0865353587319719,0.0458818267318441,0.0394118173268156,31,19.07602122,0.1,14.432841616723223,4.810947205574408,0.508907158445035,0.2544535792225175,0.1272267896112587,0.1272267896112587
1199.0500000000002,0.2649477065306224,0.5167069162226151,3.5816582669393413,0.2771318566911472,0.0141097148762575,0.9858902851237415,0.0874249410535541,0.0050829200694332,6.427632983597985,0.0581403888727889,0.9418596111272112,0.0864854691556443,0.0457902459040117,0.0394209754095987,32,17.1684191,0.1,14.272490465321908,4.7574968217739695,0.4435520444789222,0.2217760222394611,0.1108880111197305,0.1108880111197305
1199.0500000000002,0.2597077470407792,0.4984826835163231,3.1097930753210923,0.256574877082539,0.0135838957984055,0.9864161042015944,0.0871706460966459,0.0050303344845257,6.430994806464662,0.0577067477309776,0.9422932522690224,0.08643559587783,0.0456905736833417,0.0394309426316658,33,15.45157719,0.1,14.0796868187546,4.693228939584867,0.3851171831115403,0.1925585915557701,0.096279295777885,0.096279295777885
1199.0500000000002,0.2536347641578081,0.4790595132076936,2.6897516713322966,0.2362395309363669,0.0129998271639258,0.9870001728360752,0.086866211199564,0.0049643707995701,6.434969326666769,0.0571496180918051,0.9428503819081946,0.0863864075453885,0.0455827534459596,0.039441724655404,34,13.90641947,0.1,13.852034779682242,4.617344926560747,0.3331001270880095,0.1665500635440047,0.0832750317720023,0.0832750317720023
1199.0500000000002,0.246717314527035,0.4586637215612105,2.317682857110548,0.2164588978435328,0.0123614174135943,0.9876385825864048,0.0865081050840692,0.0048841828327721,6.439601295811717,0.0564592504340541,0.943540749565946,0.0863402728526056,0.0454685469421851,0.0394531453057814,35,12.51577752,0.1,13.588611096250958,4.5295370320836525,0.2870266547777669,0.1435133273888834,0.0717566636944417,0.0717566636944417
1199.0500000000002,0.2389514446404417,0.4375307177443703,1.9898230092987472,0.1974895930514875,0.0116732886265766,0.9883267113734232,0.0860923580640877,0.0047888075225311,6.444940824307389,0.0556240718565035,0.9443759281434962,0.0862992444930667,0.0453493506272554,0.0394650649372744,36,11.26419977,0.1,13.28861594118227,4.429538647060757,0.2464216705092035,0.1232108352546017,0.0616054176273008,0.0616054176273008
1199.0500000000002,0.2303426979914777,0.4159352694024424,1.7024470563833964,0.1795440642679251,0.0109412417036137,0.9890587582963856,0.0856181785590025,0.0046806318750626,6.451040888601002,0.0546686689862511,0.9453313310137488,0.086266445604775,0.0452275417461741,0.0394772458253825,37,10.1377798,0.1,12.953972005355952,4.317990668451984,0.2108330086127819,0.1054165043063909,0.0527082521531954,0.0527082521531954
1199.0500000000002,0.2208956945640496,0.3941249702347907,1.451866234071229,0.1627457464676085,0.0101720552858096,0.9898279447141908,0.0850840891658641,0.0045622909407083,6.457970029580736,0.0536209646710863,0.9463790353289137,0.0862451742858673,0.0451054725998785,0.0394894527400121,38,9.124001816,0.1,12.58644895229466,4.19548298409822,0.1797998472076588,0.0898999236038294,0.0449499618019147,0.0449499618019147
1199.0500000000002,0.210624570001187,0.372343923870154,1.2344585723008248,0.1471675997253448,0.0093743045821712,0.9906256954178292,0.0844904264615317,0.0044387968267587,6.4658061727537826,0.0525360919765032,0.9474639080234968,0.0862389100827518,0.0449855137261452,0.0395014486273855,39,8.211601634,0.1,12.189358695306884,4.063119565102295,0.1528769986831064,0.0764384993415532,0.0382192496707766,0.0382192496707766
1199.0500000000002,0.1995650599387834,0.3507936002945872,1.0467147847296316,0.1328228712980471,0.0085588087829688,0.991441191217031,0.08383713635696,0.0043150259630491,6.474631493434818,0.0514691477801175,0.9485308522198824,0.0862505231210399,0.0448693813463844,0.0395130618653616,40,7.390441471,0.1,11.765939722720844,3.921979907573615,0.1296259785689257,0.0648129892844628,0.0324064946422314,0.0324064946422314
1199.0500000000002,0.1877990160290291,0.329661695855212,0.8852886774654548,0.1197009513227077,0.0077389991219799,0.9922610008780198,0.0831258312921106,0.0041965212143997,6.484511498704819,0.0504839607494364,0.9495160392505636,0.086282459984126,0.0447585889422076,0.0395241411057792,41,6.651397324,0.1,11.320620249363866,3.7735400831212886,0.1096355460818329,0.0548177730409164,0.0274088865204582,0.0274088865204582
1199.0500000000002,0.1754598703667719,0.3090887977999291,0.7470401075401909,0.1077578767447104,0.0069297616651994,0.9930702383348006,0.0823576474374187,0.0040868204643634,6.4954862171157455,0.0496228412165148,0.9503771587834852,0.0863354140211467,0.0446532883377001,0.03953467116623,42,5.986257591,0.1,10.857511181954193,3.619170393984731,0.0925142581061444,0.0462571290530722,0.0231285645265361,0.0231285645265361
1199.0500000000002,0.1627348015553505,0.2891965069906907,0.6290668221933109,0.0969402973989572,0.006146231776849,0.9938537682231507,0.0815348053358945,0.0039882019073653,6.507556609524514,0.0489141035025974,0.9510858964974024,0.0864090985321344,0.0445532098420266,0.0395446790157972,43,5.387631832,0.1,10.38128995274592,3.46042998424864,0.0779042153383128,0.0389521076691564,0.0194760538345782,0.0194760538345782
1199.0500000000002,0.1498441722272528,0.2700740090188584,0.5287228351848681,0.0871812592964922,0.0054020044981003,0.9945979955019002,0.0806595392908387,0.0039008451876003,6.520688431612695,0.0483618580184244,0.9516381419815756,0.0865023765219502,0.0444577528681929,0.0395542247131807,44,4.848868649,0.1,9.896434284323607,3.2988114281078693,0.0654776697620643,0.0327388348810321,0.016369417440516,0.016369417440516
1199.0500000000002,0.1370149577912117,0.2517839761812953,0.4436244558340237,0.0784056657688073,0.004707742721682,0.9952922572783172,0.0797341834297174,0.0038235295003388,6.534822434510358,0.0479534540379683,0.9520465459620316,0.086613293296363,0.0443658626654543,0.0395634137334545,45,4.363981784,0.1,9.40721442278143,3.135738140927143,0.0549390342779131,0.0274695171389565,0.0137347585694782,0.0137347585694782
1199.0500000000002,0.1244587167087861,0.2343700798524342,0.371646679809687,0.0705353738739959,0.0040706734962844,0.9959293265037148,0.0787613121303818,0.0037543993136034,6.549884786387028,0.04766806455916,0.95233193544084,0.0867397645887964,0.0442765594348446,0.0395723440565154,46,3.927583606,0.1,8.917707949265585,2.9725693164218616,0.0460254041682665,0.0230127020841332,0.0115063510420666,0.0115063510420666
1199.0500000000002,0.1123543940284487,0.2178527358779856,0.310911915696876,0.0634889064830001,0.0034945714220046,0.9965054285779964,0.0777432812552059,0.0036912296802018,6.565799140416597,0.0474797259049703,0.9525202740950296,0.0868796195247908,0.0441888104025256,0.0395811189597474,47,3.534825245,0.1,8.431523908924387,2.810507969641462,0.038503567523691,0.0192517837618455,0.0096258918809227,0.0096258918809227
1199.0500000000002,0.1008441628747052,0.202246593879606,0.2597741735641188,0.0571897999657723,0.0029803309091208,0.9970196690908792,0.0766829024282475,0.0036322756497491,6.582489553691692,0.0473674774663137,0.9526325225336862,0.0870315639911714,0.0441024366929286,0.0395897563307071,48,3.181342721,0.1,7.9521051079850755,2.6507017026616917,0.0321707864642963,0.0160853932321481,0.008042696616074,0.008042696616074
1199.0500000000002,0.0900280899228051,0.1875439778761092,0.2168003013080862,0.0515609766612762,0.0025264350430718,0.9974735649569286,0.0755824480968725,0.0035758514898574,6.599890056549748,0.0473106069352674,0.9526893930647324,0.08719362734457,0.0440164379502894,0.039598356204971,49,2.863208449,0.1,7.482246099879398,2.494082033293133,0.0268488751006972,0.0134244375503486,0.0067122187751743,0.0067122187751743
1199.0500000000002,0.079972036751068,0.1737305588576812,0.1807498079462085,0.0465315178486192,0.0021298171702397,0.9978701828297604,0.0744442885662174,0.0035206606411639,6.617939534582442,0.047292555484917,0.9527074445150828,0.087364968246602,0.0439308621737658,0.0396069137826234,50,2.576887604,0.1,7.024405927906075,2.3414686426353586,0.0223842061778175,0.0111921030889087,0.0055960515444543,0.0055960515444543
1199.0500000000002,0.0707100581409798,0.1607873704611703,0.1505546249486165,0.0420370263670747,0.0017862848842382,0.9982137151157616,0.0732708520950058,0.0034659876970549,6.636585593367485,0.0473037722787835,0.9526962277212164,0.0875442933368608,0.0438451688146884,0.0396154831185311,51,2.319198843,0.1,6.580685593440583,2.1935618644801944,0.0186448941771279,0.0093224470885639,0.0046612235442819,0.0046612235442819
1199.0500000000002,0.0622514438557984,0.1486867489265208,0.1252993297621748,0.0380180981025706,0.0014910939531878,0.9985089060468112,0.0720643437022474,0.0034111866970297,6.655780716579704,0.0473352911646274,0.9526647088353728,0.0877309959686864,0.0437594305211887,0.0396240569478811,52,2.087278959,0.1,6.152735826003419,2.05091194200114,0.0155175361258221,0.007758768062911,0.0038793840314555,0.0038793840314555
1199.0500000000002,0.0545842751523174,0.137389143938834,0.1042024858772333,0.0344190573328604,0.0012392366210067,0.9987607633789934,0.0708265476539166,0.0033555903915279,6.675484045626855,0.0473775795581523,0.9526224204418478,0.0879243483350843,0.0436735034040958,0.0396326496595904,53,1.878551063,0.1,5.741735672915671,1.9139118909718904,0.0129046261195478,0.0064523130597739,0.0032261565298869,0.0032261565298869
1199.0500000000002,0.0476831406286515,0.1268690074503064,0.0865994573434404,0.0311950924777102,0.0010257448962327,0.9989742551037676,0.0695598929364974,0.0032993037657272,6.69565684715383,0.0474311218941013,0.9525688781058984,0.088123933684746,0.0435875068706006,0.0396412493129399,54,1.690695957,0.1,5.348776621179208,1.7829255403930693,0.0107248458982417,0.0053624229491208,0.0026812114745604,0.0026812114745604
1199.0500000000002,0.0415096681190666,0.1170802305490132,0.0719266967972889,0.0283012629157828,0.0008458359866557,0.9991541640133444,0.0682659142477755,0.0032418447435705,6.71626550826325,0.0474884835480941,0.952511516451906,0.0883292174360795,0.0435013803044764,0.0396498619695523,55,1.521626361,0.1,4.974386308784595,1.658128769594865,0.0089076182577668,0.0044538091288834,0.0022269045644417,0.0022269045644417
1199.0500000000002,0.0360188563494357,0.1079880894277635,0.0597076636182971,0.0257011789378679,0.0006950408540746,0.9993049591459248,0.0669465693609727,0.003183305568239,6.737278936787772,0.0475499432713063,0.9524500567286937,0.0885398147975157,0.0434151646361893,0.039658483536381,56,1.369463725,0.1,4.618985452540535,1.5396618175135115,0.0073942885601689,0.0036971442800844,0.0018485721400422,0.0018485721400422
1199.0500000000002,0.0311610232460029,0.099556059818699,0.0495404830633111,0.0233624126441586,0.0005692744751016,0.9994307255248984,0.0656036695772274,0.0031237315043309,6.758667698785059,0.0476151948359489,0.9523848051640512,0.0887553486806135,0.0433288846253874,0.0396671115374612,57,1.232517352,0.1,4.282731863246059,1.4275772877486863,0.0061352285611648,0.0030676142805824,0.0015338071402912,0.0015338071402912
1199.0500000000002,0.0268834906774917,0.091741369393895,0.0410868859902391,0.0212548007172214,0.0004648585698639,0.9995351414301352,0.0642386579619932,0.0030629880944193,6.780405502207101,0.047681383746593,0.9523186162534072,0.0889755594989531,0.0432426410461679,0.0396757358953832,58,1.109265617,0.1,3.9655089870770377,1.3218363290256792,0.0050882773362571,0.0025441386681285,0.0012720693340642,0.0012720693340642
1199.0500000000002,0.7638751509803011,0.6022346676869467,121.57604092591248,0.5472513521636682,0.089232005394252,0.9107679946057482,0.1017451640193364,0.0071846844684378,6.223992007485025,0.0706145057384903,0.9293854942615096,0.0868297063519281,0.0492183731019961,0.0390781626898004,59,500.0,0.2,29.82175167670677,9.94058389223559,30.111733384347332,15.055866692173666,7.527933346086833,7.527933346086833
1199.0500000000002,0.7631091711735634,0.6002902943522646,96.94648295020184,0.5425952794730471,0.0890002469534602,0.91099975304654,0.1017354616963495,0.0071873447971858,6.224198051680605,0.0706473894766295,0.9293526105233704,0.0867978382868071,0.0491828639919497,0.0390817136008051,60,400.0,0.2,29.80758220971251,9.935860736570836,24.011611774090586,12.005805887045293,6.002902943522646,6.002902943522646
1199.0500000000002,0.76212038836943,0.5977754644824603,77.23236483453573,0.5366427685443432,0.0887027496804649,0.9112972503195356,0.1017217754331438,0.007189696995822,6.22446535937797,0.0706800187227501,0.92931998127725,0.0867595490522574,0.0491398698320601,0.039086013016794,61,320.0,0.2,29.78760395903663,9.929201319678876,19.128814863438738,9.564407431719369,4.782203715859684,4.782203715859684
1199.0500000000002,0.7608225664529235,0.5945077472764594,61.44825650990485,0.529018343405995,0.0883149464953649,0.9116850535046356,0.1017028317599184,0.0071918702552532,6.224817308255579,0.0707145526916154,0.9292854473083844,0.0867132467650169,0.0490873917708274,0.0390912608229171,62,256.0,0.2,29.759969537356863,9.91998984578562,15.21939833027736,7.60969916513868,3.80484958256934,3.80484958256934
1199.0500000000002,0.7591012674657704,0.5902364320502846,48.80540879925361,0.5192346780580028,0.0878052354366998,0.9121947645633012,0.1016763611069473,0.0071934993563252,6.22528563748963,0.0707489850950904,0.9292510149049094,0.0866582149478275,0.0490241676306014,0.0390975832369398,63,204.8,0.2,29.72139043729496,9.907130145764986,12.08804212838983,6.044021064194915,3.0220105320974575,3.0220105320974575
1199.0500000000002,0.7567647040135773,0.5846198147940452,38.6726319781756,0.506665732035224,0.0871215355519673,0.9128784644480328,0.1016385573871765,0.0071940135948809,6.225924270128408,0.0707803590266538,0.9292196409733462,0.0865921476264827,0.0489469918624029,0.0391053008137597,64,163.84,0.2,29.66636578440924,9.88878859480308,9.578411045585636,4.789205522792818,2.394602761396409,2.394602761396409
1199.0500000000002,0.7535362151359679,0.5771904219668824,30.54501028493656,0.4905341161743862,0.0861923688101231,0.9138076311898764,0.1015823830379436,0.0071912113875347,6.226813805826519,0.0707919146205235,0.9292080853794766,0.0865136879383657,0.0488532006252809,0.0391146799374719,65,131.072,0.2,29.58475744406661,9.86158581468887,7.565350298804322,3.782675149402161,1.8913375747010803,1.8913375747010803
1199.0500000000002,0.7489814484427114,0.5673515337565896,24.01936054697011,0.4699833239984799,0.0849121980002119,0.9150878019997885,0.1014988733909179,0.0071836951887644,6.228080363297441,0.0707761074456348,0.9292238925543652,0.0864200885189325,0.048737981235946,0.0391262018764054,66,104.8576,0.2,29.463780240291637,9.821260080097211,5.949112018603498,2.974556009301749,1.4872780046508745,1.4872780046508745
1199.0500000000002,0.7424564657564107,0.5543446851139148,18.775004776156003,0.444143095013272,0.0831347001335397,0.9168652998664604,0.1013714267796647,0.0071665721967879,6.229919090285385,0.0706961756558011,0.9293038243441988,0.0863085138130196,0.0485954094598613,0.0391404590540139,67,83.88608,0.2,29.27994240373328,9.759980801244426,4.650180260304067,2.3250901301520335,1.1625450650760167,1.1625450650760167
1199.0500000000002,0.7330607837010986,0.5373291159293242,14.558948929987384,0.4124413318539742,0.0806788470813255,0.9193211529186752,0.1011772702405255,0.0071339268905084,6.232610944166383,0.0705091852187844,0.9294908147812156,0.0861757898870165,0.0484178807618706,0.0391582119238129,68,67.108864,0.2,29.001705312241175,9.667235104080392,3.605954656414125,1.8029773282070625,0.9014886641035312,0.9014886641035312
1199.0500000000002,0.7196616528915849,0.5155083613555753,11.174146479453796,0.3749493609552708,0.0773545102025807,0.9226454897974192,0.100883227830448,0.0070750932407696,6.2365310901720274,0.0701315113130197,0.9298684886869802,0.0860190703974085,0.0481967609772115,0.0391803239022788,69,53.6870912,0.2,28.584510472144007,9.528170157381336,2.7676144410459327,1.3838072205229663,0.6919036102614832,0.6919036102614832
